行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,0.000259537,0,2.39518,2.23125
0,5.99748e-05,0,2.39518,2.23125
0,0.000221467,0,2.39518,2.23125
0,0.000137288,0,2.39482,2.23125
0,0.000243417,0,2.39482,2.23125
0,0.000226763,0,2.39482,2.23125
0,5.72873e-05,0,2.39482,2.23125
0,0.000246073,0,2.39526,2.23125
0,0.000248862,0,2.39526,2.23125
0,0.000227509,0,2.39526,2.23125
0,0.000239966,0,2.39496,2.23125
0,0.000122624,0,2.39496,2.23125
0,0.000213576,0,2.39496,2.23125
0,9.54688e-05,0,2.39496,2.23125
0,4.29796e-05,0,2.39503,2.23125
0,0.000141392,0,2.39503,2.23125
0,4.51211e-05,0,2.39503,2.23125
0,0.000243337,0,2.39503,2.23125
0,0.000117079,0,2.39503,2.23125
0,0.000127964,0,2.39503,2.23125
0,9.52362e-05,0,2.39503,2.23125
0,0.000230472,0,2.39503,2.23125
0,0.000140183,0,2.39503,2.23125
0,0.00025646,0,2.39503,2.23125
0,5.7428e-05,0,2.39503,2.23125
0,0.000152221,0,2.39503,2.23125
0,0.000230858,0,2.39503,2.23125
0,0.000136828,0,2.39503,2.23125
0,0.000234622,0,2.39503,2.23125
0,0.000236856,0,2.39503,2.23125
0,0.000217325,0,2.39503,2.23125
0,0.000206538,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,3.78712e-05,0,2.39503,2.23125
0,0.000198948,0,2.39503,2.23125
0,0.000201652,0,2.39503,2.23125
0,0.000263325,0,2.39503,2.23125
0,4.24148e-05,0,2.39503,2.23125
0,0.000131387,0,2.39503,2.23125
0,0.000176249,0,2.39503,2.23125
0,5.30855e-05,0,2.39503,2.23125
0,0.000239139,0,2.39503,2.23125
0,0.000241064,0,2.39503,2.23125
0,0.000247633,0,2.39503,2.23125
0,0.000239319,0,2.39503,2.23125
0,0.000117722,0,2.39503,2.23125
0,0.000134221,0,2.39503,2.23125
0,0.000110335,0,2.39503,2.23125
0,0.000229269,0,2.39503,2.23125
0,0.000203612,0,2.39503,2.23125
0,0.000169269,0,2.39503,2.23125
0,0.000245383,0,2.39503,2.23125
0,0.000201873,0,2.39503,2.23125
0,0.000203922,0,2.39503,2.23125
0,0.000130069,0,2.39503,2.23125
0,5.01378e-05,0,2.39503,2.23125
0,9.88515e-05,0,2.39503,2.23125
0,0.000135988,0,2.39503,2.23125
0,0.00020346,0,2.39503,2.23125
0,0.000199808,0,2.39503,2.23125
0,5.19834e-05,0,2.39503,2.23125
0,3.83066e-05,0,2.39503,2.23125
0,0.000229049,0,2.39503,2.23125
0,0.000241185,0,2.39503,2.23125
0,0.000225126,0,2.39503,2.23125
0,0.000119879,0,2.39503,2.23125
0,0.000248246,0,2.39503,2.23125
0,0.000160986,0,2.39503,2.23125
0,0.000126163,0,2.39503,2.23125
0,0.000120559,0,2.39503,2.23125
0,0.000221371,0,2.39503,2.23125
0,0.000159241,0,2.39503,2.23125
0,0.000289659,0,2.39503,2.23125
0,0.000138196,0,2.39503,2.23125
0,4.65232e-05,0,2.39503,2.23125
0,0.000127816,0,2.39503,2.23125
0,0.00017971,0,2.39503,2.23125
0,0.000172621,0,2.39503,2.23125
0,0.000115366,0,2.39503,2.23125
0,2.86589e-05,0,2.39503,2.23125
0,0.000244358,0,2.39503,2.23125
0,0.000215665,0,2.39503,2.23125
0,0.000259976,0,2.39503,2.23125
0,0.000225066,0,2.39503,2.23125
0,0.000224656,0,2.39503,2.23125
0,0.000156767,0,2.39503,2.23125
0,0.00023111,0,2.39503,2.23125
0,0.000237831,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,3.60105e-05,0,2.39503,2.23125
0,0.000206213,0,2.39503,2.23125
0,0.000228216,0,2.39503,2.23125
0,0.000240958,0,2.39503,2.23125
0,5.23326e-05,0,2.39503,2.23125
0,2.98264e-05,0,2.39503,2.23125
0,0.000260292,0,2.39503,2.23125
0,0.000126611,0,2.39503,2.23125
0,9.06693e-05,0,2.39503,2.23125
0,0.000192302,0,2.39503,2.23125
0,0.000131487,0,2.39503,2.23125
0,0.00015478,0,2.39503,2.23125
0,0.00015381,0,2.39503,2.23125
0,0.000138577,0,2.39503,2.23125
0,0.000228345,0,2.39503,2.23125
0,0.000227868,0,2.39503,2.23125
0,0.000179179,0,2.39503,2.23125
0,0.000234697,0,2.39503,2.23125
0,0.000232698,0,2.39503,2.23125
0,0.000122449,0,2.39503,2.23125
0,0.000226597,0,2.39503,2.23125
0,0.000244955,0,2.39503,2.23125
0,0.000220522,0,2.39503,2.23125
0,3.83536e-05,0,2.39503,2.23125
0,0.000251942,0,2.39503,2.23125
0,0.000251192,0,2.39503,2.23125
0,0.000228375,0,2.39503,2.23125
0,0.000231825,0,2.39503,2.23125
0,0.000257016,0,2.39503,2.23125
0,0.00019896,0,2.39503,2.23125
0,3.61097e-05,0,2.39503,2.23125
0,0.000238906,0,2.39503,2.23125
0,0.000247908,0,2.39503,2.23125
0,3.8401e-05,0,2.39503,2.23125
0,0.000209506,0,2.39503,2.23125
0,0.000198781,0,2.39503,2.23125
0,0.000201967,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000107014,0,2.39503,2.23125
0,0.000201653,0,2.39503,2.23125
0,0.000236348,0,2.39503,2.23125
0,0.000150801,0,2.39503,2.23125
0,0.000239079,0,2.39503,2.23125
0,2.6123e-05,0,2.39503,2.23125
0,2.05144e-05,0,2.39503,2.23125
0,0.00022114,0,2.39503,2.23125
0,0.000238577,0,2.39503,2.23125
0,9.88737e-05,0,2.39503,2.23125
0,0.000217011,0,2.39503,2.23125
0,0.000149696,0,2.39503,2.23125
0,0.000116724,0,2.39503,2.23125
0,0.000193277,0,2.39503,2.23125
0,0.000236995,0,2.39503,2.23125
0,0.000121693,0,2.39503,2.23125
0,0.000165326,0,2.39503,2.23125
0,5.37123e-05,0,2.39503,2.23125
0,0.000238488,0,2.39503,2.23125
0,0.000136518,0,2.39503,2.23125
0,0.000219857,0,2.39503,2.23125
0,0.000244189,0,2.39503,2.23125
0,0.000200499,0,2.39503,2.23125
0,0.000226278,0,2.39503,2.23125
0,0.000107062,0,2.39503,2.23125
0,0.000222658,0,2.39503,2.23125
0,0.000155471,0,2.39503,2.23125
0,9.8918e-05,0,2.39503,2.23125
0,0.000162426,0,2.39503,2.23125
0,0.000295752,0,2.39503,2.23125
0,0.000178581,0,2.39503,2.23125
0,0.000257341,0,2.39503,2.23125
0,0.000152579,0,2.39503,2.23125
0,0.000238981,0,2.39503,2.23125
0,0.000115409,0,2.39503,2.23125
0,0.000218817,0,2.39503,2.23125
0,0.000123179,0,2.39503,2.23125
0,0.000124905,0,2.39503,2.23125
0,0.000219086,0,2.39503,2.23125
0,0.000122362,0,2.39503,2.23125
0,0.000125487,0,2.39503,2.23125
0,0.000207329,0,2.39503,2.23125
0,7.55306e-05,0,2.39503,2.23125
0,0.000173901,0,2.39503,2.23125
0,0.000258122,0,2.39503,2.23125
0,0.000230867,0,2.39503,2.23125
0,0.000194859,0,2.39503,2.23125
0,0.000198031,0,2.39503,2.23125
0,0.000108641,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000227811,0,2.39503,2.23125
0,0.000255846,0,2.39503,2.23125
0,0.000138978,0,2.39503,2.23125
0,0.000224848,0,2.39503,2.23125
0,0.000216715,0,2.39503,2.23125
0,2.19653e-05,0,2.39503,2.23125
0,0.00022119,0,2.39503,2.23125
0,0.000181047,0,2.39503,2.23125
0,0.000100365,0,2.39503,2.23125
0,0.000121004,0,2.39503,2.23125
0,0.000206069,0,2.39503,2.23125
0,0.000232639,0,2.39503,2.23125
0,4.32598e-05,0,2.39503,2.23125
0,0.000225234,0,2.39503,2.23125
0,0.000270818,0,2.39503,2.23125
0,0.000212535,0,2.39503,2.23125
0,0.000236601,0,2.39503,2.23125
0,0.000228231,0,2.39503,2.23125
0,0.000241361,0,2.39503,2.23125
0,9.69512e-05,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000261915,0,2.39503,2.23125
0,7.6249e-05,0,2.39503,2.23125
0,0.000179157,0,2.39503,2.23125
0,0.000184087,0,2.39503,2.23125
0,0.000241357,0,2.39503,2.23125
0,0.000283379,0,2.39503,2.23125
0,0.000187883,0,2.39503,2.23125
0,0.000235572,0,2.39503,2.23125
0,2.80678e-05,0,2.39503,2.23125
0,8.19888e-05,0,2.39503,2.23125
0,0.000184987,0,2.39503,2.23125
0,0.00022015,0,2.39503,2.23125
0,0.000143561,0,2.39503,2.23125
0,0.000245292,0,2.39503,2.23125
0,0.000195954,0,2.39503,2.23125
0,0.000203356,0,2.39503,2.23125
0,0.000214914,0,2.39503,2.23125
0,0.000204687,0,2.39503,2.23125
0,0.000193191,0,2.39503,2.23125
0,0.000220066,0,2.39503,2.23125
0,0.000225085,0,2.39503,2.23125
0,0.000221953,0,2.39503,2.23125
0,0.00029276,0,2.39503,2.23125
0,0.000200338,0,2.39503,2.23125
0,0.000136794,0,2.39503,2.23125
0,0.000220603,0,2.39503,2.23125
0,0.000239154,0,2.39503,2.23125
0,0.000102714,0,2.39503,2.23125
0,0.000223151,0,2.39503,2.23125
0,0.000247606,0,2.39503,2.23125
0,0.000174416,0,2.39503,2.23125
0,0.000230113,0,2.39503,2.23125
0,0.000278853,0,2.39503,2.23125
0,0.000247217,0,2.39503,2.23125
0,0.000138575,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.00020514,0,2.39503,2.23125
0,0.000269125,0,2.39503,2.23125
0,0.000107748,0,2.39503,2.23125
0,0.000220069,0,2.39503,2.23125
0,0.000170993,0,2.39503,2.23125
0,0.000195868,0,2.39503,2.23125
0,0.000215507,0,2.39503,2.23125
0,4.68901e-05,0,2.39503,2.23125
0,0.000326656,0,2.39503,2.23125
0,4.86688e-05,0,2.39503,2.23125
0,0.000117319,0,2.39503,2.23125
0,0.00025314,0,2.39503,2.23125
0,0.000276234,0,2.39503,2.23125
0,0.00026759,0,2.39503,2.23125
0,0.000250887,0,2.39503,2.23125
0,0.000211544,0,2.39503,2.23125
0,0.000237136,0,2.39503,2.23125
0,0.000275774,0,2.39503,2.23125
0,5.18174e-05,0,2.39503,2.23125
0,0.00020517,0,2.39503,2.23125
0,0.000250297,0,2.39503,2.23125
0,0.000212011,0,2.39503,2.23125
0,0.000253727,0,2.39503,2.23125
0,0.000217111,0,2.39503,2.23125
0,0.000254549,0,2.39503,2.23125
0,0.000217387,0,2.39503,2.23125
0,0.000120965,0,2.39503,2.23125
0,0.000210337,0,2.39503,2.23125
0,0.000205761,0,2.39503,2.23125
0,0.000192806,0,2.39503,2.23125
0,0.000169154,0,2.39503,2.23125
0,0.000112077,0,2.39503,2.23125
0,0.000247523,0,2.39503,2.23125
0,0.000214496,0,2.39503,2.23125
0,0.000230103,0,2.39503,2.23125
0,0.000199126,0,2.39503,2.23125
0,4.75381e-05,0,2.39503,2.23125
0,0.000216351,0,2.39503,2.23125
0,0.000232368,0,2.39503,2.23125
0,4.64855e-05,0,2.39503,2.23125
0,0.00013102,0,2.39503,2.23125
0,0.000195353,0,2.39503,2.23125
0,0.00028637,0,2.39503,2.23125
0,5.89858e-05,0,2.39503,2.23125
0,9.78309e-05,0,2.39503,2.23125
0,0.000130517,0,2.39503,2.23125
0,8.5925e-05,0,2.39503,2.23125
0,0.000134612,0,2.39503,2.23125
0,2.34591e-05,0,2.39503,2.23125
0,0.00022143,0,2.39503,2.23125
0,0.00011871,0,2.39503,2.23125
0,0.00022806,0,2.39503,2.23125
0,0.00021813,0,2.39503,2.23125
0,0.000221336,0,2.39503,2.23125
0,0.000226169,0,2.39503,2.23125
0,0.000250934,0,2.39503,2.23125
0,0.000265603,0,2.39503,2.23125
0,0.000198256,0,2.39503,2.23125
0,0.000208848,0,2.39503,2.23125
0,0.000188395,0,2.39503,2.23125
0,5.18361e-05,0,2.39503,2.23125
0,5.70291e-05,0,2.39503,2.23125
0,0.000248868,0,2.39503,2.23125
0,0.00019352,0,2.39503,2.23125
0,0.000112876,0,2.39503,2.23125
0,0.000150824,0,2.39503,2.23125
0,0.000118994,0,2.39503,2.23125
0,4.05094e-05,0,2.39503,2.23125
0,0.000234812,0,2.39503,2.23125
0,0.00016224,0,2.39503,2.23125
0,0.000214391,0,2.39503,2.23125
0,0.000271375,0,2.39503,2.23125
0,0.000114321,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000225797,0,2.39503,2.23125
0,0.000226705,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000251603,0,2.39503,2.23125
0,0.000224189,0,2.39503,2.23125
0,0.000141698,0,2.39503,2.23125
0,0.000312019,0,2.39503,2.23125
0,0.000247371,0,2.39503,2.23125
0,0.000244186,0,2.39503,2.23125
0,0.000109922,0,2.39503,2.23125
0,0.000163627,0,2.39503,2.23125
0,0.000155924,0,2.39503,2.23125
0,4.33422e-05,0,2.39503,2.23125
0,0.000228708,0,2.39503,2.23125
0,0.000193403,0,2.39503,2.23125
0,0.000104261,0,2.39503,2.23125
0,0.0002335,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000152587,0,2.39503,2.23125
0,0.00022759,0,2.39503,2.23125
0,0.000127768,0,2.39503,2.23125
0,0.000139337,0,2.39503,2.23125
0,0.000127582,0,2.39503,2.23125
0,4.25228e-05,0,2.39503,2.23125
0,0.000123964,0,2.39503,2.23125
0,0.000262801,0,2.39503,2.23125
0,0.000133786,0,2.39503,2.23125
0,0.00019612,0,2.39503,2.23125
0,0.000223328,0,2.39503,2.23125
0,0.000117938,0,2.39503,2.23125
0,4.57666e-05,0,2.39503,2.23125
0,0.000244238,0,2.39503,2.23125
0,0.0001197,0,2.39503,2.23125
0,0.000270998,0,2.39503,2.23125
0,0.000250777,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000233448,0,2.39503,2.23125
0,0.00015172,0,2.39503,2.23125
0,9.45697e-05,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000243281,0,2.39503,2.23125
0,2.5814e-05,0,2.39503,2.23125
0,5.0827e-05,0,2.39503,2.23125
0,6.4779e-05,0,2.39503,2.23125
0,5.80415e-05,0,2.39503,2.23125
0,0.000200645,0,2.39503,2.23125
0,0.000100684,0,2.39503,2.23125
0,0.000239739,0,2.39503,2.23125
0,7.65735e-05,0,2.39503,2.23125
0,9.9948e-05,0,2.39503,2.23125
0,0.000226102,0,2.39503,2.23125
0,0.000148635,0,2.39503,2.23125
0,3.43194e-05,0,2.39503,2.23125
0,6.70966e-05,0,2.39503,2.23125
0,0.000229043,0,2.39503,2.23125
0,0.000203,0,2.39503,2.23125
0,0.000152273,0,2.39503,2.23125
0,0.000119054,0,2.39503,2.23125
0,0.000117437,0,2.39503,2.23125
0,0.000252469,0,2.39503,2.23125
0,0.000222047,0,2.39503,2.23125
0,0.000214087,0,2.39503,2.23125
0,4.62796e-05,0,2.39503,2.23125
0,0.000253779,0,2.39503,2.23125
0,8.9782e-05,0,2.39503,2.23125
0,0.00013955,0,2.39503,2.23125
0,0.000147103,0,2.39503,2.23125
0,0.000119558,0,2.39503,2.23125
0,0.000113271,0,2.39503,2.23125
0,0.000222379,0,2.39503,2.23125
0,0.000268458,0,2.39503,2.23125
0,0.000108475,0,2.39503,2.23125
0,0.000188387,0,2.39503,2.23125
0,8.48797e-05,0,2.39503,2.23125
0,0.000121207,0,2.39503,2.23125
0,0.000238398,0,2.39503,2.23125
0,0.000111941,0,2.39503,2.23125
0,0.00021096,0,2.39503,2.23125
0,0.000107821,0,2.39503,2.23125
0,0.000195222,0,2.39503,2.23125
0,4.16045e-05,0,2.39503,2.23125
0,0.000236879,0,2.39503,2.23125
0,0.00013965,0,2.39503,2.23125
0,0.000208454,0,2.39503,2.23125
0,3.53377e-05,0,2.39503,2.23125
0,0.00023304,0,2.39503,2.23125
0,3.07511e-05,0,2.39503,2.23125
0,0.000219909,0,2.39503,2.23125
0,2.19088e-05,0,2.39503,2.23125
0,0.000258347,0,2.39503,2.23125
0,0.000246911,0,2.39503,2.23125
0,0.000230109,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000249066,0,2.39503,2.23125
0,0.000136095,0,2.39503,2.23125
0,0.000129123,0,2.39503,2.23125
0,0.000239351,0,2.39503,2.23125
0,0.00021828,0,2.39503,2.23125
0,0.000188552,0,2.39503,2.23125
0,0.000236973,0,2.39503,2.23125
0,0.000213268,0,2.39503,2.23125
0,0.000131335,0,2.39503,2.23125
0,0.000201352,0,2.39503,2.23125
0,0.000158766,0,2.39503,2.23125
0,0.000221189,0,2.39503,2.23125
0,0.000182512,0,2.39503,2.23125
0,0.000228992,0,2.39503,2.23125
0,0.00019704,0,2.39503,2.23125
0,0.000177529,0,2.39503,2.23125
0,0.000207694,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.00015492,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,4.33688e-05,0,2.39503,2.23125
0,0.000227204,0,2.39503,2.23125
0,0.000213492,0,2.39503,2.23125
0,0.000167342,0,2.39503,2.23125
0,0.000232352,0,2.39503,2.23125
0,0.00019804,0,2.39503,2.23125
0,0.000284504,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000193801,0,2.39503,2.23125
0,0.000259391,0,2.39503,2.23125
0,0.000230868,0,2.39503,2.23125
0,0.000145092,0,2.39503,2.23125
0,0.000213388,0,2.39503,2.23125
0,0.000240895,0,2.39503,2.23125
0,0.000179088,0,2.39503,2.23125
0,0.00024153,0,2.39503,2.23125
0,0.000202672,0,2.39503,2.23125
0,0.000234829,0,2.39503,2.23125
0,0.000236284,0,2.39503,2.23125
0,0.000233069,0,2.39503,2.23125
0,7.78023e-05,0,2.39503,2.23125
0,0.000265016,0,2.39503,2.23125
0,0.000131516,0,2.39503,2.23125
0,0.000202838,0,2.39503,2.23125
0,0.00024465,0,2.39503,2.23125
0,0.00024882,0,2.39503,2.23125
0,0.00027786,0,2.39503,2.23125
0,0.000172973,0,2.39503,2.23125
0,0.000207126,0,2.39503,2.23125
0,0.000110795,0,2.39503,2.23125
0,0.000214468,0,2.39503,2.23125
0,0.000166464,0,2.39503,2.23125
0,0.000116052,0,2.39503,2.23125
0,0.000202441,0,2.39503,2.23125
0,0.000206243,0,2.39503,2.23125
0,0.000218767,0,2.39503,2.23125
0,0.000265431,0,2.39503,2.23125
0,0.000246242,0,2.39503,2.23125
0,6.55095e-05,0,2.39503,2.23125
0,5.65673e-05,0,2.39503,2.23125
0,0.000218987,0,2.39503,2.23125
0,0.000106998,0,2.39503,2.23125
0,0.000199495,0,2.39503,2.23125
0,0.000186038,0,2.39503,2.23125
0,0.000217166,0,2.39503,2.23125
0,0.000115903,0,2.39503,2.23125
0,0.00013,0,2.39503,2.23125
0,0.000222072,0,2.39503,2.23125
0,0.000132617,0,2.39503,2.23125
0,0.000155212,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000132571,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000129256,0,2.39503,2.23125
0,0.000212368,0,2.39503,2.23125
0,0.000229445,0,2.39503,2.23125
0,5.66854e-05,0,2.39503,2.23125
0,0.000210255,0,2.39503,2.23125
0,0.000253906,0,2.39503,2.23125
0,0.000200257,0,2.39503,2.23125
0,0.000258952,0,2.39503,2.23125
0,0.000182721,0,2.39503,2.23125
0,0.000136736,0,2.39503,2.23125
0,0.000304159,0,2.39503,2.23125
0,0.000193125,0,2.39503,2.23125
0,4.16523e-05,0,2.39503,2.23125
0,0.000131385,0,2.39503,2.23125
0,0.000229036,0,2.39503,2.23125
0,0.000251393,0,2.39503,2.23125
0,0.000214323,0,2.39503,2.23125
0,0.000247615,0,2.39503,2.23125
0,0.000142059,0,2.39503,2.23125
0,0.000208876,0,2.39503,2.23125
0,0.000196131,0,2.39503,2.23125
0,0.000254404,0,2.39503,2.23125
0,4.70927e-05,0,2.39503,2.23125
0,0.000230471,0,2.39503,2.23125
0,0.000144374,0,2.39503,2.23125
0,0.000148505,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000111112,0,2.39503,2.23125
0,0.000195253,0,2.39503,2.23125
0,0.000156245,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000194003,0,2.39503,2.23125
0,0.000150886,0,2.39503,2.23125
0,0.000130013,0,2.39503,2.23125
0,9.93468e-05,0,2.39503,2.23125
0,0.000202468,0,2.39503,2.23125
0,0.000212221,0,2.39503,2.23125
0,0.000213534,0,2.39503,2.23125
0,0.000215458,0,2.39503,2.23125
0,0.000234003,0,2.39503,2.23125
0,0.000215725,0,2.39503,2.23125
0,0.00020202,0,2.39503,2.23125
0,9.89102e-05,0,2.39503,2.23125
0,0.000265516,0,2.39503,2.23125
0,0.000145016,0,2.39503,2.23125
0,0.000292806,0,2.39503,2.23125
0,6.51862e-05,0,2.39503,2.23125
0,0.000149405,0,2.39503,2.23125
0,0.000141032,0,2.39503,2.23125
0,0.000197268,0,2.39503,2.23125
0,4.69684e-05,0,2.39503,2.23125
0,4.02353e-05,0,2.39503,2.23125
0,0.000204404,0,2.39503,2.23125
0,0.000220616,0,2.39503,2.23125
0,0.000195448,0,2.39503,2.23125
0,0.000177699,0,2.39503,2.23125
0,0.000265996,0,2.39503,2.23125
0,0.000124771,0,2.39503,2.23125
0,0.00022268,0,2.39503,2.23125
0,0.000209533,0,2.39503,2.23125
0,3.11431e-05,0,2.39503,2.23125
0,0.000129514,0,2.39503,2.23125
0,6.98555e-05,0,2.39503,2.23125
0,4.7572e-05,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000269959,0,2.39503,2.23125
0,0.000241579,0,2.39503,2.23125
0,0.000248615,0,2.39503,2.23125
0,0.000234151,0,2.39503,2.23125
0,0.000104378,0,2.39503,2.23125
0,5.45608e-05,0,2.39503,2.23125
0,0.000271657,0,2.39503,2.23125
0,5.71332e-05,0,2.39503,2.23125
0,0.00026565,0,2.39503,2.23125
0,0.000227983,0,2.39503,2.23125
0,0.000115941,0,2.39503,2.23125
0,0.000201894,0,2.39503,2.23125
0,0.000149588,0,2.39503,2.23125
0,0.000119316,0,2.39503,2.23125
0,0.000134031,0,2.39503,2.23125
0,2.85272e-05,0,2.39503,2.23125
0,0.000231388,0,2.39503,2.23125
0,0.000218751,0,2.39503,2.23125
0,0.000219528,0,2.39503,2.23125
0,0.000148052,0,2.39503,2.23125
0,0.00023155,0,2.39503,2.23125
0,0.000115058,0,2.39503,2.23125
0,0.000224329,0,2.39503,2.23125
0,0.000257734,0,2.39503,2.23125
0,0.000236222,0,2.39503,2.23125
0,0.000214323,0,2.39503,2.23125
0,0.000187023,0,2.39503,2.23125
0,0.000248234,0,2.39503,2.23125
0,0.000118123,0,2.39503,2.23125
0,0.000248617,0,2.39503,2.23125
0,0.000133927,0,2.39503,2.23125
0,0.000200077,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000138643,0,2.39503,2.23125
0,0.000158311,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000123559,0,2.39503,2.23125
0,4.5204e-05,0,2.39503,2.23125
0,0.000261094,0,2.39503,2.23125
0,0.000214699,0,2.39503,2.23125
0,0.000105812,0,2.39503,2.23125
0,0.000149087,0,2.39503,2.23125
0,0.000234616,0,2.39503,2.23125
0,0.000210606,0,2.39503,2.23125
0,9.11095e-05,0,2.39503,2.23125
0,0.000237562,0,2.39503,2.23125
0,0.00024963,0,2.39503,2.23125
0,0.000218722,0,2.39503,2.23125
0,0.000125923,0,2.39503,2.23125
0,0.000178453,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,0.000251136,0,2.39503,2.23125
0,2.78268e-05,0,2.39503,2.23125
0,0.00013156,0,2.39503,2.23125
0,0.000248257,0,2.39503,2.23125
0,0.000136543,0,2.39503,2.23125
0,0.000204316,0,2.39503,2.23125
0,0.000239506,0,2.39503,2.23125
0,0.000230029,0,2.39503,2.23125
0,0.000224393,0,2.39503,2.23125
0,0.000133252,0,2.39503,2.23125
0,0.00012214,0,2.39503,2.23125
0,0.000200384,0,2.39503,2.23125
0,0.000119322,0,2.39503,2.23125
0,4.40556e-05,0,2.39503,2.23125
0,0.000148773,0,2.39503,2.23125
0,0.00014891,0,2.39503,2.23125
0,0.000289957,0,2.39503,2.23125
0,0.00016691,0,2.39503,2.23125
0,0.000221005,0,2.39503,2.23125
0,0.000236311,0,2.39503,2.23125
0,0.000246461,0,2.39503,2.23125
0,0.000151707,0,2.39503,2.23125
0,0.000102752,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,3.99489e-05,0,2.39503,2.23125
0,0.000219502,0,2.39503,2.23125
0,0.000233959,0,2.39503,2.23125
0,0.000199063,0,2.39503,2.23125
0,0.000148005,0,2.39503,2.23125
0,5.84733e-05,0,2.39503,2.23125
0,0.000295725,0,2.39503,2.23125
0,0.000132661,0,2.39503,2.23125
0,0.000238184,0,2.39503,2.23125
0,0.000196725,0,2.39503,2.23125
0,0.000175662,0,2.39503,2.23125
0,0.000142044,0,2.39503,2.23125
0,6.29539e-05,0,2.39503,2.23125
0,0.000214317,0,2.39503,2.23125
0,0.000244688,0,2.39503,2.23125
0,0.000197291,0,2.39503,2.23125
0,0.000219268,0,2.39503,2.23125
0,0.000249194,0,2.39503,2.23125
0,0.000199613,0,2.39503,2.23125
0,0.000249733,0,2.39503,2.23125
0,0.00021148,0,2.39503,2.23125
0,9.96522e-05,0,2.39503,2.23125
0,3.82265e-05,0,2.39503,2.23125
0,0.000237871,0,2.39503,2.23125
0,0.0002402,0,2.39503,2.23125
0,0.000134737,0,2.39503,2.23125
0,0.000122348,0,2.39503,2.23125
0,3.72385e-05,0,2.39503,2.23125
0,0.000136005,0,2.39503,2.23125
0,0.000106816,0,2.39503,2.23125
0,0.000242214,0,2.39503,2.23125
0,0.000267184,0,2.39503,2.23125
0,3.94178e-05,0,2.39503,2.23125
0,0.00020813,0,2.39503,2.23125
0,0.000191323,0,2.39503,2.23125
0,0.000234007,0,2.39503,2.23125
0,0.000200776,0,2.39503,2.23125
0,0.000195084,0,2.39503,2.23125
0,0.000234831,0,2.39503,2.23125
0,0.000253041,0,2.39503,2.23125
0,0.000152434,0,2.39503,2.23125
0,0.000142396,0,2.39503,2.23125
0,6.42541e-05,0,2.39503,2.23125
0,0,0,2.39503,2.23125
0,5.70117e-05,0,2.39503,2.23125
0,0.000127304,0,2.39503,2.23125
0,0.000268699,0,2.39503,2.23125
0,0.000274327,0,2.39503,2.23125
0,0.0002435,0,2.39503,2.23125
0,0.000235961,0,2.39503,2.23125
0,0.000168522,0,2.39503,2.23125
0,0.000262108,0,2.39503,2.23125
0,0.000229195,0,2.39503,2.23125
0,6.66379e-05,0,2.39503,2.23125
0,0.000225322,0,2.39503,2.23125
0,0.000192532,0,2.39503,2.23125
0,0.000271124,0,2.39503,2.23125
0,0.00024245,0,2.39503,2.23125
0,0.000223187,0,2.39503,2.23125
0,0.000188337,0,2.39503,2.23125
0,0.000303691,0,2.39503,2.23125
0,0.00011322,0,2.39503,2.23125
0,0.00015035,0,2.39503,2.23125
0,4.58553e-05,0,2.39503,2.23125
0,0.000254713,0,2.39503,2.23125
0,0.000133174,0,2.39503,2.23125
0,0.000282046,0,2.39503,2.23125
0,0.00030659,0,2.39503,2.23125
0,0.000119464,0,2.39503,2.23125
0,0.000223206,0,2.39503,2.23125
0,0.000225654,0,2.39503,2.23125
0,0.00019312,0,2.39503,2.23125
0,0.00021932,0,2.39503,2.23125
0,8.91641e-05,0,2.39503,2.23125
0,4.15766e-05,0,2.39503,2.23125
0,0.000130365,0,2.39503,2.23125
0,4.66193e-05,0,2.39503,2.23125
0,0.000268803,0,2.39503,2.23125
