行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
1,0.300887,0.296265,0.586097,0.549171,0.623984,0.621076
1,0.299664,0.296438,0.586097,0.553618,0.628716,0.625826
1,0.298191,0.296568,0.586097,0.558068,0.633426,0.630575
1,0.301277,0.296723,0.604613,0.56252,0.638182,0.635326
1,0.301412,0.296885,0.604613,0.567271,0.643257,0.640379
1,0.299579,0.297045,0.604613,0.571728,0.647988,0.645134
1,0.300138,0.29718,0.604613,0.576187,0.652727,0.64989
1,0.299593,0.297244,0.622799,0.580944,0.657773,0.654944
1,0.299958,0.297255,0.622799,0.585402,0.66251,0.659698
1,0.300075,0.29715,0.622799,0.589859,0.667248,0.664449
1,0.300169,0.296913,0.641199,0.594311,0.671987,0.669196
1,0.300968,0.2965,0.641199,0.598755,0.676739,0.673938
1,0.300424,0.295914,0.641199,0.603485,0.681798,0.67897
1,0.299068,0.295231,0.641199,0.607908,0.686521,0.683696
1,0.300036,0.294464,0.658762,0.612614,0.691575,0.688709
1,0.300619,0.293708,0.658762,0.617307,0.696638,0.693715
1,0.30095,0.293055,0.658762,0.621698,0.701389,0.698423
1,0.299375,0.292475,0.677319,0.626081,0.706116,0.703124
1,0.297812,0.292012,0.677319,0.630749,0.711134,0.708114
1,0.300424,0.291712,0.677319,0.635123,0.715878,0.712812
1,0.301603,0.291503,0.677319,0.639785,0.720956,0.717807
1,0.299868,0.291403,0.695834,0.644447,0.726007,0.722806
1,0.299302,0.29137,0.695834,0.648817,0.730733,0.727515
1,0.298663,0.291363,0.695834,0.653479,0.735765,0.732518
1,0.301213,0.291387,0.695834,0.65785,0.74052,0.737234
1,0.300529,0.29143,0.713499,0.662513,0.745581,0.742248
1,0.299487,0.291459,0.713499,0.666885,0.75031,0.746971
1,0.299177,0.29147,0.713499,0.671549,0.75535,0.751988
1,0.300515,0.291465,0.713499,0.675921,0.760095,0.756715
1,0.301194,0.291475,0.731836,0.680293,0.76485,0.761445
1,0.299445,0.291499,0.731836,0.684957,0.769894,0.766469
1,0.299355,0.291573,0.731836,0.689623,0.774936,0.771496
1,0.299692,0.291704,0.75024,0.694291,0.779984,0.776527
1,0.299627,0.291886,0.75024,0.698671,0.784715,0.781267
1,0.300653,0.292051,0.75024,0.703053,0.789462,0.786011
1,0.300145,0.292162,0.75024,0.707728,0.794517,0.79105
1,0.300955,0.292136,0.768521,0.71211,0.799269,0.795797
1,0.298169,0.291997,0.768521,0.716781,0.804292,0.800833
1,0.298863,0.291704,0.768521,0.721154,0.809012,0.80557
1,0.300974,0.291271,0.768521,0.725811,0.81408,0.810597
1,0.302177,0.290766,0.786842,0.730169,0.81885,0.815328
1,0.300389,0.290265,0.786842,0.734519,0.823593,0.820054
1,0.298476,0.289781,0.786842,0.738862,0.828307,0.824773
1,0.298582,0.289311,0.806325,0.743487,0.833337,0.829776
1,0.301902,0.288964,0.806325,0.748108,0.83842,0.834782
1,0.300161,0.288784,0.806325,0.752438,0.84316,0.839498
1,0.299704,0.288749,0.806325,0.757058,0.848208,0.844507
1,0.299227,0.288875,0.824552,0.761681,0.853248,0.849521
1,0.301771,0.289129,0.824552,0.76602,0.858012,0.854253
1,0.300091,0.289475,0.824552,0.770365,0.86275,0.858991
1,0.299126,0.289847,0.824552,0.775005,0.867789,0.864024
1,0.299754,0.29019,0.841562,0.779651,0.872838,0.869064
1,0.30107,0.290491,0.841562,0.784011,0.877591,0.873818
1,0.30112,0.290733,0.841562,0.788373,0.882345,0.878575
1,0.298532,0.290941,0.859399,0.79303,0.887374,0.883624
1,0.299949,0.291,0.859399,0.797396,0.89211,0.888381
1,0.300893,0.290918,0.859399,0.801759,0.896861,0.893137
1,0.300781,0.290668,0.859399,0.806407,0.901926,0.898181
1,0.299138,0.290287,0.859399,0.810759,0.90665,0.902927
1,0.298957,0.289775,0.877668,0.815102,0.911371,0.907663
1,0.300756,0.289207,0.877668,0.819435,0.91612,0.912393
1,0.301235,0.28864,0.877668,0.823761,0.920875,0.917118
1,0.299121,0.288094,0.896239,0.828366,0.925914,0.922125
1,0.298868,0.287699,0.896239,0.832678,0.930634,0.92684
1,0.3,0.287437,0.896239,0.837275,0.935687,0.931843
1,0.301757,0.287323,0.914016,0.841584,0.94045,0.936562
1,0.299812,0.287342,0.914016,0.845895,0.945184,0.941282
1,0.299052,0.287434,0.914016,0.850207,0.949907,0.946004
1,0.299229,0.287572,0.914016,0.854521,0.954633,0.950728
1,0.29998,0.28778,0.932352,0.859128,0.959685,0.955746
1,0.300656,0.287992,0.932352,0.863449,0.964432,0.960482
1,0.300244,0.288132,0.932352,0.867772,0.969173,0.965219
1,0.298761,0.288214,0.932352,0.872096,0.973891,0.969956
1,0.300164,0.288219,0.950856,0.876708,0.978946,0.974984
1,0.298588,0.28807,0.950856,0.881315,0.983977,0.98001
1,0.299085,0.287721,0.950856,0.885629,0.9887,0.984742
1,0.299799,0.287153,0.969802,0.889932,0.993434,0.989466
1,0.299961,0.286421,0.969802,0.894508,0.998486,0.994471
1,0.299827,0.285721,0.969802,0.898789,1.00322,0.999182
1,0.299554,0.285041,0.969802,0.90306,1.00795,1.00388
1,0.30019,0.284426,0.988448,0.907605,1.01301,1.00887
1,0.301579,0.284077,0.988448,0.912148,1.01808,1.01386
1,0.299284,0.284044,0.988448,0.916408,1.02281,1.01857
1,0.299327,0.284276,0.988448,0.920959,1.02785,1.02357
1,0.299118,0.284744,1.00681,0.925518,1.03289,1.02858
1,0.301699,0.285384,1.00681,0.930089,1.03797,1.0336
1,0.300227,0.286031,1.00681,0.934385,1.04271,1.03835
1,0.298912,0.286606,1.00681,0.938688,1.04743,1.0431
1,0.298591,0.287,1.02421,0.943283,1.05246,1.04815
1,0.300596,0.287118,1.02421,0.947591,1.05721,1.05291
1,0.300245,0.28691,1.02421,0.95218,1.06227,1.05795
1,0.299747,0.286433,1.04298,0.956473,1.067,1.0627
1,0.299215,0.285652,1.04298,0.961037,1.07204,1.06772
1,0.301244,0.284769,1.04298,0.965302,1.07679,1.07245
1,0.300173,0.283883,1.04298,0.969553,1.08153,1.07717
1,0.299514,0.283033,1.06193,0.974075,1.08658,1.08216
1,0.301078,0.282414,1.06193,0.978307,1.09133,1.08687
1,0.301826,0.281996,1.06193,0.982815,1.09641,1.09186
1,0.30073,0.281861,1.08036,0.987324,1.10148,1.09686
1,0.297876,0.281927,1.08036,0.991553,1.10618,1.10157
1,0.299549,0.28206,1.08036,0.996067,1.11123,1.10657
1,0.301779,0.282117,1.08036,1.00058,1.11631,1.11158
1,0.301364,0.282021,1.09792,1.00481,1.12107,1.11631
1,0.29816,0.28175,1.09792,1.00932,1.12609,1.12132
1,0.299103,0.281338,1.09792,1.01353,1.13082,1.12604
1,0.301588,0.280809,1.09792,1.01802,1.13589,1.13105
1,0.301789,0.280349,1.11704,1.02222,1.14066,1.13577
1,0.300087,0.279968,1.11704,1.0267,1.14571,1.14077
1,0.298365,0.279745,1.11704,1.03118,1.15074,1.14576
1,0.299727,0.27961,1.13529,1.03537,1.15547,1.15048
1,0.301206,0.279592,1.13529,1.03956,1.16023,1.1552
1,0.299775,0.279648,1.13529,1.04376,1.16496,1.15993
1,0.300057,0.279694,1.13529,1.04795,1.1697,1.16465
1,0.29956,0.279712,1.15335,1.05243,1.17474,1.16966
1,0.30017,0.279681,1.15335,1.0569,1.1798,1.17468
1,0.299694,0.279583,1.15335,1.0611,1.18453,1.17941
1,0.299354,0.279455,1.15335,1.06529,1.18926,1.18414
1,0.300516,0.279335,1.17202,1.06976,1.19432,1.18915
1,0.300261,0.27928,1.17202,1.07422,1.19938,1.19417
1,0.299403,0.279353,1.17202,1.07841,1.20411,1.19891
1,0.300455,0.279605,1.18937,1.08289,1.20917,1.20393
1,0.299365,0.279951,1.18937,1.08737,1.21421,1.20896
1,0.300687,0.280274,1.18937,1.09186,1.21927,1.214
1,0.299048,0.28045,1.18937,1.09635,1.22431,1.21904
1,0.299137,0.280388,1.20592,1.10055,1.22903,1.2238
1,0.300339,0.280041,1.20592,1.10503,1.23409,1.22883
1,0.301148,0.279465,1.20592,1.10922,1.23885,1.23358
1,0.300608,0.278734,1.20592,1.11367,1.24391,1.23859
1,0.299594,0.277915,1.2234,1.11811,1.24895,1.2436
1,0.299019,0.277284,1.2234,1.12227,1.25368,1.24833
1,0.300369,0.276798,1.2234,1.12669,1.25874,1.25332
1,0.299352,0.276594,1.2234,1.13084,1.26346,1.25804
1,0.300514,0.276639,1.24149,1.13527,1.26852,1.26304
1,0.299149,0.277026,1.24149,1.13942,1.27325,1.26777
1,0.302116,0.277786,1.24149,1.14388,1.27833,1.2728
1,0.299703,0.278952,1.26052,1.14835,1.28338,1.27785
1,0.298401,0.280429,1.26052,1.15285,1.28841,1.28291
1,0.299582,0.282006,1.26052,1.15709,1.29314,1.28771
1,0.3017,0.283723,1.26052,1.16164,1.29822,1.29282
1,0.300199,0.285244,1.27858,1.16622,1.30328,1.29794
1,0.298422,0.286273,1.27858,1.17052,1.30799,1.30279
1,0.300352,0.286778,1.27858,1.17511,1.31305,1.30791
1,0.30104,0.286662,1.27858,1.17941,1.3178,1.31274
1,0.299936,0.285867,1.29664,1.18398,1.32285,1.31785
1,0.298175,0.284693,1.29664,1.18824,1.32756,1.32263
1,0.299888,0.283297,1.29664,1.19248,1.3323,1.3274
1,0.300452,0.281741,1.315,1.19697,1.33736,1.33242
1,0.30134,0.280375,1.315,1.20117,1.34211,1.33715
1,0.298897,0.279232,1.315,1.20535,1.34684,1.34186
1,0.298796,0.27836,1.315,1.2098,1.35187,1.34685
1,0.300409,0.277862,1.33389,1.21396,1.35661,1.35155
1,0.301462,0.277632,1.33389,1.2184,1.36169,1.35653
1,0.30091,0.277707,1.33389,1.22257,1.36644,1.36124
1,0.298995,0.277963,1.35246,1.22702,1.37148,1.36624
1,0.299826,0.278265,1.35246,1.23147,1.37653,1.37125
1,0.298996,0.278515,1.35246,1.23565,1.38125,1.37598
1,0.300115,0.278663,1.35246,1.23983,1.38599,1.38071
1,0.300234,0.278606,1.37115,1.24401,1.39073,1.38545
1,0.299821,0.278355,1.37115,1.24846,1.39578,1.39046
1,0.300239,0.277916,1.37115,1.25291,1.40083,1.39547
1,0.299102,0.277371,1.37115,1.25706,1.40556,1.40019
1,0.300519,0.2767,1.38654,1.26148,1.41062,1.40519
1,0.299266,0.276131,1.38654,1.26562,1.41534,1.40991
1,0.300603,0.275715,1.38654,1.27003,1.42041,1.4149
1,0.298642,0.275574,1.40376,1.27416,1.42512,1.41961
1,0.29909,0.27574,1.40376,1.27857,1.43016,1.42461
1,0.299929,0.276205,1.40376,1.283,1.43521,1.42961
1,0.301366,0.276855,1.40376,1.28743,1.44029,1.43464
1,0.299318,0.277496,1.42199,1.2916,1.44501,1.43939
1,0.299177,0.278014,1.42199,1.29577,1.44974,1.44415
1,0.298549,0.278222,1.42199,1.29995,1.45445,1.4489
1,0.301306,0.278046,1.42199,1.3044,1.45953,1.45394
1,0.300808,0.277481,1.44094,1.30883,1.46459,1.45897
1,0.298835,0.276625,1.44094,1.31297,1.46931,1.46371
1,0.298849,0.275528,1.44094,1.3171,1.47403,1.46843
1,0.300371,0.274375,1.45935,1.32121,1.47877,1.47314
1,0.30043,0.273233,1.45935,1.32557,1.48383,1.47811
1,0.301036,0.272414,1.45935,1.32965,1.48859,1.48281
1,0.300035,0.271841,1.45935,1.33399,1.49364,1.48777
1,0.300876,0.271568,1.4764,1.33806,1.49839,1.49247
1,0.298917,0.271588,1.4764,1.34214,1.50311,1.49717
1,0.299868,0.271842,1.4764,1.34622,1.50785,1.50187
1,0.299863,0.272257,1.4764,1.35031,1.51258,1.50659
1,0.301567,0.272775,1.49462,1.35467,1.51766,1.51159
1,0.299818,0.273279,1.49462,1.35905,1.52271,1.5166
1,0.297972,0.273719,1.49462,1.36343,1.52773,1.52163
1,0.300678,0.274015,1.49462,1.36782,1.53279,1.52665
1,0.302175,0.274195,1.51396,1.37193,1.53756,1.53141
1,0.301049,0.274288,1.51396,1.37632,1.54263,1.53645
1,0.298372,0.27439,1.51396,1.38071,1.54766,1.54149
1,0.299341,0.274491,1.51396,1.38511,1.5527,1.54653
1,0.30245,0.274767,1.53284,1.38923,1.55748,1.5513
1,0.300881,0.275257,1.53284,1.39364,1.56254,1.55636
1,0.299641,0.275883,1.53284,1.39778,1.56727,1.56114
1,0.298854,0.276493,1.54991,1.40221,1.57231,1.5662
1,0.300837,0.276995,1.54991,1.40637,1.57706,1.571
1,0.30058,0.277236,1.54991,1.41053,1.5818,1.57579
1,0.300705,0.277154,1.54991,1.41496,1.58687,1.58085
1,0.299655,0.276607,1.56658,1.41938,1.59191,1.58591
1,0.300755,0.275851,1.56658,1.42352,1.59666,1.59068
1,0.299922,0.274897,1.56658,1.42763,1.6014,1.59543
1,0.301637,0.2739,1.58567,1.43201,1.60648,1.60045
1,0.300166,0.272962,1.58567,1.43637,1.61153,1.60545
1,0.30076,0.27226,1.58567,1.44045,1.61628,1.61018
1,0.299952,0.271834,1.58567,1.44452,1.62102,1.6149
1,0.298419,0.271588,1.60566,1.44886,1.62605,1.61989
1,0.29905,0.271369,1.60566,1.45293,1.63077,1.62461
1,0.299603,0.271184,1.60566,1.45727,1.63581,1.6296
1,0.301904,0.271079,1.60566,1.46134,1.64058,1.63433
1,0.298844,0.271019,1.624,1.4654,1.6453,1.63905
1,0.299537,0.271003,1.624,1.46947,1.65003,1.64377
1,0.298789,0.271096,1.624,1.4738,1.65506,1.64877
1,0.301458,0.271362,1.64154,1.47788,1.65982,1.6535
1,0.300205,0.271895,1.64154,1.48223,1.66488,1.65852
1,0.299593,0.272618,1.64154,1.48633,1.66961,1.66328
1,0.299364,0.273592,1.64154,1.49071,1.67465,1.66832
1,0.299426,0.274679,1.65923,1.49484,1.67938,1.6731
1,0.300725,0.275884,1.65923,1.49926,1.68444,1.67817
1,0.300222,0.276892,1.65923,1.50342,1.68919,1.68298
1,0.299483,0.277664,1.65923,1.50787,1.69423,1.68807
1,0.299401,0.277974,1.67749,1.51204,1.69896,1.69288
1,0.29947,0.277861,1.67749,1.51649,1.704,1.69796
1,0.300806,0.277308,1.67749,1.52064,1.70875,1.70275
1,0.299509,0.276437,1.67749,1.52506,1.7138,1.7078
1,0.300822,0.275467,1.69598,1.52919,1.71855,1.71256
1,0.298993,0.274497,1.69598,1.5333,1.72327,1.71731
1,0.299499,0.27363,1.69598,1.53739,1.728,1.72204
1,0.300988,0.272901,1.71396,1.54175,1.73307,1.72704
1,0.301747,0.272391,1.71396,1.54584,1.73783,1.73176
1,0.299026,0.271991,1.71396,1.54991,1.74255,1.73648
1,0.298652,0.271668,1.71396,1.55426,1.74758,1.74147
1,0.298988,0.271356,1.73104,1.5586,1.75262,1.74646
1,0.301551,0.271093,1.73104,1.56293,1.7577,1.75145
1,0.300446,0.270943,1.73104,1.56699,1.76244,1.75618
1,0.29824,0.270891,1.7507,1.57106,1.76715,1.7609
1,0.299795,0.270989,1.7507,1.57539,1.7722,1.76589
1,0.300952,0.271224,1.7507,1.57946,1.77695,1.77063
1,0.301405,0.271523,1.7507,1.58354,1.78171,1.77537
1,0.299422,0.271885,1.76897,1.58789,1.78675,1.78039
1,0.299414,0.272221,1.76897,1.59198,1.79148,1.78514
1,0.300959,0.272568,1.76897,1.59634,1.79655,1.79017
1,0.299667,0.272886,1.76897,1.60044,1.80128,1.79493
1,0.300195,0.273196,1.78663,1.60454,1.80602,1.79969
1,0.299936,0.273401,1.78663,1.60864,1.81076,1.80446
1,0.300895,0.273503,1.78663,1.61302,1.81582,1.8095
1,0.29953,0.273422,1.80543,1.61712,1.82055,1.81426
1,0.298764,0.273079,1.80543,1.62148,1.82559,1.81929
1,0.299955,0.272491,1.80543,1.62557,1.83032,1.82404
1,0.300815,0.271686,1.80543,1.62991,1.83539,1.82905
1,0.300347,0.270737,1.82321,1.63423,1.84045,1.83406
1,0.298971,0.269783,1.82321,1.63827,1.84517,1.83878
1,0.299287,0.268699,1.82321,1.64256,1.85021,1.84375
1,0.299839,0.267622,1.82321,1.64657,1.85495,1.84845
1,0.301996,0.266447,1.84226,1.65082,1.86003,1.85341
1,0.298707,0.265332,1.84226,1.65479,1.86475,1.85809
1,0.299881,0.264171,1.84226,1.65901,1.8698,1.86303
1,0.299257,0.263191,1.84226,1.66295,1.87452,1.86769
1,0.302228,0.262431,1.84226,1.66688,1.87929,1.87236
1,0.300249,0.261958,1.85971,1.67107,1.88435,1.87729
1,0.299544,0.26178,1.85971,1.675,1.88908,1.88197
1,0.298428,0.261911,1.85971,1.67919,1.89411,1.88691
1,0.300021,0.262259,1.87713,1.68312,1.89885,1.89161
1,0.300854,0.262791,1.87713,1.68733,1.90391,1.89658
1,0.299841,0.263356,1.87713,1.69155,1.90896,1.90157
1,0.300071,0.263817,1.87713,1.69551,1.9137,1.90631
1,0.300002,0.26415,1.8953,1.69974,1.91875,1.91132
1,0.299363,0.264329,1.8953,1.70397,1.9238,1.91633
1,0.30019,0.264333,1.8953,1.7082,1.92885,1.92135
1,0.300487,0.264191,1.8953,1.71216,1.9336,1.9261
1,0.302192,0.263956,1.91325,1.71638,1.93869,1.93112
1,0.299197,0.263738,1.91325,1.72034,1.94341,1.93587
1,0.29879,0.263511,1.91325,1.72455,1.94844,1.94088
1,0.298724,0.26329,1.93132,1.72876,1.95348,1.94589
1,0.301409,0.263092,1.93132,1.73297,1.95855,1.9509
1,0.301089,0.262965,1.93132,1.73692,1.9633,1.95565
1,0.299523,0.262865,1.95005,1.74086,1.96803,1.9604
1,0.299043,0.262799,1.95005,1.7448,1.97276,1.96514
1,0.301853,0.262762,1.95005,1.74874,1.97752,1.96988
1,0.301129,0.262736,1.95005,1.75294,1.98259,1.9749
1,0.299469,0.262722,1.96752,1.75715,1.98764,1.97991
1,0.298788,0.262654,1.96752,1.76135,1.99267,1.98493
1,0.30079,0.26252,1.96752,1.76529,1.99742,1.98968
1,0.301329,0.262305,1.96752,1.76922,2.00218,1.99443
1,0.299283,0.262015,1.98495,1.77341,2.00722,1.99944
1,0.301005,0.261624,1.98495,1.77733,2.01197,2.00418
1,0.300712,0.261078,1.98495,1.7815,2.01703,2.00919
1,0.29941,0.260441,1.98495,1.78567,2.02208,2.01418
1,0.299669,0.259858,2.00452,1.78956,2.02681,2.01891
1,0.299409,0.259376,2.00452,1.79345,2.03154,2.02363
1,0.30171,0.259061,2.00452,1.79759,2.03662,2.02862
1,0.300174,0.259019,2.00452,1.80173,2.04167,2.03361
1,0.300058,0.259179,2.02268,1.80588,2.04673,2.03861
1,0.298568,0.259472,2.02268,1.80977,2.05144,2.04335
1,0.3009,0.259912,2.02268,1.81394,2.05651,2.04837
1,0.3008,0.260367,2.0403,1.81811,2.06158,2.05339
1,0.298565,0.260766,2.0403,1.82202,2.06629,2.05816
1,0.298883,0.261094,2.0403,1.82594,2.07101,2.06293
1,0.299529,0.26134,2.0403,1.83012,2.07606,2.06796
1,0.301772,0.261479,2.05814,1.83431,2.08114,2.073
1,0.298795,0.261544,2.05814,1.83849,2.08617,2.07804
1,0.299613,0.261504,2.05814,1.84242,2.0909,2.08281
1,0.298991,0.261401,2.07582,1.84634,2.09562,2.08758
1,0.300857,0.261304,2.07582,1.85052,2.10069,2.09261
1,0.299693,0.261282,2.07582,1.85443,2.10542,2.09737
1,0.300302,0.261366,2.07582,1.85862,2.11048,2.1024
1,0.299396,0.261513,2.09437,1.86254,2.11521,2.10717
1,0.299684,0.261785,2.09437,1.86647,2.11994,2.11194
1,0.298908,0.262069,2.09437,1.8704,2.12466,2.11671
1,0.299914,0.262325,2.11236,1.8746,2.12971,2.12174
1,0.301038,0.262477,2.11236,1.87854,2.13447,2.12651
1,0.299954,0.262592,2.11236,1.88274,2.13952,2.13155
1,0.299029,0.262552,2.11236,1.88668,2.14424,2.13632
1,0.299246,0.262373,2.13189,1.89088,2.14928,2.14136
1,0.300089,0.26204,2.13189,1.89481,2.15402,2.14612
1,0.301266,0.261527,2.13189,1.89899,2.15909,2.15114
1,0.299914,0.260885,2.14987,1.90315,2.16414,2.15615
1,0.299008,0.260207,2.14987,1.90731,2.16918,2.16116
1,0.29906,0.259508,2.14987,1.9112,2.1739,2.16589
1,0.301905,0.258838,2.14987,1.91534,2.17899,2.17089
1,0.299421,0.258369,2.1692,1.91921,2.18371,2.17561
1,0.299077,0.258067,2.1692,1.92333,2.18875,2.1806
1,0.298763,0.257873,2.1692,1.9272,2.19347,2.18532
1,0.301466,0.257813,2.1692,1.93107,2.19823,2.19005
1,0.300579,0.257814,2.18781,1.93519,2.20329,2.19504
1,0.299766,0.257773,2.18781,1.93906,2.20803,2.19978
1,0.298979,0.257624,2.18781,1.94318,2.21306,2.20477
1,0.301413,0.257288,2.20502,1.94729,2.21814,2.20977
1,0.300182,0.256821,2.20502,1.95114,2.22288,2.2145
1,0.299575,0.256135,2.20502,1.95524,2.22792,2.21949
1,0.300224,0.255344,2.20502,1.95906,2.23266,2.2242
1,0.30099,0.254372,2.22365,1.96312,2.23773,2.22917
1,0.300653,0.253459,2.22365,1.96692,2.24248,2.23388
1,0.297965,0.252498,2.22365,1.97095,2.2475,2.23883
1,0.299764,0.251538,2.22365,1.97497,2.25255,2.24378
1,0.300917,0.25062,2.24161,1.97872,2.2573,2.24847
1,0.301087,0.249707,2.24161,1.98271,2.26237,2.2534
1,0.29976,0.248909,2.24161,1.98643,2.2671,2.25809
1,0.299013,0.24814,2.25997,1.9904,2.27214,2.26301
1,0.301073,0.247468,2.25997,1.99435,2.27721,2.26795
1,0.300937,0.246928,2.25997,1.99805,2.28196,2.27263
1,0.299411,0.246469,2.25997,2.00199,2.287,2.27757
1,0.300495,0.246139,2.27719,2.00593,2.29206,2.28251
1,0.299895,0.245887,2.27719,2.00986,2.29712,2.28746
1,0.301625,0.245731,2.27719,2.01355,2.30188,2.29217
1,0.299102,0.245689,2.27719,2.01723,2.3066,2.29687
1,0.300297,0.245739,2.29427,2.02116,2.31166,2.30184
1,0.299608,0.245812,2.29427,2.02485,2.31639,2.30656
1,0.300141,0.245929,2.29427,2.02854,2.32113,2.31128
1,0.29918,0.246009,2.31221,2.03248,2.32617,2.31626
1,0.299886,0.246012,2.31221,2.03617,2.3309,2.32099
1,0.30011,0.245922,2.31221,2.0401,2.33596,2.32598
1,0.299974,0.245796,2.31221,2.04379,2.34069,2.33071
1,0.299956,0.245646,2.33061,2.04772,2.34575,2.3357
1,0.300044,0.245496,2.33061,2.0514,2.35048,2.34044
1,0.301036,0.245383,2.33061,2.05532,2.35555,2.34543
1,0.300693,0.245363,2.33061,2.05925,2.36062,2.35043
1,0.299779,0.245478,2.34862,2.06293,2.36535,2.35518
1,0.299639,0.245726,2.34862,2.06686,2.3704,2.36018
1,0.300691,0.246034,2.34862,2.07056,2.37515,2.36495
1,0.300805,0.246378,2.36698,2.0745,2.38021,2.36996
1,0.30014,0.246676,2.36698,2.0782,2.38495,2.37474
1,0.299212,0.246869,2.36698,2.08191,2.38968,2.37951
1,0.298866,0.246912,2.36698,2.08561,2.3944,2.38428
1,0.300627,0.246767,2.38457,2.08956,2.39946,2.38929
1,0.299762,0.246509,2.38457,2.09326,2.40419,2.39406
1,0.30129,0.246138,2.38457,2.09695,2.40895,2.39881
1,0.298562,0.24568,2.38457,2.10087,2.41398,2.40381
1,0.300643,0.245274,2.40244,2.10479,2.41904,2.40881
1,0.299525,0.244987,2.40244,2.10847,2.42377,2.41356
1,0.299962,0.244748,2.40244,2.11238,2.42882,2.41856
1,0.300667,0.244605,2.42132,2.11629,2.43389,2.42356
1,0.301363,0.24453,2.42132,2.11996,2.43864,2.42831
1,0.299953,0.244509,2.42132,2.12363,2.44338,2.43306
1,0.298531,0.244479,2.42132,2.12754,2.44841,2.43806
1,0.300707,0.244457,2.43879,2.13145,2.45347,2.44307
1,0.301648,0.244403,2.43879,2.13512,2.45823,2.44783
1,0.300493,0.24429,2.43879,2.13878,2.46298,2.45258
1,0.297691,0.244107,2.43879,2.14244,2.46768,2.45733
1,0.299452,0.24382,2.45644,2.14634,2.47273,2.46233
1,0.302219,0.243483,2.45644,2.14999,2.4775,2.46708
1,0.300779,0.243124,2.45644,2.15387,2.48256,2.47207
1,0.299968,0.242775,2.47447,2.15751,2.4873,2.47681
1,0.298303,0.242432,2.47447,2.16139,2.49232,2.4818
1,0.300567,0.242189,2.47447,2.16502,2.49707,2.48654
1,0.301505,0.242098,2.47447,2.16889,2.50215,2.49153
1,0.300525,0.242162,2.49368,2.17253,2.50689,2.49628
1,0.298941,0.24229,2.49368,2.1764,2.51193,2.50127
1,0.300098,0.242441,2.49368,2.18004,2.51666,2.50603
1,0.299592,0.242591,2.49368,2.18368,2.5214,2.51078
1,0.299905,0.242729,2.51227,2.18732,2.52613,2.51554
1,0.300044,0.242822,2.51227,2.19097,2.53087,2.52029
1,0.299286,0.242829,2.51227,2.19485,2.53591,2.52529
1,0.300337,0.242731,2.51227,2.19849,2.54065,2.53005
1,0.298786,0.242564,2.52931,2.20237,2.54569,2.53505
1,0.300018,0.242286,2.52931,2.20625,2.55074,2.54005
1,0.299869,0.241984,2.52931,2.20987,2.55547,2.5448
1,0.300211,0.241659,2.54695,2.21374,2.56053,2.54979
1,0.299772,0.2414,2.54695,2.21736,2.56526,2.55454
1,0.299308,0.241197,2.54695,2.22097,2.56999,2.55929
1,0.300008,0.241037,2.54695,2.22459,2.57473,2.56403
1,0.301253,0.240893,2.56508,2.22844,2.5798,2.56901
1,0.300197,0.240755,2.56508,2.23205,2.58454,2.57376
1,0.298885,0.240553,2.56508,2.2359,2.58957,2.57875
1,0.298917,0.240271,2.58266,2.23974,2.59461,2.58373
1,0.300674,0.23989,2.58266,2.24334,2.59936,2.58848
1,0.301086,0.239471,2.58266,2.24716,2.60443,2.59346
1,0.29967,0.239069,2.58266,2.25075,2.60916,2.5982
1,0.298497,0.238645,2.6014,2.25456,2.61419,2.60318
1,0.300364,0.238221,2.6014,2.25813,2.61893,2.60791
1,0.299973,0.237755,2.6014,2.26193,2.62398,2.61288
1,0.300934,0.237287,2.6014,2.26549,2.62873,2.61761
1,0.299574,0.236721,2.61996,2.26927,2.63378,2.62257
1,0.301104,0.236144,2.61996,2.27281,2.63853,2.6273
1,0.299206,0.235554,2.61996,2.27657,2.64357,2.63226
1,0.300378,0.235045,2.63881,2.2801,2.64832,2.63697
1,0.300098,0.234611,2.63881,2.28385,2.65337,2.64193
1,0.301262,0.234271,2.63881,2.28759,2.65844,2.64689
1,0.299184,0.233994,2.63881,2.2911,2.66317,2.65162
1,0.299042,0.23373,2.65656,2.29484,2.66821,2.65658
1,0.300852,0.233464,2.65656,2.29834,2.67296,2.66131
1,0.301949,0.233124,2.65656,2.30183,2.67772,2.66603
1,0.300911,0.232727,2.65656,2.30532,2.68247,2.67075
1,0.298199,0.232292,2.67413,2.30903,2.6875,2.67571
1,0.29878,0.231863,2.67413,2.31274,2.69253,2.68067
1,0.301666,0.231484,2.67413,2.31621,2.69729,2.68539
1,0.300747,0.231146,2.6922,2.3199,2.70236,2.69035
1,0.300171,0.230921,2.6922,2.32337,2.7071,2.69508
1,0.299041,0.230813,2.6922,2.32683,2.71182,2.6998
1,0.300971,0.230839,2.6922,2.33052,2.71689,2.70477
1,0.300706,0.231006,2.71057,2.33422,2.72195,2.70975
1,0.299754,0.231249,2.71057,2.33769,2.72668,2.7145
1,0.299904,0.231578,2.71057,2.34117,2.73142,2.71925
1,0.300137,0.231895,2.71057,2.34465,2.73616,2.72401
1,0.300343,0.232205,2.72934,2.34836,2.74122,2.72901
1,0.299994,0.232486,2.72934,2.35209,2.74627,2.73402
1,0.299955,0.232731,2.72934,2.35558,2.75101,2.73879
