行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
1,0.232076,0.208455,0.0971691,0.0982477,0.138763,0.132814
1,0.23533,0.212711,0.110498,0.101685,0.142781,0.136841
1,0.239149,0.216699,0.110498,0.104966,0.146606,0.140712
1,0.243705,0.220859,0.110498,0.108533,0.150758,0.144865
1,0.247157,0.224553,0.110498,0.111929,0.154702,0.148848
1,0.250721,0.228058,0.122993,0.115376,0.1587,0.152881
1,0.251909,0.231631,0.122993,0.11911,0.162983,0.157196
1,0.255893,0.234878,0.122993,0.122658,0.167059,0.161322
1,0.258738,0.238094,0.137496,0.126253,0.171177,0.165491
1,0.264965,0.241574,0.137496,0.130146,0.175669,0.169957
1,0.266122,0.244956,0.137496,0.133846,0.179898,0.174227
1,0.266312,0.248725,0.137496,0.137856,0.184412,0.178797
1,0.268999,0.252589,0.152384,0.141928,0.188968,0.183421
1,0.271672,0.256551,0.152384,0.146065,0.193568,0.188101
1,0.274517,0.260278,0.152384,0.149997,0.197923,0.192568
1,0.275741,0.264162,0.152384,0.154255,0.202587,0.197346
1,0.279033,0.267584,0.168987,0.158294,0.20701,0.201897
1,0.282449,0.270946,0.168987,0.162656,0.211782,0.20676
1,0.285927,0.273759,0.168987,0.166783,0.216308,0.211384
1,0.284659,0.276411,0.185828,0.171227,0.221115,0.216312
1,0.286095,0.278665,0.185828,0.175704,0.225945,0.221262
1,0.289316,0.280463,0.185828,0.179924,0.230522,0.22595
1,0.291935,0.282056,0.185828,0.184167,0.235138,0.230652
1,0.292404,0.283562,0.203119,0.188716,0.240069,0.235654
1,0.294057,0.284784,0.203119,0.192997,0.244717,0.240381
1,0.294649,0.285944,0.203119,0.197581,0.249684,0.245406
1,0.29784,0.28694,0.203119,0.201893,0.254389,0.250155
1,0.2971,0.28789,0.220732,0.206219,0.259083,0.254912
1,0.296585,0.288859,0.220732,0.210848,0.264081,0.259966
1,0.298228,0.289781,0.220732,0.215202,0.268791,0.264739
1,0.300195,0.290862,0.239408,0.219864,0.273847,0.269817
1,0.301029,0.29207,0.239408,0.224547,0.278916,0.274911
1,0.298764,0.293323,0.239408,0.228956,0.283635,0.279722
1,0.300226,0.294673,0.239408,0.233682,0.288691,0.284841
1,0.300935,0.295941,0.257757,0.23813,0.293442,0.289676
1,0.300343,0.297164,0.257757,0.242895,0.298501,0.294818
1,0.298115,0.298088,0.257757,0.247373,0.303209,0.299662
1,0.298513,0.29881,0.257757,0.25216,0.308238,0.304804
1,0.300352,0.299185,0.275503,0.25695,0.313297,0.309944
1,0.300988,0.299244,0.275503,0.261439,0.318049,0.314776
1,0.299107,0.299024,0.275503,0.266221,0.323087,0.319896
1,0.298555,0.298541,0.293894,0.270696,0.327802,0.3247
1,0.2987,0.297759,0.293894,0.275454,0.332834,0.329785
1,0.300061,0.296953,0.293894,0.279902,0.337572,0.334556
1,0.300692,0.296147,0.293894,0.284338,0.34232,0.339315
1,0.299131,0.295276,0.312105,0.289056,0.347359,0.344355
1,0.299949,0.294451,0.312105,0.29376,0.352411,0.349384
1,0.299371,0.293807,0.312105,0.298163,0.357138,0.35411
1,0.300355,0.293322,0.312105,0.302852,0.362197,0.359126
1,0.300125,0.293059,0.33048,0.307246,0.366936,0.363846
1,0.299869,0.292881,0.33048,0.311638,0.371671,0.368566
1,0.300509,0.292788,0.33048,0.316322,0.376731,0.373582
1,0.298656,0.292806,0.348803,0.321007,0.381763,0.378599
1,0.299888,0.292885,0.348803,0.3254,0.386498,0.383326
1,0.300454,0.292951,0.348803,0.329795,0.391242,0.388055
1,0.302217,0.293013,0.348803,0.334484,0.39633,0.393085
1,0.298367,0.293101,0.366418,0.338881,0.401043,0.39782
1,0.297579,0.293278,0.366418,0.343575,0.406057,0.402849
1,0.300353,0.293488,0.366418,0.347979,0.410799,0.407589
1,0.303241,0.293774,0.366418,0.352682,0.415904,0.412633
1,0.300982,0.294111,0.383205,0.357096,0.420655,0.417388
1,0.297652,0.294566,0.383205,0.361812,0.425671,0.422441
1,0.299284,0.295001,0.383205,0.366536,0.430712,0.427499
1,0.302402,0.295395,0.383205,0.37097,0.435485,0.432268
1,0.301546,0.295715,0.402047,0.375408,0.440245,0.437041
1,0.300277,0.295994,0.402047,0.380146,0.445302,0.442112
1,0.298257,0.296137,0.402047,0.384589,0.450013,0.446883
1,0.299825,0.296213,0.420814,0.389329,0.455063,0.45195
1,0.301823,0.296252,0.420814,0.393773,0.459828,0.45672
1,0.2999,0.296306,0.420814,0.398218,0.464563,0.461488
1,0.299432,0.296374,0.420814,0.402664,0.469292,0.466253
1,0.300398,0.296459,0.43954,0.407408,0.474351,0.471315
1,0.301686,0.296621,0.43954,0.412156,0.479431,0.476382
1,0.300053,0.296802,0.43954,0.416609,0.484168,0.481151
1,0.299391,0.296984,0.43954,0.421065,0.488896,0.485919
1,0.300871,0.297131,0.458417,0.42582,0.493963,0.490986
1,0.300283,0.297214,0.458417,0.430576,0.49902,0.496053
1,0.29946,0.297219,0.458417,0.435035,0.503749,0.50082
1,0.299183,0.297192,0.477232,0.439492,0.508474,0.505581
1,0.299891,0.297102,0.477232,0.444245,0.513525,0.510639
1,0.300642,0.296965,0.477232,0.448996,0.518588,0.515694
1,0.298698,0.296821,0.477232,0.453447,0.523306,0.520447
1,0.299853,0.296716,0.494309,0.458194,0.528356,0.525495
1,0.298693,0.29666,0.494309,0.462643,0.533073,0.530243
1,0.300669,0.296671,0.494309,0.467093,0.537821,0.53499
1,0.300141,0.296715,0.494309,0.471841,0.542876,0.540036
1,0.298872,0.296768,0.511999,0.476293,0.547596,0.544783
1,0.298637,0.296813,0.511999,0.481042,0.552627,0.549827
1,0.300649,0.296822,0.511999,0.485495,0.557373,0.554573
1,0.300125,0.296754,0.511999,0.490242,0.562428,0.559617
1,0.300129,0.296615,0.529678,0.49469,0.567167,0.564361
1,0.300187,0.296369,0.529678,0.49943,0.572223,0.5694
1,0.299928,0.296128,0.529678,0.504166,0.577275,0.574436
1,0.298465,0.295993,0.548511,0.508901,0.582303,0.57947
1,0.298663,0.295948,0.548511,0.513636,0.587334,0.584503
1,0.301348,0.296039,0.548511,0.518077,0.592091,0.589243
1,0.301613,0.296207,0.548511,0.522522,0.596853,0.593987
1,0.298209,0.296425,0.567222,0.527266,0.601877,0.599029
1,0.298271,0.296556,0.567222,0.532012,0.606902,0.604072
1,0.299238,0.296535,0.567222,0.53646,0.611628,0.608815
1,0.302345,0.296326,0.567222,0.5412,0.616718,0.613857
1,0.299471,0.296029,0.586708,0.545638,0.621447,0.618597
1,0.298532,0.295644,0.586708,0.55007,0.626162,0.62333
1,0.298515,0.295267,0.586708,0.554496,0.630877,0.628055
1,0.302879,0.294892,0.604539,0.559211,0.635975,0.633078
1,0.300883,0.294606,0.604539,0.563922,0.641042,0.638101
1,0.298344,0.294367,0.604539,0.56863,0.646069,0.643121
1,0.298976,0.29418,0.604539,0.573042,0.65079,0.647843
1,0.301538,0.294032,0.622519,0.577745,0.655868,0.652864
1,0.301662,0.294015,0.622519,0.582155,0.66063,0.657593
1,0.298719,0.29421,0.622519,0.586864,0.665662,0.66262
1,0.299769,0.294586,0.640852,0.591286,0.670396,0.667358
1,0.300949,0.295147,0.640852,0.596012,0.675464,0.672403
1,0.300679,0.295769,0.640852,0.600454,0.680211,0.67716
1,0.299296,0.296444,0.640852,0.605202,0.685252,0.682221
1,0.29945,0.296883,0.658809,0.609659,0.689981,0.686989
1,0.300194,0.296994,0.658809,0.614411,0.695037,0.692055
1,0.300496,0.296744,0.658809,0.618861,0.699781,0.696817
1,0.299112,0.296167,0.658809,0.623299,0.704505,0.701569
1,0.299726,0.295212,0.677404,0.62772,0.709238,0.706305
1,0.301047,0.293993,0.677404,0.632414,0.714307,0.711323
1,0.301185,0.292805,0.677404,0.636797,0.719062,0.716033
1,0.298858,0.29169,0.677404,0.641455,0.724097,0.721023
1,0.29776,0.290784,0.6952,0.646101,0.729114,0.726003
1,0.300656,0.290262,0.6952,0.650451,0.733861,0.73069
1,0.302095,0.290081,0.6952,0.6548,0.738629,0.735383
1,0.300185,0.29024,0.6952,0.659155,0.743369,0.740082
1,0.298509,0.290605,0.714218,0.663517,0.748083,0.744787
1,0.298454,0.291026,0.714218,0.667886,0.752797,0.749499
1,0.300701,0.291408,0.714218,0.672551,0.757861,0.754514
1,0.300635,0.291663,0.73209,0.67722,0.762924,0.759537
1,0.3003,0.291705,0.73209,0.681596,0.767666,0.764269
1,0.299034,0.29157,0.73209,0.685968,0.772388,0.768999
1,0.300404,0.291267,0.73209,0.690626,0.777447,0.77402
1,0.300728,0.290919,0.749387,0.695278,0.782512,0.779039
1,0.300273,0.290549,0.749387,0.699633,0.787253,0.783764
1,0.300177,0.290174,0.749387,0.704273,0.792309,0.788778
1,0.299805,0.289892,0.767793,0.708909,0.797358,0.793791
1,0.298772,0.289773,0.767793,0.713545,0.802391,0.798805
1,0.300071,0.289812,0.767793,0.717892,0.807129,0.80353
1,0.300427,0.29006,0.767793,0.722245,0.811873,0.808261
1,0.300733,0.290495,0.786362,0.726896,0.816937,0.813292
1,0.29877,0.291031,0.786362,0.731557,0.821971,0.818331
1,0.299698,0.291467,0.786362,0.735932,0.826703,0.823084
1,0.300833,0.291732,0.804012,0.74031,0.831452,0.827839
1,0.301548,0.291801,0.804012,0.74498,0.83653,0.832891
1,0.299161,0.291614,0.804012,0.749644,0.841569,0.837938
1,0.298255,0.29125,0.804012,0.75401,0.84628,0.842685
1,0.299647,0.290713,0.804012,0.758367,0.851012,0.847423
1,0.303075,0.290105,0.8218,0.763003,0.856114,0.85245
1,0.300108,0.289554,0.8218,0.767632,0.861169,0.857472
1,0.298971,0.289093,0.8218,0.771965,0.86589,0.862196
1,0.299306,0.28866,0.839224,0.77658,0.870932,0.867206
1,0.301584,0.288316,0.839224,0.780902,0.875693,0.871927
1,0.299715,0.288035,0.839224,0.785508,0.880741,0.876936
1,0.298746,0.287814,0.839224,0.789824,0.885459,0.881653
1,0.300732,0.287568,0.857792,0.794423,0.890524,0.88666
1,0.301993,0.287372,0.857792,0.79902,0.895608,0.891672
1,0.300343,0.287276,0.857792,0.803328,0.90035,0.896397
1,0.297825,0.287289,0.857792,0.807925,0.905368,0.90141
1,0.299088,0.287478,0.876141,0.812238,0.910092,0.906137
1,0.302304,0.287846,0.876141,0.816847,0.915181,0.911165
1,0.302518,0.288431,0.876141,0.821178,0.919956,0.915916
1,0.298926,0.289197,0.893965,0.825521,0.924677,0.920675
1,0.297856,0.290071,0.893965,0.830169,0.929695,0.925733
1,0.300348,0.290839,0.893965,0.834538,0.934438,0.930508
1,0.301797,0.291505,0.893965,0.839207,0.939519,0.935586
1,0.299508,0.291886,0.911962,0.843588,0.944249,0.940372
1,0.29886,0.291998,0.911962,0.848261,0.949283,0.945447
1,0.299247,0.291727,0.911962,0.852635,0.954009,0.950221
1,0.301651,0.291155,0.930403,0.856998,0.958771,0.954986
1,0.299951,0.290347,0.930403,0.861347,0.963507,0.959738
1,0.29901,0.289329,0.930403,0.865968,0.968544,0.964764
1,0.299021,0.288322,0.930403,0.870285,0.973266,0.969486
1,0.300846,0.287328,0.948571,0.874875,0.978333,0.974488
1,0.301254,0.28667,0.948571,0.87917,0.983088,0.979197
1,0.30004,0.286285,0.948571,0.883747,0.988142,0.984193
1,0.298865,0.286224,0.948571,0.88804,0.992862,0.988902
1,0.30075,0.28638,0.967784,0.892337,0.99761,0.993618
1,0.299268,0.286734,0.967784,0.896928,1.00265,0.998628
1,0.299563,0.28708,0.967784,0.901237,1.00738,1.00336
1,0.299364,0.287322,0.986209,0.905836,1.01242,1.00838
1,0.299917,0.287357,0.986209,0.910434,1.01748,1.01341
1,0.299498,0.287216,0.986209,0.914741,1.02221,1.01814
1,0.298898,0.28678,0.986209,0.919326,1.02724,1.02316
1,0.299901,0.286183,1.00456,0.923614,1.03198,1.02788
1,0.301027,0.285418,1.00456,0.928175,1.03705,1.03289
1,0.29945,0.284734,1.00456,0.932441,1.04177,1.0376
1,0.299686,0.284095,1.00456,0.936697,1.04651,1.0423
1,0.299185,0.283618,1.00456,0.940948,1.05123,1.047
1,0.301385,0.283325,1.02309,0.945479,1.05631,1.05199
1,0.30016,0.28328,1.02309,0.950011,1.06136,1.05698
1,0.299504,0.283398,1.02309,0.954263,1.06609,1.06169
1,0.298577,0.283584,1.04184,0.958802,1.07112,1.0667
1,0.300446,0.283717,1.04184,0.963058,1.07586,1.07142
1,0.299683,0.283752,1.04184,0.967599,1.08091,1.07643
1,0.299691,0.283586,1.04184,0.971851,1.08564,1.08116
1,0.299532,0.283207,1.0606,0.97638,1.09069,1.08616
1,0.301555,0.282689,1.0606,0.980898,1.09577,1.09117
1,0.299775,0.282141,1.0606,0.985126,1.1005,1.09589
1,0.29922,0.281574,1.07946,0.989627,1.10554,1.10088
1,0.300841,0.281066,1.07946,0.99412,1.11061,1.10588
1,0.302092,0.280723,1.07946,0.998328,1.11538,1.11059
1,0.300803,0.280544,1.07946,1.00282,1.12044,1.11559
1,0.29862,0.280546,1.09671,1.00702,1.12516,1.12031
1,0.300337,0.280656,1.09671,1.01152,1.13022,1.12531
1,0.301506,0.280852,1.09671,1.01573,1.13498,1.13004
1,0.300879,0.28109,1.09671,1.02023,1.14004,1.13506
1,0.298433,0.281247,1.11476,1.02445,1.14476,1.1398
1,0.298365,0.281299,1.11476,1.02867,1.14947,1.14454
1,0.30131,0.281188,1.11476,1.03289,1.15423,1.14928
1,0.302636,0.280866,1.11476,1.0371,1.159,1.15402
1,0.300408,0.280332,1.13347,1.04158,1.16406,1.15903
1,0.298189,0.279685,1.13347,1.04577,1.16877,1.16375
1,0.298953,0.278963,1.13347,1.05023,1.17381,1.16875
1,0.301888,0.27835,1.15149,1.0544,1.17857,1.17346
1,0.300697,0.277924,1.15149,1.05884,1.18364,1.17845
1,0.300203,0.277751,1.15149,1.063,1.18838,1.18317
1,0.299787,0.277796,1.15149,1.06717,1.19311,1.18788
1,0.300138,0.278006,1.16962,1.07162,1.19817,1.19289
1,0.29982,0.278253,1.16962,1.07607,1.20322,1.1979
1,0.299096,0.278439,1.16962,1.08025,1.20794,1.20263
1,0.300414,0.27854,1.16962,1.08471,1.213,1.20765
1,0.300228,0.278529,1.18773,1.08889,1.21774,1.21239
1,0.299218,0.278452,1.18773,1.09334,1.22278,1.21741
1,0.299536,0.278341,1.18773,1.09752,1.22751,1.22215
1,0.299604,0.278304,1.18773,1.10197,1.23256,1.22717
1,0.301087,0.278407,1.2053,1.10615,1.23731,1.23191
1,0.299581,0.278693,1.2053,1.11033,1.24204,1.23666
1,0.299974,0.279161,1.2053,1.11452,1.24678,1.24141
1,0.300436,0.279789,1.22269,1.119,1.25184,1.24645
1,0.301116,0.280362,1.22269,1.12321,1.25659,1.25122
1,0.299758,0.28084,1.22269,1.12771,1.26164,1.25628
1,0.298475,0.281015,1.23991,1.13193,1.26635,1.26105
1,0.298493,0.280796,1.23991,1.13642,1.27138,1.2661
1,0.300765,0.280273,1.23991,1.14062,1.27613,1.27086
1,0.299812,0.279477,1.23991,1.14508,1.28118,1.27589
1,0.300017,0.278686,1.25845,1.14926,1.28592,1.28062
1,0.299282,0.277953,1.25845,1.1537,1.29096,1.28563
1,0.302325,0.27755,1.25845,1.15786,1.29573,1.29036
1,0.299066,0.277449,1.25845,1.16202,1.30045,1.29508
1,0.298273,0.277614,1.27643,1.16646,1.30548,1.30009
1,0.299604,0.277984,1.27643,1.17063,1.31021,1.30483
1,0.301441,0.278516,1.27643,1.17509,1.31528,1.30985
1,0.300363,0.279109,1.29521,1.17929,1.32003,1.31461
1,0.298424,0.279794,1.29521,1.18377,1.32505,1.31966
1,0.300635,0.280393,1.29521,1.18798,1.3298,1.32443
1,0.301742,0.280921,1.29521,1.1922,1.33456,1.3292
1,0.300612,0.281482,1.31421,1.1967,1.33963,1.33427
1,0.298087,0.281946,1.31421,1.20122,1.34465,1.33934
1,0.299578,0.28226,1.31421,1.20546,1.34938,1.34413
1,0.301088,0.282398,1.31421,1.20969,1.35413,1.34891
1,0.300963,0.282361,1.33225,1.21421,1.3592,1.35398
1,0.298592,0.282097,1.33225,1.21872,1.36423,1.35904
1,0.29832,0.281696,1.33225,1.22294,1.36894,1.3638
1,0.300072,0.281015,1.35084,1.22743,1.374,1.36884
1,0.300404,0.280148,1.35084,1.23191,1.37906,1.37387
1,0.300797,0.279251,1.35084,1.23609,1.38381,1.3786
1,0.299124,0.278236,1.35084,1.24054,1.38884,1.38361
1,0.300098,0.277302,1.3688,1.24469,1.39358,1.38832
1,0.29984,0.276419,1.3688,1.2491,1.39863,1.3933
1,0.299956,0.275688,1.3688,1.25351,1.40369,1.39828
1,0.300379,0.275147,1.38648,1.25763,1.40843,1.40298
1,0.300157,0.274762,1.38648,1.26203,1.41348,1.40796
1,0.300155,0.274514,1.38648,1.26642,1.41854,1.41294
1,0.29942,0.274386,1.38648,1.27081,1.42358,1.41792
1,0.300562,0.274349,1.40399,1.27492,1.42833,1.42264
1,0.299142,0.274338,1.40399,1.27931,1.43337,1.42763
1,0.300301,0.27434,1.40399,1.28342,1.43811,1.43235
1,0.298748,0.27433,1.40399,1.28754,1.44283,1.43707
1,0.299057,0.274294,1.42187,1.29165,1.44755,1.44179
1,0.299892,0.274257,1.42187,1.29604,1.4526,1.44679
1,0.301429,0.27421,1.42187,1.30015,1.45736,1.45152
1,0.299754,0.274164,1.44109,1.30427,1.46209,1.45624
1,0.299082,0.27414,1.44109,1.30865,1.46713,1.46125
1,0.299179,0.274177,1.44109,1.31304,1.47217,1.46626
1,0.301878,0.274229,1.44109,1.31715,1.47693,1.47099
1,0.300745,0.274326,1.45958,1.32154,1.482,1.47601
1,0.299397,0.274428,1.45958,1.32566,1.48673,1.48076
1,0.298818,0.274457,1.45958,1.33005,1.49176,1.48578
1,0.299999,0.274381,1.45958,1.33417,1.4965,1.49052
1,0.300083,0.274168,1.4773,1.33855,1.50155,1.49554
1,0.300549,0.273828,1.4773,1.34266,1.5063,1.50028
1,0.299945,0.273325,1.4773,1.34703,1.51135,1.50529
1,0.300906,0.272833,1.49549,1.35111,1.5161,1.51002
1,0.299164,0.272262,1.49549,1.35547,1.52114,1.51502
1,0.299975,0.271756,1.49549,1.35954,1.52588,1.51974
1,0.300202,0.271233,1.49549,1.36387,1.53093,1.52473
1,0.30161,0.270749,1.51252,1.3682,1.53601,1.52973
1,0.300227,0.270333,1.51252,1.37252,1.54107,1.53472
1,0.298599,0.270004,1.51252,1.37684,1.5461,1.53971
1,0.301035,0.269814,1.51252,1.38089,1.55085,1.54443
1,0.302006,0.269768,1.53064,1.3852,1.55594,1.54943
1,0.300726,0.269903,1.53064,1.38925,1.56068,1.55417
1,0.297986,0.270133,1.53064,1.39331,1.56539,1.5589
1,0.298576,0.270408,1.54802,1.39764,1.57042,1.56391
1,0.301906,0.270674,1.54802,1.4017,1.57519,1.56866
1,0.30107,0.270912,1.54802,1.40576,1.57994,1.57341
1,0.300212,0.271129,1.54802,1.40983,1.58468,1.57816
1,0.29894,0.271299,1.56514,1.41417,1.58971,1.58319
1,0.301286,0.271452,1.56514,1.41852,1.59479,1.58822
1,0.300734,0.271595,1.56514,1.42259,1.59954,1.59298
1,0.301171,0.271804,1.56514,1.42694,1.60461,1.59802
1,0.300132,0.271964,1.58422,1.43102,1.60935,1.60279
1,0.300518,0.272178,1.58422,1.43538,1.61441,1.60784
1,0.299696,0.272371,1.58422,1.43947,1.61914,1.61261
1,0.300547,0.272555,1.60453,1.44383,1.6242,1.61766
1,0.299605,0.272657,1.60453,1.44819,1.62925,1.62271
1,0.30069,0.272662,1.60453,1.45228,1.634,1.62748
1,0.300006,0.272578,1.60453,1.45637,1.63873,1.63225
1,0.298717,0.272401,1.62341,1.46073,1.64376,1.63729
1,0.299645,0.272105,1.62341,1.46481,1.6485,1.64205
1,0.29999,0.271749,1.62341,1.46888,1.65323,1.6468
1,0.301874,0.271388,1.62341,1.47295,1.658,1.65155
1,0.298532,0.271096,1.64023,1.47728,1.66303,1.65657
1,0.298929,0.270832,1.64023,1.48135,1.66775,1.66131
1,0.298923,0.270643,1.64023,1.4854,1.67247,1.66604
1,0.301174,0.270533,1.65842,1.48973,1.67754,1.67105
1,0.300725,0.270574,1.65842,1.49379,1.68229,1.67579
1,0.299487,0.270669,1.65842,1.49812,1.68733,1.68081
1,0.299033,0.270823,1.65842,1.50219,1.69206,1.68556
1,0.298972,0.271018,1.67612,1.50652,1.69709,1.69058
1,0.300737,0.271242,1.67612,1.51059,1.70184,1.69533
1,0.300246,0.271506,1.67612,1.51467,1.70658,1.70009
1,0.299368,0.271772,1.67612,1.51875,1.71131,1.70484
1,0.299856,0.272022,1.69524,1.5231,1.71636,1.70988
1,0.299602,0.272262,1.69524,1.52719,1.72109,1.71464
1,0.300963,0.272414,1.69524,1.53155,1.72616,1.71968
1,0.299419,0.272467,1.71361,1.53591,1.7312,1.72472
1,0.300692,0.27237,1.71361,1.54026,1.73627,1.72976
1,0.298708,0.272232,1.71361,1.54435,1.74098,1.73452
1,0.299437,0.27198,1.71361,1.54842,1.74571,1.73928
1,0.300373,0.271689,1.731,1.55277,1.75077,1.74431
1,0.301964,0.271404,1.731,1.55711,1.75585,1.74933
1,0.299238,0.271143,1.731,1.56117,1.76058,1.75408
1,0.298684,0.270841,1.731,1.5655,1.76561,1.7591
1,0.299383,0.270611,1.74918,1.56983,1.77066,1.76412
1,0.301784,0.270456,1.74918,1.57389,1.77542,1.76886
1,0.300668,0.270439,1.74918,1.57794,1.78017,1.77361
1,0.298744,0.270551,1.76729,1.582,1.78488,1.77836
1,0.29941,0.270819,1.76729,1.58634,1.78993,1.78338
1,0.300542,0.271111,1.76729,1.59068,1.79499,1.78841
1,0.301093,0.271373,1.76729,1.59475,1.79974,1.79317
1,0.299242,0.271545,1.78624,1.5991,1.80478,1.7982
1,0.299414,0.271628,1.78624,1.60317,1.80951,1.80297
1,0.301094,0.271594,1.78624,1.60725,1.81426,1.80773
1,0.29941,0.271464,1.78624,1.61132,1.81899,1.81248
1,0.300506,0.271231,1.80576,1.61566,1.82405,1.81751
1,0.299786,0.270949,1.80576,1.61972,1.82879,1.82226
1,0.300511,0.270538,1.80576,1.62404,1.83385,1.82728
1,0.299645,0.270027,1.82382,1.62836,1.8389,1.8323
1,0.298948,0.269415,1.82382,1.6324,1.84362,1.83703
1,0.299836,0.268666,1.82382,1.63642,1.84835,1.84175
1,0.30101,0.26783,1.82382,1.6407,1.85342,1.84674
1,0.299964,0.266911,1.84158,1.64496,1.85847,1.85172
1,0.298596,0.265999,1.84158,1.64895,1.86319,1.85642
1,0.298994,0.26509,1.84158,1.65291,1.86791,1.86111
1,0.300499,0.264204,1.84158,1.65687,1.87265,1.8658
1,0.302207,0.263331,1.85947,1.66108,1.87774,1.87075
1,0.299612,0.262629,1.85947,1.66501,1.88247,1.87543
1,0.299313,0.261991,1.85947,1.6692,1.88752,1.88037
1,0.298749,0.261501,1.8773,1.67338,1.89255,1.88531
1,0.301329,0.261154,1.8773,1.67729,1.89731,1.89
1,0.300537,0.260914,1.8773,1.68121,1.90205,1.89469
1,0.299998,0.260676,1.8773,1.68537,1.9071,1.89964
1,0.299164,0.260434,1.894,1.68954,1.91214,1.9046
1,0.300345,0.260131,1.894,1.69344,1.91689,1.9093
1,0.300607,0.259781,1.894,1.69733,1.92163,1.914
1,0.299887,0.259438,1.894,1.70122,1.92637,1.9187
1,0.30042,0.259111,1.91229,1.70536,1.93143,1.92366
1,0.300029,0.258972,1.91229,1.70925,1.93616,1.92836
1,0.299185,0.258992,1.91229,1.71339,1.9412,1.93334
1,0.300547,0.25912,1.9315,1.71754,1.94626,1.93832
1,0.299962,0.259243,1.9315,1.72143,1.951,1.94304
1,0.301681,0.259308,1.9315,1.72532,1.95576,1.94777
1,0.298944,0.259289,1.9315,1.72947,1.9608,1.95276
1,0.30002,0.259116,1.94982,1.73335,1.96554,1.9575
1,0.299227,0.258819,1.94982,1.73723,1.97026,1.96222
1,0.301671,0.258439,1.94982,1.74136,1.97534,1.96721
1,0.299991,0.258057,1.94982,1.74549,1.98039,1.9722
1,0.298243,0.257782,1.96798,1.74936,1.9851,1.97693
1,0.298773,0.257575,1.96798,1.75322,1.98982,1.98165
1,0.302054,0.257471,1.96798,1.75734,1.99491,1.98664
1,0.301155,0.257527,1.98578,1.76146,1.99998,1.99164
1,0.299424,0.257708,1.98578,1.76532,2.00471,1.99638
1,0.298696,0.257892,1.98578,1.76919,2.00943,2.00112
1,0.301192,0.258057,1.98578,1.77307,2.01418,2.00587
1,0.30203,0.258086,2.00399,1.7772,2.01927,2.01088
1,0.29954,0.257932,2.00399,1.78106,2.024,2.01563
1,0.300585,0.257637,2.00399,1.78493,2.02874,2.02037
1,0.300445,0.257241,2.00399,1.78878,2.03349,2.02511
1,0.299428,0.256838,2.02203,1.79289,2.03853,2.0301
1,0.299645,0.256563,2.02203,1.79673,2.04326,2.03484
1,0.299714,0.256399,2.02203,1.80083,2.04831,2.03983
1,0.301498,0.256346,2.03984,1.80494,2.05339,2.04483
1,0.299451,0.256406,2.03984,1.80878,2.05811,2.04958
1,0.299914,0.256542,2.03984,1.81263,2.06285,2.05432
1,0.29814,0.256716,2.03984,1.81674,2.06787,2.05933
1,0.300954,0.256898,2.05719,1.82059,2.07262,2.06408
1,0.300598,0.257066,2.05719,1.82471,2.07769,2.0691
1,0.298802,0.257199,2.05719,1.82857,2.08241,2.07385
1,0.299369,0.257311,2.05719,1.83243,2.08713,2.07861
1,0.299794,0.257418,2.07644,1.83655,2.09218,2.08363
1,0.301685,0.257496,2.07644,1.84067,2.09726,2.08865
1,0.298606,0.257593,2.07644,1.84453,2.10198,2.09342
1,0.299585,0.257708,2.07644,1.84866,2.10703,2.09844
1,0.298761,0.257811,2.09526,1.85253,2.11174,2.10321
1,0.30083,0.257989,2.09526,1.85665,2.11681,2.10824
1,0.300158,0.258152,2.09526,1.86053,2.12155,2.11301
1,0.30023,0.258306,2.1128,1.86466,2.12661,2.11804
1,0.298941,0.258368,2.1128,1.8688,2.13164,2.12307
1,0.299795,0.258385,2.1128,1.87267,2.13637,2.12785
1,0.29946,0.258308,2.1128,1.87655,2.1411,2.13261
1,0.299625,0.258114,2.13021,1.88067,2.14615,2.13764
1,0.300846,0.257819,2.13021,1.88454,2.1509,2.1424
1,0.300316,0.257438,2.13021,1.8884,2.15564,2.14715
1,0.29965,0.257001,2.14921,1.89251,2.16069,2.15216
1,0.299168,0.256571,2.14921,1.89635,2.16541,2.1569
1,0.300275,0.256091,2.14921,1.90045,2.17047,2.1619
1,0.301523,0.255653,2.14921,1.90428,2.17523,2.16664
1,0.299963,0.255262,2.16844,1.90836,2.18028,2.17163
1,0.298862,0.254978,2.16844,1.91244,2.18532,2.17663
1,0.298731,0.254757,2.16844,1.91626,2.19004,2.18136
1,0.301872,0.254589,2.16844,1.92033,2.19512,2.18636
1,0.299907,0.254469,2.18729,1.9244,2.20017,2.19135
1,0.299167,0.254365,2.18729,1.92847,2.20521,2.19635
1,0.298549,0.254178,2.18729,1.93253,2.21024,2.20135
1,0.300577,0.253897,2.20449,1.93634,2.21498,2.2061
1,0.300658,0.253562,2.20449,1.94014,2.21973,2.21084
1,0.299883,0.253111,2.20449,1.94419,2.22478,2.21583
1,0.299326,0.252563,2.20449,1.94822,2.22982,2.22082
1,0.30076,0.252052,2.22147,1.952,2.23457,2.22555
1,0.299911,0.251558,2.22147,1.95602,2.23962,2.23053
1,0.299764,0.251158,2.22147,1.96004,2.24467,2.23551
1,0.300629,0.250785,2.22147,1.9638,2.24942,2.24024
1,0.30109,0.250406,2.24023,1.9678,2.25449,2.24522
