行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
1,0.298973,0.288909,0.391078,0.358361,0.433117,0.429014
1,0.298883,0.288811,0.391078,0.362981,0.438152,0.434064
1,0.300294,0.288732,0.391078,0.3676,0.44321,0.439115
1,0.301522,0.288675,0.40891,0.37193,0.447969,0.443875
1,0.299079,0.288667,0.40891,0.376549,0.453007,0.448923
1,0.299392,0.288721,0.40891,0.38088,0.457735,0.45368
1,0.298898,0.288812,0.425721,0.385213,0.462456,0.458435
1,0.301053,0.288899,0.425721,0.389547,0.467209,0.463191
1,0.300204,0.288937,0.425721,0.39417,0.472265,0.468237
1,0.298954,0.288888,0.425721,0.398503,0.476986,0.472991
1,0.299077,0.288746,0.444078,0.402833,0.481709,0.477739
1,0.300432,0.28845,0.444078,0.407446,0.486769,0.482774
1,0.299413,0.288099,0.444078,0.411765,0.491497,0.487514
1,0.29922,0.287621,0.444078,0.416363,0.496537,0.492537
1,0.300315,0.286978,0.463572,0.42095,0.501595,0.497554
1,0.301316,0.28633,0.463572,0.42524,0.506352,0.502277
1,0.300094,0.285605,0.463572,0.429804,0.511406,0.50728
1,0.298857,0.284933,0.463572,0.434073,0.516126,0.511989
1,0.2999,0.284328,0.482227,0.438617,0.521177,0.51698
1,0.300691,0.283907,0.482227,0.442872,0.525925,0.521684
1,0.299034,0.283671,0.482227,0.447409,0.530962,0.526674
1,0.299329,0.283593,0.50008,0.451663,0.535689,0.53138
1,0.299251,0.283594,0.50008,0.4562,0.54073,0.536376
1,0.301967,0.283589,0.50008,0.460737,0.545814,0.541379
1,0.299265,0.283494,0.50008,0.464989,0.55054,0.546099
1,0.298801,0.283281,0.517535,0.46952,0.555574,0.551101
1,0.298381,0.282921,0.517535,0.474044,0.560601,0.556101
1,0.302953,0.282488,0.517535,0.47856,0.565701,0.561104
1,0.300611,0.282107,0.517535,0.482789,0.570447,0.565822
1,0.298724,0.281748,0.535402,0.487294,0.575479,0.57082
1,0.299025,0.281484,0.535402,0.491514,0.580201,0.575533
1,0.301798,0.281262,0.535402,0.495732,0.584965,0.580248
1,0.301714,0.281104,0.553671,0.500228,0.590046,0.58525
1,0.298275,0.281069,0.553671,0.504444,0.594757,0.589969
1,0.300094,0.281122,0.553671,0.508661,0.599495,0.594691
1,0.300774,0.281313,0.553671,0.512882,0.604244,0.599418
1,0.300273,0.281671,0.573113,0.517392,0.609301,0.604436
1,0.299705,0.282115,0.573113,0.521627,0.614033,0.609178
1,0.300457,0.282513,0.573113,0.525868,0.618777,0.613926
1,0.300686,0.282799,0.590974,0.530112,0.623525,0.618677
1,0.300014,0.282853,0.590974,0.534638,0.628578,0.623714
1,0.298589,0.282555,0.590974,0.538874,0.633293,0.628461
1,0.300233,0.281923,0.590974,0.543098,0.638034,0.633198
1,0.301414,0.280917,0.609613,0.547585,0.643109,0.638208
1,0.301016,0.279708,0.609613,0.55205,0.648178,0.643206
1,0.298973,0.278553,0.609613,0.55622,0.6529,0.647909
1,0.297463,0.277424,0.609613,0.560373,0.657599,0.652596
1,0.301268,0.276519,0.626832,0.564514,0.662355,0.657278
1,0.301957,0.27589,0.626832,0.568923,0.667439,0.662239
1,0.300013,0.27573,0.626832,0.573058,0.672176,0.666926
1,0.298498,0.275841,0.626832,0.577196,0.676891,0.671618
1,0.298492,0.276207,0.644003,0.581618,0.681919,0.676597
1,0.301073,0.276813,0.644003,0.586052,0.686989,0.681593
1,0.30095,0.277428,0.644003,0.590218,0.691741,0.686324
1,0.299842,0.277902,0.662299,0.59439,0.696475,0.691062
1,0.298577,0.278147,0.662299,0.598564,0.701191,0.695801
1,0.299272,0.278117,0.662299,0.603014,0.706232,0.70082
1,0.300517,0.277788,0.662299,0.607456,0.711293,0.705838
1,0.300186,0.277218,0.680968,0.61161,0.716033,0.71057
1,0.299956,0.276379,0.680968,0.616025,0.721085,0.715572
1,0.300067,0.275524,0.680968,0.620152,0.725823,0.720287
1,0.299212,0.274684,0.699519,0.62454,0.730863,0.72527
1,0.299695,0.274025,0.699519,0.628919,0.735911,0.730249
1,0.299715,0.27365,0.699519,0.633021,0.740644,0.734952
1,0.301501,0.273587,0.699519,0.637124,0.745403,0.73966
1,0.299213,0.273877,0.716837,0.641235,0.750129,0.744373
1,0.298454,0.274369,0.716837,0.645629,0.755157,0.749371
1,0.29981,0.275008,0.716837,0.650034,0.760206,0.754383
1,0.302725,0.275566,0.716837,0.654171,0.764984,0.759132
1,0.301241,0.275966,0.733854,0.658314,0.76974,0.763887
1,0.298456,0.276145,0.733854,0.662457,0.774454,0.76864
1,0.297946,0.275999,0.733854,0.666872,0.779474,0.773667
1,0.301514,0.275642,0.733854,0.671004,0.784233,0.778413
1,0.29994,0.275099,0.752252,0.675401,0.789285,0.78343
1,0.299571,0.274526,0.752252,0.679515,0.794016,0.788163
1,0.299763,0.273908,0.752252,0.683619,0.798749,0.792888
1,0.301555,0.273214,0.771336,0.687985,0.803827,0.797884
1,0.299923,0.272524,0.771336,0.69234,0.808878,0.802876
1,0.298957,0.271907,0.771336,0.696414,0.8136,0.807586
1,0.30033,0.271276,0.771336,0.700749,0.818658,0.812567
1,0.301661,0.270797,0.790138,0.704807,0.82342,0.817275
1,0.300284,0.27042,0.790138,0.709131,0.828477,0.822256
1,0.298121,0.270271,0.790138,0.713184,0.833186,0.826964
1,0.300102,0.270297,0.808114,0.717238,0.837925,0.831675
1,0.301938,0.270517,0.808114,0.721298,0.842691,0.836395
1,0.300288,0.270943,0.808114,0.725636,0.847748,0.841398
1,0.298934,0.271524,0.808114,0.729714,0.852469,0.846136
1,0.29988,0.272209,0.825126,0.734074,0.85752,0.85116
1,0.301334,0.273005,0.825126,0.738449,0.862594,0.8562
1,0.301333,0.273733,0.825126,0.74256,0.867351,0.860976
1,0.298255,0.274355,0.825126,0.74668,0.872062,0.865755
1,0.297888,0.274737,0.842892,0.751079,0.877081,0.87081
1,0.300067,0.274699,0.842892,0.755199,0.881819,0.875586
1,0.302066,0.274377,0.842892,0.759587,0.886905,0.880635
1,0.29981,0.273772,0.862441,0.763689,0.891639,0.885397
1,0.299033,0.272884,0.862441,0.768048,0.896676,0.890421
1,0.299181,0.271947,0.862441,0.77212,0.901401,0.895157
1,0.300953,0.271009,0.862441,0.776449,0.906469,0.900157
1,0.301138,0.270184,0.862441,0.780765,0.91154,0.905151
1,0.299564,0.269491,0.881407,0.784802,0.91627,0.909867
1,0.298676,0.268877,0.881407,0.788831,0.920988,0.914574
1,0.300715,0.268387,0.881407,0.792853,0.925735,0.919279
1,0.299328,0.268013,0.899638,0.797138,0.930777,0.924253
1,0.299501,0.267707,0.899638,0.801152,0.935507,0.928957
1,0.299594,0.267383,0.899638,0.805427,0.940553,0.933931
1,0.299594,0.267088,0.899638,0.809431,0.945284,0.938636
1,0.299632,0.266771,0.917875,0.813697,0.950331,0.943611
1,0.298765,0.266411,0.917875,0.81769,0.955049,0.948315
1,0.300022,0.265977,0.917875,0.821677,0.959787,0.953017
1,0.301416,0.265514,0.936566,0.825656,0.964545,0.957717
1,0.299315,0.265039,0.936566,0.829893,0.969587,0.962683
1,0.299307,0.264657,0.936566,0.83386,0.974313,0.967382
1,0.298976,0.264335,0.936566,0.837822,0.979035,0.972078
1,0.301519,0.264083,0.954612,0.841782,0.983795,0.976777
1,0.300427,0.263932,0.954612,0.84574,0.988538,0.981478
1,0.299494,0.263828,0.954612,0.84996,0.993583,0.98645
1,0.29843,0.263694,0.954612,0.854178,0.998611,0.991424
1,0.300395,0.263492,0.972003,0.858129,1.00335,0.996135
1,0.300095,0.263188,0.972003,0.862075,1.00809,1.00085
1,0.299641,0.262713,0.972003,0.866012,1.01282,1.00555
1,0.29952,0.262052,0.972003,0.870199,1.01787,1.01052
1,0.301464,0.261318,0.990261,0.874114,1.02263,1.01522
1,0.29993,0.260506,0.990261,0.878275,1.02768,1.02017
1,0.299199,0.259775,0.990261,0.882166,1.0324,1.02486
1,0.300961,0.259062,1.00879,0.886306,1.03747,1.02981
1,0.302094,0.258554,1.00879,0.89018,1.04224,1.0345
1,0.300589,0.258231,1.00879,0.894309,1.0473,1.03946
1,0.298261,0.258117,1.00879,0.89818,1.05201,1.04416
1,0.300364,0.258154,1.02657,0.902311,1.05707,1.04912
1,0.301527,0.258326,1.02657,0.906445,1.06215,1.0541
1,0.301095,0.25853,1.02657,0.910325,1.0669,1.05883
1,0.298781,0.258716,1.04434,0.914207,1.07162,1.06356
1,0.299248,0.25881,1.04434,0.918349,1.07666,1.06855
1,0.300803,0.258754,1.04434,0.92223,1.08141,1.07329
1,0.301621,0.25856,1.04434,0.926365,1.08649,1.07829
1,0.300283,0.258209,1.063,0.930236,1.09123,1.08302
1,0.298924,0.257651,1.063,0.934354,1.09627,1.08801
1,0.300282,0.256956,1.063,0.938203,1.10101,1.09274
1,0.301211,0.256215,1.063,0.94204,1.10576,1.09745
1,0.299438,0.255531,1.08102,0.945868,1.11049,1.10216
1,0.299375,0.254977,1.08102,0.949689,1.11522,1.10687
1,0.300295,0.254594,1.08102,0.953759,1.12028,1.11183
1,0.300668,0.254455,1.0991,0.957829,1.12534,1.1168
1,0.299641,0.254555,1.0991,0.961648,1.13007,1.12151
1,0.299013,0.254766,1.0991,0.965472,1.1348,1.12624
1,0.300488,0.254983,1.0991,0.969553,1.13986,1.13122
1,0.300062,0.255151,1.11694,0.973637,1.14491,1.13622
1,0.299004,0.255217,1.11694,0.977465,1.14963,1.14096
1,0.299539,0.255189,1.11694,0.981293,1.15436,1.1457
1,0.299915,0.255114,1.11694,0.985119,1.1591,1.15044
1,0.301305,0.25505,1.13514,0.989199,1.16417,1.15543
1,0.29891,0.255091,1.13514,0.993281,1.16921,1.16044
1,0.299134,0.255212,1.13514,0.99711,1.17393,1.16519
1,0.300288,0.25542,1.13514,1.0012,1.17899,1.1702
1,0.301509,0.255667,1.15306,1.00504,1.18375,1.17496
1,0.300054,0.255962,1.15306,1.00888,1.18849,1.17972
1,0.298589,0.256194,1.15306,1.01298,1.19352,1.18474
1,0.298632,0.256211,1.1712,1.01682,1.19823,1.1895
1,0.3004,0.255993,1.1712,1.02066,1.20298,1.19426
1,0.300114,0.255557,1.1712,1.02475,1.20803,1.19927
1,0.300153,0.25499,1.1712,1.02857,1.21277,1.20401
1,0.299033,0.254343,1.18956,1.03263,1.21781,1.20901
1,0.301828,0.253804,1.18956,1.03669,1.22289,1.214
1,0.299146,0.253507,1.18956,1.04049,1.22761,1.21874
1,0.298568,0.25345,1.18956,1.04429,1.23233,1.22347
1,0.299632,0.253598,1.20682,1.04835,1.23738,1.22846
1,0.301361,0.253802,1.20682,1.05216,1.24213,1.23321
1,0.29998,0.254103,1.20682,1.05622,1.24718,1.23822
1,0.297808,0.254352,1.22541,1.06004,1.25189,1.24297
1,0.299824,0.254477,1.22541,1.06411,1.25694,1.24798
1,0.301933,0.254455,1.22541,1.06793,1.2617,1.25274
1,0.301397,0.254412,1.22541,1.07175,1.26646,1.2575
1,0.297992,0.254368,1.24373,1.07556,1.27117,1.26225
1,0.299691,0.25434,1.24373,1.07963,1.27622,1.26726
1,0.301008,0.254378,1.24373,1.08345,1.28097,1.27202
1,0.301276,0.254485,1.24373,1.08726,1.28573,1.27678
1,0.298797,0.254613,1.26276,1.09134,1.29076,1.28179
1,0.298315,0.254662,1.26276,1.09541,1.29579,1.28681
1,0.300429,0.254483,1.26276,1.09923,1.30053,1.29157
1,0.300618,0.254092,1.28099,1.10304,1.30528,1.29632
1,0.300862,0.253469,1.28099,1.10709,1.31034,1.30133
1,0.299023,0.252664,1.28099,1.11113,1.31538,1.30632
1,0.300206,0.251774,1.28099,1.1149,1.32012,1.31105
1,0.299962,0.250893,1.2992,1.11865,1.32486,1.31577
1,0.30039,0.250009,1.2992,1.12265,1.32991,1.32074
1,0.300578,0.249283,1.2992,1.12638,1.33466,1.32544
1,0.299989,0.248667,1.3179,1.1301,1.3394,1.33015
1,0.299947,0.248142,1.3179,1.13382,1.34413,1.33484
1,0.299245,0.247737,1.3179,1.13754,1.34886,1.33954
1,0.300293,0.247401,1.3179,1.14124,1.3536,1.34424
1,0.299282,0.247151,1.33583,1.1452,1.35864,1.34918
1,0.300463,0.246944,1.33583,1.1489,1.36339,1.35389
1,0.298623,0.246738,1.33583,1.15285,1.36842,1.35884
1,0.299401,0.246494,1.33583,1.15654,1.37314,1.36355
1,0.299966,0.24613,1.35396,1.16048,1.3782,1.3685
1,0.301197,0.245709,1.35396,1.1644,1.38327,1.37347
1,0.299922,0.245292,1.35396,1.16808,1.388,1.37818
1,0.299149,0.244908,1.35396,1.17175,1.39273,1.38289
1,0.29948,0.244592,1.37146,1.17566,1.39777,1.38784
1,0.301806,0.244404,1.37146,1.17933,1.40254,1.39256
1,0.301049,0.244367,1.37146,1.18299,1.40729,1.39728
1,0.29956,0.244415,1.38928,1.1869,1.41234,1.40225
1,0.298941,0.244499,1.38928,1.19082,1.41737,1.40723
1,0.299823,0.244597,1.38928,1.19449,1.42211,1.41196
1,0.300476,0.244656,1.38928,1.19816,1.42685,1.4167
1,0.300815,0.244662,1.40816,1.20207,1.43192,1.42169
1,0.299587,0.24453,1.40816,1.20574,1.43665,1.42643
1,0.300473,0.244242,1.40816,1.2094,1.44139,1.43117
1,0.298887,0.243787,1.42598,1.21305,1.44611,1.4359
1,0.299688,0.243161,1.42598,1.21694,1.45116,1.44087
1,0.300168,0.242388,1.42598,1.22081,1.45621,1.44584
1,0.301891,0.241614,1.42598,1.22443,1.46098,1.45056
1,0.300269,0.240772,1.44377,1.22827,1.46604,1.45552
1,0.298321,0.240011,1.44377,1.23187,1.47075,1.46022
1,0.300844,0.239285,1.44377,1.23569,1.47582,1.46517
1,0.302169,0.238753,1.44377,1.23927,1.48058,1.46988
1,0.301106,0.238366,1.46129,1.24308,1.48566,1.47483
1,0.298196,0.238201,1.46129,1.24665,1.49037,1.47954
1,0.298771,0.238233,1.46129,1.25046,1.4954,1.4845
1,0.301547,0.238361,1.47983,1.25404,1.50016,1.48922
1,0.300752,0.238615,1.47983,1.25762,1.50491,1.49395
1,0.30016,0.238924,1.47983,1.26145,1.50996,1.49894
1,0.298895,0.239173,1.47983,1.26504,1.51468,1.50368
1,0.301025,0.239356,1.47983,1.26887,1.51975,1.50867
1,0.300856,0.239437,1.49752,1.2727,1.52482,1.51368
1,0.300807,0.239458,1.49752,1.27629,1.52957,1.51844
1,0.299934,0.239448,1.49752,1.27988,1.5343,1.5232
1,0.300402,0.239441,1.51594,1.28347,1.53905,1.52796
1,0.300289,0.239535,1.51594,1.28731,1.5441,1.53296
1,0.300935,0.239787,1.51594,1.29115,1.54917,1.53797
1,0.300037,0.240105,1.51594,1.29475,1.55391,1.54275
1,0.300596,0.240411,1.53383,1.2986,1.55897,1.54777
1,0.299948,0.240631,1.53383,1.30221,1.56371,1.55255
1,0.298771,0.240647,1.53383,1.30582,1.56843,1.55733
1,0.299512,0.240362,1.53383,1.30942,1.57316,1.5621
1,0.300056,0.239769,1.53383,1.31325,1.57821,1.5671
1,0.301851,0.239077,1.55298,1.31683,1.58297,1.57186
1,0.299085,0.238299,1.55298,1.32064,1.58801,1.57684
1,0.299594,0.237648,1.55298,1.3242,1.59274,1.58158
1,0.298807,0.237168,1.57149,1.32776,1.59746,1.58631
1,0.301459,0.236885,1.57149,1.33131,1.60222,1.59104
1,0.300409,0.236815,1.57149,1.33509,1.60728,1.59601
1,0.299403,0.236931,1.58868,1.33889,1.61232,1.601
1,0.2992,0.23707,1.58868,1.34244,1.61705,1.60574
1,0.299492,0.237239,1.58868,1.34624,1.62209,1.61073
1,0.301072,0.237376,1.58868,1.35004,1.62716,1.61573
1,0.300158,0.237398,1.60638,1.35384,1.63222,1.62074
1,0.299283,0.237306,1.60638,1.3574,1.63695,1.6255
1,0.299748,0.237124,1.60638,1.36095,1.64168,1.63026
1,0.299645,0.236912,1.60638,1.36474,1.64673,1.63525
1,0.301305,0.236634,1.62505,1.36853,1.6518,1.64025
1,0.300038,0.236383,1.62505,1.37207,1.65654,1.64501
1,0.300705,0.236105,1.62505,1.37584,1.6616,1.65001
1,0.29842,0.235852,1.64375,1.37938,1.66631,1.65476
1,0.299444,0.23565,1.64375,1.38315,1.67136,1.65975
1,0.300054,0.235502,1.64375,1.38668,1.6761,1.6645
1,0.301929,0.235332,1.64375,1.39044,1.68118,1.6695
1,0.299365,0.235217,1.6618,1.39397,1.68591,1.67425
1,0.299019,0.235126,1.6618,1.39773,1.69094,1.67924
1,0.299066,0.23504,1.6618,1.40126,1.69567,1.68399
1,0.301656,0.235001,1.6618,1.40502,1.70075,1.68899
1,0.300802,0.23499,1.68029,1.40878,1.70581,1.69399
1,0.298495,0.235034,1.68029,1.41254,1.71084,1.699
1,0.300104,0.235116,1.68029,1.41607,1.71558,1.70377
1,0.300404,0.235278,1.69909,1.41983,1.72064,1.70878
1,0.300967,0.235397,1.69909,1.4236,1.72571,1.7138
1,0.299234,0.235409,1.69909,1.42737,1.73075,1.71882
1,0.299114,0.235249,1.69909,1.43089,1.73547,1.72359
1,0.300482,0.234959,1.71748,1.43442,1.74022,1.72836
1,0.299469,0.234509,1.71748,1.43793,1.74494,1.73312
1,0.300471,0.233937,1.71748,1.44167,1.75,1.73812
1,0.300195,0.233313,1.71748,1.4454,1.75506,1.74311
1,0.300808,0.232697,1.73691,1.44888,1.75981,1.74785
1,0.299618,0.232023,1.73691,1.45259,1.76486,1.75283
1,0.298817,0.231329,1.73691,1.45628,1.76989,1.7578
1,0.299884,0.230561,1.75535,1.45974,1.77463,1.76253
1,0.301288,0.229688,1.75535,1.46318,1.77938,1.76725
1,0.299782,0.228687,1.75535,1.46683,1.78443,1.7722
1,0.298407,0.227714,1.75535,1.47024,1.78914,1.7769
1,0.298926,0.226671,1.77219,1.47385,1.79418,1.78183
1,0.300385,0.22575,1.77219,1.47723,1.79892,1.78652
1,0.302505,0.22493,1.77219,1.4806,1.8037,1.7912
1,0.299707,0.224167,1.77219,1.48418,1.80875,1.79612
1,0.299292,0.223515,1.78988,1.48775,1.81379,1.80103
1,0.298725,0.223011,1.78988,1.49109,1.8185,1.80572
1,0.301285,0.222627,1.78988,1.49443,1.82326,1.81041
1,0.300235,0.222317,1.80879,1.49776,1.828,1.8151
1,0.299271,0.22208,1.80879,1.50109,1.83273,1.8198
1,0.299007,0.221824,1.80879,1.50464,1.83776,1.82472
1,0.300402,0.221514,1.80879,1.50818,1.84282,1.82965
1,0.300855,0.221175,1.82823,1.5115,1.84757,1.83435
1,0.300167,0.220685,1.82823,1.51502,1.85263,1.83929
1,0.300439,0.220094,1.82823,1.51832,1.85737,1.84399
1,0.299966,0.21948,1.84519,1.52161,1.86211,1.8487
1,0.299323,0.21888,1.84519,1.52511,1.86715,1.85362
1,0.300458,0.218389,1.84519,1.5286,1.87221,1.85855
1,0.300185,0.217998,1.84519,1.53186,1.87695,1.86326
1,0.301688,0.217721,1.86196,1.53513,1.88171,1.86797
1,0.298928,0.217483,1.86196,1.5386,1.88675,1.87291
1,0.29976,0.217263,1.86196,1.54186,1.89148,1.87762
1,0.300005,0.217016,1.86196,1.54512,1.89622,1.88234
1,0.301697,0.216708,1.8798,1.54836,1.90098,1.88705
1,0.300655,0.216363,1.8798,1.55182,1.90605,1.89199
1,0.299072,0.216054,1.8798,1.55506,1.91077,1.89671
1,0.299013,0.215682,1.89864,1.55851,1.91581,1.90165
1,0.301307,0.215378,1.89864,1.56195,1.92088,1.9066
1,0.300519,0.215194,1.89864,1.56539,1.92594,1.91155
1,0.299413,0.215127,1.89864,1.56884,1.93098,1.91652
1,0.299107,0.21514,1.91646,1.57206,1.93571,1.92126
1,0.300629,0.215171,1.91646,1.57529,1.94045,1.92601
1,0.301687,0.215153,1.91646,1.57873,1.94553,1.93098
1,0.299293,0.214963,1.91646,1.58196,1.95026,1.93573
1,0.300402,0.214529,1.93451,1.58539,1.95532,1.9407
1,0.300435,0.213883,1.93451,1.5888,1.96038,1.94567
1,0.299584,0.213178,1.93451,1.59221,1.96542,1.95063
1,0.299667,0.212567,1.9527,1.59539,1.97016,1.95538
1,0.299784,0.212073,1.9527,1.59878,1.97521,1.96033
1,0.301653,0.211864,1.9527,1.60196,1.97997,1.96508
1,0.299975,0.211974,1.9527,1.60535,1.98502,1.97004
1,0.3001,0.212332,1.97062,1.60875,1.99007,1.97502
1,0.298103,0.212759,1.97062,1.61194,1.99478,1.97979
1,0.300706,0.213242,1.97062,1.61515,1.99953,1.98456
1,0.300316,0.213731,1.98926,1.61857,2.00459,1.98956
1,0.298602,0.214066,1.98926,1.622,2.00962,1.99457
1,0.299438,0.214177,1.98926,1.62521,2.01435,1.99936
1,0.299431,0.214077,1.98926,1.62842,2.01908,2.00414
1,0.30168,0.213742,2.00711,1.63184,2.02416,2.00914
1,0.299095,0.213239,2.00711,1.63525,2.02919,2.01413
1,0.299664,0.212632,2.00711,1.63864,2.03424,2.01912
1,0.298976,0.21206,2.00711,1.64182,2.03896,2.02389
1,0.300498,0.211574,2.02583,1.6452,2.04402,2.02887
1,0.29991,0.211292,2.02583,1.64837,2.04876,2.03363
1,0.300644,0.211108,2.02583,1.65175,2.05382,2.03861
1,0.299001,0.211038,2.02583,1.65491,2.05854,2.04337
1,0.29952,0.211008,2.04447,1.65808,2.06327,2.04812
1,0.299127,0.210928,2.04447,1.66124,2.068,2.05288
1,0.300345,0.210696,2.04447,1.66461,2.07306,2.05785
1,0.300712,0.210341,2.0622,1.66776,2.0778,2.0626
1,0.299806,0.209906,2.0622,1.67112,2.08285,2.06757
1,0.299437,0.209405,2.0622,1.67446,2.0879,2.07253
1,0.299189,0.208905,2.08105,1.67759,2.09262,2.07728
1,0.299967,0.208364,2.08105,1.68092,2.09768,2.08224
1,0.300976,0.207855,2.08105,1.68424,2.10274,2.0872
1,0.299933,0.20742,2.08105,1.68735,2.10748,2.09194
1,0.299019,0.207004,2.08105,1.69045,2.1122,2.09668
1,0.298747,0.206606,2.09882,1.69376,2.11723,2.10162
1,0.302073,0.206244,2.09882,1.69705,2.12232,2.10658
1,0.299776,0.205934,2.09882,1.70014,2.12705,2.11132
1,0.299158,0.205607,2.117,1.70322,2.13178,2.11606
1,0.298847,0.205207,2.117,1.7065,2.13681,2.121
1,0.301077,0.20484,2.117,1.70957,2.14157,2.12574
1,0.300357,0.204484,2.117,1.71264,2.14631,2.13047
1,0.300343,0.204076,2.13569,1.7159,2.15137,2.13541
1,0.299279,0.203664,2.13569,1.71895,2.15609,2.14015
1,0.300684,0.203287,2.13569,1.7222,2.16116,2.14509
1,0.299682,0.202892,2.13569,1.72544,2.1662,2.15003
1,0.300042,0.202466,2.15376,1.72848,2.17094,2.15477
1,0.300528,0.20193,2.15376,1.7317,2.176,2.15971
1,0.300852,0.201344,2.15376,1.73472,2.18075,2.16445
1,0.300385,0.20063,2.17287,1.73792,2.18581,2.16938
1,0.29769,0.199891,2.17287,1.74092,2.19051,2.17411
1,0.300298,0.199075,2.17287,1.74409,2.19557,2.17903
1,0.301499,0.198292,2.17287,1.74706,2.20033,2.18375
1,0.301268,0.197545,2.19141,1.75022,2.2054,2.18867
1,0.299739,0.196876,2.19141,1.75317,2.21014,2.19338
1,0.298959,0.196254,2.19141,1.7561,2.21486,2.19809
1,0.301172,0.195627,2.19141,1.75923,2.21993,2.203
1,0.300976,0.195047,2.20851,1.76235,2.225,2.20792
1,0.299004,0.194495,2.20851,1.76526,2.22972,2.21263
1,0.299724,0.19392,2.20851,1.76816,2.23445,2.21734
1,0.299497,0.193275,2.20851,1.77125,2.2395,2.22224
1,0.30156,0.192688,2.22634,1.77414,2.24426,2.22695
1,0.299949,0.192085,2.22634,1.77721,2.24931,2.23186
1,0.30019,0.191539,2.22634,1.78007,2.25405,2.23657
1,0.299363,0.190934,2.24382,1.78312,2.25909,2.24148
1,0.300269,0.190445,2.24382,1.78598,2.26383,2.24619
1,0.299551,0.189957,2.24382,1.78901,2.26888,2.2511
1,0.30013,0.189438,2.26231,1.79204,2.27393,2.25601
1,0.299902,0.188923,2.26231,1.79487,2.27867,2.26073
1,0.29979,0.188397,2.26231,1.79788,2.28372,2.26565
1,0.30009,0.187869,2.26231,1.80088,2.28877,2.27057
1,0.299757,0.187441,2.28091,1.80369,2.29351,2.27529
1,0.300576,0.187084,2.28091,1.80668,2.29857,2.28022
1,0.300784,0.186904,2.28091,1.80948,2.30332,2.28495
1,0.299878,0.186962,2.28091,1.81229,2.30805,2.28969
1,0.299595,0.187275,2.29785,1.81529,2.3131,2.29463
1,0.300201,0.187716,2.29785,1.81811,2.31784,2.29938
1,0.30062,0.188244,2.29785,1.82093,2.32259,2.30414
1,0.300161,0.188801,2.31536,1.82396,2.32764,2.30911
1,0.299719,0.189208,2.31536,1.8268,2.33237,2.31389
1,0.29942,0.189453,2.31536,1.82983,2.33742,2.31887
1,0.3005,0.189461,2.31536,1.83268,2.34216,2.32366
1,0.299499,0.189289,2.334,1.8357,2.34721,2.32864
1,0.300867,0.188965,2.334,1.83853,2.35196,2.33342
1,0.298349,0.188578,2.334,1.84136,2.35667,2.33819
1,0.301325,0.188189,2.334,1.84418,2.36143,2.34296
1,0.299559,0.187855,2.3528,1.84718,2.36647,2.34792
1,0.299609,0.187627,2.3528,1.85,2.3712,2.35268
1,0.299843,0.187488,2.3528,1.85299,2.37625,2.35763
1,0.300855,0.187454,2.3528,1.85599,2.38132,2.3626
1,0.300094,0.187509,2.37039,1.85881,2.38606,2.36738
1,0.29833,0.187591,2.37039,1.86181,2.39108,2.37235
1,0.3002,0.187645,2.37039,1.86462,2.39582,2.37713
1,0.301256,0.1876,2.38899,1.86763,2.4009,2.38211
1,0.300406,0.187423,2.38899,1.87062,2.40596,2.38709
1,0.297852,0.187075,2.38899,1.87343,2.41066,2.39187
1,0.299299,0.18652,2.41015,1.87622,2.41539,2.39664
1,0.301509,0.185708,2.41015,1.87918,2.42046,2.40159
1,0.300358,0.184858,2.41015,1.88195,2.42521,2.40635
1,0.29962,0.183921,2.41015,1.88489,2.43025,2.41129
1,0.298494,0.1831,2.42819,1.88763,2.43497,2.41602
1,0.300268,0.182333,2.42819,1.89054,2.44002,2.42095
1,0.301614,0.181705,2.42819,1.89326,2.44479,2.42568
1,0.30047,0.181134,2.42819,1.89615,2.44985,2.4306
1,0.298707,0.18065,2.44548,1.89904,2.45488,2.43553
1,0.299675,0.180234,2.44548,1.90174,2.45961,2.44026
1,0.299597,0.179828,2.44548,1.90461,2.46466,2.44519
1,0.300106,0.179521,2.44548,1.9073,2.4694,2.44993
1,0.300358,0.179276,2.46307,1.91017,2.47445,2.45486
1,0.299711,0.179093,2.46307,1.91303,2.4795,2.45979
1,0.300389,0.178905,2.46307,1.91572,2.48425,2.46455
1,0.298963,0.178691,2.48178,1.91857,2.48928,2.46949
1,0.300374,0.178423,2.48178,1.92125,2.49402,2.47424
1,0.29963,0.178104,2.48178,1.92392,2.49876,2.47899
1,0.300255,0.17771,2.48178,1.92676,2.50381,2.48393
1,0.299604,0.177256,2.49972,1.92959,2.50886,2.48886
1,0.299347,0.176754,2.49972,1.93241,2.5139,2.4938
1,0.299846,0.176223,2.49972,1.93505,2.51864,2.49856
1,0.30066,0.17561,2.5181,1.93786,2.5237,2.50349
1,0.299777,0.174934,2.5181,1.94065,2.52875,2.50843
1,0.299089,0.174172,2.5181,1.94343,2.53379,2.51336
1,0.299098,0.173454,2.5181,1.94603,2.53851,2.51811
1,0.300273,0.172734,2.53676,1.94879,2.54357,2.52303
1,0.300576,0.172136,2.53676,1.95136,2.54831,2.52777
1,0.299482,0.171596,2.53676,1.95393,2.55304,2.53251
1,0.29856,0.171127,2.53676,1.95667,2.55807,2.53742
