行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
0,3.55567e-05,0,0.00623226,-7.94281e-06,0.000760271,0.000743711
0,0.000209851,0,0.00623226,-7.92534e-06,0.000763419,0.000745586
0,0,0,0.00653028,-7.91254e-06,0.000763419,0.000747282
0,0.000230599,0,0.00653028,-7.9031e-06,0.000767108,0.000749168
0,0,0,0.00653028,-7.89481e-06,0.000767108,0.000750875
0,0.00047005,0,0.00653028,-7.88025e-06,0.000774629,0.000753134
0,0,0,0.00583857,-7.86278e-06,0.000774629,0.000755179
0,0.000164133,0,0.00583857,-7.8429e-06,0.000777255,0.000757279
0,0.000500433,0,0.00583857,-7.81791e-06,0.000785262,0.000759941
0,0.000173254,0,0.00583857,-7.8006e-06,0.000787861,0.000762597
0,9.01335e-05,0,0.00657708,-7.78329e-06,0.000789213,0.000765129
0,4.67472e-05,0,0.00657708,-7.76341e-06,0.000789961,0.000767491
0,0,0,0.00657708,-7.74595e-06,0.000789961,0.000769628
0,4.94164e-05,0,0.00683363,-7.72607e-06,0.000790751,0.000771637
0,0.000241419,0,0.00683363,-7.7086e-06,0.000794373,0.0007738
0,2.44023e-05,0,0.00683363,-7.68873e-06,0.000794763,0.000775794
0,0,0,0.00683363,-7.79407e-06,0.000794763,0.000777599
0,0.000447194,0,0.00630421,-7.89429e-06,0.000801918,0.000779912
0,0.000220003,0,0.00630421,-7.98221e-06,0.000805218,0.000782319
0,0.000455731,0,0.00630421,-8.08224e-06,0.00081251,0.000785191
0,0.000194104,0,0.00630421,-8.18759e-06,0.000815616,0.000788085
0,0,0,0.00579402,-8.16753e-06,0.000815616,0.000790704
0,0.000417099,0,0.00579402,-8.1499e-06,0.000821872,0.000793669
0,3.17345e-05,0,0.00579402,-8.13227e-06,0.000822348,0.000796397
0,8.8273e-05,0,0.00579402,-8.11239e-06,0.000823761,0.000799
0,3.63547e-05,0,0.00661921,-8.09252e-06,0.000824342,0.000801411
0,3.42744e-05,0,0.00661921,-8.07505e-06,0.000824856,0.000803641
0,4.61946e-05,0,0.00661921,-8.05517e-06,0.000825595,0.000805729
0,0,0,0.00634031,-8.0353e-06,0.000825595,0.000807619
0,4.70816e-05,0,0.00634031,-8.01542e-06,0.000826349,0.000809401
0,0,0,0.00634031,-7.99795e-06,0.000826349,0.000811013
0,3.68953e-05,0,0.00634031,-8.1033e-06,0.000826939,0.000812528
0,4.87669e-05,0,0.00638355,-8.20864e-06,0.000827719,0.000813973
0,6.23663e-05,0,0.00638355,-8.30122e-06,0.000828655,0.00081537
0,0.000203333,0,0.00638355,-8.39381e-06,0.000831705,0.000816924
0,2.42386e-05,0,0.00627311,-8.49915e-06,0.000832093,0.000818366
0,0,0,0.00627311,-8.59174e-06,0.000832093,0.000819672
0,2.5755e-05,0,0.00627311,-8.69708e-06,0.000832505,0.000820893
0,0.000451951,0,0.00627311,-8.78983e-06,0.000839284,0.000822642
0,2.76228e-05,0,0.00626959,-8.89005e-06,0.000839726,0.000824267
0,0.000460707,0,0.00626959,-8.99026e-06,0.000847097,0.000826439
0,0.00037482,0,0.00626959,-9.09048e-06,0.000853094,0.000828975
0,0,0,0.00626959,-9.18307e-06,0.000853094,0.000831269
0,6.93773e-05,0,0.00628415,-9.28841e-06,0.000854204,0.000833451
0,3.92192e-05,0,0.00628415,-9.49105e-06,0.000854793,0.000835481
0,5.20862e-05,0,0.00628415,-9.7216e-06,0.000855626,0.000837397
0,4.12583e-05,0,0.00546351,-9.81419e-06,0.000856245,0.00083919
0,0.000471444,0,0.00546351,-9.91971e-06,0.000863788,0.00084153
0,3.45814e-05,0,0.00546351,-9.9024e-06,0.000864307,0.000843697
0,0,0,0.00546351,-9.75768e-06,0.000864307,0.000845657
0,0.000101061,0,0.006659,-9.62581e-06,0.000865823,0.000847575
0,5.80844e-05,0,0.006659,-9.4809e-06,0.000866752,0.0008494
0,4.43529e-05,0,0.006659,-9.35354e-06,0.000867417,0.000851114
0,6.27392e-05,0,0.006659,-9.33591e-06,0.000868358,0.000852754
0,5.75776e-05,0,0.00794911,-9.56628e-06,0.00086928,0.000854326
0,0.000456109,0,0.00794911,-9.79665e-06,0.000876577,0.000856443
0,0.000481071,0,0.00794911,-9.99913e-06,0.000883794,0.000859044
0,0.000428836,0,0.00794911,-1.02018e-05,0.000890226,0.000862011
0,0,0,0.00593264,-1.03071e-05,0.000890226,0.000864695
0,3.90027e-05,0,0.00593264,-1.02851e-05,0.000890811,0.000867179
0,0,0,0.00593264,-1.02632e-05,0.000890811,0.000869427
0,0,0,0.0058653,-1.0131e-05,0.000890811,0.000871461
0,6.9906e-05,0,0.0058653,-9.98058e-06,0.00089193,0.000873408
0,0.000180637,0,0.0058653,-9.85305e-06,0.000894639,0.000875428
0,0.000201442,0,0.0058653,-9.83318e-06,0.000897862,0.000877562
0,7.38492e-05,0,0.00566626,-9.8133e-06,0.000899044,0.000879605
0,0,0,0.00566626,-9.79343e-06,0.000899044,0.000881454
0,0.000297545,0,0.00566626,-9.77596e-06,0.000903507,0.000883552
0,0,0,0.00624681,-9.75849e-06,0.000903507,0.00088545
0,0.000132363,0,0.00624681,-9.73862e-06,0.000905625,0.000887369
0,0.000196509,0,0.00624681,-9.72115e-06,0.000908573,0.000889386
0,0.000469461,0,0.00624681,-9.70127e-06,0.000916084,0.000891926
0,5.69034e-05,0,0.0063214,-9.6838e-06,0.000916937,0.000894305
0,0.000428089,0,0.0063214,-9.66411e-06,0.000923787,0.00089711
0,2.79893e-05,0,0.0063214,-9.76964e-06,0.000924235,0.00089969
0,0.000255938,0,0.0066299,-9.86222e-06,0.000928074,0.00090239
0,0.000481676,0,0.0066299,-9.95481e-06,0.000935299,0.00090552
0,8.60634e-05,0,0.0066299,-1.00474e-05,0.00093659,0.000908476
0,0.000221821,0,0.0066299,-1.01527e-05,0.000940139,0.000911488
0,0,0,0.0066299,-1.01276e-05,0.000940139,0.000914213
0,0.000156952,0,0.00683308,-1.01026e-05,0.00094265,0.000916918
0,3.06635e-05,0,0.00683308,-9.97069e-06,0.00094311,0.00091941
0,4.64956e-05,0,0.00683308,-9.82065e-06,0.000943854,0.000921735
0,4.87104e-05,0,0.00595664,-9.67062e-06,0.000944634,0.000923913
0,5.76189e-05,0,0.00595664,-9.65331e-06,0.000945498,0.000925967
0,0.000454973,0,0.00595664,-9.63584e-06,0.000952322,0.000928474
0,0,0,0.00595664,-9.86622e-06,0.000952322,0.000930742
0,0,0,0.0069007,-1.00685e-05,0.000952322,0.000932795
0,0.000227457,0,0.0069007,-1.04239e-05,0.000955962,0.000934999
0,0,0,0.0069007,-1.07365e-05,0.000955962,0.000936993
0,0,0,0.00676442,-1.09391e-05,0.000955962,0.000938797
0,0.000486904,0,0.00676442,-1.10444e-05,0.000963752,0.000941171
0,0.000834912,0,0.00676442,-1.1027e-05,0.000976276,0.00094451
0,0.000704562,0,0.00676442,-1.10071e-05,0.000987549,0.000948604
0,0.000100703,0,0.00641703,-1.08794e-05,0.000989059,0.000952453
0,0.00077255,0,0.00641703,-1.07517e-05,0.00100065,0.000957037
1,0.00189832,0.000129525,0.00641703,-7.83743e-06,0.00126612,0.000988197
1,0.00204151,0.000283313,0.00602588,-2.0741e-06,0.00155159,0.00104589
1,0.0027972,0.000452067,0.00602588,6.509e-06,0.00184914,0.00112885
1,0.00367627,0.000654273,0.00602588,1.78396e-05,0.00214129,0.00123403
1,0.00440976,0.000915153,0.00602588,3.35235e-05,0.00244443,0.00136159
1,0.00384022,0.00123348,0.00641866,5.44133e-05,0.00273904,0.00150937
1,0.00587877,0.00161111,0.00641866,8.14121e-05,0.00306422,0.00167914
1,0.00579383,0.00204864,0.00641866,0.000117691,0.00340972,0.00187342
1,0.00756998,0.0025331,0.00641866,0.000162096,0.00378364,0.0020918
1,0.00820748,0.00303386,0.00612649,0.000214644,0.00416776,0.0023332
1,0.00904903,0.00358091,0.00612649,0.000276315,0.00456534,0.00259738
1,0.0101574,0.0041129,0.00612649,0.000341998,0.0049547,0.00287744
1,0.0108524,0.00475797,0.00612649,0.000423286,0.00538114,0.00318449
1,0.0124662,0.00556025,0.00527867,0.000518669,0.0058334,0.00351697
1,0.0146714,0.00650382,0.00527867,0.000623303,0.00629047,0.00386908
1,0.0153639,0.00765287,0.00527867,0.000746714,0.00675793,0.00424775
1,0.0178455,0.00909967,0.00527867,0.000903883,0.00729626,0.00466949
1,0.0177428,0.0106666,0.00571048,0.00107563,0.0077994,0.005112
1,0.0193794,0.012381,0.00571048,0.00127421,0.00832709,0.00558588
1,0.0206926,0.0141841,0.00571048,0.00150049,0.00887448,0.00609123
1,0.0223358,0.0161231,0.0056573,0.00177397,0.00948465,0.00664746
1,0.0246399,0.0179988,0.0056573,0.00207696,0.0101317,0.00723949
1,0.0276521,0.0196826,0.0056573,0.00238483,0.0107835,0.00784376
1,0.0284223,0.0212923,0.0056573,0.00271629,0.0114468,0.00847551
1,0.0297059,0.022961,0.00607526,0.00309701,0.0121749,0.00915984
1,0.0335963,0.02454,0.00607526,0.00347695,0.0129158,0.00985021
1,0.035237,0.0262868,0.00607526,0.00391152,0.0137324,0.0106001
1,0.0364465,0.0281439,0.00607526,0.00437667,0.0145684,0.011385
1,0.0380896,0.0299729,0.0100026,0.00483999,0.0153767,0.0121716
1,0.0420873,0.0320193,0.0100026,0.00536867,0.0163029,0.0130281
1,0.0441889,0.0339958,0.0100026,0.00589343,0.0172028,0.0138867
1,0.0454123,0.0361362,0.00968518,0.00648873,0.0181822,0.0148185
1,0.0488194,0.0381715,0.00968518,0.00707657,0.0191514,0.0157488
1,0.0520406,0.0402508,0.00968518,0.00769592,0.0201691,0.0167156
1,0.0549995,0.0425463,0.00968518,0.00839503,0.0213019,0.0177678
1,0.0571761,0.0448023,0.0112776,0.00908398,0.0223965,0.0188162
1,0.0596965,0.0473339,0.0112776,0.00986158,0.0236044,0.019957
1,0.0616387,0.0499648,0.0112776,0.0106821,0.0248435,0.0211452
1,0.064426,0.052674,0.01345,0.0115465,0.0261271,0.0223817
1,0.0676036,0.0554933,0.01345,0.012457,0.0274615,0.0236684
1,0.0706131,0.0582239,0.01345,0.0133508,0.0287577,0.0249428
1,0.0738289,0.0611997,0.01345,0.0143538,0.0301918,0.0263281
1,0.0774995,0.0640623,0.0175747,0.0153362,0.0315913,0.0276983
1,0.0800756,0.0671946,0.0175747,0.0164364,0.0331253,0.0291874
1,0.0832644,0.0701899,0.0175747,0.0175117,0.0346113,0.030656
1,0.0861739,0.073448,0.0175747,0.0187129,0.0362428,0.0322509
1,0.0916827,0.0765473,0.0220986,0.0198844,0.0378551,0.033823
1,0.0939918,0.0796324,0.0220986,0.021102,0.039502,0.035444
1,0.0968173,0.0826889,0.0220986,0.0223653,0.0411912,0.0371131
1,0.100682,0.0858702,0.0220986,0.0237646,0.0430549,0.0389215
1,0.104821,0.0888985,0.0255111,0.0252112,0.0449849,0.0407854
1,0.108372,0.0917841,0.0255111,0.0267029,0.0469716,0.0427027
1,0.112768,0.0944135,0.0255111,0.0281388,0.0489001,0.0445737
1,0.116095,0.0971993,0.0309395,0.0297163,0.0510105,0.0465933
1,0.121101,0.100061,0.0309395,0.0313401,0.0532009,0.0486705
1,0.124272,0.102993,0.0309395,0.032907,0.055302,0.0506993
1,0.128545,0.10625,0.0309395,0.0345252,0.0574671,0.0527852
1,0.13299,0.109806,0.0371467,0.036199,0.059699,0.0549333
1,0.135974,0.114088,0.0371467,0.0380586,0.0621274,0.0572694
1,0.139065,0.11837,0.0371467,0.0398663,0.0644504,0.0595591
1,0.142218,0.122816,0.0371467,0.0417419,0.0668206,0.0619169
1,0.146675,0.127517,0.0437225,0.0438197,0.0694202,0.0644768
1,0.151481,0.131732,0.0437225,0.0458273,0.0719295,0.0669738
1,0.154852,0.135975,0.0437225,0.0480369,0.0746599,0.0696735
1,0.158919,0.139887,0.0510273,0.0503064,0.0774554,0.0724391
1,0.164604,0.143358,0.0510273,0.0524828,0.0801614,0.0751195
1,0.168677,0.147045,0.0510273,0.054865,0.0831131,0.0780088
1,0.171268,0.150652,0.0510273,0.0571518,0.0859191,0.0808061
1,0.175736,0.154539,0.0591388,0.0594991,0.0887921,0.0836633
1,0.179725,0.158985,0.0591388,0.0620784,0.0919206,0.0867506
1,0.183695,0.163453,0.0591388,0.0645637,0.094913,0.0897456
1,0.186929,0.168315,0.0591388,0.0672956,0.0981566,0.0929826
1,0.192131,0.173103,0.0700039,0.0701036,0.101484,0.0962974
1,0.196906,0.177385,0.0700039,0.0727965,0.104674,0.0995019
1,0.199064,0.181415,0.0700039,0.0755479,0.107897,0.102763
1,0.200077,0.18549,0.08073,0.0785484,0.111351,0.106265
1,0.204714,0.189392,0.08073,0.0816099,0.114879,0.109827
1,0.209168,0.192945,0.08073,0.0845307,0.118254,0.113247
1,0.216201,0.196512,0.08073,0.0875051,0.121734,0.116722
1,0.219215,0.20017,0.0917694,0.0905351,0.125259,0.120251
1,0.221274,0.204183,0.0917694,0.0938341,0.129052,0.124044
1,0.226969,0.208009,0.0917694,0.096983,0.132694,0.12769
1,0.230461,0.212171,0.0917694,0.100411,0.136634,0.131613
1,0.234263,0.216302,0.104621,0.103905,0.140635,0.135603
1,0.237604,0.22029,0.104621,0.107461,0.144689,0.139657
1,0.239478,0.223854,0.104621,0.110846,0.148519,0.143538
1,0.241323,0.227239,0.1182,0.11428,0.152375,0.147463
1,0.247632,0.230463,0.1182,0.117761,0.156327,0.151434
1,0.250614,0.233838,0.1182,0.121529,0.16059,0.155691
1,0.253286,0.237003,0.1182,0.125108,0.164626,0.159757
1,0.256953,0.240458,0.131718,0.128983,0.16899,0.164117
1,0.259547,0.243816,0.131718,0.132666,0.17312,0.168283
1,0.263935,0.247459,0.131718,0.136654,0.177596,0.172751
1,0.267108,0.250859,0.131718,0.140443,0.18184,0.177021
1,0.269308,0.254406,0.145969,0.144541,0.186401,0.181596
1,0.270062,0.257613,0.145969,0.14843,0.190689,0.185958
1,0.271449,0.260909,0.145969,0.152631,0.195285,0.190623
1,0.275534,0.263882,0.161955,0.156611,0.199655,0.195064
1,0.276798,0.266978,0.161955,0.160907,0.204337,0.199811
1,0.280928,0.26981,0.161955,0.164976,0.208788,0.204327
1,0.282763,0.272834,0.161955,0.169365,0.213565,0.209156
1,0.284735,0.275652,0.178044,0.173521,0.218073,0.213746
1,0.28724,0.278708,0.178044,0.178005,0.222921,0.218654
1,0.287816,0.281571,0.178044,0.18225,0.227476,0.223315
1,0.288508,0.284561,0.194657,0.186827,0.232344,0.228293
1,0.291542,0.287408,0.194657,0.191448,0.237262,0.233308
1,0.29396,0.290115,0.194657,0.196112,0.242218,0.238356
1,0.294149,0.292402,0.194657,0.200515,0.246867,0.243134
1,0.294615,0.294465,0.212475,0.204947,0.251524,0.247929
1,0.296784,0.296335,0.212475,0.209704,0.256525,0.253037
1,0.299296,0.297921,0.212475,0.214483,0.261566,0.258162
1,0.298293,0.299271,0.212475,0.219282,0.266592,0.263296
1,0.297081,0.300362,0.229802,0.223796,0.271285,0.268133
1,0.29834,0.301319,0.229802,0.228625,0.276311,0.273274
1,0.301333,0.302175,0.229802,0.233164,0.281068,0.278117
1,0.300533,0.303103,0.229802,0.238021,0.28613,0.283267
1,0.299708,0.304029,0.24733,0.242893,0.291178,0.288421
1,0.2993,0.304924,0.24733,0.247473,0.295904,0.293272
1,0.300153,0.30586,0.24733,0.252068,0.300644,0.298125
1,0.300277,0.306904,0.265542,0.256987,0.305701,0.303289
1,0.298803,0.307968,0.265542,0.261615,0.31042,0.308147
1,0.299854,0.309058,0.265542,0.266568,0.31547,0.313318
1,0.300816,0.309954,0.265542,0.271224,0.32022,0.318182
1,0.300967,0.310691,0.285296,0.27589,0.324971,0.323045
1,0.298866,0.311217,0.285296,0.280874,0.330006,0.328213
1,0.298728,0.311386,0.285296,0.285546,0.334724,0.333059
1,0.299932,0.311213,0.285296,0.290213,0.33946,0.337892
1,0.301649,0.310696,0.30318,0.29518,0.344539,0.343022
1,0.299568,0.309943,0.30318,0.299823,0.349269,0.347823
1,0.298442,0.308901,0.30318,0.304757,0.354297,0.352911
1,0.298843,0.307849,0.321845,0.309367,0.359017,0.357671
1,0.302525,0.306758,0.321845,0.314267,0.36411,0.362724
1,0.299277,0.305927,0.321845,0.318849,0.368836,0.367458
1,0.298833,0.305371,0.321845,0.323731,0.37387,0.372489
1,0.300487,0.305115,0.340108,0.328306,0.378615,0.377213
1,0.30241,0.30522,0.340108,0.33319,0.383706,0.38225
1,0.301187,0.30575,0.340108,0.338086,0.388778,0.387298
1,0.300013,0.306456,0.340108,0.342688,0.393515,0.392049
1,0.299985,0.307255,0.357807,0.347611,0.398568,0.397117
1,0.299593,0.30795,0.357807,0.352235,0.403298,0.401885
1,0.299236,0.308548,0.357807,0.357177,0.408339,0.406966
1,0.299526,0.308816,0.375889,0.361811,0.413069,0.411738
1,0.300079,0.308719,0.375889,0.36675,0.418123,0.416815
1,0.302321,0.308328,0.375889,0.371372,0.422895,0.421578
1,0.300925,0.307749,0.375889,0.376291,0.427962,0.426641
1,0.298801,0.307136,0.394242,0.3812,0.432996,0.431693
1,0.298449,0.306635,0.394242,0.386102,0.438024,0.436734
1,0.302978,0.306418,0.394242,0.390697,0.442806,0.441471
1,0.30188,0.306582,0.394242,0.395604,0.447889,0.44652
1,0.298391,0.307141,0.394242,0.400215,0.452601,0.451267
1,0.298616,0.308021,0.412889,0.40515,0.457632,0.456332
1,0.299991,0.308995,0.412889,0.409793,0.462369,0.461101
1,0.300787,0.309934,0.431049,0.414449,0.467118,0.46588
1,0.300559,0.310701,0.431049,0.419426,0.47218,0.470977
1,0.29859,0.311153,0.431049,0.424408,0.47721,0.476075
1,0.300043,0.311306,0.431049,0.42939,0.482263,0.481171
1,0.300683,0.311242,0.431049,0.434058,0.487011,0.485951
1,0.300169,0.311092,0.447434,0.439035,0.492066,0.491037
1,0.2996,0.310935,0.447434,0.443697,0.496797,0.495805
1,0.299466,0.310863,0.447434,0.448671,0.501841,0.50088
1,0.30135,0.31093,0.466452,0.453646,0.506916,0.505956
1,0.29982,0.311231,0.466452,0.458317,0.51165,0.510722
1,0.298881,0.311743,0.466452,0.463309,0.516685,0.515802
1,0.299584,0.312424,0.466452,0.468313,0.521731,0.52089
1,0.300802,0.313136,0.466452,0.473015,0.52648,0.525672
1,0.29912,0.313832,0.484777,0.477728,0.531204,0.530457
1,0.29894,0.314407,0.484777,0.482448,0.535925,0.535245
1,0.299193,0.314842,0.484777,0.487489,0.540965,0.540347
1,0.301816,0.314948,0.503967,0.492214,0.545729,0.545134
1,0.300411,0.314858,0.503967,0.497251,0.550788,0.550231
1,0.298985,0.314635,0.503967,0.501969,0.55551,0.555003
1,0.298805,0.314353,0.503967,0.506997,0.560544,0.560081
1,0.300297,0.314088,0.521773,0.51202,0.565601,0.565154
1,0.299996,0.313904,0.521773,0.516727,0.570338,0.569908
1,0.29934,0.313799,0.521773,0.521747,0.575381,0.574971
1,0.299662,0.313714,0.540207,0.526766,0.580428,0.580032
1,0.300277,0.313548,0.540207,0.531468,0.585169,0.584777
1,0.299285,0.313308,0.540207,0.536166,0.589895,0.589516
1,0.299845,0.313006,0.540207,0.541171,0.594946,0.594565
1,0.300205,0.312699,0.558656,0.546172,0.600002,0.599609
1,0.301418,0.312424,0.558656,0.550856,0.60476,0.60434
1,0.299706,0.312191,0.558656,0.555849,0.609808,0.60938
1,0.298469,0.312116,0.558656,0.560531,0.614522,0.614105
1,0.300655,0.312132,0.576419,0.565525,0.619585,0.619146
1,0.302099,0.31228,0.576419,0.57021,0.624354,0.62388
1,0.299964,0.312546,0.576419,0.574901,0.62909,0.628618
1,0.29823,0.312885,0.594879,0.579596,0.633801,0.633357
1,0.30031,0.313335,0.594879,0.584613,0.638859,0.638417
1,0.302156,0.313863,0.594879,0.589639,0.643946,0.643487
1,0.300396,0.314448,0.594879,0.59436,0.648689,0.64825
1,0.2979,0.315105,0.61398,0.599092,0.653394,0.653016
1,0.298278,0.315792,0.61398,0.60415,0.65842,0.658102
1,0.301933,0.316435,0.61398,0.608901,0.663186,0.662881
1,0.301709,0.317026,0.61398,0.613979,0.668266,0.667983
1,0.300691,0.317452,0.631103,0.619061,0.67333,0.673088
1,0.298362,0.317623,0.631103,0.623827,0.678042,0.67787
1,0.299961,0.317509,0.631103,0.628589,0.682778,0.682647
1,0.30106,0.317159,0.648293,0.63366,0.687848,0.687733
1,0.30054,0.316699,0.648293,0.638407,0.692593,0.692494
1,0.300158,0.316142,0.648293,0.643461,0.697649,0.697562
1,0.300371,0.315651,0.648293,0.648192,0.702391,0.702305
1,0.299713,0.31522,0.666546,0.652917,0.707124,0.707042
1,0.299648,0.314979,0.666546,0.65764,0.711856,0.711775
1,0.299448,0.314848,0.666546,0.662677,0.7169,0.716821
1,0.300588,0.3148,0.686612,0.667398,0.721645,0.721553
1,0.301137,0.314835,0.686612,0.672121,0.7264,0.726287
1,0.298999,0.314857,0.686612,0.677159,0.731436,0.731336
1,0.300108,0.314812,0.686612,0.681881,0.736175,0.736069
1,0.299606,0.314687,0.706032,0.686915,0.741221,0.741115
1,0.301946,0.314433,0.706032,0.691629,0.745988,0.745846
1,0.298701,0.314081,0.706032,0.696652,0.75102,0.750886
1,0.298697,0.313587,0.706032,0.701352,0.755737,0.755604
1,0.299524,0.312968,0.722269,0.706355,0.760782,0.760627
1,0.301417,0.312319,0.722269,0.711347,0.765858,0.765647
1,0.301278,0.311685,0.722269,0.716328,0.770931,0.770662
1,0.299457,0.311164,0.739937,0.720992,0.77566,0.775361
1,0.298594,0.310749,0.739937,0.725961,0.78069,0.780367
1,0.300896,0.310565,0.739937,0.730618,0.785441,0.785065
1,0.300175,0.310664,0.739937,0.735278,0.79018,0.789768
1,0.300432,0.310955,0.758712,0.739945,0.794924,0.794479
1,0.299064,0.311407,0.758712,0.744931,0.799961,0.799509
1,0.300613,0.311825,0.758712,0.749611,0.804708,0.804236
1,0.299693,0.312156,0.758712,0.754609,0.809756,0.809281
1,0.299267,0.312282,0.7778,0.759294,0.814481,0.814014
1,0.299079,0.312096,0.7778,0.764286,0.81952,0.819056
1,0.301484,0.31171,0.7778,0.76927,0.824596,0.824096
1,0.299623,0.311233,0.794162,0.774246,0.829643,0.82913
1,0.298263,0.310801,0.794162,0.778905,0.834354,0.833845
1,0.300193,0.310439,0.794162,0.783869,0.83941,0.838869
1,0.301146,0.310254,0.794162,0.788521,0.844164,0.843584
1,0.299885,0.310228,0.811495,0.793485,0.849215,0.848611
1,0.298628,0.31036,0.811495,0.798452,0.854246,0.85364
1,0.299788,0.310565,0.811495,0.803422,0.859295,0.858675
1,0.302029,0.310787,0.811495,0.808086,0.864063,0.863406
1,0.300403,0.31098,0.830516,0.812752,0.868806,0.86814
1,0.298487,0.311189,0.830516,0.817733,0.873834,0.873187
1,0.298177,0.311383,0.830516,0.822405,0.878544,0.877923
1,0.300993,0.311595,0.849452,0.827392,0.883613,0.882976
1,0.301166,0.311836,0.849452,0.832383,0.888684,0.888034
1,0.299673,0.312156,0.849452,0.837068,0.893416,0.892783
1,0.2993,0.312574,0.849452,0.842073,0.898458,0.897848
1,0.300905,0.313041,0.86724,0.847085,0.903525,0.90292
1,0.300116,0.313518,0.86724,0.852105,0.90858,0.907998
1,0.299554,0.313921,0.86724,0.856817,0.91331,0.912764
1,0.299858,0.314201,0.885305,0.861532,0.918045,0.917531
1,0.300287,0.314339,0.885305,0.866563,0.923102,0.922612
1,0.299923,0.314254,0.885305,0.87159,0.928154,0.927689
1,0.298836,0.313969,0.885305,0.876297,0.932873,0.932443
1,0.299051,0.313507,0.90331,0.88131,0.937911,0.937503
1,0.301016,0.31296,0.90331,0.886,0.942663,0.942241
1,0.301511,0.312329,0.90331,0.890992,0.94774,0.947286
1,0.299192,0.311748,0.90331,0.895976,0.95278,0.952322
1,0.298939,0.311276,0.921131,0.900641,0.957501,0.95704
1,0.299261,0.310888,0.921131,0.905612,0.962542,0.962064
1,0.301695,0.310745,0.921131,0.910272,0.967305,0.966781
1,0.299545,0.310798,0.938601,0.915246,0.97235,0.97181
1,0.298262,0.310986,0.938601,0.919912,0.977061,0.976531
1,0.298295,0.311362,0.938601,0.924897,0.982086,0.981567
1,0.301749,0.311819,0.938601,0.929577,0.98685,0.986302
1,0.300846,0.312339,0.956034,0.934579,0.991916,0.991358
1,0.299668,0.31277,0.956034,0.939587,0.996964,0.99642
1,0.299009,0.313098,0.956034,0.944286,1.00169,1.00117
1,0.299605,0.313366,0.973874,0.948988,1.00642,1.00592
1,0.299965,0.313541,0.973874,0.954006,1.01147,1.01099
1,0.300367,0.313573,0.973874,0.959024,1.01653,1.01606
1,0.299513,0.313454,0.973874,0.963725,1.02126,1.02081
1,0.300629,0.313263,0.992616,0.968422,1.026,1.02555
1,0.299397,0.312996,0.992616,0.973428,1.03105,1.03061
1,0.300096,0.312672,0.992616,0.978428,1.0361,1.03566
1,0.299185,0.312397,0.992616,0.983112,1.04083,1.04039
1,0.30041,0.312242,1.01229,0.987794,1.04557,1.04512
1,0.299962,0.312264,1.01229,0.992791,1.05062,1.05016
1,0.299372,0.312419,1.01229,0.997478,1.05535,1.0549
1,0.300486,0.31272,1.01229,1.00217,1.06009,1.05964
1,0.301784,0.313168,1.03087,1.00719,1.06517,1.0647
1,0.300316,0.313661,1.03087,1.01189,1.06992,1.06945
1,0.298738,0.314203,1.03087,1.01693,1.07495,1.07452
1,0.299806,0.314651,1.04945,1.02165,1.07968,1.07928
1,0.302519,0.315033,1.04945,1.02669,1.08478,1.08437
1,0.300982,0.315243,1.04945,1.03142,1.08953,1.08914
1,0.299129,0.315243,1.04945,1.03647,1.09457,1.09422
1,0.299629,0.315023,1.0677,1.04151,1.09961,1.09929
1,0.299919,0.314582,1.0677,1.04654,1.10467,1.10436
1,0.299878,0.313933,1.0677,1.05124,1.1094,1.1091
1,0.300371,0.313167,1.0677,1.05593,1.11414,1.11383
1,0.300092,0.31227,1.08513,1.06092,1.1192,1.11886
1,0.30046,0.311423,1.08513,1.0659,1.12426,1.12388
1,0.3006,0.310743,1.08513,1.07055,1.129,1.12859
1,0.300132,0.310159,1.08513,1.07551,1.13406,1.1336
1,0.299258,0.309733,1.10365,1.08046,1.1391,1.13861
1,0.301324,0.309525,1.10365,1.0851,1.14386,1.14331
1,0.300606,0.309463,1.10365,1.08974,1.1486,1.14801
1,0.298532,0.309544,1.12183,1.0947,1.15363,1.15303
1,0.299531,0.309665,1.12183,1.09934,1.15836,1.15774
1,0.300664,0.309792,1.12183,1.10399,1.16311,1.16245
1,0.301161,0.309947,1.12183,1.10895,1.16818,1.16749
1,0.298071,0.310058,1.14034,1.1136,1.17289,1.17221
1,0.298994,0.310163,1.14034,1.11857,1.17792,1.17724
1,0.300208,0.310219,1.14034,1.12322,1.18266,1.18197
1,0.301381,0.310233,1.15859,1.12787,1.18742,1.1867
1,0.300506,0.310214,1.15859,1.13284,1.19248,1.19174
1,0.299109,0.310145,1.15859,1.13749,1.19721,1.19647
1,0.298251,0.310042,1.15859,1.14245,1.20223,1.20151
1,0.299558,0.309974,1.17578,1.1471,1.20696,1.20623
1,0.300774,0.309983,1.17578,1.15206,1.21203,1.21127
1,0.300202,0.310061,1.17578,1.15671,1.21677,1.216
1,0.298642,0.310275,1.17578,1.16168,1.2218,1.22105
1,0.30024,0.310536,1.19315,1.16665,1.22685,1.22609
1,0.299444,0.310802,1.19315,1.17162,1.2319,1.23115
1,0.299579,0.310959,1.19315,1.17629,1.23663,1.23589
1,0.299981,0.310994,1.19315,1.18095,1.24137,1.24063
1,0.30029,0.310826,1.21137,1.18592,1.24642,1.24568
1,0.300391,0.310503,1.21137,1.19058,1.25117,1.25042
