行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
0,0.000229051,0,0.0036707,2.48961e-05,0.000266351,0.000114084
0,0.000229521,0,0.0036707,2.49395e-05,0.000269794,0.000114493
0,0,0,0.0036707,2.49872e-05,0.000269794,0.000114899
0,0,0,0.00322632,2.51391e-05,0.000269794,0.000115304
0,0,0,0.00322632,2.52911e-05,0.000269794,0.000115706
0,2.77216e-05,0,0.00322632,2.54639e-05,0.000270237,0.000116107
0,0,0,0.00322632,2.56368e-05,0.000270237,0.000116507
0,0.000207569,0,0.00245245,2.57888e-05,0.000273351,0.000116912
0,0.000135958,0,0.00245245,2.58307e-05,0.00027539,0.00011732
0,0,0,0.00245245,2.58784e-05,0.00027539,0.000117727
0,0,0,0.00245245,2.59249e-05,0.00027539,0.000118131
0,0,0,0.00231919,2.59779e-05,0.00027539,0.000118533
0,0,0,0.00231919,2.60244e-05,0.00027539,0.000118933
0,0,0,0.00231919,2.60827e-05,0.00027539,0.000119331
0,0,0,0.00279307,2.61356e-05,0.00027539,0.000119728
0,0,0,0.00279307,2.61822e-05,0.00027539,0.000120122
0,0,0,0.00279307,2.62351e-05,0.00027539,0.000120514
0,0,0,0.00279307,2.6277e-05,0.00027539,0.000120904
0,0,0,0.00380837,2.63264e-05,0.00027539,0.000121292
0,4.04331e-05,0,0.00380837,2.63757e-05,0.000276037,0.00012168
0,0,0,0.00380837,2.65245e-05,0.000276037,0.000122066
0,0.000203082,0,0.00380837,2.66937e-05,0.000279286,0.000122458
0,0,0,0.00380023,2.6841e-05,0.000279286,0.000122848
0,2.28804e-05,0,0.00380023,2.70086e-05,0.000279652,0.000123237
0,0,0,0.00380023,2.71559e-05,0.000279652,0.000123624
0,0,0,0.00321812,2.71983e-05,0.000279652,0.000124009
0,0,0,0.00321812,2.7246e-05,0.000279652,0.000124393
0,0.000126466,0,0.00321812,2.72879e-05,0.000281549,0.000124779
0,0,0,0.00321812,2.73356e-05,0.000281549,0.000125163
0,0,0,0.00214151,2.73886e-05,0.000281549,0.000125546
0,0.000255322,0,0.00214151,2.74351e-05,0.000285379,0.000125935
0,0.000210133,0,0.00214151,2.74817e-05,0.000288531,0.000126331
0,0,0,0.00214151,2.75346e-05,0.000288531,0.000126725
0,0.000210598,0,0.0050115,2.75876e-05,0.000291901,0.000127125
0,0,0,0.0050115,2.76341e-05,0.000291901,0.000127523
0,0,0,0.0050115,2.76807e-05,0.000291901,0.000127919
0,0,0,0.00543946,2.77284e-05,0.000291901,0.000128313
0,0,0,0.00543946,2.77703e-05,0.000291901,0.000128705
0,0.000125308,0,0.00543946,2.78122e-05,0.00029378,0.0001291
0,0,0,0.00543946,2.78541e-05,0.00029378,0.000129493
0,0,0,0.0064051,2.79018e-05,0.00029378,0.000129884
0,0,0,0.0064051,2.79437e-05,0.00029378,0.000130274
0,5.81083e-05,0,0.0064051,2.79856e-05,0.000294652,0.000130663
0,3.43274e-05,0,0.0064051,2.80402e-05,0.000295201,0.000131052
0,2.9319e-05,0,0.00622933,2.80882e-05,0.000295641,0.00013144
0,0,0,0.00622933,2.80159e-05,0.000295641,0.000131827
0,0,0,0.00622933,2.79524e-05,0.000295641,0.000132211
0,0.000223535,0,0.00598297,2.78802e-05,0.000299218,0.000132602
0,0,0,0.00598297,2.7808e-05,0.000299218,0.000132992
0,0,0,0.00598297,2.77445e-05,0.000299218,0.000133379
0,0,0,0.00598297,2.7791e-05,0.000299218,0.000133765
0,0,0,0.00575899,2.78387e-05,0.000299218,0.000134149
0,3.37694e-05,0,0.00575899,2.78864e-05,0.000299758,0.000134532
0,4.03534e-05,0,0.00575899,2.79297e-05,0.000300363,0.000134915
0,0,0,0.00575899,2.79731e-05,0.000300363,0.000135296
0,0,0,0.00597941,2.80224e-05,0.000300363,0.000135676
0,0,0,0.00597941,2.81953e-05,0.000300363,0.000136053
0,0,0,0.00597941,2.83472e-05,0.000300363,0.000136429
0,0,0,0.00556189,2.84992e-05,0.000300363,0.000136804
0,0,0,0.00556189,2.86721e-05,0.000300363,0.000137176
0,0,0,0.00556189,2.8845e-05,0.000300363,0.000137547
0,3.56682e-05,0,0.00556189,2.88869e-05,0.000300898,0.000137917
0,0,0,0.00516243,2.89346e-05,0.000300898,0.000138286
0,0,0,0.00516243,2.89822e-05,0.000300898,0.000138653
0,0,0,0.00516243,2.90241e-05,0.000300898,0.000139019
0,0,0,0.00516243,2.9066e-05,0.000300898,0.000139382
0,0,0,0.00571315,2.91137e-05,0.000300898,0.000139745
0,0,0,0.00571315,2.91614e-05,0.000300898,0.000140105
0,0.000217564,0,0.00571315,2.92033e-05,0.000304162,0.000140471
0,0,0,0.00637224,2.9251e-05,0.000304162,0.000140836
0,0,0,0.00637224,2.92943e-05,0.000304162,0.000141199
0,0,0,0.00637224,2.93377e-05,0.000304162,0.00014156
0,0,0,0.00637224,2.93907e-05,0.000304162,0.00014192
0,0,0,0.00580567,2.93512e-05,0.000304162,0.000142278
0,0,0,0.00580567,2.93165e-05,0.000304162,0.000142635
0,0,0,0.00580567,2.92771e-05,0.000304162,0.00014299
0,2.93836e-05,0,0.00580567,2.92424e-05,0.000304602,0.000143344
0,0,0,0.00481691,2.9203e-05,0.000304602,0.000143697
0,5.18436e-05,0,0.00481691,2.91635e-05,0.000305432,0.00014405
0,0,0,0.00481691,2.91257e-05,0.000305432,0.000144402
0,0,0,0.0045541,2.90925e-05,0.000305432,0.000144752
0,2.51396e-05,0,0.0045541,2.90547e-05,0.000305834,0.000145101
0,0,0,0.0045541,2.90168e-05,0.000305834,0.000145449
0,0,0,0.0045541,2.88689e-05,0.000305834,0.000145795
0,0.000210946,0,0.0054978,2.87006e-05,0.000309209,0.000146148
0,4.31706e-05,0,0.0054978,2.85527e-05,0.000309857,0.0001465
0,0,0,0.0054978,2.83844e-05,0.000309857,0.00014685
0,4.83512e-05,0,0.0054978,2.82364e-05,0.000310582,0.000147201
0,3.8313e-05,0,0.00559606,2.80885e-05,0.000311157,0.000147551
0,0,0,0.00559606,2.79202e-05,0.000311157,0.0001479
0,3.8758e-05,0,0.00559606,2.77708e-05,0.000311738,0.000148249
0,0,0,0.00552756,2.76009e-05,0.000311738,0.000148596
0,0,0,0.00552756,2.76485e-05,0.000311738,0.000148941
0,3.86267e-05,0,0.00552756,2.76962e-05,0.000312356,0.000149287
0,4.24564e-05,0,0.00552756,2.77381e-05,0.000312993,0.000149632
0,0.000254174,0,0.00609399,2.77875e-05,0.00031706,0.000149985
0,0,0,0.00609399,2.78308e-05,0.00031706,0.000150336
0,2.52552e-05,0,0.00609399,2.78801e-05,0.000317464,0.000150686
0,0,0,0.00609399,2.79235e-05,0.000317464,0.000151035
0,0.000235157,0,0.00624326,2.79669e-05,0.000320991,0.00015139
0,0,0,0.00624326,2.80088e-05,0.000320991,0.000151743
0,0,0,0.00624326,2.80564e-05,0.000320991,0.000152095
0,0,0,0.00619328,2.79883e-05,0.000320991,0.000152445
0,0,0,0.00619328,2.79124e-05,0.000320991,0.000152794
0,5.34969e-05,0,0.00619328,2.78366e-05,0.000321847,0.000153144
0,0.000250442,0,0.00619328,2.77699e-05,0.000325604,0.000153499
0,3.4314e-05,0,0.00646451,2.7694e-05,0.000326153,0.000153854
0,0,0,0.00646451,2.77374e-05,0.000326153,0.000154208
0,0,0,0.00646451,2.77807e-05,0.000326153,0.000154561
0,0,0,0.00646451,2.783e-05,0.000326153,0.000154911
0,2.67788e-05,0,0.00595591,2.78794e-05,0.000326581,0.000155262
0,3.13591e-05,0,0.00595591,2.79213e-05,0.000327052,0.000155612
0,0,0,0.00595591,2.79632e-05,0.000327052,0.00015596
0,4.52157e-05,0,0.00595591,2.80161e-05,0.000327775,0.000156309
0,0,0,0.00533398,2.80627e-05,0.000327775,0.000156656
0,0.000401356,0,0.00533398,2.81157e-05,0.000334197,0.000157014
0,0.000326641,0,0.00533398,2.82723e-05,0.000339097,0.000157382
1,0.000976391,0.000142271,0.00532808,3.16868e-05,0.000354719,0.00016005
1,0.000631134,0.000275844,0.00532808,3.68262e-05,0.000364186,0.00016459
1,0.000952425,0.000409416,0.00532808,4.39692e-05,0.000378472,0.000171147
1,0.00105224,0.000551233,0.00532808,5.39235e-05,0.000395308,0.000180398
1,0.00116441,0.00069886,0.0053969,6.55136e-05,0.000412774,0.000191323
1,0.00180095,0.000846293,0.0053969,7.93137e-05,0.000439788,0.000204487
1,0.00370008,0.00103465,0.0053969,9.7375e-05,0.00049899,0.000221594
1,0.00324774,0.0012541,0.00541992,0.000119196,0.000550954,0.000242274
1,0.00423428,0.00150895,0.00541992,0.000145378,0.000618702,0.000267115
1,0.00454015,0.00182123,0.00541992,0.000175039,0.000686804,0.000295208
1,0.00559327,0.00223661,0.00541992,0.000211703,0.000770703,0.000329629
1,0.00660497,0.00280576,0.00580347,0.000261149,0.000876383,0.000375509
1,0.00779982,0.00345711,0.00580347,0.00031789,0.00099338,0.000428478
1,0.00922231,0.00420052,0.00580347,0.000386474,0.00113172,0.000492741
1,0.00904206,0.00504726,0.00580347,0.000468533,0.00126735,0.000569818
1,0.00980908,0.00603193,0.00574111,0.000572921,0.00142429,0.000667809
1,0.0118763,0.00707945,0.00574111,0.000694573,0.00161431,0.000782704
1,0.01371,0.00809449,0.00574111,0.000823603,0.00181996,0.000905904
1,0.0142417,0.00920762,0.00516598,0.00097983,0.00204783,0.00105516
1,0.0147518,0.0102403,0.00516598,0.00114118,0.00226911,0.00121082
1,0.0168636,0.0112476,0.00516598,0.00131745,0.00252206,0.00138174
1,0.0187496,0.0123378,0.00516598,0.00152357,0.00282205,0.00158154
1,0.0209597,0.0134317,0.00516598,0.00174723,0.00315741,0.00179907
1,0.0225011,0.014516,0.00494895,0.00197311,0.00349493,0.00201966
1,0.0242347,0.0157227,0.00494895,0.00223432,0.00388268,0.00227431
1,0.0253351,0.0169461,0.00494895,0.00249769,0.00426271,0.00253183
1,0.026935,0.0182611,0.00452486,0.00278147,0.00466673,0.0028093
1,0.0296059,0.0198054,0.00452486,0.00311071,0.00514043,0.00313003
1,0.0322442,0.0213456,0.00452486,0.00344244,0.00562409,0.00345436
1,0.0336173,0.0230869,0.00452486,0.00382577,0.00616197,0.00382819
1,0.0346912,0.0247975,0.00452486,0.00421056,0.00668233,0.00420486
1,0.0380088,0.0265554,0.00395156,0.00462207,0.00725247,0.00460821
1,0.0398021,0.0284822,0.00395156,0.0050932,0.0078893,0.00506927
1,0.0414402,0.0302967,0.00507561,0.00556126,0.0085109,0.00552936
1,0.0444473,0.0322674,0.00507561,0.00609331,0.00922206,0.00605162
1,0.0474901,0.0341197,0.00507561,0.00661899,0.00993441,0.00656975
1,0.0484422,0.0359904,0.00507561,0.00717288,0.010661,0.00711627
1,0.0537323,0.0378651,0.00507561,0.00775491,0.011467,0.00769133
1,0.0537767,0.0398692,0.00525285,0.00840885,0.0123275,0.00833671
1,0.0588054,0.0417378,0.00525285,0.00904894,0.0132095,0.0089707
1,0.0596204,0.0436254,0.00525285,0.00971748,0.0141038,0.00963342
1,0.0638113,0.0455026,0.00525285,0.0104141,0.015061,0.0103248
1,0.0650961,0.0474935,0.00772568,0.0111899,0.0161026,0.011094
1,0.0700203,0.0494683,0.00772568,0.0119972,0.0172229,0.0118954
1,0.071349,0.0514123,0.00772568,0.0128354,0.0183645,0.0127284
1,0.0745609,0.0532195,0.00772568,0.0136472,0.0194829,0.0135377
1,0.0783682,0.0551303,0.0104154,0.0145446,0.0207368,0.0144314
1,0.0808723,0.0569354,0.0104154,0.0154121,0.0219498,0.0152977
1,0.0846768,0.0587979,0.0104154,0.0163081,0.02322,0.0161926
1,0.089695,0.0607766,0.0143077,0.0172346,0.0245654,0.0171179
1,0.0904073,0.0630584,0.0143077,0.0182618,0.0260119,0.0181412
1,0.0937971,0.0654179,0.0143077,0.0192607,0.0274189,0.0191376
1,0.0983942,0.0680135,0.0187854,0.0203004,0.0288948,0.0201737
1,0.103318,0.0710328,0.0187854,0.0214611,0.0305479,0.0213271
1,0.106764,0.0742573,0.0187854,0.022675,0.0322561,0.0225329
1,0.109294,0.0774276,0.0187854,0.0238602,0.0338955,0.0237128
1,0.112318,0.0808896,0.0231178,0.0251821,0.0356926,0.0250263
1,0.116185,0.0843566,0.0231178,0.0265595,0.0375516,0.0263962
1,0.119676,0.0878239,0.0231178,0.0279925,0.0394664,0.0278224
1,0.124048,0.0912292,0.0231178,0.0294794,0.0414512,0.0293039
1,0.127148,0.0943622,0.0294147,0.0309183,0.0433584,0.0307421
1,0.132921,0.0976253,0.0294147,0.0325064,0.0454851,0.0323277
1,0.136634,0.100625,0.0294147,0.0340383,0.0475346,0.0338616
1,0.142552,0.103824,0.036491,0.0357251,0.0498155,0.0355483
1,0.14592,0.107118,0.036491,0.0374653,0.0521502,0.0372887
1,0.148084,0.110367,0.036491,0.0391452,0.0543714,0.0389717
1,0.151397,0.114054,0.036491,0.0409995,0.0567938,0.0408249
1,0.157055,0.117701,0.0435445,0.0427924,0.0591496,0.0426198
1,0.160208,0.121436,0.0435445,0.0446419,0.0615527,0.0444716
1,0.164503,0.125388,0.0435445,0.0466798,0.0641848,0.0465091
1,0.170322,0.128929,0.0435445,0.0486403,0.0667396,0.0484753
1,0.172099,0.13247,0.051072,0.0507881,0.0694932,0.0506281
1,0.17859,0.135568,0.051072,0.0528449,0.0721721,0.0526959
1,0.181329,0.138747,0.051072,0.0550902,0.0750733,0.0549512
1,0.184003,0.141743,0.0604717,0.0572389,0.0778334,0.0571137
1,0.187909,0.145018,0.0604717,0.0595854,0.0808399,0.0594715
1,0.193397,0.148436,0.0604717,0.0619877,0.0839343,0.061885
1,0.196303,0.151742,0.0604717,0.0642886,0.0868788,0.0642007
1,0.202171,0.155301,0.0714972,0.0668019,0.0901135,0.0667263
1,0.204403,0.158622,0.0714972,0.0692061,0.0931796,0.0691474
1,0.207308,0.161914,0.0714972,0.0716595,0.0962892,0.0716189
1,0.211931,0.165408,0.0830963,0.074334,0.0996801,0.0743094
1,0.216408,0.168893,0.0830963,0.0770642,0.103143,0.0770568
1,0.219264,0.172189,0.0830963,0.0796717,0.106432,0.0796859
1,0.223828,0.175706,0.0830963,0.0825112,0.110013,0.0825445
1,0.225972,0.17896,0.0958349,0.08522,0.113402,0.0852773
1,0.229082,0.182396,0.0958349,0.0881658,0.117068,0.0882452
1,0.23465,0.185469,0.0958349,0.0909709,0.120587,0.0910778
1,0.238233,0.188379,0.0958349,0.0938184,0.124161,0.0939552
1,0.243919,0.191373,0.109356,0.0969043,0.128064,0.0970702
1,0.245872,0.194104,0.109356,0.0998363,0.131752,0.100036
1,0.24828,0.196774,0.109356,0.102808,0.135476,0.103043
1,0.251471,0.199427,0.109356,0.105819,0.139248,0.106091
1,0.253939,0.202271,0.122961,0.109078,0.143311,0.109384
1,0.258247,0.205115,0.122961,0.112383,0.147443,0.112725
1,0.259341,0.207795,0.122961,0.11552,0.151333,0.115902
1,0.262062,0.210683,0.137079,0.118914,0.155526,0.119334
1,0.265185,0.213416,0.137079,0.122136,0.159504,0.122598
1,0.268518,0.216268,0.137079,0.125619,0.1638,0.126121
1,0.272457,0.21884,0.152763,0.128921,0.167887,0.129468
1,0.273407,0.221445,0.152763,0.132485,0.172262,0.133077
1,0.274165,0.223685,0.152763,0.135857,0.176374,0.136499
1,0.278441,0.225907,0.152763,0.139489,0.180829,0.140182
1,0.282618,0.227831,0.170033,0.142921,0.185068,0.143668
1,0.284207,0.22979,0.170033,0.146613,0.189616,0.147415
1,0.285315,0.231613,0.170033,0.150101,0.193895,0.150961
1,0.286817,0.23362,0.170033,0.153855,0.198484,0.154772
1,0.287946,0.235719,0.184289,0.157643,0.203092,0.158617
1,0.2903,0.237733,0.184289,0.161225,0.207446,0.162258
1,0.29104,0.239673,0.184289,0.164834,0.211812,0.165929
1,0.293529,0.241427,0.184289,0.168469,0.216215,0.169627
1,0.29547,0.243063,0.200442,0.172371,0.220942,0.173594
1,0.296317,0.244392,0.200442,0.176047,0.225387,0.177339
1,0.296474,0.245544,0.200442,0.179738,0.229834,0.181102
1,0.297309,0.246568,0.218678,0.183692,0.234591,0.185128
1,0.298515,0.247479,0.218678,0.187659,0.239367,0.18917
1,0.299873,0.248375,0.218678,0.19164,0.244165,0.193227
1,0.298997,0.249169,0.218678,0.195383,0.24865,0.197049
1,0.299132,0.249833,0.237641,0.199136,0.253137,0.200882
1,0.299694,0.250417,0.237641,0.203147,0.257932,0.204974
1,0.30188,0.250865,0.237641,0.206914,0.26246,0.208824
1,0.29905,0.251205,0.256599,0.210936,0.267245,0.212932
1,0.299286,0.251407,0.256599,0.21496,0.272034,0.217043
1,0.299805,0.251465,0.256599,0.218732,0.276531,0.220905
1,0.301598,0.251418,0.256599,0.222754,0.281356,0.225019
1,0.299809,0.251287,0.275103,0.226774,0.286153,0.229131
1,0.298418,0.251063,0.275103,0.230538,0.29063,0.23299
1,0.29965,0.250657,0.275103,0.234295,0.295124,0.236843
1,0.301769,0.250133,0.275103,0.238043,0.299651,0.24069
1,0.300024,0.249508,0.292617,0.24203,0.304451,0.244777
1,0.298503,0.248848,0.292617,0.245758,0.308929,0.248606
1,0.298877,0.248126,0.292617,0.249474,0.313412,0.252425
1,0.302202,0.247355,0.309891,0.253426,0.318247,0.256481
1,0.300854,0.246702,0.309891,0.257122,0.32276,0.260281
1,0.298935,0.246101,0.309891,0.261054,0.327543,0.264319
1,0.299181,0.245638,0.309891,0.264736,0.332031,0.268105
1,0.30021,0.245211,0.328897,0.268656,0.336834,0.272131
1,0.30058,0.244846,0.328897,0.27257,0.341643,0.276152
1,0.300146,0.24457,0.328897,0.276237,0.346146,0.279925
1,0.299416,0.244349,0.328897,0.2799,0.350637,0.283695
1,0.300289,0.244207,0.347046,0.283562,0.355141,0.287465
1,0.299999,0.244119,0.347046,0.287467,0.359941,0.291478
1,0.300829,0.244078,0.347046,0.291372,0.364754,0.295492
1,0.299409,0.244098,0.347046,0.295034,0.369245,0.299263
1,0.300175,0.244128,0.365522,0.29894,0.374048,0.30328
1,0.299869,0.244066,0.365522,0.302601,0.378546,0.307052
1,0.299763,0.243913,0.365522,0.306258,0.383043,0.310824
1,0.300235,0.243683,0.384353,0.310155,0.387847,0.314836
1,0.299771,0.243311,0.384353,0.314045,0.392643,0.318844
1,0.300283,0.24286,0.384353,0.317685,0.397147,0.322602
1,0.29976,0.242263,0.402294,0.321556,0.401943,0.326595
1,0.300507,0.241524,0.402294,0.325415,0.406751,0.330577
1,0.30064,0.240745,0.402294,0.32902,0.411261,0.334307
1,0.300454,0.239924,0.402294,0.332613,0.415768,0.338026
1,0.299807,0.239053,0.420878,0.336431,0.420565,0.341971
1,0.299639,0.2384,0.420878,0.340002,0.425059,0.345669
1,0.300466,0.237914,0.420878,0.343804,0.429867,0.349599
1,0.301168,0.237652,0.420878,0.347367,0.434384,0.353288
1,0.300038,0.237542,0.438181,0.351167,0.439185,0.357214
1,0.299372,0.237471,0.438181,0.354966,0.443975,0.36114
1,0.300336,0.23736,0.438181,0.358526,0.44848,0.364828
1,0.300144,0.237037,0.438181,0.362079,0.452982,0.368512
1,0.300515,0.236452,0.457935,0.365857,0.45779,0.372425
1,0.299692,0.235663,0.457935,0.369622,0.462585,0.376326
1,0.300356,0.234764,0.457935,0.373136,0.467091,0.37998
1,0.300418,0.233721,0.476739,0.376867,0.471897,0.383853
1,0.300739,0.23272,0.476739,0.380583,0.476709,0.387711
1,0.299854,0.231831,0.476739,0.384054,0.481207,0.391324
1,0.29916,0.230984,0.476739,0.387512,0.485694,0.394925
1,0.301684,0.230139,0.495623,0.391188,0.490521,0.398745
1,0.299342,0.229374,0.495623,0.394851,0.495311,0.402555
1,0.299825,0.228701,0.495623,0.398505,0.500108,0.406354
1,0.299078,0.228087,0.495623,0.401922,0.504594,0.409917
1,0.301415,0.227482,0.513511,0.40533,0.509115,0.413473
1,0.300829,0.226802,0.513511,0.408953,0.513929,0.417246
1,0.298731,0.22602,0.513511,0.412563,0.518708,0.421008
1,0.299558,0.225175,0.513511,0.415934,0.523202,0.424532
1,0.301775,0.224095,0.530748,0.419511,0.52803,0.428266
1,0.300693,0.223005,0.530748,0.422848,0.53254,0.43176
1,0.299286,0.222002,0.530748,0.426171,0.53703,0.435241
1,0.299228,0.221076,0.548448,0.429701,0.541817,0.438931
1,0.301929,0.220405,0.548448,0.433002,0.546346,0.44239
1,0.300942,0.219945,0.548448,0.436517,0.551161,0.446064
1,0.29893,0.219662,0.548448,0.43981,0.555645,0.449516
1,0.297527,0.219458,0.566907,0.44332,0.560406,0.453185
1,0.300898,0.21926,0.566907,0.446607,0.564919,0.456633
1,0.300872,0.219077,0.566907,0.449892,0.569432,0.460079
1,0.299117,0.218863,0.586813,0.453392,0.574218,0.463743
1,0.299028,0.218633,0.586813,0.456888,0.579003,0.467404
1,0.300593,0.21833,0.586813,0.460161,0.583512,0.470843
1,0.301317,0.217937,0.586813,0.463645,0.588333,0.474496
1,0.298966,0.217437,0.604393,0.466902,0.592817,0.477925
1,0.298595,0.216667,0.604393,0.470363,0.597595,0.48156
1,0.298984,0.215668,0.604393,0.47359,0.602079,0.484965
1,0.301425,0.214381,0.604393,0.47701,0.606902,0.488567
1,0.299688,0.212924,0.62191,0.480405,0.611697,0.492147
1,0.299935,0.211419,0.62191,0.483776,0.616496,0.495704
1,0.298841,0.210054,0.62191,0.486917,0.620979,0.499031
1,0.301151,0.208834,0.641013,0.49004,0.625496,0.502341
1,0.300127,0.2078,0.641013,0.493356,0.630298,0.505845
1,0.299464,0.207121,0.641013,0.496458,0.63479,0.509132
1,0.298996,0.206647,0.641013,0.499761,0.639574,0.512621
1,0.301015,0.206419,0.658894,0.502855,0.644089,0.5159
1,0.300727,0.206288,0.658894,0.506155,0.648901,0.519386
1,0.299166,0.206134,0.658894,0.509246,0.653388,0.522665
1,0.299367,0.205833,0.658894,0.512331,0.657879,0.525941
1,0.300292,0.205341,0.676099,0.515407,0.662383,0.529211
1,0.299549,0.204565,0.676099,0.518674,0.667176,0.532675
1,0.299608,0.203622,0.676099,0.521925,0.67197,0.536126
1,0.30018,0.202601,0.676099,0.525158,0.676773,0.539562
1,0.30164,0.201544,0.693671,0.528374,0.681599,0.542983
1,0.299764,0.200659,0.693671,0.531378,0.686095,0.546191
1,0.298696,0.19989,0.693671,0.53457,0.690875,0.549589
1,0.299176,0.19928,0.712044,0.537753,0.695661,0.552978
1,0.301953,0.198736,0.712044,0.540929,0.700493,0.556361
1,0.299177,0.198358,0.712044,0.543901,0.70498,0.559541
1,0.299084,0.198022,0.712044,0.546869,0.709467,0.562718
1,0.299848,0.197731,0.729942,0.549833,0.713964,0.565891
1,0.30188,0.197409,0.729942,0.552989,0.718794,0.569259
1,0.300511,0.197169,0.729942,0.555945,0.723302,0.572428
1,0.298302,0.197052,0.747819,0.558899,0.727777,0.575596
1,0.30001,0.197104,0.747819,0.562054,0.732577,0.578964
1,0.302415,0.197257,0.747819,0.565014,0.737113,0.582139
1,0.301423,0.197584,0.747819,0.56798,0.741634,0.58532
1,0.298404,0.198006,0.765928,0.571151,0.746409,0.588707
1,0.299671,0.19837,0.765928,0.574328,0.751203,0.592102
1,0.301317,0.19858,0.765928,0.577308,0.755723,0.595303
1,0.300762,0.198518,0.765928,0.580286,0.760235,0.598504
1,0.299632,0.198166,0.783699,0.583454,0.765029,0.6019
1,0.299326,0.197408,0.783699,0.586606,0.769818,0.605285
1,0.301496,0.196433,0.783699,0.589545,0.77434,0.60846
1,0.299516,0.195273,0.801129,0.592466,0.778833,0.611619
1,0.299064,0.194015,0.801129,0.595366,0.783319,0.614761
1,0.299574,0.192647,0.801129,0.598438,0.788112,0.618077
1,0.301135,0.191379,0.801129,0.601299,0.792629,0.621182
1,0.301989,0.190242,0.819576,0.604144,0.797159,0.624273
1,0.29964,0.189297,0.819576,0.607165,0.801953,0.62754
1,0.299969,0.188618,0.819576,0.609989,0.806453,0.630609
1,0.300164,0.188102,0.819576,0.612807,0.810955,0.633672
1,0.300876,0.187801,0.839823,0.615809,0.815769,0.63692
1,0.299379,0.187695,0.839823,0.618624,0.82026,0.63998
1,0.299705,0.187662,0.839823,0.621439,0.824756,0.643042
1,0.29946,0.187647,0.839823,0.624253,0.829248,0.646105
1,0.301026,0.187567,0.858204,0.627254,0.834064,0.649356
1,0.2995,0.187336,0.858204,0.630062,0.838556,0.652417
1,0.300482,0.186957,0.858204,0.632864,0.843064,0.655475
1,0.299662,0.186414,0.873531,0.635842,0.847858,0.658712
1,0.301429,0.18579,0.873531,0.63881,0.852681,0.661942
1,0.299569,0.185208,0.873531,0.641583,0.857175,0.664978
1,0.299465,0.184626,0.873531,0.644348,0.861667,0.668007
1,0.300507,0.18402,0.891237,0.647288,0.866475,0.671213
1,0.300201,0.183509,0.891237,0.650037,0.870978,0.674229
1,0.300171,0.183013,0.891237,0.652778,0.87548,0.67724
1,0.298706,0.182426,0.891237,0.65551,0.879961,0.680243
1,0.299231,0.181719,0.910886,0.658412,0.884749,0.683419
1,0.301494,0.180929,0.910886,0.6613,0.889573,0.686584
1,0.300035,0.180142,0.910886,0.663997,0.894073,0.689558
1,0.299899,0.179316,0.930247,0.666859,0.898871,0.692701
1,0.299063,0.178537,0.930247,0.66971,0.903656,0.695833
1,0.301717,0.177907,0.930247,0.672373,0.908182,0.698779
1,0.299743,0.177461,0.930247,0.675032,0.912678,0.70172
1,0.298969,0.177111,0.948788,0.677863,0.917462,0.704835
1,0.299654,0.176863,0.948788,0.680514,0.921957,0.70777
1,0.300902,0.176582,0.948788,0.683337,0.926771,0.71088
1,0.30015,0.176228,0.96621,0.686154,0.931574,0.713986
1,0.299358,0.175699,0.96621,0.688961,0.936363,0.717085
1,0.299754,0.174955,0.96621,0.69158,0.94086,0.719999
1,0.300854,0.173925,0.96621,0.694354,0.945673,0.723074
1,0.299697,0.172721,0.983955,0.696936,0.950169,0.725958
1,0.29888,0.17128,0.983955,0.699665,0.954951,0.728994
1,0.300192,0.169849,0.983955,0.702202,0.959454,0.731839
1,0.301173,0.168275,0.983955,0.704882,0.964272,0.734831
1,0.300874,0.1669,1.00358,0.707375,0.968786,0.737635
1,0.298597,0.165608,1.00358,0.710014,0.973563,0.740588
1,0.298946,0.164618,1.00358,0.712476,0.978047,0.743362
1,0.30129,0.163869,1.00358,0.714929,0.982567,0.746126
1,0.300826,0.163396,1.02163,0.717539,0.98738,0.749049
1,0.298937,0.16327,1.02163,0.719987,0.991864,0.751809
1,0.298231,0.163374,1.02163,0.722439,0.996337,0.754572
1,0.300975,0.163554,1.03789,0.724893,1.00085,0.75734
1,0.300181,0.163675,1.03789,0.727349,1.00535,0.760111
1,0.299163,0.163662,1.03789,0.729968,1.01014,0.763047
1,0.299341,0.163316,1.03789,0.732578,1.01493,0.76598
1,0.299449,0.162739,1.05514,0.735015,1.01942,0.768743
1,0.301078,0.16198,1.05514,0.7376,1.02424,0.771659
1,0.299598,0.161172,1.05514,0.740012,1.02873,0.774402
1,0.299624,0.160409,1.05514,0.742412,1.03323,0.777136
1,0.298298,0.159767,1.0737,0.744804,1.0377,0.779861
1,0.300835,0.159293,1.0737,0.74719,1.04222,0.782582
1,0.300351,0.159009,1.0737,0.749732,1.04702,0.785459
1,0.299495,0.158915,1.09297,0.752273,1.05181,0.788337
1,0.298572,0.15884,1.09297,0.754656,1.05629,0.791057
1,0.300398,0.15871,1.09297,0.757194,1.0611,0.793935
1,0.299594,0.158419,1.09297,0.759568,1.06559,0.796652
1,0.29944,0.157821,1.11204,0.762088,1.07038,0.79952
1,0.300156,0.156907,1.11204,0.764435,1.07488,0.802219
1,0.301131,0.155729,1.11204,0.766917,1.0797,0.805057
