行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
0,0.000213064,0,0.00233496,-1.45351e-05,0.000874662,0.000431238
0,0.000283962,0,0.00233496,-1.45455e-05,0.000879206,0.000432439
0,0.000219618,0,0.00233496,-1.45589e-05,0.0008825,0.000433642
0,0,0,0.00233496,-1.45693e-05,0.0008825,0.000434839
0,0.000243612,0,0.00208338,-1.45784e-05,0.000886154,0.00043604
0,0.00028526,0,0.00208338,-1.45888e-05,0.000890718,0.000437246
0,0.000170721,0,0.00208338,-1.45979e-05,0.000893279,0.000438452
0,0.00022031,0,0.00208338,-1.46083e-05,0.000896804,0.000439661
0,0.000227705,0,0.00208197,-1.47438e-05,0.000900447,0.000440874
0,3.14713e-05,0,0.00208197,-1.4863e-05,0.000900919,0.000442081
0,3.82599e-05,0,0.00208197,-1.49822e-05,0.000901493,0.000443284
0,0.000212162,0,0.00208197,-1.51177e-05,0.000904888,0.000444489
0,0.000136644,0,0.00248687,-1.52369e-05,0.000906938,0.000445694
0,0.000172708,0,0.00248687,-1.53725e-05,0.000909701,0.000446899
0,0.000181668,0,0.00248687,-1.54888e-05,0.000912426,0.000448105
0,0.000248507,0,0.00273985,-1.56212e-05,0.000916402,0.000449315
0,0.000228803,0,0.00273985,-1.57536e-05,0.000920063,0.000450528
0,3.41691e-05,0,0.00273985,-1.58812e-05,0.00092061,0.000451737
0,2.80302e-05,0,0.00273985,-1.59933e-05,0.00092103,0.00045294
0,0.000210867,0,0.0016144,-1.61054e-05,0.000924193,0.000454145
0,3.31604e-05,0,0.0016144,-1.62329e-05,0.000924724,0.000455346
0,0.000149115,0,0.0016144,-1.6345e-05,0.00092696,0.000456546
0,0.00029877,0,0.0016144,-1.64758e-05,0.000931741,0.000457752
0,0,0,0.00197628,-1.65906e-05,0.000931741,0.000458952
0,0,0,0.00197628,-1.67214e-05,0.000931741,0.000460146
0,0.000129507,0,0.00197628,-1.68362e-05,0.000933683,0.000461339
0,0.000265506,0,0.00185097,-1.6967e-05,0.000937931,0.000462536
0,5.54839e-05,0,0.00185097,-1.69725e-05,0.000938819,0.00046373
0,0.000241659,0,0.00185097,-1.69829e-05,0.000942686,0.000464927
0,0.000227056,0,0.00185097,-1.6992e-05,0.000946092,0.000466127
0,0.000245118,0,0.00199058,-1.70023e-05,0.000950013,0.000467331
0,0.000129958,0,0.00199058,-1.71215e-05,0.000951963,0.000468533
0,0.000222849,0,0.00199058,-1.72571e-05,0.000955528,0.000469739
0,0.000197841,0,0.00285499,-1.73762e-05,0.000958496,0.000470946
0,0.000274202,0,0.00285499,-1.75118e-05,0.000962883,0.000472157
0,0.000150423,0,0.00285499,-1.7631e-05,0.00096514,0.000473368
0,0.000144289,0,0.00285499,-1.77665e-05,0.000967448,0.000474579
0,0.000249964,0,0.00186271,-1.79021e-05,0.000971448,0.000475794
0,3.50274e-05,0,0.00186271,-1.80213e-05,0.000971973,0.000477004
0,6.36021e-05,0,0.00186271,-1.81404e-05,0.000972927,0.000478211
0,0.000108522,0,0.00186271,-1.8276e-05,0.000974663,0.000479416
0,0.000205784,0,0.00239189,-1.84084e-05,0.000977956,0.000480623
0,5.00369e-05,0,0.00239189,-1.85248e-05,0.000978707,0.000481826
0,0.000208309,0,0.00239189,-1.86572e-05,0.000982039,0.000483032
0,0.00010151,0,0.00209139,-1.87735e-05,0.000983562,0.000484235
0,0,0,0.00209139,-1.89091e-05,0.000983562,0.000485432
0,9.86565e-05,0,0.00209139,-1.90447e-05,0.000985141,0.000486628
0,0.000207533,0,0.00209139,-1.91638e-05,0.000988254,0.000487825
0,0.000432574,0,0.00245654,-1.9283e-05,0.000994742,0.000489032
0,0.000151433,0,0.00245654,-1.92934e-05,0.000997165,0.000490239
0,5.68235e-05,0,0.00245654,-1.93025e-05,0.000998017,0.000491442
0,0.00020729,0,0.00245654,-1.91877e-05,0.00100133,0.000492648
0,0.000292925,0,0.00234067,-1.90867e-05,0.00100573,0.000493858
0,0.000232119,0,0.00234067,-1.89719e-05,0.00100944,0.000495071
0,0.000276622,0,0.00234067,-1.88738e-05,0.00101359,0.000496288
0,0.000176396,0,0.00179433,-1.88825e-05,0.00101641,0.000497506
0,0.000265255,0,0.00179433,-1.88873e-05,0.00102039,0.000498728
0,0.000135159,0,0.00179433,-1.88928e-05,0.00102255,0.000499949
0,0.000206377,0,0.00179433,-1.87877e-05,0.00102565,0.000501171
0,0.000186866,0,0.00246044,-1.86825e-05,0.00102845,0.000502395
0,0.000268586,0,0.00246044,-1.85691e-05,0.00103275,0.000503622
0,0.000106127,0,0.00246044,-1.84589e-05,0.00103445,0.000504848
0,0.000127291,0,0.00246044,-1.84749e-05,0.00103636,0.000506073
0,0.000214662,0,0.00293797,-1.87403e-05,0.00103979,0.0005073
0,0.000248055,0,0.00293797,-1.92913e-05,0.00104351,0.00050853
0,0.000244696,0,0.00293797,-2.02655e-05,0.00104743,0.000509763
0,8.65121e-05,-0.00016501,0.00293797,-2.42257e-05,0.00104881,0.00050836
0,0.000215964,-0.00035748,0.00207893,-3.14852e-05,0.00105227,0.000503892
0,0.000356322,-0.000535725,0.00207893,-4.08579e-05,0.00105761,0.000497133
0,0.000190125,-0.000699299,0.00207893,-5.25742e-05,0.00106047,0.000487945
0,0.000216649,0,0.00188036,-5.36194e-05,0.00106393,0.000489248
0,0.000169633,0,0.00188036,-5.42394e-05,0.00106648,0.000490551
0,0.000288468,0,0.00188036,-5.47332e-05,0.00107109,0.000491858
0,0.000292251,0,0.00188036,-5.49017e-05,0.00107548,0.00049317
0,0.000114217,0,0.0028105,-5.52404e-05,0.0010773,0.000494479
0,0.000137925,0,0.0028105,-5.55463e-05,0.00107937,0.000495788
0,0.000193216,0,0.0028105,-5.58493e-05,0.00108227,0.000497097
0,0.000111678,0,0.0028105,-5.59342e-05,0.00108406,0.000498404
0,0.000151507,0,0.00348943,-5.57805e-05,0.00108633,0.000499711
0,8.09627e-05,0,0.00348943,-5.5349e-05,0.00108762,0.000501014
0,4.91695e-05,0,0.00348943,-5.47892e-05,0.00108841,0.000502314
0,3.77606e-05,0,0.00302177,-5.43e-05,0.00108898,0.000503609
0,0.000154634,0,0.00302177,-5.37447e-05,0.00109145,0.000504904
0,3.43948e-05,0,0.00302177,-5.33667e-05,0.00109197,0.000506194
0,0,0,0.00302177,-5.29367e-05,0.00109197,0.000507479
0,7.92235e-05,0,0.00313876,-5.22481e-05,0.00109324,0.00050876
0,0.000379224,0,0.00313876,-5.13003e-05,0.00109892,0.000510049
0,0.000127473,0.000171474,0.00313876,-4.74421e-05,0.00110084,0.000513902
0,4.24458e-05,0.000358349,0.00313876,-4.06653e-05,0.00110147,0.000520543
0,7.94307e-05,0.000530346,0.00335982,-3.14202e-05,0.00110266,0.000529744
0,0,0,0.00335982,-3.0336e-05,0.00110266,0.000530984
0,0.00036616,0,0.00335982,-2.99427e-05,0.00110816,0.000532231
0,0.000334496,-3.91151e-05,0.00516584,-3.08815e-05,0.00111351,0.000532859
0,0.000320495,-0.000173116,0.00516584,-3.47234e-05,0.00111864,0.000531355
0,0.000206805,-0.00035707,0.00516584,-4.14591e-05,0.00112174,0.000527277
0,0.000338045,-0.000568726,0.00516584,-5.15774e-05,0.00112681,0.000520048
0,0.000146727,-0.000791976,0.00543527,-6.6035e-05,0.00112916,0.000508705
0,0.000171261,-0.000997666,0.00543527,-8.36432e-05,0.0011319,0.000494105
0,0.000230129,-0.00116065,0.00543527,-0.000102275,0.00113535,0.000478097
0,0.000146797,0,0.00543527,-0.000103274,0.00113755,0.000479497
0,0.000300287,0,0.00543527,-0.000104071,0.00114206,0.000480901
0,0.000134933,0,0.00448406,-0.000104489,0.00114421,0.000482303
0,0.000352104,0,0.00448406,-0.000104655,0.0011495,0.000483711
0,0.000283521,0,0.00321335,-0.000104729,0.00115403,0.000485122
0,0.000222216,0,0.00321335,-0.000104689,0.00115759,0.000486535
0,0.000418448,0,0.00321335,-0.000104539,0.00116386,0.000487955
0,0.00016979,0,0.00321335,-0.000104233,0.00116658,0.000489375
0,0.000170198,0,0.00321335,-0.000103915,0.0011693,0.000490794
0,0.000399095,0,0.00198026,-0.000103519,0.00117529,0.00049222
0,0.000347521,0,0.00198026,-0.000102677,0.00118085,0.000493652
0,0.000128637,0,0.00198026,-0.000101832,0.00118278,0.000495081
0,0.000178751,0,0.00198026,-0.000100863,0.00118564,0.000496511
0,0.000472968,0,0.00117702,-0.000100236,0.00119274,0.00049795
1,0.000780504,0.000166995,0.00117702,-9.64782e-05,0.00120444,0.000501906
0,0.000363043,0.000176554,0.00117702,-9.37582e-05,0.00120989,0.000506006
0,0.000489053,0,0.00117702,-9.393e-05,0.00121771,0.000507467
0,0.000197593,0,0.00291039,-9.43649e-05,0.00122087,0.000508929
0,0.000247583,0,0.00291039,-9.46312e-05,0.00122459,0.000510393
0,6.66235e-05,0,0.00291039,-9.49017e-05,0.00122559,0.000511852
0,0.000271066,0,0.00410474,-9.54491e-05,0.00122992,0.000513315
0,0.000311387,0,0.00410474,-9.63753e-05,0.0012346,0.000514781
1,0.000711506,-2.47447e-05,0.00410474,-9.6932e-05,0.00124527,0.000515892
0,0,-0.000187023,0.00410474,-0.000101223,0.00124527,0.000514382
1,0.000725398,-0.00021416,0.003385,-0.000104866,0.00125687,0.000512462
1,0.000533399,-0.000197197,0.003385,-0.000107697,0.00126488,0.000511027
0,5.03805e-05,0,0.003385,-0.000107751,0.00126563,0.000512546
0,0.000245949,0,0.000375335,-0.000107318,0.00126957,0.000514066
0,0.000362571,0,0.000375335,-0.000106746,0.00127537,0.000515592
0,0.00032881,0,0.000375335,-0.000106574,0.0012803,0.000517121
1,0.000778739,0.000130945,0.000375335,-0.000103431,0.00129276,0.00052076
0,8.51224e-05,9.74476e-05,0.000890458,-0.000102221,0.00129404,0.000523759
1,0.00068555,0.000166439,0.000890458,-9.90058e-05,0.00130501,0.00052797
1,0.000703917,0.000244307,0.000890458,-9.47572e-05,0.00131556,0.00053319
0,0.00013398,0,0.000890458,-9.44644e-05,0.00131757,0.000534743
0,0.000138401,0,0.00196362,-9.37598e-05,0.00131979,0.000536295
0,8.67111e-05,0,0.00196362,-9.29256e-05,0.00132109,0.000537843
0,0.000119412,0,0.00196362,-9.21065e-05,0.001323,0.000539388
0,0.000390254,0,0.00254669,-9.11545e-05,0.00132924,0.00054094
0,0,0,0.00254669,-9.05368e-05,0.00132924,0.000542486
1,0.000553831,0.000179966,0.00254669,-8.64875e-05,0.00133755,0.000546736
1,0.00116759,0.000359933,0.00254669,-7.97388e-05,0.00135506,0.000553703
1,0.000574431,0.000599376,0.00165457,-6.89523e-05,0.00136368,0.000564255
0,0.00039752,0.000749827,0.00165457,-5.57515e-05,0.00137004,0.000577797
1,0.000896823,0.000975166,0.00165457,-3.94339e-05,0.00138349,0.00059396
1,0.00224822,0.00116713,0.00165457,-1.92241e-05,0.00141947,0.000614198
1,0.00294819,0.00132951,0.00187243,3.34696e-06,0.00146664,0.000637078
1,0.00268113,0.00140815,0.00187243,2.5059e-05,0.00150685,0.000659838
1,0.00371937,0.00144472,0.00187243,4.84671e-05,0.00156636,0.000684656
1,0.00518201,0.00147774,0.0021281,7.08809e-05,0.00164409,0.000708624
1,0.00591484,0.00158388,0.0021281,9.54351e-05,0.00173282,0.000734303
1,0.00785164,0.00179147,0.0021281,0.000125759,0.00185844,0.000765065
1,0.00866942,0.00204386,0.0021281,0.00015831,0.00198848,0.000798003
1,0.00924035,0.00234095,0.00144531,0.000195653,0.00212709,0.000835587
1,0.0110121,0.0026916,0.00144531,0.000241523,0.00230328,0.000881366
1,0.0125491,0.00300729,0.00144531,0.000289,0.00249152,0.000929451
1,0.0139056,0.00325135,0.00161292,0.000339601,0.0027001,0.000981488
1,0.016153,0.00343364,0.00161292,0.000395998,0.00295855,0.00104007
1,0.0168225,0.00353153,0.00161292,0.000449705,0.00321089,0.00109704
1,0.0186206,0.00357321,0.00161292,0.00050721,0.00350882,0.00115866
1,0.0206973,0.00356655,0.00106759,0.000560658,0.00381928,0.00121707
1,0.0221536,0.00352918,0.00106759,0.000613315,0.00415158,0.00127542
1,0.0237355,0.00348786,0.00106759,0.000668791,0.00453135,0.00133723
1,0.0267137,0.00346424,0.00106759,0.000720577,0.00493205,0.00139583
1,0.0298894,0.0034849,0.000393225,0.000776501,0.00541029,0.00145899
1,0.0335675,0.00360365,0.000393225,0.000831446,0.0059138,0.00152125
1,0.0337908,0.00390835,0.000393225,0.000892357,0.00642066,0.00158889
1,0.0371278,0.00448276,0.000766701,0.000963906,0.00697758,0.00166602
1,0.0405282,0.00558127,0.000766701,0.00106199,0.00762603,0.00176622
1,0.0414257,0.00715417,0.000766701,0.0011811,0.00824741,0.00188533
1,0.044877,0.00936291,0.000766701,0.00133811,0.00892057,0.00203852
1,0.0487077,0.0123441,0.00122396,0.00155947,0.00969989,0.0022498
1,0.0504674,0.0156172,0.00122396,0.00181827,0.0104569,0.00249874
1,0.0554589,0.0194778,0.00122396,0.0021608,0.0113442,0.00282607
1,0.0564589,0.0233019,0.00122396,0.00253901,0.0121911,0.00319214
1,0.0603029,0.0275116,0.0016116,0.00301288,0.013156,0.00364977
1,0.0635032,0.0318271,0.0016116,0.00355663,0.014172,0.00417731
1,0.069141,0.036098,0.0016116,0.00413014,0.0152091,0.00473792
1,0.0702909,0.04076,0.00533635,0.0047765,0.0162635,0.0053692
1,0.0758138,0.0460197,0.00533635,0.00550624,0.0174007,0.00608012
1,0.0799268,0.0521155,0.00533635,0.00638886,0.0186795,0.00693532
1,0.0818767,0.0582925,0.00533635,0.00730957,0.0199077,0.00783162
1,0.0864342,0.0651615,0.00900977,0.00840711,0.0212906,0.00889666
1,0.0909985,0.0716126,0.00900977,0.00952968,0.0226556,0.00999374
1,0.0948159,0.0781791,0.00900977,0.0108331,0.0241727,0.0112679
1,0.0971477,0.0841516,0.00900977,0.0122273,0.025727,0.0126379
1,0.101115,0.0890751,0.0138305,0.0136003,0.0272438,0.0139979
1,0.107544,0.0932612,0.0138305,0.0150307,0.0288569,0.0154209
1,0.111887,0.0969516,0.0138305,0.0166114,0.0306471,0.0169966
1,0.116961,0.100021,0.0188288,0.0181347,0.0324015,0.0185217
1,0.122211,0.103098,0.0188288,0.0198089,0.0343569,0.0201966
1,0.127112,0.106046,0.0188288,0.0214217,0.0362636,0.021813
1,0.13204,0.109284,0.0188288,0.0230853,0.0382442,0.0234786
1,0.136959,0.113178,0.0226025,0.0249273,0.0404355,0.0253163
1,0.141114,0.117334,0.0226025,0.0267184,0.0425522,0.0271037
1,0.146211,0.122247,0.0226025,0.0287137,0.0448916,0.0290876
1,0.153154,0.127231,0.0226025,0.0306596,0.0471889,0.0310246
1,0.157183,0.13281,0.0286858,0.0328291,0.0497038,0.0331787
1,0.1592,0.138222,0.0286858,0.0349431,0.0520918,0.0352816
1,0.166046,0.143676,0.0286858,0.0371391,0.0545825,0.0374669
1,0.171195,0.149459,0.0382849,0.0395767,0.0573216,0.0398888
1,0.176917,0.154785,0.0382849,0.0419384,0.0599754,0.0422416
1,0.18179,0.160335,0.0382849,0.0445482,0.0628841,0.0448385
1,0.185272,0.165414,0.0382849,0.0470675,0.0656631,0.0473517
1,0.19151,0.170432,0.0483706,0.0496616,0.0685358,0.0499406
1,0.194238,0.175464,0.0483706,0.0523313,0.0714494,0.0526053
1,0.197567,0.180895,0.0483706,0.0552691,0.0746105,0.0555327
1,0.203413,0.185989,0.0483706,0.0580971,0.0776616,0.058356
1,0.207792,0.190999,0.0591654,0.0609997,0.0807785,0.0612548
1,0.210538,0.196158,0.0591654,0.0641795,0.0841471,0.0644274
1,0.216699,0.200775,0.0591654,0.0672257,0.0873976,0.0674734
1,0.21933,0.205434,0.0706444,0.0705499,0.0909069,0.0707949
1,0.222987,0.20987,0.0706444,0.0739433,0.0944747,0.0741877
1,0.227714,0.213924,0.0706444,0.0771826,0.0978904,0.0774316
1,0.230239,0.217958,0.0706444,0.0804822,0.101344,0.0807363
1,0.234452,0.22224,0.0824162,0.0840723,0.105095,0.0843276
1,0.236987,0.226194,0.0824162,0.0874949,0.10865,0.0877562
1,0.239706,0.230029,0.0824162,0.0909741,0.112246,0.0912424
1,0.243304,0.233676,0.0824162,0.0945066,0.115895,0.0947835
1,0.245875,0.23735,0.0952209,0.0983336,0.119829,0.0986171
1,0.251731,0.240617,0.0952209,0.101967,0.123605,0.102263
1,0.252541,0.243966,0.0952209,0.105898,0.127646,0.106202
1,0.254999,0.247076,0.110259,0.109627,0.131471,0.109945
1,0.258537,0.2502,0.110259,0.113403,0.135349,0.113734
1,0.262085,0.253578,0.110259,0.117488,0.139542,0.117828
1,0.265753,0.256772,0.110259,0.121363,0.143528,0.121716
1,0.266434,0.260027,0.126593,0.125288,0.147525,0.125653
1,0.266705,0.263438,0.126593,0.12953,0.151792,0.129905
1,0.271922,0.26655,0.126593,0.133552,0.155871,0.13394
1,0.274964,0.269684,0.126593,0.137892,0.160271,0.138292
1,0.27596,0.272617,0.141828,0.142277,0.164686,0.14269
1,0.276242,0.275299,0.141828,0.146704,0.169106,0.147131
1,0.279752,0.277564,0.141828,0.150884,0.173302,0.151331
1,0.282165,0.279652,0.156793,0.155094,0.177535,0.155563
1,0.284383,0.281723,0.156793,0.159619,0.182085,0.160107
1,0.284984,0.283636,0.156793,0.164172,0.186644,0.164681
1,0.286028,0.285442,0.173423,0.168754,0.191221,0.169284
1,0.288868,0.287104,0.173423,0.173073,0.195554,0.173627
1,0.291208,0.288855,0.173423,0.177419,0.199922,0.177996
1,0.291726,0.290844,0.173423,0.182088,0.20459,0.182685
1,0.290316,0.292927,0.190974,0.186792,0.209235,0.187408
1,0.293179,0.294951,0.190974,0.191231,0.213632,0.191868
1,0.295501,0.297051,0.190974,0.195702,0.218065,0.196359
1,0.295373,0.299123,0.190974,0.200205,0.222495,0.200881
1,0.295273,0.301147,0.209858,0.205039,0.22722,0.205735
1,0.296585,0.302766,0.209858,0.209593,0.231669,0.210311
1,0.29983,0.30412,0.209858,0.214165,0.236166,0.214907
1,0.298509,0.305234,0.209858,0.218752,0.240644,0.21952
1,0.2977,0.306151,0.227652,0.223658,0.245407,0.224452
1,0.299472,0.306817,0.227652,0.228265,0.249899,0.229088
1,0.299904,0.307448,0.227652,0.233189,0.254697,0.234041
1,0.299783,0.308129,0.244432,0.238125,0.259494,0.239004
1,0.298914,0.308815,0.244432,0.242762,0.263978,0.243668
1,0.300435,0.309477,0.244432,0.247409,0.268484,0.248343
1,0.298927,0.310155,0.244432,0.252377,0.273267,0.253337
1,0.300041,0.310808,0.261456,0.257044,0.277768,0.258031
1,0.29973,0.311424,0.261456,0.262032,0.282563,0.263045
1,0.300793,0.311835,0.261456,0.266712,0.287075,0.267753
1,0.300664,0.312131,0.261456,0.271709,0.291886,0.272778
1,0.299876,0.312362,0.280313,0.276708,0.296684,0.277806
1,0.298359,0.312532,0.280313,0.28171,0.301458,0.282836
1,0.299999,0.312602,0.280313,0.2864,0.305958,0.287554
1,0.30056,0.312616,0.280313,0.291089,0.310466,0.292272
1,0.301334,0.312647,0.298718,0.296092,0.315287,0.297303
1,0.29971,0.312691,0.298718,0.300782,0.319783,0.302021
1,0.298915,0.312705,0.298718,0.305786,0.324566,0.307052
1,0.299974,0.312777,0.317212,0.310478,0.329065,0.311771
1,0.300726,0.312934,0.317212,0.315173,0.333576,0.316492
1,0.300493,0.313166,0.317212,0.320186,0.338384,0.321529
1,0.299173,0.313396,0.317212,0.325202,0.343171,0.326569
1,0.299703,0.313578,0.334888,0.330221,0.347966,0.331612
1,0.302521,0.313719,0.334888,0.334927,0.352504,0.336343
1,0.299933,0.313824,0.334888,0.33995,0.357303,0.341389
1,0.298927,0.313767,0.353302,0.344969,0.362086,0.346433
1,0.299506,0.313581,0.353302,0.349672,0.366578,0.351161
1,0.301637,0.313317,0.353302,0.354683,0.371404,0.356198
1,0.300516,0.312985,0.353302,0.359375,0.375912,0.360916
1,0.299043,0.312537,0.371863,0.364372,0.380697,0.365939
1,0.3005,0.312089,0.371863,0.36905,0.385204,0.370643
1,0.301788,0.31173,0.371863,0.373723,0.389731,0.375341
1,0.300699,0.31149,0.371863,0.378394,0.394242,0.380035
1,0.298913,0.31135,0.390452,0.383374,0.399024,0.385038
1,0.299987,0.311365,0.390452,0.388045,0.403524,0.38973
1,0.301613,0.311537,0.390452,0.393031,0.40835,0.394735
1,0.300176,0.311861,0.408006,0.397711,0.412853,0.399434
1,0.299315,0.312292,0.408006,0.402711,0.417642,0.404451
1,0.299029,0.312666,0.408006,0.407404,0.422127,0.40916
1,0.300816,0.312969,0.408006,0.412101,0.426639,0.413874
1,0.300389,0.313229,0.42561,0.417115,0.431445,0.418905
1,0.299621,0.313369,0.42561,0.421816,0.43594,0.423624
1,0.29985,0.313282,0.42561,0.426828,0.440737,0.428655
1,0.30023,0.313142,0.42561,0.431524,0.445241,0.43337
1,0.299286,0.313038,0.444289,0.436532,0.450029,0.438396
1,0.300586,0.313004,0.444289,0.441227,0.454538,0.443109
1,0.300419,0.313065,0.444289,0.446236,0.459345,0.448135
1,0.301295,0.313309,0.444289,0.450938,0.463864,0.452851
1,0.300461,0.31379,0.462878,0.455648,0.468371,0.457574
1,0.298941,0.314526,0.462878,0.460686,0.473154,0.462622
1,0.300264,0.315367,0.462878,0.465739,0.477959,0.467683
1,0.299545,0.316251,0.480631,0.470806,0.482751,0.472758
1,0.300797,0.317075,0.480631,0.475568,0.487263,0.477529
1,0.299273,0.317749,0.480631,0.48034,0.491752,0.482309
1,0.299592,0.3182,0.480631,0.485434,0.496546,0.487414
1,0.300039,0.318359,0.498571,0.490211,0.501046,0.492203
1,0.301524,0.318328,0.498571,0.495304,0.505871,0.497308
1,0.299658,0.318166,0.498571,0.500075,0.510366,0.502093
1,0.299172,0.317933,0.515838,0.50516,0.515152,0.507192
1,0.300387,0.317725,0.515838,0.509925,0.519658,0.511969
1,0.301126,0.31764,0.515838,0.515006,0.524476,0.517062
1,0.299551,0.31772,0.515838,0.519773,0.528969,0.521839
1,0.298701,0.317951,0.533155,0.524862,0.533749,0.526936
1,0.299923,0.318243,0.533155,0.529956,0.538547,0.532037
1,0.301522,0.31858,0.533155,0.534737,0.54307,0.536825
1,0.300228,0.318947,0.533155,0.539524,0.547574,0.541618
1,0.299376,0.319359,0.552328,0.544637,0.552364,0.546736
1,0.299102,0.319738,0.552328,0.549756,0.557149,0.55186
1,0.301136,0.320092,0.552328,0.55456,0.561666,0.556668
1,0.299983,0.320473,0.552328,0.55937,0.566166,0.561482
1,0.29974,0.320929,0.571941,0.564509,0.570962,0.566623
1,0.299695,0.321412,0.571941,0.569655,0.575757,0.571772
1,0.301813,0.32186,0.571941,0.574486,0.580284,0.576605
1,0.298842,0.322257,0.589241,0.579646,0.585066,0.581766
1,0.299169,0.322514,0.589241,0.584485,0.589553,0.586608
1,0.300296,0.322623,0.589241,0.589325,0.594058,0.591451
1,0.30097,0.322602,0.589241,0.594164,0.598572,0.596293
1,0.300621,0.322479,0.60749,0.599,0.603082,0.601133
1,0.299182,0.322374,0.60749,0.603835,0.607569,0.605971
1,0.299081,0.322341,0.60749,0.608992,0.612355,0.61113
1,0.300176,0.322469,0.60749,0.614153,0.617157,0.616291
1,0.300258,0.322813,0.62647,0.619321,0.621962,0.621457
1,0.300052,0.323347,0.62647,0.624175,0.626462,0.626307
1,0.299691,0.32404,0.62647,0.629365,0.631257,0.631491
1,0.300704,0.324719,0.644685,0.634241,0.635768,0.636361
1,0.300707,0.325377,0.644685,0.639452,0.640579,0.641566
1,0.298814,0.325935,0.644685,0.644672,0.64536,0.646779
1,0.299127,0.326292,0.644685,0.649569,0.649847,0.651671
1,0.300034,0.326499,0.662693,0.654794,0.654648,0.656892
1,0.300663,0.326628,0.662693,0.660021,0.659458,0.662114
1,0.300504,0.326755,0.662693,0.665251,0.664267,0.667338
1,0.30011,0.326906,0.662693,0.670155,0.668768,0.672236
1,0.299888,0.327098,0.680542,0.67539,0.673566,0.677464
1,0.298826,0.327303,0.680542,0.680301,0.678049,0.682368
1,0.300066,0.32746,0.680542,0.685215,0.68255,0.687273
1,0.300102,0.327574,0.699237,0.690129,0.687051,0.69218
1,0.299019,0.327658,0.699237,0.695372,0.691836,0.697414
1,0.299976,0.327663,0.699237,0.700287,0.696335,0.702321
1,0.298492,0.3276,0.699237,0.705528,0.701111,0.707554
1,0.300586,0.327435,0.718316,0.710439,0.70562,0.712456
1,0.299995,0.327159,0.718316,0.715671,0.71042,0.71768
1,0.301847,0.326794,0.718316,0.72057,0.714947,0.722571
1,0.298889,0.326371,0.718316,0.725789,0.71973,0.727782
1,0.299046,0.325978,0.735309,0.731001,0.724514,0.732986
1,0.300264,0.325723,0.735309,0.735885,0.729018,0.737859
1,0.301583,0.325629,0.735309,0.740769,0.733542,0.742731
1,0.300371,0.325702,0.753748,0.745981,0.738348,0.747929
1,0.298432,0.325887,0.753748,0.751196,0.743123,0.75313
1,0.299369,0.326108,0.753748,0.75609,0.747613,0.758007
1,0.301143,0.326357,0.753748,0.760987,0.752131,0.762887
1,0.300336,0.326565,0.770934,0.766213,0.756936,0.768097
1,0.299553,0.326658,0.770934,0.771114,0.761429,0.772981
1,0.299573,0.326665,0.770934,0.776341,0.766222,0.778191
1,0.301324,0.326582,0.770934,0.781239,0.770742,0.783073
1,0.300006,0.326509,0.790345,0.786462,0.775542,0.78828
1,0.298996,0.32645,0.790345,0.791685,0.780326,0.793485
1,0.299277,0.32641,0.790345,0.796581,0.784816,0.798363
1,0.301572,0.326381,0.808677,0.801477,0.789339,0.80324
1,0.301313,0.326394,0.808677,0.806699,0.79416,0.808443
1,0.29806,0.326401,0.808677,0.811595,0.798631,0.813319
1,0.299101,0.326393,0.808677,0.816491,0.803118,0.818194
1,0.302241,0.326314,0.82771,0.821711,0.807953,0.823394
1,0.300353,0.326159,0.82771,0.826929,0.812759,0.828592
1,0.298252,0.325953,0.82771,0.831816,0.817233,0.833459
1,0.299079,0.325694,0.82771,0.837025,0.822018,0.838648
1,0.301422,0.325409,0.845752,0.841904,0.826539,0.843506
1,0.301744,0.325186,0.845752,0.84678,0.831065,0.848361
1,0.298917,0.325031,0.845752,0.851655,0.835549,0.853212
1,0.298846,0.324945,0.863653,0.856528,0.840032,0.858062
1,0.299665,0.324912,0.863653,0.861402,0.844527,0.862911
1,0.300387,0.324979,0.863653,0.866277,0.849033,0.867761
1,0.300188,0.325077,0.863653,0.871479,0.853836,0.872937
1,0.299081,0.325199,0.882078,0.876683,0.858621,0.878114
1,0.300773,0.325317,0.882078,0.881564,0.863133,0.882967
1,0.299292,0.325457,0.882078,0.886772,0.867921,0.888148
1,0.299396,0.325578,0.882078,0.891657,0.872412,0.893004
1,0.298438,0.325746,0.899691,0.89687,0.877187,0.898188
1,0.30073,0.325905,0.899691,0.90176,0.881698,0.903049
1,0.30128,0.32604,0.899691,0.906651,0.886217,0.907911
1,0.298832,0.326231,0.91854,0.911873,0.890999,0.913101
1,0.299069,0.326381,0.91854,0.91677,0.895485,0.917967
1,0.299199,0.326508,0.91854,0.921995,0.900272,0.923161
1,0.300805,0.326611,0.91854,0.926895,0.904784,0.92803
1,0.299073,0.326751,0.936324,0.932124,0.909569,0.933226
1,0.29924,0.326897,0.936324,0.937355,0.914357,0.938425
1,0.299318,0.327135,0.936324,0.942591,0.919146,0.943627
1,0.301849,0.327524,0.936324,0.947507,0.923674,0.948508
1,0.299276,0.328126,0.954024,0.952762,0.928462,0.953725
1,0.299282,0.328894,0.954024,0.957701,0.932951,0.958625
1,0.298794,0.329819,0.954024,0.962986,0.937732,0.963868
1,0.301178,0.33069,0.971225,0.967953,0.94225,0.968793
