行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
0,4.757e-05,0,0.00179058,8.35821e-06,0.000116953,5.67877e-05
0,0.000123392,0,0.00111737,8.40149e-06,0.000118927,5.78409e-05
0,0.000114118,0,0.00111737,8.43953e-06,0.000120639,5.88876e-05
0,3.39926e-05,0,0.00111737,8.58307e-06,0.000121149,5.99083e-05
0,0.000124572,0,0.00111737,8.74462e-06,0.000123142,6.09281e-05
0,0.000211383,0,0.00028799,8.8866e-06,0.000126313,6.1966e-05
0,0.000263382,0,0.00028799,9.03014e-06,0.000130263,6.30331e-05
0,0.000265117,0,0.00028799,9.06824e-06,0.000134505,6.41327e-05
0,0.000127123,0,0.000263976,9.10172e-06,0.000136412,6.52279e-05
0,0.000229817,0,0.000263976,9.01462e-06,0.000140089,6.63452e-05
0,0.00021518,0,0.000263976,8.92751e-06,0.000143532,6.74803e-05
0,0.000211526,0,0.000263976,8.96099e-06,0.000146705,6.86285e-05
0,0.000201163,0,0.000573285,8.99909e-06,0.000149923,6.97898e-05
0,0.000113946,0,0.000573285,9.03104e-06,0.000151633,7.09425e-05
0,0.000131687,0,0.000573285,9.19259e-06,0.00015374,7.20925e-05
0,0.000145038,0,0.000620867,9.35414e-06,0.00015606,7.32427e-05
0,0,0,0.000620867,9.49458e-06,0.00015606,7.43619e-05
0,0.000237758,0,0.000620867,9.77784e-06,0.000159864,7.55019e-05
0,0.000265835,0,0.000620867,1.01353e-05,0.000163852,7.66644e-05
0,0.000125594,0,0.000710893,1.04202e-05,0.000165861,7.78228e-05
0,0.000113035,0,0.000710893,1.06691e-05,0.000167557,7.89733e-05
0,0.000159033,0,0.000710893,1.06994e-05,0.000169942,8.01248e-05
0,0.000100633,0,0.000710893,1.05143e-05,0.000171452,8.12664e-05
0,9.98323e-05,0,0.000518945,9.92714e-06,0.000173049,8.23995e-05
0,3.39092e-05,0,0.000518945,9.19718e-06,0.000173558,8.35112e-05
0,0.000229874,0,0.000518945,8.35571e-06,0.000177006,8.46376e-05
0,0,0,0.000518945,7.65215e-06,0.000177006,8.57373e-05
0,0.000256718,0,0.00118409,7.56938e-06,0.000181113,8.68593e-05
0,0.000310077,0,0.00118409,8.11248e-06,0.000186075,8.8013e-05
0,0.000145917,0,0.00118409,9.13079e-06,0.000188263,8.91653e-05
0,0.000249847,0.000165111,0.00118409,1.28458e-05,0.000192011,9.27825e-05
0,0.000255767,0.00032515,0.000516267,1.93285e-05,0.000196103,9.90874e-05
0,0.000141072,0,0.000516267,2.00213e-05,0.00019822,0.000100189
0,0.000301302,0,0.000516267,2.0164e-05,0.000202739,0.000101316
0,0.000162715,0,0.000884266,1.97109e-05,0.000205343,0.000102447
0,6.26946e-05,0,0.000884266,1.87587e-05,0.000206346,0.000103564
0,0.000282094,0,0.000884266,1.77033e-05,0.000210577,0.000104702
0,0.000228774,0,0.00034528,1.68634e-05,0.000214009,0.000105853
0,0.000206341,0,0.00034528,1.6405e-05,0.00021731,0.000107014
0,0.000146611,0,0.00034528,1.64456e-05,0.000219656,0.000108175
0,0.000100724,0,0.00034528,1.69835e-05,0.000221267,0.000109329
0,0.000194638,0,0.0012643,1.76749e-05,0.000224187,0.000110489
0,0.00026426,0,0.0012643,1.85884e-05,0.000228415,0.000111668
0,0.000226856,0,0.0012643,1.92844e-05,0.000231818,0.000112858
0,8.52295e-05,0,0.0012643,1.97023e-05,0.000233182,0.000114038
0,5.20918e-05,0,0.00139295,1.97411e-05,0.000233963,0.000115202
0,0.000229108,0,0.00139295,1.95296e-05,0.000237629,0.000116379
0,0.000135881,0,0.00139295,1.91981e-05,0.000239803,0.000117555
0,0.000224996,0,0.00139295,1.89006e-05,0.000243178,0.00011874
0,0.000201386,0,0.000659942,1.88217e-05,0.000246199,0.000119931
0,0.000307539,0,0.000659942,1.89823e-05,0.000251119,0.000121146
0,0,0,0.000659942,1.92351e-05,0.000251119,0.000122338
0,0.00013542,0,0.0012981,1.96496e-05,0.000253286,0.000123529
0,0.000114771,0,0.0012981,1.99054e-05,0.000255008,0.000124713
0,0.000267502,0,0.0012981,2.00512e-05,0.00025902,0.000125912
0,0.000219056,0,0.0012981,1.99769e-05,0.000262306,0.000127119
0,2.25261e-05,0,0.00111006,1.97654e-05,0.000262666,0.000128308
0,0.000261573,0,0.00111006,1.95522e-05,0.000266852,0.000129513
0,0.000237401,0,0.00111006,1.94733e-05,0.000270413,0.000130728
0,0.000235123,0,0.000429809,1.95044e-05,0.000273939,0.000131952
0,0.000111721,0,0.000429809,1.9665e-05,0.000275727,0.00013317
0,0.000195949,0,0.000429809,1.99178e-05,0.000278666,0.000134393
0,0.000192677,0,0.000429809,2.01736e-05,0.000281556,0.000135619
0,0.000241088,0,0.00134662,2.03395e-05,0.000285414,0.000136857
0,0,0,0.00134662,2.03752e-05,0.000285414,0.000138075
0,0,0,0.00134662,2.03009e-05,0.000285414,0.000139273
0,0.00024447,0,0.00134662,2.02251e-05,0.000289081,0.000140481
0,0.000208834,0,0.0020199,2.01353e-05,0.000292422,0.000141696
0,0.000215433,0,0.0020199,2.0171e-05,0.000295654,0.000142918
0,0.000120291,0,0.0020199,2.02098e-05,0.000297578,0.000144136
0,0.00029381,0,0.00150973,2.03555e-05,0.000301985,0.000145369
0,0.000254128,0,0.00150973,2.05231e-05,0.000306051,0.000146615
0,0.000238532,0,0.00150973,2.06924e-05,0.000309868,0.000147871
0,0.000253752,0,0.00150973,2.07313e-05,0.000313928,0.000149138
0,0.000267449,0,0.00108518,2.0657e-05,0.00031794,0.000150417
0,0.000258716,0,0.00108518,2.05725e-05,0.000322079,0.000151708
0,0.000229236,0,0.00108518,2.04966e-05,0.000325518,0.000153005
0,5.50903e-05,0,0.00108518,2.04208e-05,0.000326344,0.000154289
0,0.000266101,0,0.000494385,2.0458e-05,0.000330602,0.000155585
0,0,0,0.000494385,2.06203e-05,0.000330602,0.000156863
0,0.000150198,0,0.000494385,2.07631e-05,0.000332855,0.000158138
0,0.000208163,0,0.000494385,2.09058e-05,0.000335977,0.000159417
0,0.000224286,0,0.00113779,2.10699e-05,0.000339566,0.000160704
0,0.000290768,0,0.00113779,2.12141e-05,0.000343927,0.000162004
0,0,0,0.00113779,2.12484e-05,0.000343927,0.000163285
0,0.000191172,0,0.00113779,2.12826e-05,0.000346795,0.000164568
0,0.000228312,0,0.00072417,2.13215e-05,0.000350448,0.000165859
0,0,0,0.00072417,2.13557e-05,0.000350448,0.000167132
0,0.000127917,0,0.00072417,2.15045e-05,0.000352367,0.000168401
0,0.000287141,0,0.00103121,2.16472e-05,0.000356674,0.000169681
0,0.000224804,0,0.00103121,2.18096e-05,0.000360271,0.000170969
0,0.000232808,0,0.00103121,2.19499e-05,0.000363763,0.000172263
0,0.000204461,0,0.00103121,2.21096e-05,0.000367034,0.000173562
0,0.000124653,0,0.000850767,2.21414e-05,0.000368904,0.000174855
0,0,0,0.000850767,2.21777e-05,0.000368904,0.000176132
0,2.48358e-05,0,0.000850767,2.22095e-05,0.000369276,0.000177394
0,0.000208964,0,0.000850767,2.22413e-05,0.000372411,0.000178661
0,3.06203e-05,0,0.000187899,2.20599e-05,0.000372901,0.000179914
0,0.000246314,0,0.000187899,2.19004e-05,0.000376595,0.000181175
0,0.000188702,0,0.000187899,2.1851e-05,0.000379426,0.000182437
0,0.000124171,0,0.000575169,2.1793e-05,0.000381413,0.000183697
0,2.87318e-05,0,0.000575169,2.17351e-05,0.000381872,0.000184943
0,8.42634e-05,0,0.000575169,2.15741e-05,0.000383136,0.000186182
0,0.000193165,0,0.00147548,2.16085e-05,0.000386227,0.000187424
0,3.81536e-05,0,0.00147548,2.15178e-05,0.000386837,0.000188655
0,0.000195188,0,0.00147548,2.1438e-05,0.000389765,0.000189889
0,0,0,0.00147548,2.13583e-05,0.000389765,0.000191108
0,0,0,0.0013298,2.13928e-05,0.000389765,0.000192312
0,0.000197383,0,0.0013298,2.14231e-05,0.000392726,0.000193519
0,0.000201789,0,0.0013298,2.14549e-05,0.000395753,0.00019473
0,0.000141229,0,0.0013298,2.16163e-05,0.000398012,0.00019594
0,0.000240224,0,0.000242406,2.17778e-05,0.000401856,0.000197158
0,0,0,0.000242406,2.19196e-05,0.000401856,0.000198363
0,0.000203718,0,0.000242406,2.20811e-05,0.000405116,0.000199572
0,3.60569e-05,0,0.000242406,2.2223e-05,0.000405656,0.00020077
0,0.000227821,0,0.000870668,2.23827e-05,0.000409302,0.000201975
0,5.70026e-05,0,0.000870668,2.24171e-05,0.000410214,0.000203172
0,0.000240909,0,0.000870668,2.24474e-05,0.000413827,0.000204376
0,0.000158856,0,0.000948462,2.26071e-05,0.000416369,0.00020558
0,0.000123326,0,0.000948462,2.2749e-05,0.000418219,0.000206782
0,0.000211492,0,0.000948462,2.27852e-05,0.000421603,0.000207988
0,0,0,0.000948462,2.2817e-05,0.000421603,0.000209182
0,0.000129218,0,0.000643506,2.28585e-05,0.00042367,0.000210373
0,0,0,0.000643506,2.28949e-05,0.00042367,0.000211552
0,0.000233508,0,0.000643506,2.29312e-05,0.000427173,0.000212737
0,0.000203257,0,0.000643506,2.29727e-05,0.000430425,0.000213926
0,0.000215102,0,0.00150298,2.30136e-05,0.000433651,0.00021512
0,0.000226721,0,0.00150298,2.30602e-05,0.000437279,0.000216321
0,0.000242861,0,0.00150298,2.30966e-05,0.000440922,0.000217529
0,0,0,0.00150298,2.3138e-05,0.000440922,0.000218723
0,0.000251089,0,0.000553924,2.31744e-05,0.000444688,0.000219925
0,0,0,0.000553924,2.32158e-05,0.000444688,0.000221114
0,0.000140157,0,0.000553924,2.32572e-05,0.000446931,0.000222303
0,0.000243892,0,0.000754297,2.32986e-05,0.000450833,0.000223499
0,0.000246429,0,0.000754297,2.3335e-05,0.000454529,0.000224703
0,0.000180127,0,0.000754297,2.34815e-05,0.000457231,0.000225908
0,0.000233473,0,0.000754297,2.36481e-05,0.000460967,0.000227119
0,3.92292e-05,0,0.000762997,2.37945e-05,0.000461555,0.000228321
0,0.000217365,0,0.000762997,2.39594e-05,0.000465033,0.000229529
0,2.34111e-05,0,0.000762997,2.41191e-05,0.000465408,0.000230726
0,5.01321e-05,0,0.001245,2.42594e-05,0.00046616,0.000231916
0,3.76446e-05,0,0.001245,2.43998e-05,0.000466724,0.000233095
0,0,0,0.001245,2.44343e-05,0.000466724,0.000234264
0,4.52298e-05,0,0.001245,2.44705e-05,0.000467448,0.000235424
0,0.000230628,0,0.000548377,2.46124e-05,0.000470908,0.00023659
0,0.000244459,0,0.000548377,2.47738e-05,0.000474819,0.000237763
0,2.99816e-05,0,0.000548377,2.49157e-05,0.000475269,0.000238927
0,0.000243701,0,0.000548377,2.50771e-05,0.000479168,0.000240099
0,0.000237868,0,0.000262609,2.5219e-05,0.000482736,0.000241277
0,0.000143612,0,0.000262609,2.53787e-05,0.000485034,0.000242455
0,0.000172661,0,0.000262609,2.55384e-05,0.000487796,0.000243634
0,0.000223515,0,0.00102982,2.56787e-05,0.000491149,0.000244818
0,5.85923e-05,0,0.00102982,2.58401e-05,0.000492086,0.000245996
0,4.14829e-05,0,0.00102982,2.5872e-05,0.000492709,0.000247165
0,0.00027743,0,0.00102982,2.59038e-05,0.00049687,0.000248343
0,0.000227769,0,0.000992684,2.594e-05,0.000500514,0.000249527
0,0.000187383,0,0.000992684,2.59763e-05,0.000503513,0.000250714
0,0.000179248,0,0.000992684,2.61182e-05,0.000506201,0.000251902
0,0.000214367,0,0.000992684,2.62796e-05,0.000509631,0.000253095
0,0.000152201,0,0.000917578,2.64215e-05,0.000511914,0.000254288
0,0.000176388,0,0.000917578,2.65829e-05,0.000514736,0.000255483
0,0.000117399,0,0.000917578,2.67444e-05,0.000516615,0.000256675
0,0.000268213,0,0.000917578,2.69058e-05,0.000520906,0.000257876
0,0.00015927,0,0.000738495,2.70477e-05,0.000523295,0.000259077
0,3.58535e-05,0,0.000738495,2.70839e-05,0.000523869,0.00026027
0,0,0,0.000738495,2.71157e-05,0.000523869,0.000261452
0,0.000156594,0,0.00116895,2.7152e-05,0.000526374,0.000262635
0,0.000182497,0,0.00116895,2.71823e-05,0.000529112,0.000263819
0,4.17377e-05,0,0.00116895,2.72167e-05,0.00052978,0.000264996
0,0.000214524,0,0.00116895,2.72516e-05,0.000532998,0.000266176
0,0.000235675,0,0.00116895,2.72912e-05,0.000536768,0.000267363
0,0.000227451,0,0.000702439,2.73231e-05,0.00054018,0.000268555
0,0.000139148,0,0.000702439,2.73593e-05,0.000542407,0.000269745
0,0.000183285,0,0.000702439,2.73927e-05,0.000545156,0.000270937
0,0.00017868,0,0.000702439,2.74307e-05,0.000548015,0.000272132
0,0,0,0.00049966,2.7464e-05,0.000548015,0.000273316
0,4.77272e-05,0,0.00049966,2.7502e-05,0.000548778,0.000274493
0,0.000194395,0,0.00049966,2.76454e-05,0.000551694,0.000275673
0,0.000197286,0,0.000882397,2.77873e-05,0.000554653,0.000276855
0,3.53828e-05,0,0.000882397,2.79488e-05,0.00055522,0.000278029
0,0.000219238,0,0.000882397,2.81085e-05,0.000558727,0.000279209
0,0.000170453,0,0.000882397,2.81387e-05,0.000561284,0.000280389
0,0.000178307,0,0.0011654,2.81732e-05,0.000564137,0.000281571
0,0.000215014,0,0.0011654,2.82077e-05,0.000567577,0.000282758
0,0.000264402,0,0.0011654,2.8238e-05,0.000571543,0.000283951
0,0.000169864,0,0.0011654,2.82742e-05,0.000574261,0.000285146
0,0.000125868,0,0.000719035,2.8306e-05,0.000576149,0.000286339
0,0,0,0.000719035,2.83423e-05,0.000576149,0.000287521
0,0,0,0.000719035,2.83741e-05,0.000576149,0.000288695
0,6.25738e-05,0,0.0010613,2.85338e-05,0.00057715,0.000289863
0,0.000217431,0,0.0010613,2.86741e-05,0.000580412,0.000291034
0,0.000269006,0,0.0010613,2.87044e-05,0.000584447,0.000292213
0,0.000185257,0,0.0010613,2.87347e-05,0.000587226,0.000293393
0,0.000255687,0,0.00107684,2.87709e-05,0.000591317,0.00029458
0,0.000219886,0,0.00107684,2.88028e-05,0.000594615,0.00029577
0,0.000271214,0,0.00107684,2.88362e-05,0.000598683,0.000296967
0,0,0,0.00107684,2.8975e-05,0.000598683,0.000298155
0,0.000226218,0,0.00191961,2.9133e-05,0.000602303,0.000299348
0,0.000208283,0,0.00191961,2.92945e-05,0.000605635,0.000300544
0,0.000234577,0,0.00191961,2.94348e-05,0.000609154,0.000301745
0,0.000240642,0,0.00130047,2.95945e-05,0.000613004,0.000302952
0,5.83613e-05,0,0.00130047,2.96233e-05,0.00061388,0.000304152
0,0.000312953,0,0.00130047,2.9656e-05,0.000618887,0.000305363
0,0.000240289,0,0.00130047,2.96863e-05,0.000622491,0.000306578
0,5.53416e-05,0,0.000928002,2.97207e-05,0.000623377,0.000307787
0,3.94461e-05,0,0.000928002,2.97526e-05,0.000623968,0.000308989
0,0.000192478,0,0.000928002,2.98945e-05,0.000626856,0.000310193
0,0.000110489,0,0.00125362,3.00559e-05,0.000628623,0.000311395
0,0.000100644,0,0.00125362,3.03078e-05,0.000630133,0.000312593
0,0.000304612,0,0.00125362,3.05945e-05,0.000635007,0.000313801
0,2.63049e-05,0,0.00125362,3.08811e-05,0.000635428,0.000315001
0,0.00021642,0,0.000421554,3.10426e-05,0.000638891,0.000316205
0,0.000173019,0,0.000421554,3.1084e-05,0.000641659,0.00031741
0,0.000153918,0,0.000421554,3.10103e-05,0.000643968,0.000318615
0,0.000281709,0,0.000421554,3.07996e-05,0.000648475,0.000319828
0,0.000173176,0,0.00161494,3.0587e-05,0.000651246,0.000321042
0,0.00021056,0,0.00161494,3.03972e-05,0.000654404,0.000322258
0,0.000228639,0,0.00161494,3.03158e-05,0.000657834,0.000323479
0,0.000181731,0,0.00139463,3.03475e-05,0.00066056,0.0003247
0,0.000153268,0,0.00139463,3.0487e-05,0.000662859,0.000325921
0,0,0,0.00139463,3.06493e-05,0.000662859,0.000327133
0,4.94648e-05,0,0.00139463,3.0685e-05,0.000663601,0.000328339
0,0.000217651,0,0.000250398,3.07239e-05,0.000667083,0.000329549
0,0.000232923,0,0.000250398,3.06488e-05,0.000670577,0.000330762
0,0.000256616,0,0.000250398,3.05752e-05,0.000674426,0.000331981
0,0.000253799,0,0.000250398,3.06102e-05,0.000678233,0.000333204
0,0.000288426,0,0.000767033,3.07733e-05,0.000682848,0.000334436
0,0.000215052,0,0.000767033,3.10237e-05,0.000686074,0.000335669
0,0.000100846,0,0.000767033,3.14303e-05,0.000687687,0.0003369
0,0,0,0.00161018,3.16822e-05,0.000687687,0.000338122
0,0.000252984,0,0.00161018,3.1821e-05,0.000691482,0.000339349
0,0.000207206,0,0.00161018,3.18537e-05,0.000694797,0.000340579
0,0.000169835,0,0.00161018,3.1763e-05,0.000697515,0.00034181
0,0.00025316,0,0.00180365,3.15732e-05,0.000701312,0.000343046
0,4.38779e-05,0,0.00180365,3.14824e-05,0.000702014,0.000344275
0,0.000180185,0,0.00180365,3.15127e-05,0.000704717,0.000345505
0,0.000210072,0,0.00215037,3.16546e-05,0.000707868,0.000346738
0,0,0,0.00215037,3.19413e-05,0.000707868,0.000347962
0,0.000216582,0,0.00215037,3.20847e-05,0.000711117,0.000349189
0,7.06788e-05,0,0.00215037,3.21278e-05,0.000712248,0.000350411
0,0.000175708,0,0.00119224,3.20496e-05,0.000714883,0.000351634
0,0.000232127,0,0.00119224,3.18389e-05,0.000718597,0.000352861
0,4.57371e-05,0,0.00119224,3.16212e-05,0.000719329,0.000354083
0,0.000195962,0,0.00119224,3.15383e-05,0.000722268,0.000355306
0,0.000181319,0,0.00112649,3.1571e-05,0.000725169,0.000356531
0,0.000235232,0,0.00112649,3.17114e-05,0.000728698,0.000357759
0,3.999e-05,0,0.00112649,3.21181e-05,0.000729338,0.000358981
0,0.000213988,0,0.00112649,3.24816e-05,0.000732548,0.000360206
0,0.000194421,0,0.000655837,3.2732e-05,0.000735464,0.000361433
0,7.40585e-05,0,0.000655837,3.28952e-05,0.000736649,0.000362655
0,0.000221647,0,0.000655837,3.28155e-05,0.000739974,0.00036388
0,2.23278e-05,0,0.00041523,3.25978e-05,0.000740331,0.000365098
0,9.7669e-05,0,0.00041523,3.24049e-05,0.000741796,0.000366313
0,4.64457e-05,0,0.00041523,3.23089e-05,0.000742539,0.000367523
0,0.000208866,0,0.00041523,3.23407e-05,0.000745672,0.000368735
0,0,0,0.000740196,3.25038e-05,0.000745672,0.000369939
0,0.000206755,0,0.000740196,3.26457e-05,0.000748773,0.000371146
0,2.4408e-05,0,0.000740196,3.28088e-05,0.000749164,0.000372346
0,0.000222936,0,0.00067756,3.28422e-05,0.000752508,0.000373549
0,0.000258453,0,0.00067756,3.28741e-05,0.000756385,0.000374757
0,0,0,0.00067756,3.27851e-05,0.000756385,0.000375957
0,0.000259164,0,0.00067756,3.28154e-05,0.000760272,0.000377161
0,3.96738e-05,0,0.000241549,3.28481e-05,0.000760907,0.000378361
0,0.000274118,0,0.000241549,3.29893e-05,0.000765019,0.000379565
0,5.52372e-05,0,0.000241549,3.3132e-05,0.000765847,0.000380765
0,4.01875e-05,0,0.000241549,3.32943e-05,0.00076649,0.000381959
0,0.000283717,0,0.000944894,3.34567e-05,0.00077103,0.00038316
0,0,0,0.000944894,3.34939e-05,0.00077103,0.000384353
0,0.000121557,0,0.000944894,3.35265e-05,0.000772853,0.000385545
0,2.6811e-05,0,0.000978071,3.34385e-05,0.000773282,0.000386731
0,0,0,0.000978071,3.33611e-05,0.000773282,0.000387909
0,0.00011894,0,0.000978071,3.33938e-05,0.000775066,0.000389086
0,0.000239847,0,0.000978071,3.3428e-05,0.000778664,0.000390266
0,0.000214378,0,0.000256749,3.35921e-05,0.000782094,0.00039145
0,6.69057e-05,0,0.000256749,3.37364e-05,0.000783097,0.00039263
0,0.000225064,0,0.000256749,3.37753e-05,0.000786698,0.000393813
0,3.93879e-05,0,0.00181492,3.38079e-05,0.000787289,0.000394991
0,0,0,0.00181492,3.38406e-05,0.000787289,0.000396162
0,0.0002377,0,0.00181492,3.37577e-05,0.000791092,0.000397338
0,0.000215192,0,0.00181492,3.36849e-05,0.00079432,0.000398516
0,0.000234406,0,0.00127755,3.37273e-05,0.000798071,0.000399698
0,0.000228468,0,0.00127755,3.37645e-05,0.000801498,0.000400883
0,0,0,0.00127755,3.38017e-05,0.000801498,0.000402061
0,0,0,0.00127755,3.3949e-05,0.000801498,0.000403233
0,0.000176408,0,0.000269344,3.41165e-05,0.00080432,0.000404406
0,0.000307869,0,0.000269344,3.41538e-05,0.000808938,0.000405585
0,0.000238867,0,0.000269344,3.41961e-05,0.00081276,0.000406769
0,0.000308868,0,0.000227338,3.42288e-05,0.000817393,0.000407959
0,0,0,0.000227338,3.40483e-05,0.000817393,0.000409142
0,3.69172e-05,0,0.000227338,3.38896e-05,0.000817947,0.00041032
0,0.000352199,0,0.000227338,3.3731e-05,0.00082323,0.000411507
0,0.00018795,0,0.00102584,3.36824e-05,0.000826049,0.000412695
0,0.000198307,0,0.00102584,3.36271e-05,0.000829222,0.000413885
0,0.0001684,0,0.00102584,3.35785e-05,0.000831748,0.000415075
0,0.000277803,0,0.00102584,3.35284e-05,0.000835915,0.000416271
0,0.000239189,0,0.00138943,3.34731e-05,0.000839742,0.00041747
0,0.000221118,0,0.00138943,3.34178e-05,0.00084328,0.000418673
0,0.000213793,0,0.00138943,3.33692e-05,0.000846487,0.000419878
0,0.000243314,0,0.000930963,3.32106e-05,0.000850137,0.000421087
0,4.2722e-05,0,0.000930963,3.30301e-05,0.00085082,0.000422291
0,0,0,0.000930963,3.28714e-05,0.00085082,0.000423488
0,0.000190708,0,0.000930963,3.27128e-05,0.000853681,0.000424686
0,0.000219207,0,0.000699391,3.25323e-05,0.000857188,0.000425887
0,8.2653e-05,0,0.000699391,3.23518e-05,0.000858511,0.000427086
0,0,0,0.000699391,3.21977e-05,0.000858511,0.000428278
0,0.00027845,0,0.00079007,3.20224e-05,0.000862966,0.000429475
0,3.94069e-05,0,0.00079007,3.18684e-05,0.000863557,0.000430668
0,0.0002172,0,0.00079007,3.16879e-05,0.000867032,0.000431863
0,0.000213468,0,0.00079007,3.15074e-05,0.000870448,0.000433061
0,2.60872e-05,0,0.0013184,3.13488e-05,0.000870839,0.000434254
0,0.000152357,0,0.0013184,3.11901e-05,0.000873124,0.000435447
0,0.000211735,0,0.0013184,3.10096e-05,0.000876512,0.000436642
0,0.000274044,0,0.0013184,3.0851e-05,0.000880623,0.000437842
0,0,0,0.00181781,3.06705e-05,0.000880623,0.000439036
0,5.15982e-05,0,0.00181781,3.05119e-05,0.000881397,0.000440225
0,0.000268207,0,0.00181781,3.03532e-05,0.00088542,0.000441418
0,0.000226346,0,0.00181781,3.01992e-05,0.000888815,0.000442615
0,0.000208481,0,0.00149257,3.00239e-05,0.000892151,0.000443813
0,0.000131019,0,0.00149257,2.98698e-05,0.000894116,0.000445011
0,4.65014e-05,0,0.00149257,2.96945e-05,0.00089486,0.000446204
0,0.000225894,0,0.000785058,2.95404e-05,0.000898248,0.0004474
0,0,0,0.000785058,2.93669e-05,0.000898248,0.00044859
0,0.000176428,0,0.000785058,2.92144e-05,0.000900895,0.00044978
0,0.000254014,0,0.000785058,2.90573e-05,0.000904705,0.000450974
0,0.00022468,0,0.000716516,2.88786e-05,0.0009083,0.000452171
