行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移
1,0.282828,0.276061,0.176084,0.172895,0.193942,0.173706
1,0.285849,0.279083,0.176084,0.177104,0.19823,0.177946
1,0.290064,0.282014,0.176084,0.181356,0.202581,0.182231
1,0.290386,0.284886,0.19259,0.185937,0.207227,0.186843
1,0.291203,0.287376,0.19259,0.190555,0.211886,0.191495
1,0.292913,0.289325,0.19259,0.19491,0.21628,0.195889
1,0.295894,0.290983,0.19259,0.199287,0.220718,0.200308
1,0.297667,0.292548,0.210401,0.20398,0.225481,0.205042
1,0.295599,0.293944,0.210401,0.2084,0.229915,0.209505
1,0.296875,0.295505,0.210401,0.21314,0.234665,0.214286
1,0.299471,0.297144,0.228073,0.21761,0.239157,0.218797
1,0.299949,0.298995,0.228073,0.222108,0.243656,0.223334
1,0.29869,0.301069,0.228073,0.226942,0.248435,0.228204
1,0.298425,0.302934,0.228073,0.2315,0.252912,0.2328
1,0.300145,0.304607,0.244645,0.236082,0.257414,0.237421
1,0.30034,0.306084,0.244645,0.240991,0.262219,0.24237
1,0.299759,0.307145,0.244645,0.245606,0.266716,0.247027
1,0.299933,0.307845,0.262625,0.250537,0.271515,0.252003
1,0.300907,0.308105,0.262625,0.255469,0.276329,0.256982
1,0.299669,0.308127,0.262625,0.260399,0.281124,0.261961
1,0.298643,0.308017,0.262625,0.265019,0.285603,0.266629
1,0.299198,0.30778,0.281561,0.269941,0.290391,0.271602
1,0.300332,0.307427,0.281561,0.274857,0.295196,0.276568
1,0.301707,0.30711,0.281561,0.279461,0.299721,0.281221
1,0.298665,0.306836,0.281561,0.284369,0.3045,0.286176
1,0.300144,0.306627,0.300428,0.289273,0.309302,0.291128
1,0.300267,0.306423,0.300428,0.293868,0.313806,0.29577
1,0.301816,0.306301,0.300428,0.298768,0.318636,0.300715
1,0.298394,0.306291,0.318777,0.303362,0.323111,0.305354
1,0.298494,0.306357,0.318777,0.308264,0.327887,0.310299
1,0.30105,0.306386,0.318777,0.31286,0.332403,0.314939
1,0.302882,0.306407,0.318777,0.317763,0.337249,0.319884
1,0.300096,0.306397,0.336871,0.322359,0.341751,0.324523
1,0.297322,0.306322,0.336871,0.326953,0.34621,0.329159
1,0.300251,0.306099,0.336871,0.331849,0.351014,0.334099
1,0.302035,0.305817,0.336871,0.336434,0.355545,0.338727
1,0.301917,0.305571,0.354327,0.341016,0.360074,0.343351
1,0.298607,0.305317,0.354327,0.345899,0.364851,0.348277
1,0.299091,0.305057,0.354327,0.350778,0.369637,0.353198
1,0.302213,0.304866,0.373893,0.355349,0.37417,0.357811
1,0.302023,0.304786,0.373893,0.360225,0.379002,0.362727
1,0.299804,0.304865,0.373893,0.364799,0.3835,0.367339
1,0.299338,0.305033,0.373893,0.36968,0.388289,0.372258
1,0.300904,0.305337,0.39255,0.374568,0.393103,0.377181
1,0.301001,0.305718,0.39255,0.379157,0.397618,0.381805
1,0.300738,0.306169,0.39255,0.384059,0.40243,0.386741
1,0.299456,0.306537,0.39255,0.38866,0.406922,0.391376
1,0.300482,0.306804,0.410372,0.393264,0.411429,0.396015
1,0.299879,0.30698,0.410372,0.398177,0.416227,0.400963
1,0.299283,0.307054,0.410372,0.403091,0.421016,0.405912
1,0.300051,0.307026,0.410372,0.407696,0.425517,0.410553
1,0.300682,0.306907,0.410372,0.412605,0.430328,0.415498
1,0.301369,0.306743,0.427903,0.417205,0.434848,0.420134
1,0.299318,0.306532,0.427903,0.422108,0.439637,0.425072
1,0.298686,0.306322,0.427903,0.426701,0.444118,0.429701
1,0.299823,0.306058,0.427903,0.431596,0.448915,0.434631
1,0.302133,0.305803,0.445845,0.436487,0.453749,0.439557
1,0.299483,0.305602,0.445845,0.44107,0.458241,0.444174
1,0.299017,0.305471,0.464648,0.445956,0.463025,0.449094
1,0.298937,0.305446,0.464648,0.450843,0.467808,0.454013
1,0.300102,0.305523,0.464648,0.455426,0.47231,0.458627
1,0.299941,0.305721,0.464648,0.460014,0.476809,0.463244
1,0.299348,0.305961,0.464648,0.464605,0.481299,0.467865
1,0.299798,0.306244,0.482364,0.469507,0.486096,0.472795
1,0.299823,0.306472,0.482364,0.474106,0.490593,0.477422
1,0.299029,0.306675,0.482364,0.479014,0.495378,0.482359
1,0.301455,0.306849,0.482364,0.483925,0.500201,0.487298
1,0.299686,0.307001,0.500768,0.488838,0.504996,0.492239
1,0.300815,0.307145,0.500768,0.493447,0.509508,0.496875
1,0.299172,0.307273,0.500768,0.498057,0.513996,0.501512
1,0.299432,0.30738,0.518722,0.502976,0.518787,0.506458
1,0.299883,0.307432,0.518722,0.507588,0.523285,0.511097
1,0.301149,0.307404,0.518722,0.512198,0.527802,0.515735
1,0.299251,0.307288,0.518722,0.516807,0.532291,0.520371
1,0.298846,0.307065,0.537123,0.521718,0.537073,0.525311
1,0.299754,0.306716,0.537123,0.526623,0.541869,0.530244
1,0.301368,0.306358,0.537123,0.531215,0.546389,0.534865
1,0.299925,0.306042,0.537123,0.535804,0.550888,0.539481
1,0.298564,0.305766,0.55575,0.540694,0.555665,0.544398
1,0.300516,0.305648,0.55575,0.545278,0.560173,0.549008
1,0.301412,0.305759,0.55575,0.550171,0.564995,0.553924
1,0.300748,0.306159,0.572087,0.554766,0.569507,0.558541
1,0.298774,0.306813,0.572087,0.55968,0.574287,0.563474
1,0.299493,0.307569,0.572087,0.564299,0.578779,0.56811
1,0.301308,0.308366,0.572087,0.568931,0.583299,0.572759
1,0.30058,0.309152,0.589821,0.573574,0.587808,0.577419
1,0.299663,0.309926,0.589821,0.578229,0.592303,0.58209
1,0.298885,0.310618,0.589821,0.582893,0.596786,0.586771
1,0.302048,0.31123,0.589821,0.587566,0.601317,0.591461
1,0.299227,0.311877,0.609629,0.592562,0.606104,0.596472
1,0.299549,0.312445,0.609629,0.597252,0.610598,0.601179
1,0.300321,0.312917,0.609629,0.602263,0.615403,0.606205
1,0.301507,0.313261,0.62909,0.607278,0.620227,0.611237
1,0.299383,0.313441,0.62909,0.611981,0.624718,0.615957
1,0.298473,0.31347,0.62909,0.616997,0.629493,0.620991
1,0.299481,0.313332,0.646815,0.621696,0.633985,0.625709
1,0.300822,0.31304,0.646815,0.626702,0.638798,0.630735
1,0.301512,0.312703,0.646815,0.63139,0.643321,0.635442
1,0.299181,0.312367,0.646815,0.636385,0.648108,0.640456
1,0.299769,0.312095,0.66458,0.641376,0.652904,0.645465
1,0.299305,0.311944,0.66458,0.646366,0.657693,0.650472
1,0.301271,0.31194,0.66458,0.651045,0.662212,0.655165
1,0.299077,0.312118,0.66458,0.656041,0.666998,0.660174
1,0.299097,0.312338,0.683336,0.660727,0.671484,0.664873
1,0.29882,0.312553,0.683336,0.665417,0.675966,0.669574
1,0.300798,0.312757,0.683336,0.670423,0.680779,0.674591
1,0.300436,0.312859,0.683336,0.675117,0.685286,0.679297
1,0.298985,0.312854,0.703035,0.680122,0.690069,0.684314
1,0.299884,0.31272,0.703035,0.684812,0.694568,0.689017
1,0.299787,0.312488,0.703035,0.689498,0.699064,0.693715
1,0.299907,0.31217,0.72121,0.694178,0.703563,0.698408
1,0.298983,0.311772,0.72121,0.699163,0.708347,0.703407
1,0.300648,0.311353,0.72121,0.70383,0.712857,0.708087
1,0.301244,0.31085,0.72121,0.7088,0.717676,0.71307
1,0.299614,0.310378,0.73781,0.713762,0.72247,0.718045
1,0.299828,0.309971,0.73781,0.718409,0.726968,0.722704
1,0.299243,0.30962,0.73781,0.72336,0.731755,0.727666
1,0.302057,0.309368,0.754478,0.727998,0.736286,0.732315
1,0.299668,0.30923,0.754478,0.732945,0.741081,0.73727
1,0.29862,0.309292,0.754478,0.737585,0.74556,0.741917
1,0.299565,0.309473,0.754478,0.742538,0.750353,0.746875
1,0.302061,0.309664,0.772909,0.747494,0.755186,0.751837
1,0.30109,0.309811,0.772909,0.752142,0.759703,0.75649
1,0.299433,0.309851,0.772909,0.75679,0.764194,0.761144
1,0.298323,0.309724,0.772909,0.761435,0.768669,0.765796
1,0.301737,0.309447,0.792083,0.766384,0.773497,0.770752
1,0.301304,0.309079,0.792083,0.771017,0.778016,0.775394
1,0.299331,0.308661,0.792083,0.775953,0.782806,0.780337
1,0.300277,0.308273,0.792083,0.780882,0.78761,0.785274
1,0.30103,0.307959,0.81081,0.785499,0.792126,0.789898
1,0.301066,0.30764,0.81081,0.790419,0.796943,0.794825
1,0.298639,0.307375,0.81081,0.795027,0.801422,0.799439
1,0.299459,0.307125,0.828016,0.799939,0.806214,0.804357
1,0.30151,0.306911,0.828016,0.804848,0.811038,0.809271
1,0.30062,0.306758,0.828016,0.809448,0.815547,0.813876
1,0.300044,0.306634,0.828016,0.814353,0.820348,0.818785
1,0.299466,0.306525,0.845393,0.81895,0.82484,0.823386
1,0.300934,0.306454,0.845393,0.823853,0.829655,0.828292
1,0.299774,0.306522,0.845393,0.828758,0.834451,0.833198
1,0.299569,0.306697,0.863765,0.83336,0.838944,0.837801
1,0.300029,0.307012,0.863765,0.838274,0.843745,0.842715
1,0.300639,0.307407,0.863765,0.842888,0.848255,0.847328
1,0.300556,0.307833,0.863765,0.847509,0.852763,0.851947
1,0.298823,0.308162,0.882281,0.852134,0.857245,0.856571
1,0.299007,0.308263,0.882281,0.857067,0.862029,0.861504
1,0.298929,0.308092,0.882281,0.861687,0.866513,0.866126
1,0.300659,0.307711,0.882281,0.866607,0.871324,0.87105
1,0.299724,0.30717,0.899824,0.871518,0.876119,0.875965
1,0.30037,0.306567,0.899824,0.876418,0.880925,0.88087
1,0.299223,0.306055,0.899824,0.881005,0.885414,0.885461
1,0.299656,0.305651,0.917468,0.885892,0.890208,0.890351
1,0.299769,0.305429,0.917468,0.890472,0.894705,0.894932
1,0.299248,0.305311,0.917468,0.895356,0.899493,0.899817
1,0.300184,0.305319,0.917468,0.899936,0.903995,0.904396
1,0.300659,0.305446,0.935466,0.904824,0.908806,0.909282
1,0.29954,0.305657,0.935466,0.90941,0.913299,0.913866
1,0.299868,0.305862,0.935466,0.914,0.917797,0.918452
1,0.300416,0.306107,0.935466,0.9189,0.922604,0.923349
1,0.300105,0.306372,0.953162,0.923804,0.927405,0.928249
1,0.29919,0.306663,0.953162,0.928713,0.932193,0.933154
1,0.298919,0.306882,0.953162,0.933317,0.936676,0.937755
1,0.299565,0.307011,0.971729,0.937924,0.94117,0.942358
1,0.301976,0.307078,0.971729,0.942837,0.946001,0.947269
1,0.299265,0.307018,0.971729,0.947442,0.95049,0.951872
1,0.299263,0.306841,0.971729,0.952044,0.954979,0.956471
1,0.299091,0.306606,0.990506,0.956641,0.959466,0.961067
1,0.301163,0.306374,0.990506,0.961235,0.963983,0.96566
1,0.300812,0.306209,0.990506,0.965827,0.968495,0.97025
1,0.299427,0.306117,0.990506,0.970724,0.973286,0.975144
1,0.300143,0.306078,1.00831,0.975621,0.978088,0.980038
1,0.300883,0.306133,1.00831,0.980213,0.982602,0.984626
1,0.299851,0.306274,1.00831,0.984808,0.987099,0.989216
1,0.299142,0.30647,1.02592,0.989713,0.991886,0.994116
1,0.300527,0.306656,1.02592,0.994621,0.996694,0.999018
1,0.302035,0.306838,1.02592,0.999225,1.00122,1.00362
1,0.300797,0.307024,1.02592,1.00383,1.00574,1.00822
1,0.298436,0.307189,1.04394,1.00844,1.01021,1.01282
1,0.299791,0.307328,1.04394,1.01336,1.01501,1.01773
1,0.301532,0.307451,1.04394,1.01828,1.01983,1.02265
1,0.299716,0.307568,1.06292,1.02289,1.02433,1.02725
1,0.299962,0.307663,1.06292,1.02751,1.02883,1.03186
1,0.299455,0.307702,1.06292,1.03243,1.03362,1.03678
1,0.30234,0.30773,1.06292,1.03736,1.03846,1.0417
1,0.30053,0.307739,1.08084,1.04197,1.04297,1.04631
1,0.299587,0.307753,1.08084,1.0469,1.04776,1.05123
1,0.297941,0.307783,1.08084,1.05151,1.05223,1.05584
1,0.300482,0.307839,1.10005,1.05613,1.05674,1.06045
1,0.301139,0.307908,1.10005,1.06106,1.06155,1.06537
1,0.300719,0.307925,1.10005,1.06568,1.06606,1.06998
1,0.299975,0.307779,1.10005,1.07029,1.07056,1.07459
1,0.298811,0.307495,1.10005,1.0749,1.07505,1.0792
1,0.300283,0.307087,1.11795,1.07951,1.07955,1.08379
1,0.299242,0.306632,1.11795,1.0841,1.08404,1.08839
1,0.301001,0.30613,1.11795,1.089,1.08886,1.09328
1,0.30034,0.305782,1.13611,1.09389,1.09366,1.09816
1,0.300172,0.305595,1.13611,1.09847,1.09816,1.10274
1,0.299096,0.305542,1.13611,1.10336,1.10295,1.10762
1,0.300776,0.305517,1.15451,1.10794,1.10746,1.11219
1,0.299314,0.305433,1.15451,1.11283,1.11225,1.11707
1,0.300434,0.305262,1.15451,1.1174,1.11676,1.12164
1,0.299501,0.304974,1.15451,1.12228,1.12155,1.12651
1,0.300181,0.304573,1.17275,1.12715,1.12635,1.13138
1,0.300802,0.304111,1.17275,1.13171,1.13086,1.13593
1,0.301177,0.303669,1.17275,1.13657,1.13568,1.14078
1,0.29988,0.303381,1.17275,1.14111,1.14018,1.14532
1,0.298566,0.303246,1.19091,1.14596,1.14496,1.15016
1,0.299998,0.303282,1.19091,1.15051,1.14946,1.1547
1,0.300037,0.303549,1.19091,1.15537,1.15426,1.15955
1,0.300173,0.30393,1.19091,1.15993,1.15876,1.1641
1,0.299595,0.304323,1.20906,1.16481,1.16355,1.16896
1,0.299883,0.304536,1.20906,1.16938,1.16805,1.17352
1,0.301391,0.304491,1.20906,1.17425,1.17287,1.17838
1,0.299557,0.304206,1.22592,1.17911,1.17767,1.18324
1,0.300421,0.303738,1.22592,1.18397,1.18247,1.18809
1,0.299669,0.303212,1.22592,1.18851,1.18697,1.19263
1,0.301403,0.302759,1.22592,1.19335,1.19179,1.19746
1,0.299511,0.30256,1.24441,1.19789,1.19628,1.20199
1,0.29854,0.302617,1.24441,1.20273,1.20106,1.20682
1,0.300352,0.302866,1.24441,1.20728,1.20557,1.21136
1,0.301207,0.303239,1.24441,1.21213,1.21039,1.2162
1,0.299921,0.303657,1.26282,1.217,1.21518,1.22105
1,0.297244,0.303988,1.26282,1.22156,1.21964,1.2256
1,0.300264,0.304185,1.26282,1.22612,1.22415,1.23015
1,0.304034,0.304253,1.28111,1.23069,1.22871,1.2347
1,0.300794,0.304306,1.28111,1.23556,1.23352,1.23956
1,0.298221,0.304328,1.28111,1.24042,1.23829,1.24442
1,0.298782,0.304354,1.28111,1.24499,1.24277,1.24898
1,0.300486,0.30445,1.29874,1.24956,1.24728,1.25353
1,0.301317,0.3046,1.29874,1.25443,1.2521,1.2584
1,0.300495,0.304739,1.29874,1.25931,1.25691,1.26326
1,0.298711,0.304817,1.29874,1.26388,1.26139,1.26782
1,0.299549,0.304753,1.31764,1.26876,1.26618,1.27269
1,0.30018,0.304535,1.31764,1.27363,1.27099,1.27755
1,0.300512,0.304141,1.31764,1.27819,1.27549,1.2821
1,0.299417,0.303595,1.33677,1.28304,1.28028,1.28695
1,0.299305,0.302953,1.33677,1.28788,1.28507,1.29178
1,0.301302,0.302442,1.33677,1.29272,1.28989,1.29661
1,0.299209,0.302217,1.33677,1.29725,1.29438,1.30113
1,0.300897,0.302316,1.35427,1.30209,1.2992,1.30596
1,0.29986,0.302795,1.35427,1.30694,1.30399,1.31079
1,0.300783,0.303531,1.35427,1.31149,1.30851,1.31533
1,0.298622,0.304397,1.35427,1.31607,1.31299,1.31989
1,0.299331,0.305213,1.37231,1.32065,1.31748,1.32446
1,0.300028,0.305899,1.37231,1.32524,1.32198,1.32903
1,0.299821,0.306357,1.37231,1.33015,1.32677,1.33392
1,0.299076,0.306425,1.38931,1.33505,1.33156,1.33881
1,0.298571,0.306125,1.38931,1.33964,1.33604,1.34339
1,0.299506,0.305443,1.38931,1.34452,1.34083,1.34827
1,0.301343,0.304568,1.38931,1.34909,1.34535,1.35283
1,0.300593,0.303597,1.40717,1.35394,1.35016,1.35767
1,0.299132,0.302759,1.40717,1.35877,1.35494,1.3625
1,0.299568,0.302242,1.40717,1.36361,1.35974,1.36733
1,0.299397,0.302206,1.40717,1.36814,1.36423,1.37185
1,0.300617,0.302651,1.42637,1.37268,1.36874,1.37638
1,0.300105,0.303474,1.42637,1.37724,1.37324,1.38092
1,0.299299,0.304519,1.42637,1.38182,1.37773,1.38547
1,0.300043,0.305677,1.44447,1.38672,1.38253,1.39035
1,0.299364,0.306651,1.44447,1.39132,1.38702,1.39494
1,0.300038,0.307438,1.44447,1.39625,1.39182,1.39984
1,0.300217,0.307844,1.44447,1.40087,1.39632,1.40445
1,0.300904,0.307885,1.46258,1.40549,1.40084,1.40905
1,0.298974,0.307606,1.46258,1.41041,1.40562,1.41396
1,0.298953,0.307145,1.46258,1.41501,1.4101,1.41856
1,0.300598,0.306509,1.46258,1.4196,1.41461,1.42314
1,0.301846,0.305809,1.4803,1.42449,1.41944,1.42802
1,0.300866,0.305234,1.4803,1.42907,1.42396,1.43258
1,0.29816,0.304722,1.4803,1.43394,1.42873,1.43745
1,0.299504,0.304319,1.4803,1.4388,1.43352,1.4423
1,0.301583,0.304047,1.49992,1.44367,1.43834,1.44715
1,0.301635,0.303877,1.49992,1.44822,1.44287,1.4517
1,0.299392,0.303744,1.49992,1.45278,1.44736,1.45624
1,0.298595,0.303597,1.51914,1.45733,1.45184,1.46078
1,0.300759,0.303426,1.51914,1.46218,1.45665,1.46562
1,0.300894,0.303209,1.51914,1.46673,1.46116,1.47015
1,0.300448,0.302939,1.51914,1.47157,1.46597,1.47499
1,0.298965,0.302579,1.53722,1.47611,1.47046,1.47951
1,0.299776,0.302168,1.53722,1.48094,1.47525,1.48433
1,0.300395,0.301834,1.53722,1.48547,1.47976,1.48885
1,0.301122,0.301605,1.55367,1.49029,1.48458,1.49366
1,0.300081,0.301572,1.55367,1.49481,1.48908,1.49817
1,0.300411,0.301786,1.55367,1.49934,1.49358,1.50268
1,0.299347,0.302222,1.55367,1.50418,1.49837,1.5075
1,0.299771,0.302794,1.57071,1.50873,1.50287,1.51203
1,0.299677,0.303412,1.57071,1.51359,1.50766,1.51687
1,0.300299,0.303938,1.57071,1.51845,1.51247,1.52172
1,0.300689,0.304235,1.57071,1.52302,1.51698,1.52627
1,0.298501,0.304314,1.59044,1.52759,1.52146,1.53082
1,0.299605,0.304141,1.59044,1.53245,1.52625,1.53567
1,0.298688,0.3038,1.59044,1.53701,1.53073,1.54021
1,0.301338,0.303339,1.61014,1.54155,1.53525,1.54475
1,0.299815,0.302784,1.61014,1.54639,1.54005,1.54958
1,0.299114,0.302208,1.61014,1.55122,1.54483,1.5544
1,0.298838,0.30175,1.61014,1.55575,1.54932,1.55891
1,0.300567,0.301343,1.62806,1.56056,1.55413,1.56372
1,0.300497,0.301086,1.62806,1.56508,1.55863,1.56822
1,0.299564,0.300883,1.62806,1.56989,1.56343,1.57302
1,0.299425,0.300712,1.62806,1.5747,1.56822,1.57782
1,0.299811,0.30052,1.64556,1.57951,1.57301,1.58261
1,0.300225,0.300313,1.64556,1.58401,1.57752,1.5871
1,0.299873,0.300018,1.64556,1.58881,1.58231,1.59189
1,0.300029,0.299693,1.66403,1.5933,1.58682,1.59637
1,0.30016,0.299335,1.66403,1.59809,1.59162,1.60115
1,0.29807,0.299093,1.66403,1.60287,1.59639,1.60592
1,0.299402,0.298991,1.66403,1.60736,1.60088,1.61039
1,0.300045,0.299018,1.66403,1.61184,1.60538,1.61486
1,0.30188,0.29923,1.68121,1.61663,1.61021,1.61963
1,0.299821,0.299555,1.68121,1.62113,1.61471,1.62411
1,0.298348,0.299987,1.68121,1.62593,1.61948,1.6289
1,0.299473,0.300403,1.69856,1.63074,1.62427,1.63369
1,0.301942,0.300786,1.69856,1.63525,1.6288,1.63819
1,0.300718,0.301069,1.69856,1.63977,1.63331,1.64269
1,0.298895,0.301242,1.71673,1.64459,1.63809,1.6475
1,0.299353,0.301338,1.71673,1.64942,1.64288,1.65231
1,0.301722,0.301371,1.71673,1.65424,1.64771,1.65711
1,0.301763,0.301397,1.71673,1.65876,1.65224,1.66162
1,0.298218,0.301485,1.73581,1.66358,1.65701,1.66643
1,0.298763,0.301692,1.73581,1.66841,1.66179,1.67124
1,0.30005,0.301991,1.73581,1.67294,1.66629,1.67576
1,0.300952,0.30241,1.73581,1.67748,1.6708,1.68028
1,0.301273,0.302903,1.75449,1.68233,1.67562,1.68512
1,0.29953,0.303419,1.75449,1.68719,1.68042,1.68996
1,0.300017,0.303859,1.75449,1.69175,1.68492,1.6945
1,0.298999,0.304246,1.77265,1.69632,1.6894,1.69905
1,0.299792,0.304489,1.77265,1.70089,1.6939,1.7036
1,0.300609,0.304596,1.77265,1.70576,1.69871,1.70846
1,0.30048,0.304548,1.77265,1.71033,1.70322,1.71302
1,0.300696,0.304311,1.79088,1.7152,1.70803,1.71787
1,0.299075,0.303916,1.79088,1.71975,1.71251,1.72242
1,0.298563,0.303382,1.79088,1.7246,1.71729,1.72726
1,0.3003,0.302843,1.79088,1.72914,1.72179,1.73179
1,0.301126,0.302249,1.80903,1.73397,1.72661,1.73661
1,0.299622,0.301759,1.80903,1.7385,1.73111,1.74112
1,0.300016,0.301297,1.80903,1.74331,1.73591,1.74593
1,0.299357,0.300893,1.80903,1.74812,1.7407,1.75073
1,0.301476,0.300611,1.82748,1.75263,1.74522,1.75522
1,0.298735,0.300366,1.82748,1.75714,1.7497,1.75971
1,0.298667,0.300127,1.82748,1.76194,1.75448,1.7645
1,0.299347,0.299949,1.84638,1.76643,1.75897,1.76899
1,0.300208,0.299851,1.84638,1.77123,1.76377,1.77377
1,0.301026,0.299886,1.84638,1.77603,1.76859,1.77855
1,0.299136,0.29998,1.84638,1.78083,1.77337,1.78334
1,0.300469,0.300046,1.84638,1.78563,1.77818,1.78813
1,0.299635,0.300024,1.86514,1.79013,1.78268,1.79261
1,0.300543,0.29993,1.86514,1.79493,1.78749,1.7974
1,0.299815,0.299712,1.8823,1.79942,1.79198,1.80188
1,0.301118,0.299339,1.8823,1.80421,1.7968,1.80665
1,0.300687,0.298921,1.8823,1.80899,1.80161,1.81142
1,0.298584,0.29858,1.8823,1.81347,1.80609,1.81589
1,0.299027,0.298297,1.90005,1.81824,1.81087,1.82065
1,0.299815,0.298043,1.90005,1.823,1.81567,1.8254
1,0.302321,0.297831,1.90005,1.82747,1.82021,1.82986
1,0.299653,0.297603,1.90005,1.83223,1.825,1.83461
1,0.299251,0.297357,1.91852,1.83669,1.82949,1.83905
1,0.29987,0.29704,1.91852,1.84144,1.83429,1.84379
1,0.302752,0.296736,1.91852,1.84589,1.83883,1.84823
1,0.300395,0.296428,1.91852,1.85063,1.84364,1.85296
1,0.298832,0.296202,1.93734,1.85507,1.84812,1.85739
1,0.298956,0.295996,1.93734,1.85951,1.8526,1.86182
1,0.301332,0.29578,1.93734,1.86394,1.85712,1.86624
1,0.301418,0.295511,1.95459,1.86867,1.86194,1.87096
1,0.299493,0.295223,1.95459,1.87309,1.86644,1.87538
1,0.300093,0.294837,1.95459,1.87751,1.87094,1.87979
1,0.300056,0.294283,1.95459,1.88222,1.87574,1.88448
1,0.300927,0.293648,1.97232,1.88691,1.88055,1.88917
1,0.299348,0.292987,1.97232,1.8913,1.88504,1.89355
1,0.300366,0.292199,1.97232,1.89597,1.88985,1.89822
1,0.300981,0.291477,1.97232,1.90034,1.89437,1.90258
1,0.301211,0.290842,1.9909,1.90498,1.89918,1.90722
1,0.300141,0.290446,1.9909,1.90934,1.90369,1.91157
1,0.299285,0.290284,1.9909,1.91369,1.90818,1.91591
1,0.302008,0.290373,2.00938,1.91834,1.91301,1.92055
1,0.300572,0.290676,2.00938,1.92299,1.91782,1.92519
1,0.299363,0.291059,2.00938,1.92736,1.92231,1.92954
1,0.299023,0.291511,2.00938,1.93203,1.92709,1.9342
1,0.300151,0.291901,2.02768,1.9367,1.93189,1.93886
1,0.301248,0.292172,2.02768,1.94138,1.93671,1.94352
1,0.299068,0.292316,2.02768,1.94576,1.9412,1.9479
1,0.299353,0.292224,2.02768,1.95015,1.94569,1.95227
1,0.298679,0.291911,2.04514,1.95481,1.95047,1.95694
1,0.3007,0.291504,2.04514,1.95918,1.95498,1.9613
1,0.300805,0.291019,2.04514,1.96384,1.95979,1.96595
1,0.299645,0.290544,2.06328,1.96819,1.96429,1.9703
1,0.298888,0.290084,2.06328,1.97283,1.96907,1.97493
1,0.299769,0.289817,2.06328,1.97746,1.97387,1.97956
1,0.30007,0.289768,2.06328,1.98181,1.97837,1.9839
1,0.30013,0.2899,2.08218,1.98616,1.98287,1.98824
1,0.299901,0.290159,2.08218,1.9908,1.98767,1.99288
1,0.299318,0.290488,2.08218,1.99545,1.99246,1.99752
1,0.299016,0.290825,2.10062,1.99982,1.99694,2.00188
1,0.299272,0.291109,2.10062,2.00448,2.00173,2.00653
1,0.300297,0.291252,2.10062,2.00914,2.00654,2.01118
1,0.300709,0.291254,2.10062,2.01351,2.01105,2.01554
1,0.299547,0.291305,2.11829,2.01788,2.01554,2.01991
1,0.299727,0.291416,2.11829,2.02225,2.02003,2.02427
1,0.299042,0.291637,2.11829,2.02692,2.02482,2.02893
1,0.301482,0.291985,2.11829,2.0313,2.02934,2.03331
1,0.299741,0.292518,2.13652,2.03599,2.03414,2.03798
1,0.299418,0.293035,2.13652,2.04038,2.03863,2.04237
1,0.298724,0.293518,2.13652,2.04479,2.04311,2.04677
1,0.301255,0.293879,2.13652,2.0492,2.04763,2.05118
1,0.300229,0.294104,2.13652,2.05391,2.05243,2.05588
1,0.298801,0.294208,2.15463,2.05862,2.05721,2.06058
1,0.299075,0.294238,2.15463,2.06303,2.0617,2.06499
1,0.300323,0.294231,2.15463,2.06774,2.0665,2.06969
1,0.300637,0.294217,2.15463,2.07245,2.07131,2.0744
1,0.299383,0.294204,2.1719,2.07686,2.0758,2.07881
1,0.300504,0.294208,2.1719,2.08157,2.08061,2.08351
1,0.30038,0.294203,2.1719,2.08598,2.08512,2.08792
1,0.30043,0.294258,2.1719,2.09039,2.08962,2.09233
1,0.298598,0.294347,2.19041,2.0951,2.0944,2.09704
1,0.300398,0.294421,2.19041,2.09952,2.09891,2.10145
1,0.301067,0.294469,2.19041,2.10423,2.10373,2.10616
1,0.300602,0.294509,2.20848,2.10895,2.10854,2.11087
1,0.299369,0.294508,2.20848,2.11336,2.11303,2.11528
1,0.299483,0.294449,2.20848,2.11807,2.11782,2.11999
1,0.302001,0.294327,2.20848,2.12249,2.12235,2.1244
1,0.300837,0.294176,2.22594,2.12719,2.12716,2.12911
1,0.299964,0.294022,2.22594,2.1319,2.13196,2.13381
1,0.298261,0.293842,2.22594,2.1366,2.13673,2.13851
1,0.300225,0.293625,2.24422,2.141,2.14124,2.14291
1,0.301252,0.293321,2.24422,2.1454,2.14575,2.14731
1,0.29996,0.292929,2.24422,2.15008,2.15055,2.15199
1,0.299709,0.292442,2.24422,2.15446,2.15505,2.15638
1,0.298508,0.291791,2.26322,2.15913,2.15983,2.16104
1,0.301198,0.291046,2.26322,2.16378,2.16464,2.1657
1,0.300212,0.290267,2.26322,2.16813,2.16915,2.17005
1,0.300459,0.289407,2.26322,2.17275,2.17396,2.17468
1,0.299705,0.288659,2.28166,2.17707,2.17845,2.17901
1,0.29977,0.288034,2.28166,2.18139,2.18295,2.18333
1,0.300259,0.287514,2.28166,2.18599,2.18775,2.18793
1,0.30012,0.287163,2.2997,2.19029,2.19225,2.19224
1,0.299873,0.286884,2.2997,2.19459,2.19675,2.19654
1,0.30024,0.286596,2.2997,2.19917,2.20156,2.20113
1,0.299364,0.286306,2.31748,2.20347,2.20605,2.20542
1,0.299434,0.285951,2.31748,2.20804,2.21084,2.21
1,0.300477,0.28553,2.31748,2.2126,2.21564,2.21457
