行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,组合导航位移0,0.000185429,0,0,-2.04417e-07,4.26487e-06,2.69052e-07
0,0.000189028,0,0,-2.87903e-07,7.10029e-06,6.78458e-07
0,0.000258854,0,0,-3.81557e-07,1.12419e-05,1.28201e-06
0,0.000259212,0,0,-4.627e-07,1.51301e-05,2.03873e-06
0,0.000184331,0,0,-5.43257e-07,1.78951e-05,2.86979e-06
0,0.000192265,0,0,-6.3358e-07,2.09713e-05,3.78216e-06
0,0.000212598,0,0,-7.29212e-07,2.43729e-05,4.78263e-06
0,0.000147331,0,0,-8.13846e-07,2.65829e-05,5.80599e-06
0,0.000154275,0,0,-1.01321e-06,2.8897e-05,6.85538e-06
0,0.000187111,0,0,-1.10423e-06,3.17037e-05,7.95069e-06
0,0.000265082,0,0,-1.20912e-06,3.5945e-05,9.14969e-06
0,0.0001035,0,0,-1.3831e-06,3.74975e-05,1.03313e-05
0,0.000210642,0,0,-1.33223e-06,4.06571e-05,1.15635e-05
0,0.000236533,0,0,-1.14777e-06,4.44416e-05,1.28674e-05
0,0.000235684,0,0,-5.81558e-07,4.82126e-05,1.42374e-05
0,0.000238648,0,0,2.38769e-08,5.17923e-05,1.5662e-05
0,0.000202037,0,0,8.41947e-07,5.50249e-05,1.71249e-05
0,0.000241749,0,0,1.55689e-06,5.86511e-05,1.86387e-05
0,6.05048e-05,0,0.000436411,2.24308e-06,5.96192e-05,2.01054e-05
0,0.00011888,0,0.000436411,2.62481e-06,6.14024e-05,2.1558e-05
0,5.89088e-05,0,0.000436411,2.80729e-06,6.2345e-05,2.29693e-05
0,0.000209458,0,0.000446802,2.85756e-06,6.54868e-05,2.44178e-05
0,0.000122378,0,0.000446802,2.66886e-06,6.74449e-05,2.58621e-05
0,0.000107879,0,0.000446802,2.39408e-06,6.90631e-05,2.72921e-05
0,0.000232535,0,0.000446802,2.08211e-06,7.27836e-05,2.8778e-05
0,0.000135334,0,0.000831716,1.91859e-06,7.48136e-05,3.0263e-05
0,0.000105465,0,0.000831716,1.86459e-06,7.63956e-05,3.17334e-05
0,9.10632e-05,0,0.000831716,1.81e-06,7.77616e-05,3.31839e-05
0,0.00021089,0,0.00103756,1.86492e-06,8.09249e-05,3.46724e-05
0,0.000243323,0,0.00103756,1.91926e-06,8.45747e-05,3.62125e-05
