0.000774245,0.000647917,0.000978622,2.37375e-05,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.000774245,0.000647917,0,0,4.72402e-06,1.12745e-06
0.00175338,0.000647917,0.000979134,0,5.31579e-06,1.12745e-06
0.00175338,0.000647917,0,0,5.31579e-06,1.12745e-06
0.00175338,0.000647917,0,0,5.31579e-06,1.12745e-06
0.00175338,0.000647917,0,0,5.31579e-06,1.12745e-06
0.00175338,0.000647917,0,0,5.31579e-06,1.12745e-06
0.00175338,0.000647917,0,0,5.31579e-06,1.12745e-06
0.00175389,0.00067167,5.12693e-07,2.37525e-05,5.31579e-06,1.35414e-06
0.00175389,0.00067167,0,0,5.31579e-06,1.35414e-06
0.00175389,0.00067167,0,0,5.31579e-06,1.35414e-06
0.000774757,0.00067167,0.000979134,0,5.57727e-06,1.35414e-06
0.000774245,0.000647917,5.12693e-07,2.37525e-05,5.57727e-06,1.57282e-06
0.000774245,0.000647917,0,0,5.57727e-06,1.57282e-06
0.000774257,-0.00033094,1.25729e-08,0.000978857,5.57727e-06,1.46112e-06
0.00175339,-0.00033094,0.000979134,0,6.16904e-06,1.46112e-06
0.00175339,-0.00033094,0,0,6.16904e-06,1.46112e-06
0.00175338,0.000647917,1.25729e-08,0.000978857,6.16904e-06,1.6798e-06
0.00175338,0.000647917,0,0,6.16904e-06,1.6798e-06
0.00175338,0.000647917,0,0,6.16904e-06,1.6798e-06
0.00175338,0.000647917,0,0,6.16904e-06,1.6798e-06
0.00175338,0.000647917,0,0,6.16904e-06,1.6798e-06
0.00175338,0.000647917,0,0,6.16904e-06,1.6798e-06
0.000774245,0.000647917,0.000979134,0,6.43035e-06,1.6798e-06
0.000774245,0.000647917,0,0,6.43035e-06,1.6798e-06
0.000774245,0.000647917,0,0,6.43035e-06,1.6798e-06
-0.000204889,0.000647917,0.000979134,0,6.3612e-06,1.6798e-06
-0.000204889,0.000647917,0,0,6.3612e-06,1.6798e-06
0.000774245,0.000647917,0.000979134,0,6.65851e-06,1.6798e-06
0.000774245,0.000647917,0,0,6.65851e-06,1.6798e-06
0.00175338,0.000647917,0.000979134,0,7.25027e-06,1.6798e-06
0.00175338,0.000647917,0,0,7.25027e-06,1.6798e-06
0.00175338,0.000647917,0,0,7.25027e-06,1.6798e-06
0.00175338,0.000647917,0,0,7.25027e-06,1.6798e-06
0.00175338,0.000647917,0,0,7.25027e-06,1.6798e-06
0.000774245,0.000647917,0.000979134,0,7.51158e-06,1.6798e-06
0.000774245,0.000647917,0,0,7.51158e-06,1.6798e-06
0.000774245,0.000647917,0,0,7.51158e-06,1.6798e-06
0.00175338,0.000647917,0.000979134,0,8.10335e-06,1.6798e-06
0.00175338,0.000647917,0,0,8.10335e-06,1.6798e-06
0.00175338,0.000647917,0,0,8.10335e-06,1.6798e-06
0.00175338,0.000647917,0,0,8.10335e-06,1.6798e-06
0.000774245,0.000647917,0.000979134,0,8.36465e-06,1.6798e-06
0.000774245,0.000647917,0,0,8.36465e-06,1.6798e-06
0.000774757,0.00067167,5.12693e-07,2.37525e-05,8.36465e-06,1.93772e-06
0.00175389,0.00067167,0.000979134,0,8.95659e-06,1.93772e-06
0.00175389,0.00067167,0,0,8.95659e-06,1.93772e-06
0.00175389,0.00067167,0,0,8.95659e-06,1.93772e-06
0.00273302,0.00067167,0.000979133,0,9.87899e-06,1.93772e-06
0.00175389,0.00067167,0.000979133,0,1.10859e-05,1.93772e-06
0.00175338,0.000647917,5.12693e-07,2.37525e-05,1.10859e-05,2.15639e-06
0.00175338,0.000647917,0,0,1.10859e-05,2.15639e-06
0.00175338,0.000647917,0,0,1.10859e-05,2.15639e-06
0.00175287,0.00062418,5.12227e-07,2.37375e-05,1.10859e-05,2.36705e-06
0.000773733,0.00062418,0.000979134,0,1.1383e-05,2.36705e-06
0.000774245,0.000647917,5.12227e-07,2.37375e-05,1.1383e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.1383e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.1383e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.1383e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.1383e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.1383e-05,2.58572e-06
-0.000204889,0.000647917,0.000979134,0,1.13138e-05,2.58572e-06
-0.000204889,0.000647917,0,0,1.13138e-05,2.58572e-06
-0.000204889,0.000647917,0,0,1.13138e-05,2.58572e-06
0.000774245,0.000647917,0.000979134,0,1.15751e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.15751e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.15751e-05,2.58572e-06
0.000774245,0.000647917,0,0,1.15751e-05,2.58572e-06
0.00175338,0.000647917,0.000979134,0,1.21669e-05,2.58572e-06
0.00175338,0.000647917,0,0,1.21669e-05,2.58572e-06
0.00175338,0.000647917,0,0,1.21669e-05,2.58572e-06
0.000774232,0.00162676,0.000979146,0.000978842,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774232,0.00162676,0,0,1.24282e-05,3.13475e-06
0.000774245,0.000647917,1.25729e-08,0.000978842,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
0.000774245,0.000647917,0,0,1.24282e-05,3.35342e-06
-0.000204889,0.000647917,0.000979134,0,1.2359e-05,3.35342e-06
-0.00118402,0.000647917,0.000979134,0,1.19133e-05,3.35342e-06
-0.00216264,0.00067167,0.000978621,2.37525e-05,1.08709e-05,3.58011e-06
-0.00510005,0.00067167,0.0029374,0,8.35057e-06,3.58011e-06
-0.00705831,0.00067167,0.00195827,0,4.02178e-06,3.58011e-06
-0.00999572,0.00067167,0.0029374,0,-3.58695e-06,3.58011e-06
-0.0119545,0.000647917,0.00195878,2.37525e-05,-1.35553e-05,3.79879e-06
-0.0119545,0.000647917,0,0,-1.35553e-05,3.79879e-06
-0.00999623,0.000647917,0.00195827,0,-1.6929e-05,3.79879e-06
-0.00535865,0.00162676,0.00463758,0.000978842,-2.09867e-05,4.34782e-06
-0.00046297,0.000647917,0.00489568,0.000978842,-2.45978e-05,4.93251e-06
0.00541149,0.00062418,0.00587446,2.37375e-05,-2.63305e-05,5.65497e-06
0.0103072,0.00062418,0.00489567,0,-2.487e-05,5.65497e-06
0.013503,0.000647917,0.00319582,2.37375e-05,-2.01805e-05,5.87364e-06
0.0164404,0.000647917,0.0029374,0,-1.14614e-05,5.87364e-06
0.0183987,0.000647917,0.00195827,0,1.6177e-06,5.87364e-06
0.0193778,-0.00033094,0.000979146,0.000978857,1.91669e-05,5.76195e-06
0.0174195,-0.00033094,0.00195827,0,4.04153e-05,5.76195e-06
0.0144821,0.000647917,0.00293742,0.000978857,6.45917e-05,5.98062e-06
0.0105656,0.000647917,0.00391654,0,9.07047e-05,5.98062e-06
0.00396973,0.000647917,0.00659586,0,0.000118815,5.98062e-06
5.3192e-05,0.000647917,0.00391653,0,0.00014471,5.98062e-06
-0.00386334,0.000647917,0.00391654,0,0.000169295,5.98062e-06
-0.00412142,0.000647917,0.000258082,0,0.000192924,5.98062e-06
-0.00510056,0.000647917,0.000979134,0,0.000216664,5.98062e-06
-0.00412142,0.000647917,0.000979134,0,0.000238142,5.98062e-06
-0.00216316,0.000647917,0.00195827,0,0.000259353,5.98062e-06
-0.000204889,0.000647917,0.00195827,0,0.000280738,5.98062e-06
0.00175338,0.000647917,0.00195827,0,0.000302738,5.98062e-06
0.00371113,0.00062418,0.00195776,2.37375e-05,0.000325793,6.19129e-06
0.00469027,0.00062418,0.000979134,0,0.000350014,6.19129e-06
0.00469027,0.00062418,0,0,0.000350014,6.19129e-06
0.00371113,0.00062418,0.000979134,0,0.000351439,6.19129e-06
0.00175287,0.00062418,0.00195827,0,0.000352921,6.19129e-06
0.000773733,0.00062418,0.000979134,0,0.000354467,6.19129e-06
-0.000204889,0.000647917,0.000978622,2.37375e-05,0.000355857,6.40996e-06
-0.00118402,0.000647917,0.000979134,0,0.000356871,6.40996e-06
-0.00118402,0.000647917,0,0,0.000356871,6.40996e-06
-0.000204889,0.000647917,0.000979134,0,0.000356792,6.40996e-06
-0.000204889,0.000647917,0,0,0.000356792,6.40996e-06
0.000774245,0.000647917,0.000979134,0,0.000357053,6.40996e-06
0.00175338,0.000647917,0.000979134,0,0.000357913,6.40996e-06
0.00175338,0.000647917,0,0,0.000357913,6.40996e-06
0.00175338,0.000647917,0,0,0.000357913,6.40996e-06
0.00175338,0.000647917,0,0,0.000357913,6.40996e-06
0.000774245,0.000647917,0.000979134,0,0.000358174,6.40996e-06
0.000774245,0.000647917,0,0,0.000358174,6.40996e-06
-0.000204889,0.000647917,0.000979134,0,0.000358095,6.40996e-06
-0.000204889,0.000647917,0,0,0.000358095,6.40996e-06
-0.000204889,0.000647917,0,0,0.000358095,6.40996e-06
0.000774245,0.000647917,0.000979134,0,0.000358393,6.40996e-06
0.000774245,0.000647917,0,0,0.000358393,6.40996e-06
0.000774245,0.000647917,0,0,0.000358393,6.40996e-06
0.00175338,0.000647917,0.000979134,0,0.000358984,6.40996e-06
0.00175287,0.00062418,5.12227e-07,2.37375e-05,0.000358984,6.64964e-06
0.00175287,0.00062418,0,0,0.000358984,6.64964e-06
0.00175287,0.00062418,0,0,0.000358984,6.64964e-06
0.00175287,0.00062418,0,0,0.000358984,6.64964e-06
0.000773733,0.00062418,0.000979134,0,0.000359245,6.64964e-06
0.000773733,0.00062418,0,0,0.000359245,6.64964e-06
0.000773733,0.00062418,0,0,0.000359245,6.64964e-06
0.00175287,0.00062418,0.000979134,0,0.000359837,6.64964e-06
0.00175338,0.000647917,5.12227e-07,2.37375e-05,0.000359837,6.86831e-06
0.00175338,0.000647917,0,0,0.000359837,6.86831e-06
0.00175338,0.000647917,0,0,0.000359837,6.86831e-06
0.00175338,0.000647917,0,0,0.000359837,6.86831e-06
0.00175338,0.000647917,0,0,0.000359837,6.86831e-06
0.000774245,0.000647917,0.000979134,0,0.000360098,6.86831e-06
0.000774245,0.000647917,0,0,0.000360098,6.86831e-06
0.000774245,0.000647917,0,0,0.000360098,6.86831e-06
0.000774245,0.000647917,0,0,0.000360098,6.86831e-06
0.000774245,0.000647917,0,0,0.000360098,6.86831e-06
0.000774245,0.000647917,0,0,0.000360098,6.86831e-06
0.00175338,0.000647917,0.000979134,0,0.00036069,6.86831e-06
0.00175338,0.000647917,0,0,0.00036069,6.86831e-06
0.00175338,0.000647917,0,0,0.00036069,6.86831e-06
0.00175338,0.000647917,0,0,0.00036069,6.86831e-06
0.00175338,0.000647917,0,0,0.00036069,6.86831e-06
0.00175338,0.000647917,0,0,0.00036069,6.86831e-06
0.000774245,0.000647917,0.000979134,0,0.000360987,6.86831e-06
0.000774245,-0.00105228,0,0.00170019,0.000360987,6.51317e-06
0.000774245,-0.00105228,0,0,0.000360987,6.51317e-06
0.000774245,-0.00105228,0,0,0.000360987,6.51317e-06
0.00175338,-0.00105228,0.000979134,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.00175338,-0.00105228,0,0,0.000361579,6.51317e-06
0.000774245,-0.00105228,0.000979134,0,0.000361841,6.51317e-06
0.000774245,-0.00105228,0,0,0.000361841,6.51317e-06
0.000774245,-0.00105228,0,0,0.000361841,6.51317e-06
0.000774245,-0.00105228,0,0,0.000361841,6.51317e-06
0.000774245,-0.00105228,0,0,0.000361841,6.51317e-06
0.000773733,-0.00107619,5.12227e-07,2.39164e-05,0.000361841,6.14996e-06
0.000773733,-0.00107619,0,0,0.000361841,6.14996e-06
0.000773733,-0.00107619,0,0,0.000361841,6.14996e-06
0.000774245,-0.00105228,5.12227e-07,2.39164e-05,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.000774245,-0.00105228,0,0,0.000361841,5.79481e-06
0.00175338,-0.00105228,0.000979134,0,0.000362432,5.79481e-06
0.00175338,-0.00105228,0,0,0.000362432,5.79481e-06
0.000774245,0.000647917,0.000979134,0.00170019,0.000362694,6.01349e-06
0.000774245,0.000647917,0,0,0.000362694,6.01349e-06
0.000774245,0.000647917,0,0,0.000362694,6.01349e-06
0.000774245,0.000647917,0,0,0.000362694,6.01349e-06
0.000773733,0.00062418,5.12227e-07,2.37375e-05,0.000362694,6.22415e-06
0.00175287,0.00062418,0.000979134,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
0.00175287,0.00062418,0,0,0.000363285,6.22415e-06
5.3192e-05,0.000647917,0.00169967,2.37375e-05,0.000363303,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363303,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363303,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363303,6.44282e-06
-0.000925941,0.000647917,0.000979133,0,0.000362991,6.44282e-06
-0.000925941,0.000647917,0,0,0.000362991,6.44282e-06
-0.000925941,0.000647917,0,0,0.000362991,6.44282e-06
-0.000925941,0.000647917,0,0,0.000362991,6.44282e-06
-0.000925941,0.000647917,0,0,0.000362991,6.44282e-06
5.3192e-05,0.000647917,0.000979133,0,0.000363009,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.44282e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.44282e-06
5.25094e-05,0.00062418,6.82659e-07,2.37375e-05,0.000363009,6.65348e-06
5.25094e-05,0.00062418,0,0,0.000363009,6.65348e-06
5.3192e-05,0.000647917,6.82659e-07,2.37375e-05,0.000363009,6.87215e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.87215e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.87215e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.87215e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.87215e-06
5.3192e-05,0.000647917,0,0,0.000363009,6.87215e-06
-0.000925941,0.000647917,0.000979133,0,0.000362696,6.87215e-06
-0.000925941,0.000647917,0,0,0.000362696,6.87215e-06
-0.000926624,0.00062418,6.82659e-07,2.37375e-05,0.000362696,7.08281e-06
-0.000926624,0.00062418,0,0,0.000362696,7.08281e-06
-0.000926624,0.00062418,0,0,0.000362696,7.08281e-06
-0.000926624,0.00062418,0,0,0.000362696,7.08281e-06
-0.000926624,0.00062418,0,0,0.000362696,7.08281e-06
5.25094e-05,0.00062418,0.000979133,0,0.000362714,7.08281e-06
5.25094e-05,0.00062418,0,0,0.000362714,7.08281e-06
5.3192e-05,-0.00105228,6.82659e-07,0.00167646,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
5.3192e-05,-0.00105228,0,0,0.000362714,6.67874e-06
-0.000925941,-0.00105228,0.000979133,0,0.000362401,6.67874e-06
-0.000926624,-0.00107619,6.82659e-07,2.39164e-05,0.000362401,6.26548e-06
-0.000926624,-0.00107619,0,0,0.000362401,6.26548e-06
-0.000926624,-0.00107619,0,0,0.000362401,6.26548e-06
-0.000926624,-0.00107619,0,0,0.000362401,6.26548e-06
-0.000925941,-0.00105228,6.82659e-07,2.39164e-05,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362401,5.86141e-06
5.3192e-05,-0.00105228,0.000979133,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
5.3192e-05,-0.00105228,0,0,0.000362419,5.86141e-06
-0.000925941,-0.00105228,0.000979133,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,-0.00105228,0,0,0.000362064,5.86141e-06
-0.000925941,0.000647917,0,0.00170019,0.000362064,6.08008e-06
-0.000925941,0.000647917,0,0,0.000362064,6.08008e-06
-0.000925941,0.000647917,0,0,0.000362064,6.08008e-06
-0.000925941,0.000647917,0,0,0.000362064,6.08008e-06
-0.000925941,0.000647917,0,0,0.000362064,6.08008e-06
5.3192e-05,0.000647917,0.000979133,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.3192e-05,0.000647917,0,0,0.000362082,6.08008e-06
5.32083e-05,-0.00033094,1.62981e-08,0.000978857,0.000362082,5.96839e-06
5.32083e-05,-0.00033094,0,0,0.000362082,5.96839e-06
5.32083e-05,-0.00033094,0,0,0.000362082,5.96839e-06
-0.000925941,0.000647917,0.00097915,0.000978857,0.000361769,6.18706e-06
-0.00190508,0.000647917,0.000979134,0,0.000360918,6.18706e-06
-0.00288421,0.000647917,0.000979133,0,0.000359131,6.18706e-06
-0.00288421,0.000647917,0,0,0.000359131,6.18706e-06
-0.00288421,0.000647917,0,0,0.000359131,6.18706e-06
-0.00288419,-0.00033094,1.62981e-08,0.000978857,0.000359131,6.07537e-06
-0.00190506,-0.00033094,0.000979133,0,0.000358488,6.07537e-06
-0.000925925,-0.00033094,0.000979134,0,0.000357747,6.07537e-06
5.25257e-05,-0.000354677,0.000978451,2.37375e-05,0.000357128,5.95567e-06
0.00103166,-0.000354677,0.000979134,0,0.000356851,5.95567e-06
0.00103166,-0.000354677,0,0,0.000356851,5.95567e-06
0.00103166,-0.000354677,0,0,0.000356851,5.95567e-06
5.32083e-05,-0.00033094,0.000978451,2.37375e-05,0.000356869,5.84397e-06
-0.000925941,0.000647917,0.00097915,0.000978857,0.000356568,5.98818e-06
-0.000925941,0.000647917,0,0,0.000356568,5.98818e-06
-0.000925941,0.000647917,0,0,0.000356568,5.98818e-06
-0.000925941,0.000647917,0,0,0.000356568,5.98818e-06
5.3192e-05,0.000647917,0.000979133,0,0.000356589,5.98818e-06
5.3192e-05,0.000647917,0,0,0.000356589,5.98818e-06
5.3192e-05,0.000647917,0,0,0.000356589,5.98818e-06
0.00103233,0.000647917,0.000979133,0,0.000356937,5.98818e-06
5.32083e-05,-0.00033094,0.000979117,0.000978857,0.000357187,5.87649e-06
5.32083e-05,-0.00033094,0,0,0.000357187,5.87649e-06
5.32083e-05,-0.00033094,0,0,0.000357187,5.87649e-06
-0.000925925,-0.00033094,0.000979133,0,0.000356875,5.87649e-06
-0.000925925,-0.00033094,0,0,0.000356875,5.87649e-06
-0.000925925,-0.00033094,0,0,0.000356875,5.87649e-06
-0.000925925,-0.00033094,0,0,0.000356875,5.87649e-06
-0.000925925,-0.00033094,0,0,0.000356875,5.87649e-06
-0.000925925,-0.00033094,0,0,0.000356875,5.87649e-06
5.32083e-05,-0.00033094,0.000979133,0,0.000356893,5.87649e-06
5.32083e-05,-0.00033094,0,0,0.000356893,5.87649e-06
5.32083e-05,-0.00033094,0,0,0.000356893,5.87649e-06
5.32083e-05,-0.00033094,0,0,0.000356893,5.87649e-06
