行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.0482689,0.0038116,0.00113438,0.000612847,0.0135335,472,-0.0073,0.0137,359.8,-0.0156868,0.0193694,0.00758605
1,0.0489961,0.00539021,0.00113438,0.00071172,0.0145703,472,-0.007,0.0137,359.8,-0.0156868,0.0193694,0.00832639
1,0.0550675,0.00804411,0.000605987,0.000861657,0.0157041,472,-0.007,0.0137,359.8,-0.0150056,0.0196179,0.00914287
1,0.059751,0.0118045,0.000605987,0.00106693,0.0168374,472,-0.007,0.0137,359.8,-0.0150056,0.0196179,0.0100335
1,0.0664287,0.0170916,0.000605987,0.00138269,0.0181531,472,-0.007,0.0135,359.8,-0.0150056,0.0196179,0.011052
1,0.0649889,0.0235559,0.000520222,0.00178451,0.0193649,472,-0.0061,0.0135,359.8,-0.0140448,0.019188,0.0121614
1,0.0692906,0.0314327,0.000520222,0.00235045,0.0207263,472,-0.0061,0.0135,359.8,-0.0140448,0.019188,0.0134304
1,0.0756516,0.0401048,0.000520222,0.0030615,0.0221896,472,-0.0061,0.0134,359.7,-0.0140448,0.019188,0.0148435
1,0.0798213,0.0491312,0.000520222,0.00391981,0.0237195,472,-0.0047,0.0134,359.7,-0.0140448,0.019188,0.0163985
1,0.0840391,0.0580974,0.00153247,0.0049211,0.0253169,472,-0.0028,0.0137,359.8,-0.0130957,0.0187659,0.0180875
1,0.0872012,0.0661049,0.00153247,0.00597273,0.026862,472,-0.0028,0.0137,359.8,-0.0130957,0.0187659,0.0198191
1,0.0902265,0.0740246,0.00153247,0.00722048,0.0285584,472,-0.0028,0.0137,359.8,-0.0130957,0.0187659,0.0217218
1,0.0964089,0.0811363,0.00153247,0.00857556,0.0303537,472,0.0001,0.0136,359.8,-0.0130957,0.0187659,0.0237174
1,0.102021,0.0870765,0.00490327,0.00992626,0.032121,472,0.0001,0.0136,359.8,-0.00974755,0.0201165,0.0256985
1,0.10629,0.0922994,0.00490327,0.0113499,0.0339524,472,0.0001,0.0136,359.8,-0.00974755,0.0201165,0.0277363
1,0.110375,0.0969756,0.00490327,0.0128396,0.035845,472,0.0036,0.0138,359.8,-0.00974755,0.0201165,0.0298237
1,0.115683,0.10145,0.0102365,0.0144986,0.0379487,472,0.0036,0.0138,359.7,-0.00436041,0.0200124,0.0320653
1,0.120969,0.105614,0.0102365,0.0162218,0.040137,472,0.0075,0.0139,359.7,-0.00436041,0.0200124,0.0343622
1,0.126471,0.10942,0.0102365,0.0178916,0.0422711,472,0.0075,0.0139,359.7,-0.00436041,0.0200124,0.0365996
1,0.132433,0.113475,0.0102365,0.0197397,0.0446428,472,0.0075,0.014,359.7,-0.00436041,0.0200124,0.0390076
1,0.138496,0.117607,0.0179073,0.0216544,0.0471115,472,0.0118,0.014,359.7,0.0033414,0.0194024,0.0414811
1,0.145284,0.121755,0.0179073,0.0235119,0.0495278,472,0.0118,0.014,359.7,0.0033414,0.0194024,0.0438991
1,0.148842,0.126623,0.0179073,0.0255768,0.0521621,472,0.0118,0.0142,359.7,0.0033414,0.0194024,0.0465184
1,0.154843,0.131845,0.0179073,0.027728,0.0548924,472,0.0165,0.0142,359.7,0.0033414,0.0194024,0.0492238
1,0.159221,0.137514,0.0246297,0.0299736,0.0576927,472,0.0215,0.0142,359.8,0.0100624,0.0195521,0.0520203
1,0.163645,0.143273,0.0246297,0.0321659,0.0603844,472,0.0215,0.0142,359.8,0.0100624,0.0195521,0.0547605
1,0.168366,0.149224,0.0246297,0.0344489,0.0631469,472,0.0215,0.0142,359.8,0.0100624,0.0195521,0.0575837
1,0.176159,0.155229,0.0246297,0.0368224,0.0660262,472,0.0275,0.0143,359.7,0.0100624,0.0195521,0.0604937
1,0.181313,0.161511,0.0328928,0.0394568,0.06918,472,0.0275,0.0143,359.7,0.0183075,0.0203635,0.0636584
1,0.187314,0.167129,0.0328928,0.0420059,0.0722267,472,0.0275,0.0143,359.7,0.0183075,0.0203635,0.0667419
1,0.192316,0.172481,0.0328928,0.0446332,0.0753485,472,0.0338,0.0146,359.7,0.0183075,0.0203635,0.0699017
1,0.198007,0.178043,0.0413011,0.0475264,0.0787694,472,0.0338,0.0148,359.7,0.0267094,0.0206925,0.0733229
1,0.202469,0.1832,0.0413011,0.0503131,0.0820434,472,0.0411,0.0148,359.7,0.0267094,0.0206925,0.076639
1,0.206771,0.188859,0.0413011,0.0533801,0.0856046,472,0.0411,0.0148,359.7,0.0267094,0.0206925,0.0802262
1,0.213134,0.19433,0.0413011,0.0563361,0.0890386,472,0.0411,0.0151,359.7,0.0267094,0.0206925,0.0837021
1,0.217684,0.200301,0.051338,0.0595887,0.0927743,472,0.049,0.0151,359.7,0.0367614,0.0203015,0.0874651
1,0.223407,0.205908,0.051338,0.0627193,0.0963624,472,0.049,0.0151,359.7,0.0367614,0.0203015,0.0911063
1,0.226913,0.211373,0.051338,0.0659309,0.100003,472,0.0565,0.0149,359.6,0.0367614,0.0203015,0.0948216
1,0.2319,0.216957,0.0637482,0.0694469,0.103966,472,0.0565,0.0149,359.6,0.0491178,0.0220931,0.0988326
1,0.236987,0.221914,0.0637482,0.0728128,0.107758,472,0.0565,0.0149,359.6,0.0491178,0.0220931,0.102694
1,0.241539,0.226694,0.0637482,0.076249,0.111618,472,0.0565,0.0149,359.6,0.0491178,0.0220931,0.10662
1,0.247713,0.231366,0.0637482,0.0797546,0.115571,472,0.0565,0.0149,359.6,0.0491178,0.0220931,0.110611
1,0.251643,0.236353,0.0637482,0.0835761,0.11985,472,0.0565,0.0149,359.6,0.0491178,0.0220931,0.114912
1,0.255243,0.241383,0.0773293,0.0874785,0.124187,472,0.0565,0.0149,359.6,0.0627211,0.0217908,0.119289
1,0.258247,0.246417,0.0773293,0.0914614,0.128571,472,0.0565,0.0149,359.6,0.0627211,0.0217908,0.12374
1,0.262188,0.251425,0.0773293,0.0955243,0.133019,472,0.0565,0.0149,359.6,0.0627211,0.0217908,0.128263
1,0.26872,0.256402,0.0908407,0.0996666,0.137572,472,0.0565,0.0149,359.6,0.0762381,0.0218221,0.13286
1,0.271324,0.260938,0.0908407,0.103615,0.141878,472,0.0565,0.0149,359.6,0.0762381,0.0218221,0.13726
1,0.274942,0.265714,0.0908407,0.107904,0.14653,472,0.0565,0.0149,359.6,0.0762381,0.0218221,0.141989
1,0.277406,0.270102,0.0908407,0.111989,0.150928,472,0.0565,0.0149,359.6,0.0762381,0.0218221,0.146505
1,0.280713,0.274624,0.105472,0.116419,0.155673,472,0.0565,0.0149,359.6,0.0908736,0.021857,0.151353
1,0.284275,0.278676,0.105472,0.120629,0.160174,472,0.0565,0.0149,359.6,0.0908736,0.021857,0.155975
1,0.286342,0.282693,0.105472,0.125185,0.165008,472,0.0565,0.0149,359.6,0.0908736,0.021857,0.160927
1,0.288937,0.286413,0.122279,0.129797,0.169884,472,0.0565,0.0149,359.6,0.107682,0.0220008,0.165926
1,0.292362,0.289553,0.122279,0.134164,0.174506,472,0.0565,0.0149,359.6,0.107682,0.0220008,0.170672
1,0.295233,0.292432,0.122279,0.138572,0.179172,472,0.0565,0.0149,359.6,0.107682,0.0220008,0.17545
1,0.295872,0.295297,0.122279,0.14332,0.184158,472,0.0565,0.0149,359.6,0.107682,0.0220008,0.180553
1,0.298239,0.297879,0.139824,0.147807,0.188869,472,0.0565,0.0149,359.6,0.125218,0.022603,0.185388
1,0.297807,0.300638,0.139824,0.152639,0.193887,472,0.0565,0.0149,359.6,0.125218,0.022603,0.190549
1,0.301489,0.303346,0.139824,0.15721,0.198646,472,0.0565,0.0149,359.6,0.125218,0.022603,0.195436
1,0.302515,0.306152,0.139824,0.161823,0.203421,472,0.0565,0.0149,359.6,0.125218,0.022603,0.200351
1,0.303116,0.309183,0.156349,0.166794,0.208523,472,0.0565,0.0149,359.6,0.141735,0.0231275,0.205605
1,0.302109,0.311965,0.156349,0.171495,0.213292,472,0.0565,0.0149,359.6,0.141735,0.0231275,0.210571
1,0.303708,0.314658,0.156349,0.176551,0.218404,472,0.0565,0.0149,359.6,0.141735,0.0231275,0.215871
1,0.301902,0.316843,0.173328,0.181638,0.223487,472,0.0565,0.0149,359.6,0.158716,0.0232562,0.221183
1,0.302371,0.318196,0.173328,0.186421,0.22826,472,0.0565,0.0149,359.6,0.158716,0.0232562,0.226175
1,0.302672,0.318821,0.173328,0.191527,0.233356,472,0.0565,0.0149,359.6,0.158716,0.0232562,0.231474
1,0.303932,0.318568,0.173328,0.196304,0.238152,472,0.0565,0.0149,359.6,0.158716,0.0232562,0.236433
1,0.303145,0.317849,0.192135,0.201066,0.242936,472,0.0565,0.0149,359.6,0.177532,0.0230149,0.241366
1,0.301238,0.316674,0.192135,0.206123,0.248008,472,0.0565,0.0149,359.6,0.177532,0.0230149,0.246583
1,0.303237,0.315478,0.192135,0.210847,0.252794,472,0.0565,0.0149,359.6,0.177532,0.0230149,0.251456
1,0.30409,0.314385,0.211644,0.215868,0.257912,472,0.0565,0.0149,359.6,0.197035,0.0235219,0.256621
1,0.30348,0.313612,0.211644,0.220566,0.262701,472,0.0565,0.0149,359.6,0.197035,0.0235219,0.261456
1,0.301541,0.313128,0.211644,0.225573,0.267779,472,0.0565,0.0149,359.6,0.197035,0.0235219,0.266591
1,0.302402,0.312905,0.211644,0.230577,0.27287,472,0.0565,0.0149,359.6,0.197035,0.0235219,0.271719
1,0.303967,0.312861,0.229663,0.23527,0.277667,472,0.0565,0.0149,359.6,0.215047,0.0240608,0.276531
1,0.302983,0.312897,0.229663,0.239964,0.282448,472,0.0565,0.0149,359.6,0.215047,0.0240608,0.281341
1,0.301956,0.312896,0.229663,0.24497,0.287532,472,0.0565,0.0149,359.6,0.215047,0.0240608,0.28646
1,0.301701,0.312709,0.229663,0.249972,0.292612,472,0.0565,0.0149,359.6,0.215047,0.0240608,0.291573
1,0.303418,0.312423,0.247216,0.254656,0.297401,472,0.0565,0.0149,359.6,0.232579,0.0251771,0.296368
1,0.303135,0.312052,0.247216,0.259334,0.302185,472,0.0565,0.0149,359.6,0.232579,0.0251771,0.301157
1,0.30225,0.311575,0.247216,0.264315,0.307273,472,0.0565,0.0149,359.6,0.232579,0.0251771,0.306249
1,0.302715,0.311116,0.265444,0.26929,0.31237,472,0.0565,0.0149,359.6,0.250812,0.0251513,0.311336
1,0.302259,0.310858,0.265444,0.27395,0.317141,472,0.0565,0.0149,359.6,0.250812,0.0251513,0.316107
1,0.304268,0.310859,0.265444,0.278924,0.322262,472,0.0565,0.0149,359.6,0.250812,0.0251513,0.321193
1,0.301884,0.311167,0.265444,0.283594,0.327027,472,0.0565,0.0149,359.6,0.250812,0.0251513,0.325972
1,0.30275,0.311719,0.284001,0.288274,0.331805,472,0.0565,0.0149,359.6,0.269384,0.0246468,0.330758
1,0.302662,0.312452,0.284001,0.293279,0.336901,472,0.0565,0.0149,359.6,0.269384,0.0246468,0.335866
1,0.304084,0.313137,0.284001,0.297981,0.341699,472,0.0565,0.0149,359.6,0.269384,0.0246468,0.340671
1,0.302282,0.313702,0.284001,0.303005,0.346788,472,0.0565,0.0149,359.6,0.269384,0.0246468,0.345795
1,0.301876,0.313896,0.302074,0.307715,0.351553,472,0.0565,0.0149,359.6,0.287448,0.0253061,0.350603
1,0.303108,0.313698,0.302074,0.312732,0.356656,472,0.0565,0.0149,359.6,0.287448,0.0253061,0.35572
1,0.303786,0.313178,0.302074,0.317426,0.36145,472,0.0565,0.0149,359.6,0.287448,0.0253061,0.360516
1,0.302848,0.312399,0.302074,0.322106,0.366229,472,0.0565,0.0149,359.6,0.287448,0.0253061,0.3653
1,0.301924,0.311454,0.321494,0.327082,0.371313,472,0.0565,0.0149,359.6,0.306837,0.0269093,0.370381
1,0.303461,0.310656,0.321494,0.331736,0.376102,472,0.0565,0.0149,359.6,0.306837,0.0269093,0.375142
1,0.303962,0.310045,0.321494,0.336692,0.381218,472,0.0565,0.0149,359.6,0.306837,0.0269093,0.380209
1,0.303099,0.309775,0.338849,0.341336,0.386002,472,0.0565,0.0149,359.6,0.324213,0.0261678,0.384964
1,0.302234,0.309767,0.338849,0.345983,0.390772,472,0.0565,0.0149,359.6,0.324213,0.0261678,0.389721
1,0.302978,0.309939,0.338849,0.350943,0.395873,472,0.0565,0.0149,359.6,0.324213,0.0261678,0.394794
1,0.304029,0.310203,0.338849,0.355598,0.40067,472,0.0565,0.0149,359.6,0.324213,0.0261678,0.399563
1,0.303583,0.310487,0.356072,0.360568,0.40578,472,0.0565,0.0149,359.6,0.341439,0.0261811,0.40465
1,0.302737,0.310644,0.356072,0.36554,0.410877,472,0.0565,0.0149,359.6,0.341439,0.0261811,0.40974
1,0.301291,0.310641,0.356072,0.37051,0.41595,472,0.0565,0.0149,359.6,0.341439,0.0261811,0.414828
1,0.303767,0.310504,0.356072,0.375167,0.420744,472,0.0565,0.0149,359.6,0.341439,0.0261811,0.419605
1,0.303717,0.310231,0.356072,0.379818,0.425536,472,0.0565,0.0149,359.6,0.341439,0.0261811,0.42438
1,0.30303,0.309826,0.374973,0.384462,0.430319,472,0.0565,0.0149,359.6,0.360329,0.0269081,0.42915
1,0.302139,0.309329,0.374973,0.389408,0.435406,472,0.0565,0.0149,359.6,0.360329,0.0269081,0.434224
1,0.304465,0.308879,0.374973,0.394346,0.44053,472,0.0565,0.0149,359.6,0.360329,0.0269081,0.439296
1,0.30296,0.308617,0.374973,0.398973,0.445311,472,0.0565,0.0149,359.6,0.360329,0.0269081,0.444057
1,0.302356,0.308656,0.394075,0.403912,0.450402,472,0.0565,0.0149,359.6,0.379433,0.0269858,0.449129
1,0.303597,0.309002,0.394075,0.40855,0.455193,472,0.0565,0.0149,359.6,0.379433,0.0269858,0.4539
1,0.304707,0.309632,0.394075,0.413199,0.460001,472,0.0565,0.0149,359.6,0.379433,0.0269858,0.458683
1,0.30291,0.310415,0.413184,0.417861,0.464781,472,0.0565,0.0149,359.6,0.398545,0.0270043,0.463476
1,0.301661,0.311273,0.413184,0.422848,0.469861,472,0.0565,0.0149,359.6,0.398545,0.0270043,0.46859
1,0.302804,0.311936,0.413184,0.427532,0.47464,472,0.0565,0.0149,359.6,0.398545,0.0270043,0.4734
1,0.302787,0.312414,0.413184,0.432535,0.479737,472,0.0565,0.0149,359.6,0.398545,0.0270043,0.478526
1,0.302306,0.312584,0.413184,0.437225,0.484509,472,0.0565,0.0149,359.6,0.398545,0.0270043,0.483338
1,0.302686,0.312467,0.4309,0.442223,0.489604,472,0.0565,0.0149,359.6,0.416281,0.0260846,0.488458
1,0.302526,0.312018,0.4309,0.447212,0.494698,472,0.0565,0.0149,359.6,0.416281,0.0260846,0.493569
1,0.303581,0.311323,0.4309,0.451877,0.499488,472,0.0565,0.0149,359.6,0.416281,0.0260846,0.498357
1,0.303432,0.310399,0.448651,0.456526,0.504277,472,0.0565,0.0149,359.6,0.434006,0.0276852,0.503133
1,0.302376,0.30926,0.448651,0.461465,0.509368,472,0.0565,0.0149,359.6,0.434006,0.0276852,0.508204
1,0.301445,0.308038,0.448651,0.466384,0.514444,472,0.0565,0.0149,359.6,0.434006,0.0276852,0.513257
1,0.303697,0.306963,0.466673,0.47098,0.519236,472,0.0565,0.0149,359.6,0.452018,0.0283633,0.517992
1,0.303688,0.30593,0.466673,0.475867,0.524348,472,0.0565,0.0149,359.6,0.452018,0.0283633,0.523026
1,0.302943,0.305135,0.466673,0.480438,0.529129,472,0.0565,0.0149,359.6,0.452018,0.0283633,0.527748
1,0.302532,0.304577,0.466673,0.485306,0.534222,472,0.0565,0.0149,359.6,0.452018,0.0283633,0.532774
1,0.303071,0.304301,0.466673,0.489869,0.539005,472,0.0565,0.0149,359.6,0.452018,0.0283633,0.537497
1,0.30344,0.304301,0.485478,0.494738,0.544113,472,0.0565,0.0149,359.6,0.470834,0.0279539,0.542532
1,0.301648,0.30459,0.485478,0.499309,0.548875,472,0.0565,0.0149,359.6,0.470834,0.0279539,0.54727
1,0.303244,0.305184,0.485478,0.504196,0.55398,472,0.0565,0.0149,359.6,0.470834,0.0279539,0.552326
1,0.302701,0.305907,0.502811,0.509097,0.559076,472,0.0565,0.0149,359.6,0.488182,0.0272447,0.557397
1,0.303568,0.306612,0.502811,0.514008,0.564186,472,0.0565,0.0149,359.6,0.488182,0.0272447,0.562482
1,0.302423,0.307179,0.502811,0.51862,0.568959,472,0.0565,0.0149,359.6,0.488182,0.0272447,0.567268
1,0.302152,0.307605,0.519775,0.523545,0.574046,472,0.0565,0.0149,359.6,0.50511,0.0293768,0.572366
1,0.30151,0.307895,0.519775,0.528166,0.578806,472,0.0565,0.0149,359.6,0.50511,0.0293768,0.577158
1,0.303899,0.308079,0.519775,0.533096,0.583921,472,0.0565,0.0149,359.6,0.50511,0.0293768,0.582261
1,0.302842,0.308177,0.519775,0.538028,0.589019,472,0.0565,0.0149,359.6,0.50511,0.0293768,0.587366
1,0.30268,0.308252,0.537485,0.542961,0.594115,472,0.0565,0.0149,359.6,0.522811,0.0300497,0.592471
1,0.302131,0.30831,0.537485,0.547586,0.598884,472,0.0565,0.0149,359.6,0.522811,0.0300497,0.597266
1,0.303512,0.308336,0.537485,0.552211,0.603674,472,0.0565,0.0149,359.6,0.522811,0.0300497,0.60206
1,0.303398,0.308338,0.537485,0.556836,0.608462,472,0.0565,0.0149,359.6,0.522811,0.0300497,0.606854
1,0.302135,0.308265,0.557565,0.561768,0.613549,472,0.0565,0.0149,359.6,0.542882,0.0306719,0.611954
1,0.302732,0.308147,0.557565,0.566389,0.618327,472,0.0565,0.0149,359.6,0.542882,0.0306719,0.616743
1,0.303774,0.30792,0.557565,0.571314,0.62344,472,0.0565,0.0149,359.6,0.542882,0.0306719,0.621838
1,0.303372,0.307634,0.575306,0.576234,0.628547,472,0.0565,0.0149,359.6,0.560631,0.0304934,0.62693
1,0.303502,0.307328,0.575306,0.580842,0.633336,472,0.0565,0.0149,359.6,0.560631,0.0304934,0.631711
1,0.302676,0.307029,0.575306,0.585752,0.638432,472,0.0565,0.0149,359.6,0.560631,0.0304934,0.636795
1,0.302937,0.306935,0.575306,0.590662,0.643531,472,0.0565,0.0149,359.6,0.560631,0.0304934,0.64188
1,0.302748,0.307069,0.594061,0.595576,0.648628,472,0.0565,0.0149,359.6,0.57936,0.0319425,0.646968
1,0.303752,0.307421,0.594061,0.60019,0.653422,472,0.0565,0.0149,359.6,0.57936,0.0319425,0.651754
1,0.302443,0.307932,0.594061,0.604813,0.658195,472,0.0565,0.0149,359.6,0.57936,0.0319425,0.656547
1,0.30469,0.308506,0.611707,0.609445,0.663003,472,0.0565,0.0149,359.6,0.596992,0.0327583,0.661348
1,0.302129,0.309048,0.611707,0.614394,0.668089,472,0.0565,0.0149,359.6,0.596992,0.0327583,0.666464
1,0.302163,0.309419,0.611707,0.619347,0.673177,472,0.0565,0.0149,359.6,0.596992,0.0327583,0.671582
1,0.302764,0.309504,0.611707,0.623991,0.677955,472,0.0565,0.0149,359.6,0.596992,0.0327583,0.676389
1,0.303543,0.309413,0.630051,0.628631,0.682745,472,0.0565,0.0149,359.6,0.615364,0.031629,0.681194
1,0.303949,0.309194,0.630051,0.633267,0.687542,472,0.0565,0.0149,359.6,0.615364,0.031629,0.685994
1,0.301699,0.308861,0.630051,0.637898,0.692304,472,0.0565,0.0149,359.6,0.615364,0.031629,0.690787
1,0.303056,0.308423,0.630051,0.642521,0.697087,472,0.0565,0.0149,359.6,0.615364,0.031629,0.695572
1,0.304081,0.307849,0.648364,0.647442,0.702205,472,0.0565,0.0149,359.6,0.633682,0.03149,0.70066
1,0.304033,0.307251,0.648364,0.652046,0.707003,472,0.0565,0.0149,359.6,0.633682,0.03149,0.705434
1,0.301682,0.306634,0.648364,0.656641,0.711765,472,0.0565,0.0149,359.6,0.633682,0.03149,0.710198
1,0.301938,0.306008,0.665933,0.661532,0.716849,472,0.0565,0.0149,359.6,0.651238,0.0323677,0.715261
1,0.303933,0.305483,0.665933,0.66611,0.721645,472,0.0565,0.0149,359.6,0.651238,0.0323677,0.720015
1,0.302904,0.305055,0.665933,0.670988,0.726744,472,0.0565,0.0149,359.6,0.651238,0.0323677,0.725071
1,0.302601,0.304779,0.665933,0.675557,0.73152,472,0.0565,0.0149,359.6,0.651238,0.0323677,0.729822
1,0.302698,0.304603,0.683064,0.68043,0.736616,472,0.0565,0.0149,359.6,0.668343,0.0338075,0.734878
1,0.304016,0.304533,0.683064,0.684997,0.741413,472,0.0565,0.0149,359.6,0.668343,0.0338075,0.739633
1,0.302646,0.304622,0.683064,0.689872,0.746508,472,0.0565,0.0149,359.6,0.668343,0.0338075,0.744697
1,0.30217,0.304844,0.683064,0.694446,0.751278,472,0.0565,0.0149,359.6,0.668343,0.0338075,0.749461
1,0.303434,0.305193,0.701538,0.699332,0.756385,472,0.0565,0.0149,359.6,0.686814,0.0341141,0.754538
1,0.304353,0.305643,0.701538,0.70392,0.761188,472,0.0565,0.0149,359.6,0.686814,0.0341141,0.759319
1,0.30349,0.306204,0.701538,0.708824,0.766296,472,0.0565,0.0149,359.6,0.686814,0.0341141,0.764416
1,0.301721,0.306718,0.720073,0.713428,0.771059,472,0.0565,0.0149,359.6,0.705369,0.0333472,0.769211
1,0.302515,0.307087,0.720073,0.718037,0.775834,472,0.0565,0.0149,359.6,0.705369,0.0333472,0.774009
1,0.302919,0.307272,0.720073,0.722955,0.780933,472,0.0565,0.0149,359.6,0.705369,0.0333472,0.779117
1,0.303569,0.307214,0.720073,0.727563,0.785724,472,0.0565,0.0149,359.6,0.705369,0.0333472,0.783915
1,0.30216,0.306935,0.737867,0.732472,0.790811,472,0.0565,0.0149,359.6,0.723134,0.0349457,0.789015
1,0.302132,0.306472,0.737867,0.737372,0.795898,472,0.0565,0.0149,359.6,0.723134,0.0349457,0.794107
1,0.302419,0.305911,0.737867,0.741956,0.800672,472,0.0565,0.0149,359.6,0.723134,0.0349457,0.798883
1,0.304201,0.305256,0.737867,0.746835,0.805792,472,0.0565,0.0149,359.6,0.723134,0.0349457,0.80396
1,0.303249,0.304693,0.756462,0.751401,0.810577,472,0.0565,0.0149,359.6,0.74174,0.0346026,0.808725
1,0.302352,0.304175,0.756462,0.75596,0.81535,472,0.0565,0.0149,359.6,0.74174,0.0346026,0.813484
1,0.302516,0.303661,0.756462,0.760814,0.820443,472,0.0565,0.0149,359.6,0.74174,0.0346026,0.818542
1,0.30376,0.303314,0.774572,0.765361,0.825236,472,0.0565,0.0149,359.6,0.759867,0.0339055,0.823296
1,0.303998,0.303186,0.774572,0.770211,0.830353,472,0.0565,0.0149,359.6,0.759867,0.0339055,0.828357
1,0.303069,0.303331,0.774572,0.774763,0.835136,472,0.0565,0.0149,359.6,0.759867,0.0339055,0.833119
1,0.302966,0.303742,0.774572,0.779626,0.840236,472,0.0565,0.0149,359.6,0.759867,0.0339055,0.838193
1,0.303522,0.304362,0.794199,0.7845,0.845345,472,0.0565,0.0149,359.6,0.779479,0.0348983,0.84328
1,0.302628,0.305032,0.794199,0.789081,0.850122,472,0.0565,0.0149,359.6,0.779479,0.0348983,0.848071
1,0.302591,0.3056,0.794199,0.793669,0.854898,472,0.0565,0.0149,359.6,0.779479,0.0348983,0.852869
1,0.302736,0.305926,0.794199,0.798567,0.859994,472,0.0565,0.0149,359.6,0.779479,0.0348983,0.857976
1,0.30384,0.305934,0.812654,0.803156,0.864789,472,0.0565,0.0149,359.6,0.797939,0.0348247,0.862776
1,0.30225,0.305591,0.812654,0.807737,0.869559,472,0.0565,0.0149,359.6,0.797939,0.0348247,0.867569
1,0.303425,0.30491,0.812654,0.812306,0.874348,472,0.0565,0.0149,359.6,0.797939,0.0348247,0.872353
1,0.30277,0.304081,0.827918,0.81686,0.879126,472,0.0565,0.0149,359.6,0.813192,0.0355617,0.877124
