行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.302541,0.285444,2.7901,2.67477,2.83774,472,0.0611,0.0071,359.6,2.79125,0.0929495,2.83324
1,0.304185,0.285087,2.7901,2.67905,2.84254,472,0.0611,0.0071,359.6,2.79125,0.0929495,2.838
1,0.301547,0.284708,2.7901,2.6836,2.84762,472,0.0611,0.0071,359.6,2.79125,0.0929495,2.84303
1,0.30196,0.284358,2.7901,2.68786,2.85238,472,0.0611,0.0071,359.6,2.79125,0.0929495,2.84778
1,0.302847,0.284,2.80897,2.6924,2.85748,472,0.0611,0.0071,359.6,2.81016,0.0920834,2.85282
1,0.303853,0.28371,2.80897,2.69666,2.86227,472,0.0611,0.0071,359.6,2.81016,0.0920834,2.85757
1,0.30357,0.283417,2.80897,2.70119,2.86738,472,0.0611,0.0071,359.6,2.81016,0.0920834,2.8626
1,0.302052,0.28305,2.8284,2.70543,2.87215,472,0.0611,0.0071,359.6,2.82959,0.0923437,2.86735
1,0.302744,0.282573,2.8284,2.70995,2.87725,472,0.0611,0.0071,359.6,2.82959,0.0923437,2.87239
1,0.303024,0.282076,2.8284,2.71418,2.88203,472,0.0611,0.0071,359.6,2.82959,0.0923437,2.87713
1,0.302587,0.281472,2.8284,2.71839,2.88681,472,0.0611,0.0071,359.6,2.82959,0.0923437,2.88187
1,0.30282,0.28072,2.84568,2.7226,2.89159,472,0.0611,0.0071,359.6,2.84683,0.0939477,2.88661
1,0.302601,0.279839,2.84568,2.72707,2.89668,472,0.0611,0.0071,359.6,2.84683,0.0939477,2.89162
1,0.304289,0.278886,2.84568,2.73152,2.9018,472,0.0611,0.0071,359.6,2.84683,0.0939477,2.89662
1,0.302647,0.278007,2.86429,2.73569,2.90658,472,0.0611,0.0071,359.6,2.86538,0.0961262,2.90134
1,0.303051,0.277219,2.86429,2.73984,2.91136,472,0.0611,0.0071,359.6,2.86538,0.0961262,2.90606
1,0.302825,0.276505,2.86429,2.74426,2.91646,472,0.0611,0.0071,359.6,2.86538,0.0961262,2.91105
1,0.304742,0.276,2.86429,2.74867,2.92159,472,0.0611,0.0071,359.6,2.86538,0.0961262,2.91605
1,0.302577,0.275806,2.88284,2.75281,2.92636,472,0.0611,0.0071,359.6,2.88393,0.0962774,2.92078
1,0.301564,0.275724,2.88284,2.75722,2.93144,472,0.0611,0.0071,359.6,2.88393,0.0962774,2.92578
1,0.302696,0.27569,2.88284,2.76135,2.93622,472,0.0611,0.0071,359.6,2.88393,0.0962774,2.93052
1,0.306238,0.275657,2.88284,2.76576,2.94137,472,0.0611,0.0071,359.6,2.88393,0.0962774,2.93554
1,0.302804,0.275585,2.90016,2.76989,2.94615,472,0.0611,0.0071,359.6,2.90125,0.0966097,2.94029
1,0.300169,0.275397,2.90016,2.77402,2.95089,472,0.0611,0.0071,359.6,2.90125,0.0966097,2.94504
1,0.302072,0.275062,2.90016,2.77842,2.95598,472,0.0611,0.0071,359.6,2.90125,0.0966097,2.95006
1,0.305398,0.274666,2.90016,2.78254,2.9608,472,0.0611,0.0071,359.6,2.90125,0.0966097,2.95481
1,0.305278,0.274189,2.9179,2.78665,2.96561,472,0.0611,0.0071,359.6,2.91899,0.0968901,2.95956
1,0.302699,0.27365,2.9179,2.79102,2.97071,472,0.0611,0.0071,359.6,2.91899,0.0968901,2.96458
1,0.30243,0.273113,2.9179,2.79512,2.97548,472,0.0611,0.0071,359.6,2.91899,0.0968901,2.96932
1,0.302811,0.272515,2.93667,2.79947,2.98058,472,0.0611,0.0071,359.6,2.93772,0.098487,2.97434
1,0.303707,0.271963,2.93667,2.80355,2.98537,472,0.0611,0.0071,359.6,2.93772,0.098487,2.97908
1,0.302469,0.271391,2.93667,2.80761,2.99015,472,0.0611,0.0071,359.6,2.93772,0.098487,2.98382
1,0.302684,0.270715,2.93667,2.81194,2.99524,472,0.0611,0.0071,359.6,2.93772,0.098487,2.98882
1,0.302849,0.270006,2.95379,2.81625,3.00034,472,0.0611,0.0071,359.6,2.95477,0.10125,2.99383
1,0.302846,0.269347,2.95379,2.82029,3.00512,472,0.0611,0.0071,359.6,2.95477,0.10125,2.99856
1,0.303558,0.268695,2.95379,2.82458,3.01023,472,0.0611,0.0071,359.6,2.95477,0.10125,3.00356
1,0.302067,0.268146,2.95379,2.8286,3.015,472,0.0611,0.0071,359.6,2.95477,0.10125,3.00829
1,0.303552,0.267775,2.97023,2.83261,3.01979,472,0.0611,0.0071,359.6,2.97121,0.101041,3.01301
1,0.302166,0.267541,2.97023,2.83689,3.02487,472,0.0611,0.0071,359.6,2.97121,0.101041,3.01802
1,0.302197,0.267402,2.97023,2.84117,3.02996,472,0.0611,0.0071,359.6,2.97121,0.101041,3.02302
1,0.303254,0.267274,2.98812,2.84518,3.03475,472,0.0611,0.0071,359.6,2.98916,0.0995623,3.02777
1,0.302926,0.267118,2.98812,2.84918,3.03953,472,0.0611,0.0071,359.6,2.98916,0.0995623,3.03251
1,0.303385,0.266855,2.98812,2.85345,3.04464,472,0.0611,0.0071,359.6,2.98916,0.0995623,3.03753
1,0.301017,0.266437,2.98812,2.85744,3.04939,472,0.0611,0.0071,359.6,2.98916,0.0995623,3.04227
1,0.302258,0.265808,3.00631,2.86169,3.05448,472,0.0611,0.0071,359.6,3.00732,0.100686,3.04728
1,0.303718,0.265123,3.00631,2.86593,3.05959,472,0.0611,0.0071,359.6,3.00732,0.100686,3.05229
1,0.304031,0.264464,3.00631,2.87016,3.06471,472,0.0611,0.0071,359.6,3.00732,0.100686,3.0573
1,0.302343,0.263928,3.00631,2.87411,3.06948,472,0.0611,0.0071,359.6,3.00732,0.100686,3.06204
1,0.302021,0.263504,3.02334,2.87806,3.07425,472,0.0611,0.0071,359.6,3.0243,0.102896,3.06678
1,0.301512,0.263185,3.02334,2.88227,3.07932,472,0.0611,0.0071,359.6,3.0243,0.102896,3.07178
1,0.303957,0.263103,3.02334,2.88621,3.08412,472,0.0611,0.0071,359.6,3.0243,0.102896,3.07653
1,0.303204,0.263143,3.04139,2.89016,3.0889,472,0.0611,0.0071,359.6,3.04232,0.104099,3.08128
1,0.302057,0.263211,3.04139,2.89411,3.09367,472,0.0611,0.0071,359.6,3.04232,0.104099,3.08603
1,0.30336,0.263268,3.04139,2.89806,3.09846,472,0.0611,0.0071,359.6,3.04232,0.104099,3.09078
1,0.302851,0.263295,3.04139,2.90227,3.10356,472,0.0611,0.0071,359.6,3.04232,0.104099,3.09581
1,0.30392,0.263246,3.0598,2.90648,3.10867,472,0.0611,0.0071,359.6,3.06072,0.104559,3.10085
1,0.302382,0.263129,3.0598,2.91043,3.11345,472,0.0611,0.0071,359.6,3.06072,0.104559,3.10562
1,0.302951,0.262917,3.0598,2.91463,3.11855,472,0.0611,0.0071,359.6,3.06072,0.104559,3.11065
1,0.304268,0.26267,3.0598,2.91857,3.12335,472,0.0611,0.0071,359.6,3.06072,0.104559,3.11543
1,0.302272,0.262351,3.07699,2.92251,3.12812,472,0.0611,0.0071,359.6,3.07797,0.102898,3.12019
1,0.30295,0.26194,3.07699,2.92669,3.13322,472,0.0611,0.0071,359.6,3.07797,0.102898,3.12522
1,0.30275,0.261478,3.07699,2.93061,3.138,472,0.0611,0.0071,359.6,3.07797,0.102898,3.12999
1,0.3052,0.260994,3.09509,2.93478,3.14313,472,0.0611,0.0071,359.6,3.09611,0.102072,3.13502
1,0.302078,0.260666,3.09509,2.93869,3.1479,472,0.0611,0.0071,359.6,3.09611,0.102072,3.13978
1,0.303,0.260579,3.09509,2.94286,3.153,472,0.0611,0.0071,359.6,3.09611,0.102072,3.14481
1,0.302819,0.260715,3.09509,2.94703,3.1581,472,0.0611,0.0071,359.6,3.09611,0.102072,3.14985
1,0.3061,0.261104,3.11336,2.95095,3.16293,472,0.0611,0.0071,359.6,3.11431,0.104557,3.15464
1,0.303601,0.261772,3.11336,2.95515,3.16804,472,0.0611,0.0071,359.6,3.11431,0.104557,3.1597
1,0.300844,0.262652,3.11336,2.95909,3.17279,472,0.0611,0.0071,359.6,3.11431,0.104557,3.16451
1,0.30216,0.263711,3.11336,2.96332,3.17788,472,0.0611,0.0071,359.6,3.11431,0.104557,3.1696
1,0.303997,0.264829,3.12908,2.9673,3.18267,472,0.0611,0.0071,359.6,3.12992,0.107911,3.17444
1,0.305163,0.266044,3.12908,2.97157,3.18781,472,0.0611,0.0071,359.6,3.12992,0.107911,3.17956
1,0.302411,0.267291,3.12908,2.97585,3.1929,472,0.0611,0.0071,359.6,3.12992,0.107911,3.1847
1,0.302308,0.268375,3.14763,2.97989,3.19767,472,0.0611,0.0071,359.6,3.14849,0.107914,3.18958
1,0.303976,0.269344,3.14763,2.98394,3.20247,472,0.0611,0.0071,359.6,3.14849,0.107914,3.19446
1,0.304401,0.270233,3.14763,2.988,3.20727,472,0.0611,0.0071,359.6,3.14849,0.107914,3.19935
1,0.302442,0.271178,3.14763,2.99234,3.21236,472,0.0611,0.0071,359.6,3.14849,0.107914,3.20451
1,0.303283,0.272059,3.16742,2.99643,3.21715,472,0.0611,0.0071,359.6,3.1683,0.107499,3.20941
1,0.303318,0.27296,3.16742,3.00053,3.22194,472,0.0611,0.0071,359.6,3.1683,0.107499,3.2143
1,0.302788,0.273799,3.16742,3.00464,3.22671,472,0.0611,0.0071,359.6,3.1683,0.107499,3.2192
1,0.303419,0.274555,3.18629,3.00904,3.23182,472,0.0611,0.0071,359.6,3.1872,0.106847,3.22437
1,0.302585,0.27498,3.18629,3.01345,3.23692,472,0.0611,0.0071,359.6,3.1872,0.106847,3.22955
1,0.30393,0.275032,3.18629,3.01757,3.24171,472,0.0611,0.0071,359.6,3.1872,0.106847,3.23444
1,0.30192,0.274683,3.18629,3.02169,3.24648,472,0.0611,0.0071,359.6,3.1872,0.106847,3.23931
1,0.302406,0.273935,3.20506,3.02607,3.25157,472,0.0611,0.0071,359.6,3.20593,0.108359,3.24444
1,0.30271,0.272936,3.20506,3.03043,3.25666,472,0.0611,0.0071,359.6,3.20593,0.108359,3.24956
1,0.304448,0.271871,3.20506,3.0345,3.26147,472,0.0611,0.0071,359.6,3.20593,0.108359,3.25438
1,0.303594,0.270784,3.20506,3.03855,3.26626,472,0.0611,0.0071,359.6,3.20593,0.108359,3.25919
1,0.302555,0.269726,3.22219,3.04259,3.27103,472,0.0611,0.0071,359.6,3.22308,0.108037,3.26397
1,0.302066,0.268653,3.22219,3.04688,3.27612,472,0.0611,0.0071,359.6,3.22308,0.108037,3.26902
1,0.30219,0.267755,3.22219,3.05115,3.28121,472,0.0611,0.0071,359.6,3.22308,0.108037,3.27406
1,0.3042,0.266948,3.22219,3.05542,3.28633,472,0.0611,0.0071,359.6,3.22308,0.108037,3.27909
1,0.303095,0.266232,3.22219,3.05967,3.29143,472,0.0611,0.0071,359.6,3.22308,0.108037,3.28412
1,0.302342,0.265569,3.2401,3.06365,3.2962,472,0.0611,0.0071,359.6,3.24089,0.111411,3.28887
1,0.30196,0.264972,3.2401,3.06762,3.30097,472,0.0611,0.0071,359.6,3.24089,0.111411,3.29362
1,0.302721,0.264342,3.25892,3.07185,3.30607,472,0.0611,0.0071,359.6,3.25963,0.114418,3.29863
1,0.303497,0.263718,3.25892,3.0758,3.31086,472,0.0611,0.0071,359.6,3.25963,0.114418,3.30337
1,0.302899,0.263018,3.25892,3.07974,3.31564,472,0.0611,0.0071,359.6,3.25963,0.114418,3.30811
1,0.302679,0.262202,3.25892,3.08393,3.32073,472,0.0611,0.0071,359.6,3.25963,0.114418,3.31311
1,0.303355,0.261411,3.25892,3.08784,3.32552,472,0.0611,0.0071,359.6,3.25963,0.114418,3.31783
1,0.302635,0.260728,3.25892,3.09175,3.3303,472,0.0611,0.0071,359.6,3.25963,0.114418,3.32256
1,0.303732,0.260149,3.27784,3.0959,3.33541,472,0.0611,0.0071,359.6,3.27854,0.11495,3.32755
1,0.303191,0.259856,3.27784,3.0998,3.34019,472,0.0611,0.0071,359.6,3.27854,0.11495,3.33228
1,0.303289,0.259838,3.27784,3.10396,3.3453,472,0.0611,0.0071,359.6,3.27854,0.11495,3.33728
1,0.302409,0.26014,3.29607,3.10812,3.35039,472,0.0611,0.0071,359.6,3.29672,0.116698,3.34229
1,0.302431,0.260655,3.29607,3.1123,3.35548,472,0.0611,0.0071,359.6,3.29672,0.116698,3.34732
1,0.303691,0.261252,3.29607,3.11648,3.36059,472,0.0611,0.0071,359.6,3.29672,0.116698,3.35236
1,0.304605,0.261783,3.29607,3.12015,3.36508,472,0.0611,0.0071,359.6,3.29672,0.116698,3.35689
1,0.302675,0.26234,3.31403,3.12461,3.37049,472,0.0611,0.0071,359.6,3.31469,0.116679,3.36222
1,0.301788,0.262717,3.31403,3.1283,3.37494,472,0.0611,0.0071,359.6,3.31469,0.116679,3.36676
1,0.301975,0.263025,3.31403,3.13224,3.37971,472,0.0611,0.0071,359.6,3.31469,0.116679,3.37156
1,0.3054,0.263219,3.33185,3.13646,3.38484,472,0.0611,0.0071,359.6,3.33255,0.115821,3.37663
1,0.303722,0.263202,3.33185,3.14067,3.38996,472,0.0611,0.0071,359.6,3.33255,0.115821,3.38171
1,0.302552,0.262928,3.33185,3.14461,3.39473,472,0.0611,0.0071,359.6,3.33255,0.115821,3.38652
1,0.302259,0.262215,3.33185,3.14854,3.3995,472,0.0611,0.0071,359.6,3.33255,0.115821,3.39131
1,0.303174,0.260981,3.34934,3.1527,3.40461,472,0.0611,0.0071,359.6,3.35001,0.117128,3.39636
1,0.303537,0.259367,3.34934,3.15658,3.4094,472,0.0611,0.0071,359.6,3.35001,0.117128,3.40112
1,0.302927,0.257285,3.34934,3.16068,3.4145,472,0.0611,0.0071,359.6,3.35001,0.117128,3.40612
1,0.303367,0.255137,3.36727,3.16449,3.41928,472,0.0611,0.0071,359.6,3.3678,0.121327,3.41083
1,0.303339,0.252907,3.36727,3.16852,3.42439,472,0.0611,0.0071,359.6,3.3678,0.121327,3.41578
1,0.302941,0.251044,3.36727,3.17227,3.42917,472,0.0611,0.0071,359.6,3.3678,0.121327,3.42046
1,0.302354,0.249399,3.36727,3.17625,3.43426,472,0.0611,0.0071,359.6,3.3678,0.121327,3.42539
1,0.302475,0.248243,3.38658,3.17996,3.43904,472,0.0611,0.0071,359.6,3.38704,0.123855,3.43005
1,0.304408,0.24734,3.38658,3.18391,3.44416,472,0.0611,0.0071,359.6,3.38704,0.123855,3.43498
1,0.303826,0.246727,3.38658,3.18786,3.44927,472,0.0611,0.0071,359.6,3.38704,0.123855,3.43991
1,0.301534,0.246378,3.38658,3.1918,3.45435,472,0.0611,0.0071,359.6,3.38704,0.123855,3.44485
1,0.302132,0.246154,3.38658,3.19549,3.45912,472,0.0611,0.0071,359.6,3.38704,0.123855,3.44955
1,0.30442,0.246065,3.40387,3.19942,3.46424,472,0.0611,0.0071,359.6,3.40437,0.122784,3.45451
1,0.303646,0.246166,3.40387,3.20312,3.46903,472,0.0611,0.0071,359.6,3.40437,0.122784,3.45923
1,0.302526,0.24645,3.40387,3.20682,3.47381,472,0.0611,0.0071,359.6,3.40437,0.122784,3.46396
1,0.301403,0.246869,3.42127,3.21077,3.47888,472,0.0611,0.0071,359.6,3.42178,0.122899,3.46896
1,0.304059,0.247388,3.42127,3.21448,3.48368,472,0.0611,0.0071,359.6,3.42178,0.122899,3.47372
1,0.303591,0.247977,3.42127,3.21846,3.48879,472,0.0611,0.0071,359.6,3.42178,0.122899,3.47874
1,0.302024,0.248547,3.43827,3.22219,3.49356,472,0.0611,0.0071,359.6,3.43875,0.12424,3.48352
1,0.301679,0.248992,3.43827,3.22618,3.49864,472,0.0611,0.0071,359.6,3.43875,0.12424,3.48857
1,0.301857,0.249257,3.43827,3.23017,3.50372,472,0.0611,0.0071,359.6,3.43875,0.12424,3.49362
1,0.303571,0.249275,3.43827,3.23391,3.50851,472,0.0611,0.0071,359.6,3.43875,0.12424,3.49842
1,0.302971,0.249122,3.45624,3.23764,3.51329,472,0.0611,0.0071,359.6,3.45663,0.127193,3.50321
1,0.303562,0.24873,3.45624,3.24137,3.51809,472,0.0611,0.0071,359.6,3.45663,0.127193,3.508
1,0.301657,0.248175,3.45624,3.24534,3.52316,472,0.0611,0.0071,359.6,3.45663,0.127193,3.51304
1,0.303168,0.247578,3.47368,3.24904,3.52795,472,0.0611,0.0071,359.6,3.47395,0.130732,3.51782
1,0.302229,0.247037,3.47368,3.25299,3.53304,472,0.0611,0.0071,359.6,3.47395,0.130732,3.52284
1,0.302945,0.24665,3.47368,3.25669,3.53782,472,0.0611,0.0071,359.6,3.47395,0.130732,3.52762
1,0.303188,0.246474,3.47368,3.26063,3.54292,472,0.0611,0.0071,359.6,3.47395,0.130732,3.53264
1,0.302309,0.246435,3.49129,3.26433,3.54769,472,0.0611,0.0071,359.6,3.49158,0.130547,3.53742
1,0.302635,0.246584,3.49129,3.26827,3.55279,472,0.0611,0.0071,359.6,3.49158,0.130547,3.54245
1,0.302078,0.246719,3.49129,3.27198,3.55756,472,0.0611,0.0071,359.6,3.49158,0.130547,3.54724
1,0.303715,0.246831,3.49129,3.27568,3.56235,472,0.0611,0.0071,359.6,3.49158,0.130547,3.55202
1,0.303941,0.246884,3.5112,3.27938,3.56715,472,0.0611,0.0071,359.6,3.51144,0.132289,3.55681
1,0.302623,0.246904,3.5112,3.28333,3.57224,472,0.0611,0.0071,359.6,3.51144,0.132289,3.56186
1,0.302979,0.246898,3.5112,3.28728,3.57734,472,0.0611,0.0071,359.6,3.51144,0.132289,3.5669
1,0.303202,0.24696,3.5112,3.29099,3.58213,472,0.0611,0.0071,359.6,3.51144,0.132289,3.5717
1,0.304807,0.247126,3.52893,3.2947,3.58694,472,0.0611,0.0071,359.6,3.52906,0.135833,3.57651
1,0.303264,0.247403,3.52893,3.29841,3.59172,472,0.0611,0.0071,359.6,3.52906,0.135833,3.58131
1,0.30239,0.247751,3.52893,3.30238,3.59681,472,0.0611,0.0071,359.6,3.52906,0.135833,3.58637
1,0.301853,0.248084,3.54656,3.3061,3.60158,472,0.0611,0.0071,359.6,3.54668,0.136343,3.59119
1,0.304631,0.248381,3.54656,3.31008,3.6067,472,0.0611,0.0071,359.6,3.54668,0.136343,3.59626
1,0.303325,0.248533,3.54656,3.31381,3.61149,472,0.0611,0.0071,359.6,3.54668,0.136343,3.60108
1,0.302961,0.24848,3.54656,3.31753,3.61627,472,0.0611,0.0071,359.6,3.54668,0.136343,3.6059
1,0.301586,0.24825,3.54656,3.3215,3.62135,472,0.0611,0.0071,359.6,3.54668,0.136343,3.61096
1,0.303858,0.247944,3.56599,3.32522,3.62615,472,0.0611,0.0071,359.6,3.56605,0.138195,3.61577
1,0.303194,0.247549,3.56599,3.32918,3.63125,472,0.0611,0.0071,359.6,3.56605,0.138195,3.62083
1,0.302264,0.24714,3.56599,3.33288,3.63602,472,0.0611,0.0071,359.6,3.56605,0.138195,3.62563
1,0.304086,0.246739,3.58354,3.33683,3.64114,472,0.0611,0.0071,359.6,3.58355,0.140016,3.63068
1,0.30447,0.246472,3.58354,3.34052,3.64594,472,0.0611,0.0071,359.6,3.58355,0.140016,3.63547
1,0.303704,0.246334,3.58354,3.34446,3.65106,472,0.0611,0.0071,359.6,3.58355,0.140016,3.64052
1,0.301098,0.246413,3.60198,3.3484,3.65613,472,0.0611,0.0071,359.6,3.60199,0.140263,3.64557
1,0.303059,0.246744,3.60198,3.35211,3.66091,472,0.0611,0.0071,359.6,3.60199,0.140263,3.65038
1,0.304717,0.247399,3.60198,3.35607,3.66604,472,0.0611,0.0071,359.6,3.60199,0.140263,3.65545
1,0.303485,0.248295,3.60198,3.3598,3.67083,472,0.0611,0.0071,359.6,3.60199,0.140263,3.66029
1,0.302047,0.249381,3.61874,3.3638,3.67591,472,0.0611,0.0071,359.6,3.61878,0.139769,3.66538
1,0.301647,0.250395,3.61874,3.36782,3.68099,472,0.0611,0.0071,359.6,3.61878,0.139769,3.67049
1,0.304266,0.251187,3.61874,3.37159,3.68579,472,0.0611,0.0071,359.6,3.61878,0.139769,3.67536
1,0.303644,0.251653,3.63713,3.37537,3.69058,472,0.0611,0.0071,359.6,3.63715,0.140652,3.68022
1,0.302218,0.25169,3.63713,3.3794,3.69567,472,0.0611,0.0071,359.6,3.63715,0.140652,3.68534
1,0.301464,0.251323,3.63713,3.38316,3.70043,472,0.0611,0.0071,359.6,3.63715,0.140652,3.69018
1,0.302686,0.250581,3.63713,3.38717,3.70553,472,0.0611,0.0071,359.6,3.63715,0.140652,3.69527
1,0.30403,0.249655,3.65643,3.3909,3.71032,472,0.0611,0.0071,359.6,3.65639,0.142772,3.70009
1,0.303578,0.24858,3.65643,3.39487,3.71543,472,0.0611,0.0071,359.6,3.65639,0.142772,3.70515
1,0.301958,0.247472,3.65643,3.39858,3.7202,472,0.0611,0.0071,359.6,3.65639,0.142772,3.70994
1,0.302162,0.246175,3.65643,3.40251,3.72529,472,0.0611,0.0071,359.6,3.65639,0.142772,3.71496
1,0.303195,0.244896,3.6748,3.40617,3.73007,472,0.0611,0.0071,359.6,3.67465,0.14586,3.71973
1,0.302852,0.243418,3.6748,3.41005,3.73517,472,0.0611,0.0071,359.6,3.67465,0.14586,3.72472
1,0.303261,0.241737,3.6748,3.41391,3.74028,472,0.0611,0.0071,359.6,3.67465,0.14586,3.7297
1,0.302078,0.240022,3.69204,3.41749,3.74504,472,0.0611,0.0071,359.6,3.69193,0.145217,3.73442
1,0.302835,0.238071,3.69204,3.42129,3.75014,472,0.0611,0.0071,359.6,3.69193,0.145217,3.73936
1,0.302108,0.2362,3.69204,3.42482,3.75491,472,0.0611,0.0071,359.6,3.69193,0.145217,3.74404
1,0.302962,0.234377,3.69204,3.42832,3.75969,472,0.0611,0.0071,359.6,3.69193,0.145217,3.74871
1,0.302535,0.232606,3.71062,3.43203,3.76479,472,0.0611,0.0071,359.6,3.71053,0.145028,3.75361
1,0.303485,0.231172,3.71062,3.43548,3.76958,472,0.0611,0.0071,359.6,3.71053,0.145028,3.75827
1,0.302758,0.229986,3.71062,3.43915,3.77467,472,0.0611,0.0071,359.6,3.71053,0.145028,3.76316
1,0.302767,0.229232,3.71062,3.44259,3.77945,472,0.0611,0.0071,359.6,3.71053,0.145028,3.76782
1,0.303654,0.228843,3.72932,3.44602,3.78424,472,0.0611,0.0071,359.6,3.72915,0.147594,3.77249
1,0.302574,0.228852,3.72932,3.44945,3.78902,472,0.0611,0.0071,359.6,3.72915,0.147594,3.77717
1,0.303075,0.229172,3.72932,3.45312,3.79412,472,0.0611,0.0071,359.6,3.72915,0.147594,3.7821
1,0.302146,0.229609,3.74708,3.45657,3.79889,472,0.0611,0.0071,359.6,3.7469,0.148048,3.78681
1,0.302465,0.230067,3.74708,3.46025,3.80398,472,0.0611,0.0071,359.6,3.7469,0.148048,3.79178
1,0.304448,0.230362,3.74708,3.46371,3.80879,472,0.0611,0.0071,359.6,3.7469,0.148048,3.79652
1,0.302933,0.230451,3.76506,3.4674,3.81388,472,0.0611,0.0071,359.6,3.76485,0.149167,3.80151
1,0.303678,0.230396,3.76506,3.47108,3.819,472,0.0611,0.0071,359.6,3.76485,0.149167,3.80651
1,0.302184,0.230345,3.76506,3.47454,3.82377,472,0.0611,0.0071,359.6,3.76485,0.149167,3.81128
1,0.304553,0.230482,3.76506,3.47799,3.82857,472,0.0611,0.0071,359.6,3.76485,0.149167,3.81605
1,0.304295,0.230916,3.78269,3.48146,3.83337,472,0.0611,0.0071,359.6,3.78246,0.150046,3.82083
1,0.303368,0.231694,3.78269,3.48518,3.83848,472,0.0611,0.0071,359.6,3.78246,0.150046,3.82586
1,0.302842,0.232626,3.78269,3.48867,3.84326,472,0.0611,0.0071,359.6,3.78246,0.150046,3.83068
1,0.304064,0.233735,3.78269,3.49242,3.84838,472,0.0611,0.0071,359.6,3.78246,0.150046,3.83574
1,0.301612,0.234664,3.80104,3.49595,3.85314,472,0.0611,0.0071,359.6,3.80088,0.148616,3.84058
1,0.302533,0.235352,3.80104,3.49972,3.85823,472,0.0611,0.0071,359.6,3.80088,0.148616,3.84567
1,0.303155,0.235638,3.80104,3.50325,3.86302,472,0.0611,0.0071,359.6,3.80088,0.148616,3.85052
1,0.304466,0.235561,3.81944,3.50702,3.86814,472,0.0611,0.0071,359.6,3.81922,0.150746,3.85561
1,0.304282,0.235101,3.81944,3.51055,3.87294,472,0.0611,0.0071,359.6,3.81922,0.150746,3.86045
1,0.302088,0.234261,3.81944,3.51405,3.87771,472,0.0611,0.0071,359.6,3.81922,0.150746,3.86527
1,0.303582,0.233027,3.81944,3.51777,3.88282,472,0.0611,0.0071,359.6,3.81922,0.150746,3.87031
1,0.303672,0.231677,3.83762,3.52124,3.88761,472,0.0611,0.0071,359.6,3.83734,0.152599,3.8751
1,0.302638,0.23015,3.83762,3.52491,3.89271,472,0.0611,0.0071,359.6,3.83734,0.152599,3.88011
1,0.30221,0.22885,3.83762,3.52833,3.89748,472,0.0611,0.0071,359.6,3.83734,0.152599,3.88487
1,0.30246,0.227771,3.83762,3.53197,3.90257,472,0.0611,0.0071,359.6,3.83734,0.152599,3.88985
1,0.305066,0.227133,3.85586,3.53537,3.90738,472,0.0611,0.0071,359.6,3.85552,0.154407,3.8946
1,0.304568,0.226834,3.85586,3.539,3.91251,472,0.0611,0.0071,359.6,3.85552,0.154407,3.89959
1,0.303187,0.226774,3.85586,3.54262,3.91761,472,0.0611,0.0071,359.6,3.85552,0.154407,3.90458
1,0.300797,0.226738,3.87409,3.54625,3.92268,472,0.0611,0.0071,359.6,3.87369,0.156354,3.90959
1,0.302895,0.226644,3.87409,3.54965,3.92746,472,0.0611,0.0071,359.6,3.87369,0.156354,3.91436
1,0.302642,0.226376,3.87409,3.55327,3.93255,472,0.0611,0.0071,359.6,3.87369,0.156354,3.91937
1,0.303427,0.225987,3.87409,3.55688,3.93766,472,0.0611,0.0071,359.6,3.87369,0.156354,3.92438
1,0.302777,0.225518,3.87409,3.56049,3.94276,472,0.0611,0.0071,359.6,3.87369,0.156354,3.9294
1,0.302142,0.225146,3.89071,3.56409,3.94785,472,0.0611,0.0071,359.6,3.89019,0.159828,3.93441
1,0.303105,0.224919,3.89071,3.56746,3.95263,472,0.0611,0.0071,359.6,3.89019,0.159828,3.9392
1,0.302442,0.224759,3.90863,3.57105,3.95772,472,0.0611,0.0071,359.6,3.90813,0.159465,3.94421
1,0.303692,0.224686,3.90863,3.57442,3.96251,472,0.0611,0.0071,359.6,3.90813,0.159465,3.949
1,0.303355,0.224664,3.90863,3.57802,3.96762,472,0.0611,0.0071,359.6,3.90813,0.159465,3.95403
1,0.303709,0.224652,3.90863,3.58161,3.97273,472,0.0611,0.0071,359.6,3.90813,0.159465,3.95906
1,0.301685,0.224639,3.92636,3.58498,3.97749,472,0.0611,0.0071,359.6,3.92589,0.159128,3.96386
1,0.303006,0.224586,3.92636,3.58835,3.98228,472,0.0611,0.0071,359.6,3.92589,0.159128,3.96866
1,0.302245,0.224473,3.92636,3.59194,3.98737,472,0.0611,0.0071,359.6,3.92589,0.159128,3.97369
1,0.303839,0.224263,3.92636,3.59553,3.99248,472,0.0611,0.0071,359.6,3.92589,0.159128,3.97872
1,0.302229,0.223988,3.94592,3.59889,3.99725,472,0.0611,0.0071,359.6,3.94538,0.161434,3.98353
1,0.301942,0.223601,3.94592,3.60224,4.00202,472,0.0611,0.0071,359.6,3.94538,0.161434,3.98832
1,0.303072,0.223073,3.94592,3.6058,4.00712,472,0.0611,0.0071,359.6,3.94538,0.161434,3.99334
1,0.304065,0.222444,3.96316,3.60913,4.01192,472,0.0611,0.0071,359.6,3.96259,0.162464,3.99813
