行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.164712,0.139762,0.024936,0.0340657,0.0606304,472,0.0293,0.004,359.5,0.0200045,0.00609,0.0548991
1,0.16988,0.147507,0.024936,0.0364878,0.0636013,472,0.0351,0.0042,359.7,0.0200045,0.00609,0.0578625
1,0.176191,0.154934,0.0325703,0.0388675,0.0664811,472,0.0409,0.004,359.6,0.0276157,0.00674509,0.0607853
1,0.182612,0.16245,0.0325703,0.0415268,0.0696557,472,0.0409,0.004,359.6,0.0276157,0.00674509,0.063981
1,0.188142,0.168814,0.0325703,0.0441067,0.0727148,472,0.0409,0.004,359.6,0.0276157,0.00674509,0.0671032
1,0.192361,0.174421,0.0325703,0.0467651,0.0758373,472,0.0475,0.0038,359.6,0.0276157,0.00674509,0.0703014
1,0.195841,0.179224,0.041747,0.0494895,0.0790119,472,0.0475,0.0038,359.6,0.0368216,0.00622885,0.0735626
1,0.203552,0.183713,0.041747,0.0524648,0.0825215,472,0.0475,0.0038,359.6,0.0368216,0.00622885,0.0770746
1,0.20925,0.187992,0.041747,0.0555069,0.0861223,472,0.0547,0.0038,359.4,0.0368216,0.00622885,0.0806571
1,0.215465,0.192109,0.041747,0.0584194,0.0895913,472,0.0547,0.0038,359.4,0.0368216,0.00622885,0.0841144
1,0.219262,0.196939,0.0526066,0.0616091,0.0933523,472,0.0547,0.0038,359.4,0.0476898,0.0060069,0.0878445
1,0.224232,0.201853,0.0526066,0.0646737,0.0969528,472,0.0547,0.0038,359.4,0.0476898,0.0060069,0.0914507
1,0.228149,0.20719,0.0526066,0.0678216,0.100612,472,0.0547,0.0038,359.4,0.0476898,0.0060069,0.0951343
1,0.232626,0.213085,0.0637719,0.0712781,0.104587,472,0.0547,0.0038,359.4,0.0588397,0.00678348,0.0991185
1,0.237322,0.21872,0.0637719,0.0746012,0.108384,472,0.0547,0.0038,359.4,0.0588397,0.00678348,0.102969
1,0.241672,0.224232,0.0637719,0.078006,0.112246,472,0.0547,0.0038,359.4,0.0588397,0.00678348,0.106895
1,0.248411,0.229506,0.0637719,0.0814881,0.116209,472,0.0547,0.0038,359.4,0.0588397,0.00678348,0.110896
1,0.25276,0.2348,0.076725,0.0852873,0.120506,472,0.0547,0.0038,359.4,0.0717833,0.0072959,0.115209
1,0.256853,0.239417,0.076725,0.0889132,0.124596,472,0.0547,0.0038,359.4,0.0717833,0.0072959,0.119352
1,0.25824,0.244095,0.076725,0.0928561,0.12898,472,0.0547,0.0038,359.4,0.0717833,0.0072959,0.123802
1,0.263434,0.24855,0.0904967,0.0968686,0.133448,472,0.0547,0.0038,359.4,0.085548,0.00773395,0.128318
1,0.26975,0.252646,0.0904967,0.100689,0.137731,472,0.0547,0.0038,359.4,0.085548,0.00773395,0.132642
1,0.271995,0.257064,0.0904967,0.104837,0.142336,472,0.0547,0.0038,359.4,0.085548,0.00773395,0.137286
1,0.273322,0.261358,0.0904967,0.10879,0.146673,472,0.0547,0.0038,359.4,0.085548,0.00773395,0.141727
1,0.277425,0.266049,0.105373,0.113084,0.151364,472,0.0547,0.0038,359.4,0.10045,0.00685933,0.146495
1,0.281326,0.2705,0.105373,0.117175,0.155821,472,0.0547,0.0038,359.4,0.10045,0.00685933,0.151054
1,0.284594,0.275133,0.105373,0.121614,0.160628,472,0.0547,0.0038,359.4,0.10045,0.00685933,0.155948
1,0.286878,0.27926,0.105373,0.125834,0.165168,472,0.0547,0.0038,359.4,0.10045,0.00685933,0.160616
1,0.289377,0.283323,0.121661,0.1304,0.170051,472,0.0547,0.0038,359.4,0.116736,0.00713818,0.165615
1,0.290441,0.286706,0.121661,0.134726,0.174644,472,0.0547,0.0038,359.4,0.116736,0.00713818,0.170365
1,0.294807,0.289926,0.121661,0.13939,0.179614,472,0.0547,0.0038,359.4,0.116736,0.00713818,0.175443
1,0.296977,0.292843,0.137593,0.144099,0.184618,472,0.0547,0.0038,359.4,0.132644,0.00838563,0.180555
1,0.296693,0.295312,0.137593,0.148547,0.189306,472,0.0547,0.0038,359.4,0.132644,0.00838563,0.185396
1,0.299495,0.297866,0.137593,0.153334,0.19435,472,0.0547,0.0038,359.4,0.132644,0.00838563,0.19056
1,0.301376,0.300393,0.137593,0.15816,0.199425,472,0.0547,0.0038,359.4,0.132644,0.00838563,0.195753
1,0.301496,0.302754,0.153225,0.162719,0.204185,472,0.0547,0.0038,359.4,0.148282,0.00829849,0.200664
1,0.302723,0.305242,0.153225,0.167623,0.209281,472,0.0547,0.0038,359.4,0.148282,0.00829849,0.205903
1,0.301637,0.307429,0.153225,0.172251,0.214043,472,0.0547,0.0038,359.4,0.148282,0.00829849,0.21085
1,0.30327,0.309523,0.153225,0.17722,0.219148,472,0.0547,0.0038,359.4,0.148282,0.00829849,0.216121
1,0.303018,0.311177,0.170405,0.182212,0.224249,472,0.0547,0.0038,359.4,0.165477,0.0076923,0.221399
1,0.303071,0.312293,0.170405,0.186905,0.229032,472,0.0547,0.0038,359.4,0.165477,0.0076923,0.226364
1,0.302369,0.312991,0.170405,0.191605,0.233804,472,0.0547,0.0038,359.4,0.165477,0.0076923,0.23132
1,0.304046,0.313236,0.189415,0.196619,0.238922,472,0.0547,0.0038,359.4,0.184477,0.00841772,0.236578
1,0.302794,0.31312,0.189415,0.201315,0.243701,472,0.0547,0.0038,359.4,0.184477,0.00841772,0.241506
1,0.302513,0.312795,0.189415,0.206004,0.248476,472,0.0547,0.0038,359.4,0.184477,0.00841772,0.246414
1,0.301448,0.312335,0.189415,0.210998,0.253552,472,0.0547,0.0038,359.4,0.184477,0.00841772,0.251615
1,0.304139,0.311881,0.20827,0.215673,0.258351,472,0.0547,0.0038,359.4,0.203324,0.00904344,0.256489
1,0.303923,0.311439,0.20827,0.220341,0.263146,472,0.0547,0.0038,359.4,0.203324,0.00904344,0.26135
1,0.302536,0.311007,0.20827,0.225313,0.26824,472,0.0547,0.0038,359.4,0.203324,0.00904344,0.266508
1,0.302522,0.310596,0.20827,0.229969,0.273015,472,0.0547,0.0038,359.4,0.203324,0.00904344,0.271343
1,0.302432,0.310115,0.227284,0.234927,0.278106,472,0.0547,0.0038,359.4,0.222315,0.0102986,0.276476
1,0.30359,0.309606,0.227284,0.239568,0.282897,472,0.0547,0.0038,359.4,0.222315,0.0102986,0.281289
1,0.301395,0.309058,0.227284,0.244199,0.287655,472,0.0547,0.0038,359.4,0.222315,0.0102986,0.286089
1,0.302098,0.308421,0.245918,0.249129,0.292742,472,0.0547,0.0038,359.4,0.240942,0.0108283,0.291188
1,0.302493,0.307861,0.245918,0.253743,0.297516,472,0.0547,0.0038,359.4,0.240942,0.0108283,0.295968
1,0.303913,0.30737,0.245918,0.258657,0.302631,472,0.0547,0.0038,359.4,0.240942,0.0108283,0.301052
1,0.302323,0.307087,0.245918,0.263261,0.307403,472,0.0547,0.0038,359.4,0.240942,0.0108283,0.305824
1,0.302995,0.307056,0.264065,0.267866,0.312185,472,0.0547,0.0038,359.4,0.259112,0.00996035,0.310597
1,0.302676,0.30731,0.264065,0.272478,0.316962,472,0.0547,0.0038,359.4,0.259112,0.00996035,0.315374
1,0.303304,0.30782,0.264065,0.277407,0.322068,472,0.0547,0.0038,359.4,0.259112,0.00996035,0.320467
1,0.303453,0.308474,0.264065,0.282348,0.327176,472,0.0547,0.0038,359.4,0.259112,0.00996035,0.325571
1,0.302749,0.309079,0.282048,0.287298,0.332273,472,0.0547,0.0038,359.4,0.277114,0.00889769,0.330684
1,0.30279,0.30935,0.282048,0.29194,0.337052,472,0.0547,0.0038,359.4,0.277114,0.00889769,0.335488
1,0.303282,0.309302,0.282048,0.296889,0.342157,472,0.0547,0.0038,359.4,0.277114,0.00889769,0.340601
1,0.302507,0.308838,0.301462,0.301827,0.34725,472,0.0547,0.0038,359.4,0.296515,0.00994505,0.345705
1,0.302644,0.30809,0.301462,0.306442,0.352026,472,0.0547,0.0038,359.4,0.296515,0.00994505,0.350488
1,0.303215,0.307156,0.301462,0.311043,0.356812,472,0.0547,0.0038,359.4,0.296515,0.00994505,0.355258
1,0.304153,0.306209,0.301462,0.315934,0.361931,472,0.0547,0.0038,359.4,0.296515,0.00994505,0.360326
1,0.30312,0.305554,0.320672,0.320818,0.367034,472,0.0547,0.0038,359.4,0.315672,0.0127216,0.365388
1,0.302752,0.305227,0.320672,0.325394,0.371812,472,0.0547,0.0038,359.4,0.315672,0.0127216,0.370142
1,0.303101,0.305247,0.320672,0.330278,0.376914,472,0.0547,0.0038,359.4,0.315672,0.0127216,0.375206
1,0.303408,0.305633,0.320672,0.334865,0.381702,472,0.0547,0.0038,359.4,0.315672,0.0127216,0.379972
1,0.302077,0.306216,0.338015,0.33977,0.386788,472,0.0547,0.0038,359.4,0.333036,0.0119909,0.385054
1,0.302484,0.306885,0.338015,0.344685,0.391881,472,0.0547,0.0038,359.4,0.333036,0.0119909,0.390146
1,0.302857,0.307467,0.338015,0.349301,0.396661,472,0.0547,0.0038,359.4,0.333036,0.0119909,0.394939
1,0.303896,0.307965,0.356406,0.354233,0.401776,472,0.0547,0.0038,359.4,0.35143,0.0120084,0.400048
1,0.303136,0.30823,0.356406,0.359167,0.406879,472,0.0547,0.0038,359.4,0.35143,0.0120084,0.405161
1,0.302793,0.308229,0.356406,0.36379,0.411658,472,0.0547,0.0038,359.4,0.35143,0.0120084,0.409962
1,0.303611,0.30798,0.356406,0.368408,0.416449,472,0.0547,0.0038,359.4,0.35143,0.0120084,0.41476
1,0.304073,0.307445,0.373773,0.373323,0.421567,472,0.0547,0.0038,359.4,0.368788,0.01264,0.419858
1,0.303116,0.306779,0.373773,0.378226,0.42667,472,0.0547,0.0038,359.4,0.368788,0.01264,0.424948
1,0.30247,0.306092,0.373773,0.382812,0.431444,472,0.0547,0.0038,359.4,0.368788,0.01264,0.42972
1,0.302975,0.305359,0.373773,0.387692,0.436544,472,0.0547,0.0038,359.4,0.368788,0.01264,0.434791
1,0.305446,0.304842,0.39209,0.392565,0.441684,472,0.0547,0.0038,359.4,0.387128,0.0115875,0.43986
1,0.304273,0.304667,0.39209,0.397439,0.446805,472,0.0547,0.0038,359.4,0.387128,0.0115875,0.444931
1,0.301629,0.304727,0.39209,0.40201,0.451567,472,0.0547,0.0038,359.4,0.387128,0.0115875,0.449699
1,0.302026,0.305062,0.410654,0.406894,0.456652,472,0.0547,0.0038,359.4,0.405703,0.0110511,0.454777
1,0.303469,0.305606,0.410654,0.411482,0.461441,472,0.0547,0.0038,359.4,0.405703,0.0110511,0.459559
1,0.303156,0.306292,0.410654,0.416388,0.466544,472,0.0547,0.0038,359.4,0.405703,0.0110511,0.464658
1,0.302234,0.306976,0.410654,0.420998,0.471315,472,0.0547,0.0038,359.4,0.405703,0.0110511,0.469458
1,0.301987,0.307673,0.428535,0.425926,0.476399,472,0.0547,0.0038,359.4,0.423555,0.0129107,0.474572
1,0.303368,0.308199,0.428535,0.430553,0.481187,472,0.0547,0.0038,359.4,0.423555,0.0129107,0.479385
1,0.303168,0.308547,0.428535,0.435184,0.485971,472,0.0547,0.0038,359.4,0.423555,0.0129107,0.484199
1,0.301904,0.30863,0.428535,0.440123,0.491055,472,0.0547,0.0038,359.4,0.423555,0.0129107,0.48932
1,0.303172,0.308353,0.446808,0.445054,0.496158,472,0.0547,0.0038,359.4,0.441792,0.0148592,0.494435
1,0.302794,0.307752,0.446808,0.449666,0.500937,472,0.0547,0.0038,359.4,0.441792,0.0148592,0.49923
1,0.303946,0.306749,0.446808,0.454566,0.506053,472,0.0547,0.0038,359.4,0.441792,0.0148592,0.504321
1,0.302542,0.305546,0.446808,0.45914,0.510828,472,0.0547,0.0038,359.4,0.441792,0.0148592,0.509087
1,0.302205,0.304116,0.4647,0.463994,0.515916,472,0.0547,0.0038,359.4,0.459689,0.0148052,0.514139
1,0.301894,0.302833,0.4647,0.468527,0.520682,472,0.0547,0.0038,359.4,0.459689,0.0148052,0.518872
1,0.304455,0.301663,0.4647,0.473344,0.525806,472,0.0547,0.0038,359.4,0.459689,0.0148052,0.523899
1,0.302776,0.300938,0.481524,0.477853,0.530584,472,0.0547,0.0038,359.4,0.476543,0.0134312,0.52862
1,0.302471,0.300658,0.481524,0.482361,0.535358,472,0.0547,0.0038,359.4,0.476543,0.0134312,0.533342
1,0.301829,0.300789,0.481524,0.487175,0.540441,472,0.0547,0.0038,359.4,0.476543,0.0134312,0.538372
1,0.303567,0.301299,0.481524,0.491698,0.545231,472,0.0547,0.0038,359.4,0.476543,0.0134312,0.543114
1,0.304009,0.302173,0.499832,0.49654,0.550348,472,0.0547,0.0038,359.4,0.49486,0.013048,0.548177
1,0.302746,0.303111,0.499832,0.501093,0.555126,472,0.0547,0.0038,359.4,0.49486,0.013048,0.552952
1,0.303403,0.304094,0.499832,0.505967,0.560233,472,0.0547,0.0038,359.4,0.49486,0.013048,0.558047
1,0.303682,0.304973,0.499832,0.510548,0.565026,472,0.0547,0.0038,359.4,0.49486,0.013048,0.562851
1,0.303495,0.305757,0.519311,0.515446,0.570134,472,0.0547,0.0038,359.4,0.514311,0.0148219,0.56797
1,0.302844,0.306303,0.519311,0.520045,0.574914,472,0.0547,0.0038,359.4,0.514311,0.0148219,0.572788
1,0.302126,0.306658,0.519311,0.524954,0.580001,472,0.0547,0.0038,359.4,0.514311,0.0148219,0.577914
1,0.303308,0.306797,0.519311,0.529557,0.584787,472,0.0547,0.0038,359.4,0.514311,0.0148219,0.582732
1,0.303473,0.306751,0.519311,0.534158,0.589577,472,0.0547,0.0038,359.4,0.514311,0.0148219,0.587547
1,0.302589,0.306523,0.537313,0.539061,0.594671,472,0.0547,0.0038,359.4,0.532295,0.0159209,0.592662
1,0.302416,0.306152,0.537313,0.543956,0.599762,472,0.0547,0.0038,359.4,0.532295,0.0159209,0.59777
1,0.303362,0.305731,0.537313,0.548539,0.60455,472,0.0547,0.0038,359.4,0.532295,0.0159209,0.602565
1,0.302877,0.305293,0.555853,0.55342,0.609649,472,0.0547,0.0038,359.4,0.55083,0.0163091,0.607659
1,0.302703,0.304863,0.555853,0.558295,0.614745,472,0.0547,0.0038,359.4,0.55083,0.0163091,0.612747
1,0.302373,0.304502,0.555853,0.562859,0.619517,472,0.0547,0.0038,359.4,0.55083,0.0163091,0.617524
1,0.304741,0.304195,0.555853,0.56742,0.624325,472,0.0547,0.0038,359.4,0.55083,0.0163091,0.622299
1,0.302924,0.303965,0.574768,0.572282,0.629425,472,0.0547,0.0038,359.4,0.569731,0.0172499,0.627378
1,0.302079,0.303867,0.574768,0.576839,0.634193,472,0.0547,0.0038,359.4,0.569731,0.0172499,0.632151
1,0.303412,0.303939,0.574768,0.581399,0.638981,472,0.0547,0.0038,359.4,0.569731,0.0172499,0.636926
1,0.305133,0.304245,0.574768,0.586269,0.644116,472,0.0547,0.0038,359.4,0.569731,0.0172499,0.642015
1,0.304086,0.304759,0.592948,0.591149,0.649234,472,0.0547,0.0038,359.4,0.58791,0.0175006,0.647114
1,0.302048,0.30541,0.592948,0.595735,0.654002,472,0.0547,0.0038,359.4,0.58791,0.0175006,0.651914
1,0.30246,0.306168,0.592948,0.60064,0.659094,472,0.0547,0.0038,359.4,0.58791,0.0175006,0.65703
1,0.303478,0.306876,0.592948,0.605248,0.663883,472,0.0547,0.0038,359.4,0.58791,0.0175006,0.661847
1,0.303758,0.307489,0.611161,0.610173,0.668996,472,0.0547,0.0038,359.4,0.60611,0.0182737,0.666979
1,0.302028,0.30782,0.611161,0.614793,0.673764,472,0.0547,0.0038,359.4,0.60611,0.0182737,0.671803
1,0.302298,0.307802,0.611161,0.619718,0.678853,472,0.0547,0.0038,359.4,0.60611,0.0182737,0.67693
1,0.303362,0.307447,0.629635,0.624327,0.683641,472,0.0547,0.0038,359.4,0.624589,0.0182134,0.681741
1,0.303009,0.306809,0.629635,0.62923,0.688742,472,0.0547,0.0038,359.4,0.624589,0.0182134,0.686849
1,0.30232,0.305932,0.629635,0.634118,0.693832,472,0.0547,0.0038,359.4,0.624589,0.0182134,0.691943
1,0.301914,0.305018,0.629635,0.638687,0.698597,472,0.0547,0.0038,359.4,0.624589,0.0182134,0.696716
1,0.303986,0.304119,0.646797,0.643242,0.703394,472,0.0547,0.0038,359.4,0.641748,0.0185807,0.701479
1,0.304977,0.303353,0.646797,0.647786,0.708206,472,0.0547,0.0038,359.4,0.641748,0.0185807,0.706236
1,0.30269,0.302686,0.646797,0.652624,0.713302,472,0.0547,0.0038,359.4,0.641748,0.0185807,0.711291
1,0.302377,0.302271,0.664539,0.657155,0.718074,472,0.0547,0.0038,359.4,0.65947,0.0196857,0.716039
1,0.302742,0.302028,0.664539,0.661985,0.723171,472,0.0547,0.0038,359.4,0.65947,0.0196857,0.72109
1,0.303543,0.301987,0.664539,0.666515,0.727961,472,0.0547,0.0038,359.4,0.65947,0.0196857,0.725842
1,0.302498,0.302123,0.664539,0.67135,0.733054,472,0.0547,0.0038,359.4,0.65947,0.0196857,0.730902
1,0.302252,0.302374,0.682925,0.675887,0.737825,472,0.0547,0.0038,359.4,0.677851,0.0200914,0.735665
1,0.302111,0.302753,0.682925,0.680735,0.742911,472,0.0547,0.0038,359.4,0.677851,0.0200914,0.740738
1,0.303376,0.303167,0.682925,0.685589,0.748018,472,0.0547,0.0038,359.4,0.677851,0.0200914,0.74582
1,0.302595,0.303565,0.701199,0.690449,0.753112,472,0.0547,0.0038,359.4,0.696124,0.020371,0.750908
1,0.302859,0.303968,0.701199,0.695315,0.758211,472,0.0547,0.0038,359.4,0.696124,0.020371,0.756004
1,0.302034,0.304359,0.701199,0.700188,0.763296,472,0.0547,0.0038,359.4,0.696124,0.020371,0.761104
1,0.304239,0.304702,0.701199,0.704762,0.768097,472,0.0547,0.0038,359.4,0.696124,0.020371,0.765905
1,0.302715,0.304889,0.720086,0.709336,0.772875,472,0.0547,0.0038,359.4,0.715003,0.0209071,0.770706
1,0.302477,0.304859,0.720086,0.713909,0.777649,472,0.0547,0.0038,359.4,0.715003,0.0209071,0.775505
1,0.302183,0.30456,0.720086,0.71878,0.782736,472,0.0547,0.0038,359.4,0.715003,0.0209071,0.780602
1,0.303355,0.303996,0.720086,0.723335,0.787524,472,0.0547,0.0038,359.4,0.715003,0.0209071,0.785387
1,0.303848,0.303239,0.737003,0.727878,0.792318,472,0.0547,0.0038,359.4,0.731898,0.0220565,0.790162
1,0.302592,0.302449,0.737003,0.732711,0.797413,472,0.0547,0.0038,359.4,0.731898,0.0220565,0.795231
1,0.302913,0.301873,0.737003,0.737235,0.802193,472,0.0547,0.0038,359.4,0.731898,0.0220565,0.79999
1,0.303474,0.301473,0.754443,0.742055,0.807302,472,0.0547,0.0038,359.4,0.749339,0.0222612,0.80505
1,0.303097,0.301287,0.754443,0.746874,0.812404,472,0.0547,0.0038,359.4,0.749339,0.0222612,0.810112
1,0.30383,0.301271,0.754443,0.751393,0.817199,472,0.0547,0.0038,359.4,0.749339,0.0222612,0.814875
1,0.30216,0.301369,0.754443,0.756216,0.822286,472,0.0547,0.0038,359.4,0.749339,0.0222612,0.819943
1,0.303836,0.301613,0.754443,0.761044,0.8274,472,0.0547,0.0038,359.4,0.749339,0.0222612,0.82502
1,0.303061,0.301972,0.7735,0.765576,0.832183,472,0.0547,0.0038,359.4,0.768423,0.0212368,0.8298
1,0.303168,0.3025,0.7735,0.77042,0.837287,472,0.0547,0.0038,359.4,0.768423,0.0212368,0.834891
1,0.303297,0.303102,0.7735,0.774971,0.842073,472,0.0547,0.0038,359.4,0.768423,0.0212368,0.839689
1,0.304038,0.303752,0.793189,0.779532,0.846871,472,0.0547,0.0038,359.4,0.788106,0.0216593,0.844495
1,0.302635,0.30434,0.793189,0.784102,0.851647,472,0.0547,0.0038,359.4,0.788106,0.0216593,0.849306
1,0.302499,0.304862,0.793189,0.788984,0.85674,472,0.0547,0.0038,359.4,0.788106,0.0216593,0.854427
1,0.302982,0.305146,0.793189,0.793563,0.861522,472,0.0547,0.0038,359.4,0.788106,0.0216593,0.859244
1,0.303795,0.305231,0.809954,0.798448,0.866635,472,0.0547,0.0038,359.4,0.804863,0.0222432,0.864366
1,0.303481,0.305147,0.809954,0.803024,0.871424,472,0.0547,0.0038,359.4,0.804863,0.0222432,0.869179
1,0.302236,0.304854,0.809954,0.8079,0.876513,472,0.0547,0.0038,359.4,0.804863,0.0222432,0.87429
1,0.303468,0.304465,0.826083,0.812464,0.881302,472,0.0547,0.0038,359.4,0.820959,0.0239097,0.87909
1,0.304018,0.304065,0.826083,0.817022,0.886099,472,0.0547,0.0038,359.4,0.820959,0.0239097,0.883884
1,0.303287,0.303755,0.826083,0.821576,0.890886,472,0.0547,0.0038,359.4,0.820959,0.0239097,0.888673
