0,0,0,0,-6.82264E-08,0,0
0,0,0,0,-1.55248E-07,0,0
0,0,0,0,-2.42269E-07,0,0
0,0.000224264,0,0,-3.4128E-07,3.58823E-06,1.3358E-07
0,0,0,0,-4.40291E-07,3.58823E-06,2.89375E-07
0,0,0,0,-5.39301E-07,3.58823E-06,4.61642E-07
0,0,0,0,-6.07671E-07,3.58823E-06,6.44784E-07
0,0.000213733,0,0,-6.85461E-07,7.00795E-06,1.05314E-06
0,3.14315E-05,0,0,-7.63251E-07,7.51086E-06,1.49906E-06
0,2.67038E-05,0,0,-8.31621E-07,7.91141E-06,1.96884E-06
0,4.74151E-05,0,0,-8.9999E-07,8.62264E-06,2.48026E-06
0,0,0,0,-9.7778E-07,8.62264E-06,2.97116E-06
0,0,0,0,-1.15846E-06,8.62264E-06,3.43741E-06
0,0.000209079,0,0,-1.36404E-06,1.19679E-05,4.15968E-06
0,0,0,0,-1.54472E-06,1.19679E-05,4.83495E-06
0,0,0,0,-1.7254E-06,1.19679E-05,5.4626E-06
0,0.000223914,0,0,-1.93097E-06,1.55505E-05,6.36291E-06
0,2.52142E-05,0,0.00137485,-2.00316E-06,1.59287E-05,7.22657E-06
0,0,0,0.00137485,-2.08528E-06,1.59287E-05,8.01974E-06
0,2.70103E-05,0,0.00137485,-2.15365E-06,1.63339E-05,8.78343E-06
0,0,0,0.00137485,-2.22202E-06,1.63339E-05,9.48139E-06
0,0,0,0.00157163,-2.29039E-06,1.63339E-05,1.01181E-05
0,0,0,0.00157163,-2.37742E-06,1.63339E-05,1.06982E-05
0,0,0,0.00157163,-2.47643E-06,1.63339E-05,1.12259E-05
0,0,0,0.00163625,-2.57544E-06,1.63339E-05,1.17056E-05
0,0,0,0.00163625,-2.66246E-06,1.63339E-05,1.21412E-05
0,2.16701E-05,0,0.00163625,-2.76581E-06,1.66806E-05,1.25693E-05
0,0.000237642,0,0.00163625,-2.94649E-06,2.02452E-05,1.32944E-05
0,0.000216452,0,0.00065003,-3.15206E-06,2.37085E-05,1.42793E-05
0,0,0,0.00065003,-3.33275E-06,2.37085E-05,1.5172E-05
0,3.99129E-05,0,0.00065003,-3.41487E-06,2.43471E-05,1.60414E-05
0,0.000237975,0,0.00065003,-3.48324E-06,2.79167E-05,1.71675E-05
0,0,0,0.000658897,-3.56103E-06,2.79167E-05,1.81873E-05
0,2.27951E-05,0,0.000658897,-3.6294E-06,2.82586E-05,1.91433E-05
0,3.57081E-05,0,0.000658897,-3.69777E-06,2.87943E-05,2.00598E-05
0,0,0,0.000957196,-3.77556E-06,2.87943E-05,2.08895E-05
0,2.14883E-05,0,0.000957196,-3.85335E-06,2.91381E-05,2.16732E-05
0,0,0,0.000957196,-3.93114E-06,2.91381E-05,2.23826E-05
0,0,0,0.000957196,-3.99951E-06,2.91381E-05,2.30247E-05
0,0,0,0.000727319,-4.0773E-06,2.91381E-05,2.36059E-05
0,0,0,0.000727319,-4.15509E-06,2.91381E-05,2.41319E-05
0,0,0,0.000727319,-4.22346E-06,2.91381E-05,2.46079E-05
