0,0,0,0,-5.10073E-08,0,0
0,0,0,0,-1.9588E-07,0,0
0,2.05213E-05,0,0,-2.25089E-07,3.07819E-07,8.82415E-09
0,0,0,0,-2.63354E-07,3.07819E-07,1.99549E-08
0,0,0,0,-3.02298E-07,3.07819E-07,3.29368E-08
0,0,0,0,-3.37123E-07,3.07819E-07,4.72913E-08
0,0,0,0,-3.83137E-07,3.07819E-07,6.25518E-08
0,0,0,0,-4.2949E-07,3.07819E-07,7.82918E-08
0,0,0,0,-5.80282E-07,3.07819E-07,9.41414E-08
0,0,0,0,-7.30775E-07,3.07819E-07,1.09796E-07
0,0,0,0,-8.95947E-07,3.07819E-07,1.25016E-07
0,0,0,0,-9.30474E-07,3.07819E-07,1.39626E-07
0,0,0,0,-8.4454E-07,3.07819E-07,1.53502E-07
0,0,0,0,-6.63988E-07,3.07819E-07,1.66568E-07
0,0,0,0,-4.84029E-07,3.07819E-07,1.78784E-07
0,0,0,0,-4.10545E-07,3.07819E-07,1.90138E-07
0,0,0,0,-4.56309E-07,3.07819E-07,2.0064E-07
0,0,0,0,-6.12124E-07,3.07819E-07,2.10317E-07
0,0,0,0,-9.87743E-07,3.07819E-07,2.19204E-07
0,0,0,0,-1.35804E-06,3.07819E-07,2.27344E-07
0,0,0,0.00119214,-1.77834E-06,3.07819E-07,2.34783E-07
0,0,0,0.00119214,-2.03321E-06,3.07819E-07,2.4157E-07
0,2.33189E-05,0,0.00119214,-2.07209E-06,6.80921E-07,2.82568E-07
0,0,0,0.00119214,-1.99149E-06,6.80921E-07,3.19871E-07
0,0,0,0.000571203,-1.80586E-06,6.80921E-07,3.53777E-07
0,0,0,0.000571203,-1.73058E-06,6.80921E-07,3.8457E-07
0,0,0,0.000571203,-1.77048E-06,6.80921E-07,4.12518E-07
0,0,0,0.000571203,-1.92062E-06,6.80921E-07,4.3787E-07
0,0,0,0.000796468,-2.1811E-06,6.80921E-07,4.60857E-07
0,0,0,0.000796468,-2.47781E-06,6.80921E-07,4.81692E-07
0,0,0,0.000796468,-2.77486E-06,6.80921E-07,5.0057E-07
0,0,0,0.00286587,-2.81614E-06,6.80921E-07,5.17672E-07
0,0,0,0.00286587,-2.74796E-06,6.80921E-07,5.33161E-07
0,0,0,0.00286587,-2.54585E-06,6.80921E-07,5.47186E-07
0,0,0,0.00286587,-2.25343E-06,6.80921E-07,5.59886E-07
0,0,0,0.00253245,-2.04527E-06,6.80921E-07,5.71383E-07
0,0,0,0.00253245,-1.96645E-06,6.80921E-07,5.8179E-07
0,0,0,0.00253245,-2.00064E-06,6.80921E-07,5.91211E-07
0,0,0,0.00174831,-2.03348E-06,6.80921E-07,5.99738E-07
0,0,0,0.00174831,-2.06598E-06,6.80921E-07,6.07456E-07
0,0,0,0.00174831,-1.98951E-06,6.80921E-07,6.1444E-07
0,0,0,0.00174831,-1.7783E-06,6.80921E-07,6.20762E-07
0,0,0,0.00177357,-1.59385E-06,6.80921E-07,6.26482E-07
0,0.000205371,0,0.00177357,-1.39039E-06,3.96686E-06,9.44144E-07
0,0,0,0.00177357,-1.21215E-06,3.96686E-06,1.23161E-06
0,0,0,0.00177357,-1.25374E-06,3.96686E-06,1.49175E-06
0,0,0,0.0018565,-1.41987E-06,3.96686E-06,1.72716E-06
0,0,0,0.0018565,-1.67503E-06,3.96686E-06,1.94018E-06
0,0,0,0.0018565,-1.96502E-06,3.96686E-06,2.13295E-06
0,0,0,0.0020475,-2.21959E-06,3.96686E-06,2.30739E-06
0,0.000191063,0,0.0020475,-2.25466E-06,6.83281E-06,2.73784E-06
0,0,0,0.0020475,-2.17001E-06,6.83281E-06,3.12735E-06
0,0,0,0.0020475,-2.09592E-06,6.83281E-06,3.47981E-06
0,0,0,0.00242797,-2.01195E-06,6.83281E-06,3.79875E-06
0,0,0,0.00242797,-2.04821E-06,6.83281E-06,4.08736E-06
0,0,0,0.00242797,-2.08387E-06,6.83281E-06,4.34851E-06
0,0,0,0.00306492,-2.22928E-06,6.83281E-06,4.58483E-06
0,5.41639E-05,0,0.00306492,-2.39439E-06,7.69943E-06,4.8811E-06
0,0,0,0.00306492,-2.53951E-06,7.69943E-06,5.14919E-06
0,2.64243E-05,0,0.00306492,-2.57974E-06,8.12222E-06,5.43199E-06
0,0,0,0.00181543,-2.62571E-06,8.12222E-06,5.6879E-06
0,0,0,0.00181543,-2.55637E-06,8.12222E-06,5.91946E-06
0,0,0,0.00181543,-2.47247E-06,8.12222E-06,6.129E-06
0,0,0,0.00181543,-2.51342E-06,8.12222E-06,6.3186E-06
0,0,0,0.000805662,-2.54909E-06,8.12222E-06,6.49017E-06
0,0,0,0.000805662,-2.71454E-06,8.12222E-06,6.64542E-06
0,0,0,0.000805662,-2.85963E-06,8.12222E-06,6.7859E-06
0,0,0,0.000805662,-3.00945E-06,8.12222E-06,6.91302E-06
0,0,0,0.000566743,-3.04953E-06,8.12222E-06,7.02804E-06
0,0,0,0.000566743,-3.08994E-06,8.12222E-06,7.13212E-06
0,0,0,0.000566743,-3.0206E-06,8.12222E-06,7.22631E-06
