0,0.000235076,0,0,1.16019E-08,2.11569E-06,1.05784E-06
0,0.000173899,0,0,4.66638E-08,4.89808E-06,2.33792E-06
0,0.000225824,0,0,7.29182E-08,8.28543E-06,3.8248E-06
0,0,0,0,1.01996E-07,8.28543E-06,4.71692E-06
0,0.000212401,0,0,1.38291E-07,1.16839E-05,5.87808E-06
0,3.10004E-05,0,0,6.15557E-08,1.21489E-05,6.7739E-06
0,2.83334E-05,0,0,-2.57525E-08,1.26022E-05,7.50244E-06
0,0,0,0,-1.02488E-07,1.26022E-05,8.06908E-06
0,0.000267226,0,0,-1.93008E-07,1.68778E-05,8.94995E-06
0,0.000117358,0,0,-1.63931E-07,1.86382E-05,9.8307E-06
0,0.000125659,0,0,-2.62173E-08,2.05231E-05,1.07217E-05
0,0.00025911,0,0,1.11496E-07,2.44097E-05,1.17747E-05
0,0.000222167,0,0,3.95007E-07,2.79644E-05,1.29311E-05
0,0.000145853,0,0,6.8012E-07,3.0298E-05,1.40889E-05
0,0,0,0,8.4002E-07,3.0298E-05,1.51019E-05
0,0,0,0,8.70509E-07,3.0298E-05,1.59958E-05
0,0.000226813,0,0,9.05199E-07,3.3927E-05,1.6992E-05
0,6.03351E-05,0,0,8.13072E-07,3.48924E-05,1.79341E-05
0,2.96257E-05,0,0,7.32102E-07,3.53368E-05,1.88043E-05
0,0.000255716,0,0,7.6118E-07,3.91725E-05,1.97742E-05
0,0.000210736,0,0,7.90257E-07,4.23336E-05,2.07996E-05
0,0,0,0.000876008,8.24947E-07,4.23336E-05,2.17359E-05
0,0.000224937,0,0.000876008,9.66895E-07,4.57076E-05,2.27347E-05
0,0.000270206,0,0.000876008,1.1284E-06,5.00309E-05,2.38265E-05
0,0.000281493,0,0.000876008,1.27035E-06,5.42533E-05,2.49968E-05
0,0.000234642,0,0.00160971,1.30504E-06,5.80076E-05,2.62194E-05
0,0.000274113,0,0.00160971,1.33812E-06,6.23934E-05,2.75113E-05
0,3.20058E-05,0,0.00160971,1.3672E-06,6.28735E-05,2.87307E-05
0,0.000233672,0,0.000641842,1.40028E-06,6.66123E-05,2.99934E-05
0,7.04959E-05,0,0.000641842,1.54082E-06,6.76697E-05,3.12088E-05
0,0.000115187,0,0.000641842,1.67679E-06,6.93975E-05,3.24022E-05
0,0.000239572,0,0.000641842,1.81874E-06,7.29911E-05,3.36322E-05
0,0.000128289,0,0.00151853,1.96069E-06,7.49154E-05,3.48464E-05
0,0.000249523,0,0.00151853,1.99699E-06,7.89078E-05,3.61053E-05
0,0.000195133,0,0.00151853,2.03168E-06,8.20299E-05,3.7381E-05
0,0.000254428,0,0.00151853,2.06217E-06,8.58463E-05,3.86908E-05
0,0.000271765,0,0.000851882,2.09686E-06,9.01945E-05,4.00462E-05
0,0.000189933,0,0.000851882,2.12734E-06,9.30435E-05,4.14051E-05
0,2.64729E-05,0,0.000851882,2.28724E-06,9.34671E-05,4.27067E-05
0,0.000250059,0,0.00169778,2.42919E-06,9.7218E-05,4.40362E-05
0,0.000128476,0,0.00169778,2.5907E-06,9.92736E-05,4.53514E-05
0,0.000216003,0,0.00169778,2.6226E-06,0.000102514,4.66807E-05
0,0.000128704,0,0.00169778,2.65889E-06,0.000104573,4.79965E-05
0,0,0,0.000781854,2.68938E-06,0.000104573,4.92537E-05
0,0,0,0.000781854,2.72407E-06,0.000104573,5.04563E-05
