0,0,0,0,-2.64855E-07,0,0
0,0,0,0,-4.6984E-07,0,0
0,0,0,0,-5.77861E-07,0,0
0,0,0,0,-5.59269E-07,0,0
0,0,0,0,-5.38115E-07,0,0
0,0,0,0,-5.19523E-07,0,0
0,0,0,0,-5.00931E-07,0,0
0,0,0,0,-6.04984E-07,0,0
0,0,0,0,-6.96436E-07,0,0
0,0,0,0,-8.00489E-07,0,0
0,0,0,0,-8.91941E-07,0,0
0,0,0,0,-9.95993E-07,0,0
0,0.000217733,0,0,-1.10005E-06,3.48373E-06,2.48837E-07
0,0,0,0,-1.19028E-06,3.48373E-06,4.64497E-07
0,0,0,0,-1.16774E-06,3.48373E-06,6.53198E-07
0,0,0,0,-1.14793E-06,3.48373E-06,8.197E-07
0,0.000129687,0,0,-1.1254E-06,5.55872E-06,1.08298E-06
0,0,0,0,-1.10559E-06,5.55872E-06,1.31854E-06
0,0.000228366,0,0,-1.08305E-06,9.21258E-06,1.71325E-06
0,2.65323E-05,0,0,-1.06051E-06,9.6371E-06,2.09057E-06
0,2.77176E-05,0,0,-1.03936E-06,1.00806E-05,2.45375E-06
0,0,0,0,-1.02076E-06,1.00806E-05,2.78536E-06
0,0.000235078,0,0,-9.99611E-07,1.38418E-05,3.24604E-06
0,0,0,0,-9.78457E-07,1.38418E-05,3.66987E-06
0,0,0,0,-1.06991E-06,1.38418E-05,4.0611E-06
0,0,0,0.00119593,-1.16136E-06,1.38418E-05,4.42335E-06
0,0,0,0.00119593,-1.26403E-06,1.38418E-05,4.75973E-06
0,3.85855E-05,0,0.00119593,-1.4919E-06,1.44592E-05,5.09419E-06
0,0,0,0.00172377,-1.69218E-06,1.44592E-05,5.40636E-06
0,0,0,0.00172377,-1.92006E-06,1.44592E-05,5.69838E-06
0,0.000220913,0,0.00172377,-2.12034E-06,1.77729E-05,6.07571E-06
0,0,0,0.00172377,-2.223E-06,1.77729E-05,6.43017E-06
0,0.000346521,0,0.00137519,-2.32567E-06,2.33172E-05,6.92685E-06
0,0.00025093,0,0.00137519,-2.42972E-06,2.73321E-05,7.50986E-06
0,0,0,0.00137519,-2.52118E-06,2.73321E-05,8.06048E-06
0,0,0,0.00137519,-2.61263E-06,2.73321E-05,8.58133E-06
0,3.39397E-05,0,0.00102012,-2.71668E-06,2.78751E-05,9.08906E-06
0,0.000217623,0,0.00102012,-2.80813E-06,3.11395E-05,9.65446E-06
0,0,0,0.00102012,-2.89959E-06,3.11395E-05,1.01916E-05
0,0,0,0.00102012,-3.00364E-06,3.11395E-05,1.07025E-05
0,0,0,0.000331992,-3.09509E-06,3.11395E-05,1.11891E-05
0,0,0,0.000331992,-3.18654E-06,3.11395E-05,1.16531E-05
0,0,0,0.000331992,-3.2906E-06,3.11395E-05,1.20959E-05
0,0,0,0.000590316,-3.39465E-06,3.11395E-05,1.25191E-05
0,0.000204839,0,0.000590316,-3.59614E-06,3.42121E-05,1.29907E-05
0,2.30881E-05,0,0.000590316,-3.79764E-06,3.45584E-05,1.34496E-05
0,4.13945E-05,0,0.000590316,-4.02551E-06,3.52207E-05,1.39032E-05
0,3.94421E-05,0,0.0013581,-4.12818E-06,3.58518E-05,1.43511E-05
0,0,0,0.0013581,-4.23085E-06,3.58518E-05,1.47811E-05
0,0,0,0.0013581,-4.33352E-06,3.58518E-05,1.51943E-05
0,5.14061E-05,0,0.0013581,-4.31371E-06,3.66229E-05,1.56063E-05
0,0,0,0.00154174,-4.2939E-06,3.66229E-05,1.60029E-05
0,0.000231417,0,0.00154174,-4.27531E-06,4.00941E-05,1.6449E-05
0,0,0,0.00154174,-4.37936E-06,4.00941E-05,1.68789E-05
0,3.41935E-05,0,0.00107364,-4.47203E-06,4.0607E-05,1.73026E-05
0,3.80609E-05,0,0.00107364,-4.57747E-06,4.1216E-05,1.77222E-05
0,0.000237667,0,0.00107364,-4.66893E-06,4.4781E-05,1.81887E-05
0,0,0,0.00107364,-4.65033E-06,4.4781E-05,1.86394E-05
0,0,0,0.00102317,-4.63315E-06,4.4781E-05,1.90751E-05
0,0.000220411,0,0.00102317,-4.61458E-06,4.83076E-05,1.95543E-05
0,3.27427E-05,0,0.00102317,-4.4882E-06,4.87987E-05,2.0026E-05
0,0.000122221,0,0.00102317,-4.36183E-06,5.0632E-05,2.05118E-05
0,0,0,0.00100799,-4.21805E-06,5.0632E-05,2.09825E-05
0,3.00942E-05,0,0.00100799,-4.19824E-06,5.10834E-05,2.14456E-05
0,0,0,0.00100799,-4.17965E-06,5.10834E-05,2.18946E-05
0,0,0,0.00100799,-4.2837E-06,5.10834E-05,2.23303E-05
0,0.000232898,0,0.000446765,-4.38775E-06,5.48098E-05,2.28079E-05
0,3.34501E-05,0,0.000446765,-4.48043E-06,5.53116E-05,2.3279E-05
0,0.000225048,0,0.000446765,-4.57188E-06,5.86873E-05,2.37848E-05
0,0,0,0.00248557,-4.67593E-06,5.86873E-05,2.42764E-05
0,0,0,0.00248557,-4.7786E-06,5.86873E-05,2.47543E-05
0,3.56947E-05,0,0.00248557,-4.86883E-06,5.92227E-05,2.52265E-05
0,0,0,0.00248557,-4.97547E-06,5.92227E-05,2.56859E-05
0,0.000225955,0,0.00226276,-4.95914E-06,6.2612E-05,2.61782E-05
0,0,0,0.00226276,-4.94196E-06,6.2612E-05,2.66576E-05
0,0,0,0.00226276,-5.04998E-06,6.2612E-05,2.71246E-05
0,2.62493E-05,0,0.00226276,-5.14614E-06,6.30058E-05,2.75846E-05
0,0,0,0.00226276,-5.23759E-06,6.30058E-05,2.8033E-05
0,3.6395E-05,0,0.0015375,-5.34164E-06,6.35881E-05,2.84774E-05
0,4.24103E-05,0,0.0015375,-5.44569E-06,6.42666E-05,2.89192E-05
0,0,0,0.000889791,-5.54975E-06,6.42666E-05,2.93503E-05
0,0.000265886,0,0.000889791,-5.6412E-06,6.82549E-05,2.9819E-05
0,3.03175E-05,0,0.000889791,-5.73265E-06,6.87097E-05,3.0282E-05
0,0,0,0.000889791,-5.8241E-06,6.87097E-05,3.07341E-05
0,0.00023138,0,0.000889791,-5.91556E-06,7.21804E-05,3.1216E-05
