0,0.000282362,0,0,-1.71789E-07,4.80016E-06,2.40008E-06
0,0.000126583,0,0,-3.05534E-07,6.69891E-06,3.83302E-06
0,9.11485E-05,0,0,-3.28857E-07,8.06613E-06,4.8913E-06
0,0.000214063,0,0,-3.49655E-07,1.14911E-05,6.21127E-06
0,0,0,0,-3.72605E-07,1.14911E-05,7.09125E-06
0,7.23847E-05,0,0,-5.00935E-07,1.25769E-05,7.87492E-06
0,0.000187935,0,0,-6.46947E-07,1.55839E-05,8.83853E-06
0,7.92122E-05,0,0,-7.75277E-07,1.67721E-05,9.72004E-06
0,0.000238495,0,0,-9.21289E-07,2.0588E-05,1.08068E-05
0,0.000245296,0,0,-1.04458E-06,2.42674E-05,1.20305E-05
0,0.000132308,0,0,-1.18485E-06,2.63844E-05,1.32267E-05
0,3.04717E-05,0,0,-1.19949E-06,2.68719E-05,1.42763E-05
0,3.69646E-05,0,0,-1.21235E-06,2.74264E-05,1.52156E-05
0,0.000207505,0,0,-1.22699E-06,3.07464E-05,1.6251E-05
0,0,0,0,-1.23985E-06,3.07464E-05,1.7157E-05
0,0.000236885,0,0,-1.2598E-06,3.45366E-05,1.81793E-05
0,0.000166213,0,0,-1.27771E-06,3.70298E-05,1.92265E-05
0,3.55193E-05,0,0.000865646,-1.29562E-06,3.75626E-05,2.01916E-05
0,0.000232114,0,0.000865646,-1.31641E-06,4.12764E-05,2.12458E-05
0,0.000184904,0,0.000865646,-1.46242E-06,4.42349E-05,2.23405E-05
0,3.0425E-05,0,0.00262956,-1.59113E-06,4.46912E-05,2.33565E-05
0,4.29605E-05,0,0.00262956,-1.74288E-06,4.53786E-05,2.4314E-05
0,3.12913E-05,0,0.00262956,-1.89463E-06,4.58793E-05,2.52125E-05
0,0.000194002,0,0.00262956,-2.028E-06,4.87893E-05,2.61556E-05
0,0,0,0.0025686,-2.17443E-06,4.87893E-05,2.70261E-05
0,0,0,0.0025686,-2.32087E-06,4.87893E-05,2.78322E-05
0,0.000114282,0,0.0025686,-2.33915E-06,5.05035E-05,2.86419E-05
0,0.000225142,0,0.000919821,-2.35743E-06,5.38806E-05,2.95122E-05
0,0.00021659,0,0.000919821,-2.37823E-06,5.73461E-05,3.044E-05
0,0.000231566,0,0.000919821,-2.3965E-06,6.08196E-05,3.14199E-05
0,3.59661E-05,0,0.000919821,-2.41773E-06,6.1395E-05,3.23567E-05
0,0.000217156,0,0.000919821,-2.43638E-06,6.46524E-05,3.33353E-05
0,3.7734E-05,0,0.000571805,-2.46334E-06,6.52561E-05,3.42742E-05
0,0,0,0.000571805,-2.59708E-06,6.52561E-05,3.51594E-05
0,0.00011447,0,0.000571805,-2.74968E-06,6.70876E-05,3.60463E-05
0,0,0,0.000586157,-2.8838E-06,6.70876E-05,3.68852E-05
0,0.000236219,0,0.000586157,-3.03639E-06,7.08672E-05,3.77795E-05
0,0.000211601,0,0.000586157,-3.18856E-06,7.42528E-05,3.87147E-05
0,0.000229004,0,0.000586157,-3.32231E-06,7.76878E-05,3.9689E-05
0,0.000272376,0,0.00186694,-3.45568E-06,8.17735E-05,4.07155E-05
0,0.000224849,0,0.00186694,-3.58869E-06,8.51462E-05,4.17733E-05
0,0.000325761,0,0.00186694,-3.7347E-06,9.03584E-05,4.29032E-05
0,0,0,0.00226316,-3.86265E-06,9.03584E-05,4.39818E-05
0,0,0,0.00226316,-3.99024E-06,9.03584E-05,4.50123E-05
0,2.9685E-05,0,0.00226316,-4.00488E-06,9.08334E-05,4.60085E-05
