行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
0,3.38501e-05,0,5.01401,6.99423,5.03727,5.00802,-0.0289221,5.03726
0,2.60224e-05,0,5.01401,6.99423,5.03727,5.00802,-0.0289221,5.03726
0,0,0,5.01415,6.99423,5.03727,5.00816,-0.0293146,5.03726
0,5.3503e-05,0,5.01415,6.99423,5.03727,5.00816,-0.0293146,5.03726
0,0.000128431,0,5.01415,6.99423,5.03727,5.00816,-0.0293146,5.03726
0,0,0,5.01415,6.99423,5.03727,5.00816,-0.0293146,5.03726
0,3.9928e-05,0,5.01418,6.99423,5.03727,5.00819,-0.0287706,5.03726
0,0,0,5.01418,6.99423,5.03727,5.00819,-0.0287706,5.03727
0,0.000210852,0,5.01418,6.99423,5.03727,5.00819,-0.0287706,5.03727
0,3.58156e-05,0,5.01418,6.99423,5.03728,5.00819,-0.0287706,5.03727
0,3.58769e-05,0,5.01369,6.99423,5.03728,5.0077,-0.0287808,5.03727
0,3.08703e-05,0,5.01369,6.99423,5.03728,5.0077,-0.0287808,5.03727
0,3.63754e-05,0,5.01369,6.99423,5.03728,5.0077,-0.0287808,5.03727
0,0.00021975,0,5.01357,6.99423,5.03728,5.00758,-0.0285886,5.03727
0,0.000216358,0,5.01357,6.99423,5.03728,5.00758,-0.0285886,5.03727
0,0.000228162,0,5.01357,6.99423,5.03729,5.00758,-0.0285886,5.03727
0,0.00019895,0,5.01357,6.99423,5.03729,5.00758,-0.0285886,5.03727
0,0.000199303,0,5.01381,6.99423,5.03729,5.00782,-0.0288027,5.03728
0,2.43695e-05,0,5.01381,6.99423,5.03729,5.00782,-0.0288027,5.03728
0,0.000114106,0,5.01381,6.99423,5.0373,5.00782,-0.0288027,5.03728
0,4.63337e-05,0,5.01381,6.99423,5.0373,5.00782,-0.0288027,5.03728
0,4.17261e-05,0,5.01396,6.99423,5.0373,5.00797,-0.028707,5.03728
0,0,0,5.01396,6.99423,5.0373,5.00797,-0.028707,5.03728
0,2.33692e-05,0,5.01396,6.99423,5.0373,5.00797,-0.028707,5.03729
0,0.000224817,0,5.01404,6.99423,5.0373,5.00805,-0.0291222,5.03729
0,0.000120635,0,5.01404,6.99423,5.0373,5.00805,-0.0291222,5.03729
0,0,0,5.01404,6.99423,5.0373,5.00805,-0.0291222,5.03729
0,0.000230518,0,5.01404,6.99423,5.03731,5.00805,-0.0291222,5.03729
0,2.834e-05,0,5.0138,6.99423,5.03731,5.00782,-0.0286419,5.03729
0,0.000246484,0,5.0138,6.99423,5.03731,5.00782,-0.0286419,5.03729
0,0,0,5.0138,6.99423,5.03731,5.00782,-0.0286419,5.0373
0,0.000131349,0,5.0138,6.99423,5.03731,5.00782,-0.0286419,5.0373
0,0.000233957,0,5.0138,6.99423,5.03732,5.00782,-0.0286419,5.0373
0,5.20994e-05,0,5.01418,6.99423,5.03732,5.00819,-0.0287067,5.0373
0,0,0,5.01418,6.99423,5.03732,5.00819,-0.0287067,5.0373
0,0,0,5.01418,6.99423,5.03732,5.00819,-0.0287067,5.0373
0,3.65065e-05,0,5.01421,6.99423,5.03732,5.00822,-0.0289983,5.03731
0,3.44483e-05,0,5.01421,6.99423,5.03732,5.00822,-0.0289983,5.03731
0,0,0,5.01421,6.99423,5.03732,5.00822,-0.0289983,5.03731
0,0.000123768,0,5.01421,6.99423,5.03732,5.00822,-0.0289983,5.03731
0,0,0,5.01408,6.99423,5.03732,5.00809,-0.0288391,5.03731
0,0,0,5.01408,6.99423,5.03732,5.00809,-0.0288391,5.03731
0,0.000258479,0,5.01408,6.99423,5.03732,5.00809,-0.0288391,5.03731
0,4.63962e-05,0,5.01322,6.99423,5.03732,5.00723,-0.0290523,5.03731
0,0,0,5.01322,6.99423,5.03732,5.00723,-0.0290523,5.03731
0,0,0,5.01322,6.99423,5.03732,5.00723,-0.0290523,5.03732
0,0.0002311,0,5.01322,6.99423,5.03733,5.00723,-0.0290523,5.03732
0,0.000233745,0,5.01389,6.99423,5.03733,5.0079,-0.0287667,5.03732
0,0,0,5.01389,6.99423,5.03733,5.0079,-0.0287667,5.03732
0,3.61436e-05,0,5.01389,6.99423,5.03733,5.0079,-0.0287667,5.03732
0,4.71532e-05,0,5.01389,6.99423,5.03733,5.0079,-0.0287667,5.03732
0,0.000140206,0,5.01487,6.99423,5.03734,5.00888,-0.0289604,5.03732
0,3.44566e-05,0,5.01487,6.99423,5.03734,5.00888,-0.0289604,5.03732
0,0,0,5.01487,6.99423,5.03734,5.00888,-0.0289604,5.03733
0,0.00021558,0,5.01417,6.99423,5.03734,5.00818,-0.0291317,5.03733
0,4.04067e-05,0,5.01417,6.99423,5.03734,5.00818,-0.0291317,5.03733
0,2.53105e-05,0,5.01417,6.99423,5.03734,5.00818,-0.0291317,5.03733
0,0,0,5.01417,6.99423,5.03734,5.00818,-0.0291317,5.03733
0,0.000237006,0,5.01382,6.99423,5.03734,5.00784,-0.028255,5.03733
0,0,0,5.01382,6.99423,5.03734,5.00784,-0.028255,5.03733
0,0.000244501,0,5.01382,6.99423,5.03735,5.00784,-0.028255,5.03733
0,3.4854e-05,0,5.01382,6.99423,5.03735,5.00784,-0.028255,5.03734
0,4.31249e-05,0,5.01436,6.99423,5.03735,5.00837,-0.0282818,5.03734
0,0,0,5.01436,6.99423,5.03735,5.00837,-0.0282818,5.03734
0,3.67611e-05,0,5.01436,6.99423,5.03735,5.00837,-0.0282818,5.03734
0,0,0,5.01436,6.99423,5.03735,5.00837,-0.0282818,5.03734
0,5.27949e-05,0,5.0147,6.99423,5.03735,5.00872,-0.0287278,5.03734
0,0,0,5.0147,6.99423,5.03735,5.00872,-0.0287278,5.03734
0,0,0,5.0147,6.99423,5.03735,5.00872,-0.0287278,5.03734
0,0,0,5.01424,6.99423,5.03735,5.00825,-0.0289338,5.03734
0,0,0,5.01424,6.99423,5.03735,5.00825,-0.0289338,5.03734
0,0.000226782,0,5.01424,6.99423,5.03735,5.00825,-0.0289338,5.03734
0,3.09041e-05,0,5.01361,6.99423,5.03735,5.00762,-0.0284975,5.03735
0,0,0,5.01361,6.99423,5.03735,5.00762,-0.0284975,5.03735
0,0,0,5.01361,6.99423,5.03735,5.00762,-0.0284975,5.03735
0,0,0,5.01361,6.99423,5.03735,5.00762,-0.0284975,5.03735
0,0,0,5.014,6.99423,5.03735,5.00801,-0.0285787,5.03735
0,0.000216389,0,5.014,6.99423,5.03736,5.00801,-0.0285787,5.03735
0,0,0,5.014,6.99423,5.03736,5.00801,-0.0285787,5.03735
0,0,0,5.014,6.99423,5.03736,5.00801,-0.0285787,5.03735
0,3.1172e-05,0,5.01409,6.99423,5.03736,5.0081,-0.0283439,5.03735
0,3.02136e-05,0,5.01409,6.99423,5.03736,5.0081,-0.0283439,5.03735
0,0.00022746,0,5.01409,6.99423,5.03736,5.0081,-0.0283439,5.03735
0,0,0,5.01409,6.99423,5.03736,5.0081,-0.0283439,5.03735
0,4.74687e-05,0,5.01388,6.99423,5.03736,5.00789,-0.0286509,5.03735
0,4.51789e-05,0,5.01388,6.99423,5.03736,5.00789,-0.0286509,5.03735
0,0.000231724,0,5.01388,6.99423,5.03737,5.00789,-0.0286509,5.03736
0,4.48455e-05,0,5.01449,6.99423,5.03737,5.00851,-0.0291463,5.03736
0,0,0,5.01449,6.99423,5.03737,5.00851,-0.0291463,5.03736
0,2.43943e-05,0,5.01449,6.99423,5.03737,5.00851,-0.0291463,5.03736
0,3.65906e-05,0,5.01449,6.99423,5.03737,5.00851,-0.0291463,5.03736
0,5.20251e-05,0,5.01486,6.99423,5.03737,5.00887,-0.0291156,5.03736
0,0,0,5.01486,6.99423,5.03737,5.00887,-0.0291156,5.03736
0,0,0,5.01486,6.99423,5.03737,5.00887,-0.0291156,5.03736
0,2.95389e-05,0,5.01513,6.99423,5.03737,5.00914,-0.0290068,5.03736
0,0.00023497,0,5.01513,6.99423,5.03737,5.00914,-0.0290068,5.03736
0,0,0,5.01513,6.99423,5.03737,5.00914,-0.0290068,5.03736
0,2.39747e-05,0,5.01513,6.99423,5.03737,5.00914,-0.0290068,5.03737
0,0,0,5.01513,6.99423,5.03737,5.00914,-0.0290068,5.03737
0,0,0,5.01431,6.99423,5.03737,5.00833,-0.0288322,5.03737
0,0.000239752,0,5.01431,6.99423,5.03738,5.00833,-0.0288322,5.03737
0,0,0,5.01403,6.99423,5.03738,5.00805,-0.0290909,5.03737
0,3.5546e-05,0,5.01403,6.99423,5.03738,5.00805,-0.0290909,5.03737
0,0,0,5.01403,6.99423,5.03738,5.00805,-0.0290909,5.03737
0,3.25056e-05,0,5.01403,6.99423,5.03738,5.00805,-0.0290909,5.03737
0,0.000206734,0,5.01458,6.99423,5.03738,5.00859,-0.0291256,5.03737
0,0.000227144,0,5.01458,6.99423,5.03738,5.00859,-0.0291256,5.03737
0,3.78625e-05,0,5.01458,6.99423,5.03739,5.00859,-0.0291256,5.03737
0,0,0,5.01458,6.99423,5.03739,5.00859,-0.0291256,5.03738
0,4.03377e-05,0,5.01438,6.99423,5.03739,5.00839,-0.0285186,5.03738
0,0.000469298,0,5.01438,6.99423,5.03739,5.00839,-0.0285186,5.03738
0,0.000111258,0,5.01438,6.99423,5.03739,5.00839,-0.0285186,5.03738
0,0,0,5.01438,6.99423,5.03739,5.00839,-0.0285186,5.03738
0,5.17265e-05,0,5.01496,6.99423,5.0374,5.00897,-0.0285756,5.03738
0,0,0,5.01496,6.99423,5.0374,5.00897,-0.0285756,5.03738
0,3.54463e-05,0,5.01496,6.99423,5.0374,5.00897,-0.0285756,5.03738
0,0.000120459,0,5.01485,6.99423,5.0374,5.00886,-0.0291879,5.03739
0,0,0,5.01485,6.99423,5.0374,5.00886,-0.0291879,5.03739
0,0.00026811,0,5.01485,6.99423,5.0374,5.00886,-0.0291879,5.03739
0,0,0,5.01485,6.99423,5.0374,5.00886,-0.0291879,5.03739
0,0,0,5.01458,6.99423,5.0374,5.0086,-0.0289716,5.03739
0,4.81401e-05,0,5.01458,6.99423,5.0374,5.0086,-0.0289716,5.03739
0,0,0,5.01458,6.99423,5.0374,5.0086,-0.0289716,5.03739
0,0.000211239,0,5.01421,6.99423,5.03741,5.00822,-0.0291015,5.03739
0,0.000226292,0,5.01421,6.99423,5.03741,5.00822,-0.0291015,5.0374
0,0,0,5.01421,6.99423,5.03741,5.00822,-0.0291015,5.0374
0,0,0,5.01421,6.99423,5.03741,5.00822,-0.0291015,5.0374
0,0,0,5.01462,6.99423,5.03741,5.00863,-0.0292206,5.0374
0,0,0,5.01462,6.99423,5.03741,5.00863,-0.0292206,5.0374
0,0,0,5.01462,6.99423,5.03741,5.00863,-0.0292206,5.0374
0,0,0,5.01462,6.99423,5.03741,5.00863,-0.0292206,5.0374
0,3.54807e-05,0,5.01427,6.99423,5.03741,5.00829,-0.0284848,5.0374
0,0,0,5.01427,6.99423,5.03741,5.00829,-0.0284848,5.0374
0,0,0,5.01427,6.99423,5.03741,5.00829,-0.0284848,5.0374
0,0.000113438,0,5.01387,6.99423,5.03741,5.00788,-0.0281724,5.03741
0,0.00023699,0,5.01387,6.99423,5.03742,5.00788,-0.0281724,5.03741
0,0,0,5.01387,6.99423,5.03742,5.00788,-0.0281724,5.03741
0,0,0,5.01387,6.99423,5.03742,5.00788,-0.0281724,5.03741
0,0.000130397,0,5.01354,6.99423,5.03742,5.00755,-0.02881,5.03741
0,0,0,5.01354,6.99423,5.03742,5.00755,-0.02881,5.03741
0,0,0,5.01354,6.99423,5.03742,5.00755,-0.02881,5.03741
0,0,0,5.01354,6.99423,5.03742,5.00755,-0.02881,5.03741
0,0,0,5.0135,6.99423,5.03742,5.00751,-0.0291412,5.03741
0,2.08033e-05,0,5.0135,6.99423,5.03742,5.00751,-0.0291412,5.03741
0,0,0,5.0135,6.99423,5.03742,5.00751,-0.0291412,5.03741
0,0,0,5.01311,6.99423,5.03742,5.00713,-0.0288723,5.03741
0,0,0,5.01311,6.99423,5.03742,5.00713,-0.0288723,5.03741
0,3.1477e-05,0,5.01311,6.99423,5.03742,5.00713,-0.0288723,5.03741
0,2.76968e-05,0,5.01311,6.99423,5.03742,5.00713,-0.0288723,5.03741
0,0,0,5.01378,6.99423,5.03742,5.0078,-0.0287172,5.03742
0,0.000233697,0,5.01378,6.99423,5.03742,5.0078,-0.0287172,5.03742
0,4.19471e-05,0,5.01378,6.99423,5.03742,5.0078,-0.0287172,5.03742
0,2.81545e-05,0,5.01378,6.99423,5.03742,5.0078,-0.0287172,5.03742
0,0.000198833,0,5.0136,6.99423,5.03743,5.00761,-0.0288252,5.03742
0,0.000222086,0,5.0136,6.99423,5.03743,5.00761,-0.0288252,5.03742
0,3.63458e-05,0,5.0136,6.99423,5.03743,5.00761,-0.0288252,5.03742
0,2.87752e-05,0,5.01374,6.99423,5.03743,5.00776,-0.0290906,5.03742
0,0,0,5.01374,6.99423,5.03743,5.00776,-0.0290906,5.03742
0,0,0,5.01374,6.99423,5.03743,5.00776,-0.0290906,5.03742
0,0,0,5.01374,6.99423,5.03743,5.00776,-0.0290906,5.03742
0,0,0,5.01441,6.99423,5.03743,5.00843,-0.0290714,5.03742
0,0,0,5.01441,6.99423,5.03743,5.00843,-0.0290714,5.03742
0,4.85494e-05,0,5.01441,6.99423,5.03743,5.00843,-0.0290714,5.03743
0,0,0,5.01441,6.99423,5.03743,5.00843,-0.0290714,5.03743
0,3.61102e-05,0,5.01467,6.99423,5.03743,5.00868,-0.0290058,5.03743
0,0.00021294,0,5.01467,6.99423,5.03744,5.00868,-0.0290058,5.03743
0,0,0,5.01467,6.99423,5.03744,5.00868,-0.0290058,5.03743
0,0,0,5.01445,6.99423,5.03744,5.00846,-0.0287932,5.03743
0,0,0,5.01445,6.99423,5.03744,5.00846,-0.0287932,5.03743
0,0,0,5.01445,6.99423,5.03744,5.00846,-0.0287932,5.03743
0,3.26163e-05,0,5.01445,6.99423,5.03744,5.00846,-0.0287932,5.03743
0,2.31798e-05,0,5.01381,6.99423,5.03744,5.00782,-0.0286456,5.03743
0,0,0,5.01381,6.99423,5.03744,5.00782,-0.0286456,5.03743
0,0,0,5.01381,6.99423,5.03744,5.00782,-0.0286456,5.03743
0,0,0,5.01381,6.99423,5.03744,5.00782,-0.0286456,5.03743
0,0.000120412,0,5.01375,6.99423,5.03744,5.00776,-0.0290141,5.03743
0,0.000195413,0,5.01375,6.99423,5.03744,5.00776,-0.0290141,5.03743
0,3.07369e-05,0,5.01375,6.99423,5.03744,5.00776,-0.0290141,5.03743
0,0,0,5.01375,6.99423,5.03744,5.00776,-0.0290141,5.03744
0,0,0,5.01483,6.99423,5.03744,5.00885,-0.0293224,5.03744
0,2.0792e-05,0,5.01483,6.99423,5.03744,5.00885,-0.0293224,5.03744
0,0,0,5.01483,6.99423,5.03744,5.00885,-0.0293224,5.03744
0,0.000225946,0,5.01406,6.99423,5.03745,5.00807,-0.0290402,5.03744
0,3.83281e-05,0,5.01406,6.99423,5.03745,5.00807,-0.0290402,5.03744
0,0,0,5.01406,6.99423,5.03745,5.00807,-0.0290402,5.03744
0,0.000205342,0,5.01406,6.99423,5.03745,5.00807,-0.0290402,5.03744
0,3.75255e-05,0,5.01323,6.99423,5.03745,5.00724,-0.0290227,5.03744
0,0,0,5.01323,6.99423,5.03745,5.00724,-0.0290227,5.03744
0,0,0,5.01323,6.99423,5.03745,5.00724,-0.0290227,5.03744
0,0.000195859,0,5.01323,6.99423,5.03745,5.00724,-0.0290227,5.03744
0,4.47713e-05,0,5.01381,6.99423,5.03745,5.00782,-0.0292616,5.03745
0,0,0,5.01381,6.99423,5.03745,5.00782,-0.0292616,5.03745
0,0,0,5.01381,6.99423,5.03745,5.00782,-0.0292616,5.03745
0,0,0,5.01451,6.99423,5.03745,5.00852,-0.029067,5.03745
0,0,0,5.01451,6.99423,5.03745,5.00852,-0.029067,5.03745
0,0.000204029,0,5.01451,6.99423,5.03746,5.00852,-0.029067,5.03745
0,0,0,5.01451,6.99423,5.03746,5.00852,-0.029067,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,5.09858e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,4.13577e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,4.50873e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03745
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,3.2813e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,2.56538e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,4.1769e-05,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,0.000232051,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03746,5.00842,-0.0287852,5.03746
0,0.000212585,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0.000135982,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03746
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,6.3972e-05,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,3.35581e-05,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,2.83026e-05,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03747,5.00842,-0.0287852,5.03747
0,0.00030875,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0.000222629,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,3.52542e-05,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0.00022085,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03747
0,0,0,5.0144,6.99423,5.03748,5.00842,-0.0287852,5.03748
0,0.000455476,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,0.000228692,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,0,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,0,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,0,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,3.17737e-05,0,5.0144,6.99423,5.03749,5.00842,-0.0287852,5.03748
0,0.000223219,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03748
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,0.000259701,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,2.423e-05,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,5.57971e-05,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,3.00978e-05,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.03749
0,5.49334e-05,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.0375
0,4.21977e-05,0,5.0144,6.99423,5.0375,5.00842,-0.0287852,5.0375
0,0.000134244,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0.000214223,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,3.41292e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,3.02577e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.0375
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,4.54213e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,2.58294e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,3.43104e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,7.00308e-05,0,5.0144,6.99423,5.03751,5.00842,-0.0287852,5.03751
0,0.000238002,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0.000116508,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0.000252186,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03751
0,0,0,5.0144,6.99423,5.03752,5.00842,-0.0287852,5.03752
0,0.000244819,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,0,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,5.26052e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,3.17336e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,5.05675e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,2.60275e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,2.48161e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,4.84794e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,2.37543e-05,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,0,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03752
0,0.000122834,0,5.0144,6.99423,5.03753,5.00842,-0.0287852,5.03753
0,0,0,5.0144,6.99424,5.03753,5.00842,-0.0287852,5.03753
0,0,0,5.0144,6.99424,5.03753,5.00842,-0.0287852,5.03753
0,2.97366e-05,0,5.0144,6.99424,5.03753,5.00842,-0.0287852,5.03753
0,3.92605e-05,0,5.0144,6.99424,5.03753,5.00842,-0.0287852,5.03753
0,0.000253327,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,0.000205378,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,2.41064e-05,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,0.000129156,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,5.38719e-05,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,0,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,3.29796e-05,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03753
0,0,0,5.0144,6.99424,5.03754,5.00842,-0.0287852,5.03754
0,8.63477e-05,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0.000211414,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,4.50459e-05,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0.000127334,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0.000116768,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03754
0,0,0,5.0144,6.99424,5.03755,5.00842,-0.0287852,5.03755
0,0.000209233,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0.000218448,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,2.62506e-05,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,2.95962e-05,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03755
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03756
0,0,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03756
0,3.9915e-05,0,5.0144,6.99424,5.03756,5.00842,-0.0287852,5.03756
0,0.000211805,0,5.0144,6.99424,5.03757,5.00842,-0.0287852,5.03756
0,6.48138e-05,0,5.0144,6.99425,5.03757,5.00842,-0.0287852,5.03756
0,0,0,5.0144,6.99425,5.03757,5.00842,-0.0287852,5.03756
0,0,0,5.0144,6.99425,5.03757,5.00842,-0.0287852,5.03756
0,0,0,5.0144,6.99425,5.03757,5.00842,-0.0287852,5.03756
0,0,0,5.0144,6.99425,5.03757,5.00842,-0.0287852,5.03756
