行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
0,2.96914e-05,0,5.0216,6.43318,5.042,5.01072,0.0701455,5.04198
0,0.000281119,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.04199
0,5.40429e-05,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.04199
0,0.000109771,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.04199
0,0,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.04199
0,3.93647e-05,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.04199
0,0.000215324,0,5.0216,6.43318,5.04201,5.01072,0.0701455,5.042
0,0.000212049,0,5.0216,6.43318,5.04202,5.01072,0.0701455,5.042
0,0.000220443,0,5.0216,6.43318,5.04202,5.01072,0.0701455,5.042
0,0.000233205,0,5.0216,6.43318,5.04202,5.01072,0.0701455,5.042
0,3.66794e-05,0,5.0216,6.43318,5.04202,5.01072,0.0701455,5.042
0,0.000218551,0,5.0216,6.43319,5.04203,5.01072,0.0701455,5.04201
0,0.000272563,0,5.0216,6.43319,5.04203,5.01072,0.0701455,5.04201
0,0.000141809,0,5.0216,6.43319,5.04203,5.01072,0.0701455,5.04201
0,0.000127616,0,5.0216,6.43319,5.04204,5.01072,0.0701455,5.04201
0,0.000191037,0,5.0216,6.43319,5.04204,5.01072,0.0701455,5.04202
0,5.62683e-05,0,5.0216,6.43319,5.04204,5.01072,0.0701455,5.04202
0,0.000256367,0,5.0216,6.43319,5.04204,5.01072,0.0701455,5.04202
0,0.000218102,0,5.0216,6.43319,5.04205,5.01072,0.0701455,5.04202
0,0.000294897,0,5.0216,6.43319,5.04205,5.01072,0.0701455,5.04203
0,0.000259272,0,5.0216,6.43319,5.04206,5.01072,0.0701455,5.04203
0,0.000272309,0,5.0216,6.43319,5.04206,5.01072,0.0701455,5.04203
0,0.000243011,0,5.0216,6.43319,5.04206,5.01072,0.0701455,5.04204
0,0.00021252,0,5.0216,6.43319,5.04207,5.01072,0.0701455,5.04204
0,0.000253654,0,5.0216,6.43319,5.04207,5.01072,0.0701455,5.04204
0,0.000212147,0,5.0216,6.43319,5.04207,5.01072,0.0701455,5.04204
0,0.000211014,0,5.0216,6.43319,5.04208,5.01072,0.0701455,5.04205
0,0.000226546,0,5.0216,6.43319,5.04208,5.01072,0.0701455,5.04205
0,0,0,5.0216,6.43319,5.04208,5.01072,0.0701455,5.04205
0,0,0,5.0216,6.43319,5.04208,5.01072,0.0701455,5.04206
0,2.87072e-05,0,5.0216,6.43319,5.04208,5.01072,0.0701455,5.04206
0,0.000219061,0,5.0216,6.43319,5.04209,5.01072,0.0701455,5.04206
0,0,0,5.0216,6.4332,5.04209,5.01072,0.0701455,5.04206
0,0.000168777,0,5.0216,6.4332,5.04209,5.01072,0.0701455,5.04207
0,0.000239208,0,5.0216,6.4332,5.04209,5.01072,0.0701455,5.04207
0,0.000261916,0,5.0216,6.4332,5.0421,5.01072,0.0701455,5.04207
0,2.38291e-05,0,5.0216,6.4332,5.0421,5.01072,0.0701455,5.04207
0,0.000200611,0,5.0216,6.4332,5.0421,5.01072,0.0701455,5.04208
0,0.000228498,0,5.0216,6.4332,5.0421,5.01072,0.0701455,5.04208
0,0,0,5.0216,6.4332,5.0421,5.01072,0.0701455,5.04208
0,0.00014427,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04208
0,0,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04209
0,0.000337439,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04209
0,0,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04209
0,0.000220911,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04209
0,0,0,5.0216,6.4332,5.04211,5.01072,0.0701455,5.04209
0,0.000282497,0,5.0216,6.4332,5.04212,5.01072,0.0701455,5.0421
0,0,0,5.0216,6.4332,5.04212,5.01072,0.0701455,5.0421
0,0.000242806,0,5.0216,6.4332,5.04212,5.01072,0.0701455,5.0421
0,0.000218597,0,5.0216,6.4332,5.04213,5.01072,0.0701455,5.0421
0,0.000116262,0,5.0216,6.4332,5.04213,5.01072,0.0701455,5.04211
0,0.000251175,0,5.0216,6.4332,5.04213,5.01072,0.0701455,5.04211
0,0.000292424,0,5.0216,6.4332,5.04214,5.01072,0.0701455,5.04211
0,0.000216566,0,5.0216,6.43321,5.04214,5.01072,0.0701455,5.04211
0,0.000183411,0,5.0216,6.43321,5.04214,5.01072,0.0701455,5.04212
0,0.000283337,0,5.0216,6.43321,5.04215,5.01072,0.0701455,5.04212
0,0.000244637,0,5.0216,6.43321,5.04215,5.01072,0.0701455,5.04212
0,4.14777e-05,0,5.0216,6.43321,5.04215,5.01072,0.0701455,5.04213
0,0.0002254,0,5.0216,6.43321,5.04215,5.01072,0.0701455,5.04213
0,5.0616e-05,0,5.0216,6.43321,5.04216,5.01072,0.0701455,5.04213
0,0.000208182,0,5.0216,6.43321,5.04216,5.01072,0.0701455,5.04213
0,0.000207449,0,5.0216,6.43321,5.04216,5.01072,0.0701455,5.04214
0,0,0,5.0216,6.43321,5.04216,5.01072,0.0701455,5.04214
0,0.000199171,0,5.0216,6.43321,5.04217,5.01072,0.0701455,5.04214
0,0.000134781,0,5.0216,6.43321,5.04217,5.01072,0.0701455,5.04214
0,0.000233508,0,5.0216,6.43321,5.04217,5.01072,0.0701455,5.04215
0,0.000201369,0,5.0216,6.43321,5.04217,5.01072,0.0701455,5.04215
0,0.000310216,0,5.0216,6.43321,5.04218,5.01072,0.0701455,5.04215
0,0.000186325,0,5.0216,6.43321,5.04218,5.01072,0.0701455,5.04215
0,0.000233828,0,5.0216,6.43321,5.04218,5.01072,0.0701455,5.04216
0,3.43287e-05,0,5.0216,6.43321,5.04219,5.01072,0.0701455,5.04216
0,0.00022716,0,5.0216,6.43321,5.04219,5.01072,0.0701455,5.04216
0,6.94746e-05,0,5.0216,6.43321,5.04219,5.01072,0.0701455,5.04217
0,0.000185638,0,5.0216,6.43321,5.04219,5.01072,0.0701455,5.04217
0,4.3401e-05,0,5.0216,6.43322,5.04219,5.01072,0.0701455,5.04217
0,0.000294598,0,5.0216,6.43322,5.0422,5.01072,0.0701455,5.04217
0,4.92235e-05,0,5.0216,6.43322,5.0422,5.01072,0.0701455,5.04218
0,0.000232685,0,5.0216,6.43322,5.0422,5.01072,0.0701455,5.04218
0,0.000215936,0,5.0216,6.43322,5.04221,5.01072,0.0701455,5.04218
0,3.5093e-05,0,5.0216,6.43322,5.04221,5.01072,0.0701455,5.04218
0,0.000267605,0,5.0216,6.43322,5.04221,5.01072,0.0701455,5.04219
0,5.99527e-05,0,5.0216,6.43322,5.04221,5.01072,0.0701455,5.04219
0,0.000193945,0,5.0216,6.43322,5.04221,5.01072,0.0701455,5.04219
0,0.000286423,0,5.0216,6.43322,5.04222,5.01072,0.0701455,5.04219
0,0.000202728,0,5.0216,6.43322,5.04222,5.01072,0.0701455,5.0422
0,0.000198602,0,5.0216,6.43322,5.04223,5.01072,0.0701455,5.0422
0,4.61631e-05,0,5.0216,6.43322,5.04223,5.01072,0.0701455,5.0422
0,0.000193154,0,5.0216,6.43322,5.04223,5.01072,0.0701455,5.0422
0,0.000252874,0,5.0216,6.43322,5.04223,5.01072,0.0701455,5.04221
0,0.000279451,0,5.0216,6.43322,5.04224,5.01072,0.0701455,5.04221
0,0,0,5.0216,6.43322,5.04224,5.01072,0.0701455,5.04221
0,0.000167907,0,5.0216,6.43322,5.04224,5.01072,0.0701455,5.04221
0,0.000253649,0,5.0216,6.43322,5.04224,5.01072,0.0701455,5.04222
0,0.000183077,0,5.0216,6.43322,5.04225,5.01072,0.0701455,5.04222
0,4.79296e-05,0,5.0216,6.43322,5.04225,5.01072,0.0701455,5.04222
0,0.000294813,0,5.0216,6.43323,5.04225,5.01072,0.0701455,5.04223
0,0.000235571,0,5.0216,6.43323,5.04226,5.01072,0.0701455,5.04223
0,0,0,5.0216,6.43323,5.04226,5.01072,0.0701455,5.04223
0,0.000304553,0,5.0216,6.43323,5.04226,5.01072,0.0701455,5.04223
0,0.000239699,0,5.0216,6.43323,5.04226,5.01072,0.0701455,5.04224
0,4.58942e-05,0,5.0216,6.43323,5.04226,5.01072,0.0701455,5.04224
0,0.000217387,0,5.0216,6.43323,5.04227,5.01072,0.0701455,5.04224
0,0.000118834,0,5.0216,6.43323,5.04227,5.01072,0.0701455,5.04224
0,0.000230677,0,5.0216,6.43323,5.04227,5.01072,0.0701455,5.04225
0,6.87334e-05,0,5.0216,6.43323,5.04227,5.01072,0.0701455,5.04225
0,5.53555e-05,0,5.0216,6.43323,5.04227,5.01072,0.0701455,5.04225
0,0.000213492,0,5.0216,6.43323,5.04228,5.01072,0.0701455,5.04225
0,0.000218885,0,5.0216,6.43323,5.04228,5.01072,0.0701455,5.04226
0,0.000236,0,5.0216,6.43323,5.04228,5.01072,0.0701455,5.04226
0,0,0,5.0216,6.43323,5.04228,5.01072,0.0701455,5.04226
0,0.000217875,0,5.0216,6.43323,5.04229,5.01072,0.0701455,5.04226
0,3.24879e-05,0,5.0216,6.43323,5.04229,5.01072,0.0701455,5.04227
0,3.53942e-05,0,5.0216,6.43323,5.04229,5.01072,0.0701455,5.04227
0,0.000203936,0,5.0216,6.43323,5.04229,5.01072,0.0701455,5.04227
0,0.000156273,0,5.0216,6.43323,5.04229,5.01072,0.0701455,5.04227
0,0.000211702,0,5.0216,6.43323,5.0423,5.01072,0.0701455,5.04228
0,2.90231e-05,0,5.0216,6.43323,5.0423,5.01072,0.0701455,5.04228
0,0.000221355,0,5.0216,6.43323,5.0423,5.01072,0.0701455,5.04228
0,0.000232395,0,5.0216,6.43323,5.0423,5.01072,0.0701455,5.04228
0,0.000124727,0,5.0216,6.43323,5.04231,5.01072,0.0701455,5.04229
0,0.000229483,0,5.0216,6.43323,5.04231,5.01072,0.0701455,5.04229
0,0.000258971,0,5.0216,6.43324,5.04231,5.01072,0.0701455,5.04229
0,0.000235369,0,5.0216,6.43324,5.04232,5.01072,0.0701455,5.04229
0,0.000231231,0,5.0216,6.43324,5.04232,5.01072,0.0701455,5.0423
0,2.74347e-05,0,5.0216,6.43324,5.04232,5.01072,0.0701455,5.0423
0,0,0,5.0216,6.43324,5.04232,5.01072,0.0701455,5.0423
0,0.000240526,0,5.0216,6.43324,5.04233,5.01072,0.0701455,5.0423
0,4.13142e-05,0,5.0216,6.43324,5.04233,5.01072,0.0701455,5.04231
0,0.000198239,0,5.0216,6.43324,5.04233,5.01072,0.0701455,5.04231
0,0.000486377,0,5.0216,6.43324,5.04234,5.01072,0.0701455,5.04231
0,0.000240183,0,5.0216,6.43324,5.04234,5.01072,0.0701455,5.04231
0,0.000111855,0,5.0216,6.43324,5.04234,5.01072,0.0701455,5.04232
0,0.000213094,0,5.0216,6.43324,5.04235,5.01072,0.0701455,5.04232
0,0.000193909,0,5.0216,6.43324,5.04235,5.01072,0.0701455,5.04232
0,0.000304994,0,5.0216,6.43324,5.04235,5.01072,0.0701455,5.04233
0,3.36941e-05,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04233
0,0.000211444,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04233
0,0.000200496,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04233
0,9.58106e-05,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04234
0,3.20039e-05,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04234
0,3.78089e-05,0,5.0216,6.43324,5.04236,5.01072,0.0701455,5.04234
0,0.000262559,0,5.0216,6.43324,5.04237,5.01072,0.0701455,5.04234
0,0,0,5.0216,6.43324,5.04237,5.01072,0.0701455,5.04235
0,0.000297326,0,5.0216,6.43324,5.04237,5.01072,0.0701455,5.04235
0,0.000209106,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04235
0,0.000171868,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04235
0,0,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04236
0,4.47885e-05,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04236
0,0.000234491,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04236
0,4.44694e-05,0,5.0216,6.43324,5.04238,5.01072,0.0701455,5.04236
0,0.000223421,0,5.0216,6.43324,5.04239,5.01072,0.0701455,5.04237
0,0.000185779,0,5.0216,6.43324,5.04239,5.01072,0.0701455,5.04237
0,0.000181728,0,5.0216,6.43324,5.04239,5.01072,0.0701455,5.04237
0,0.000178737,0,5.0216,6.43324,5.0424,5.01072,0.0701455,5.04237
0,7.20432e-05,0,5.0216,6.43324,5.0424,5.01072,0.0701455,5.04238
0,0,0,5.0216,6.43324,5.0424,5.01072,0.0701455,5.04238
0,0.000288199,0,5.0216,6.43324,5.0424,5.01072,0.0701455,5.04238
0,6.26742e-05,0,5.0216,6.43324,5.0424,5.01072,0.0701455,5.04238
0,0.000256353,0,5.0216,6.43324,5.04241,5.01072,0.0701455,5.04238
0,0.000270038,0,5.0216,6.43324,5.04241,5.01072,0.0701455,5.04239
0,0.000255327,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.04239
0,0.000279612,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.04239
0,0,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.04239
0,0.000135426,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.0424
0,0.000196377,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.0424
0,0,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.0424
0,0,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.0424
0,0,0,5.0216,6.43324,5.04242,5.01072,0.0701455,5.04241
0,2.87633e-05,0,5.0216,6.43325,5.04243,5.01072,0.0701455,5.04241
0,0.000254019,0,5.0216,6.43325,5.04243,5.01072,0.0701455,5.04241
0,0.00012261,0,5.0216,6.43325,5.04243,5.01072,0.0701455,5.04241
0,0.000167808,0,5.0216,6.43325,5.04243,5.01072,0.0701455,5.04241
0,0.000149033,0,5.0216,6.43325,5.04244,5.01072,0.0701455,5.04242
0,2.70599e-05,0,5.0216,6.43325,5.04244,5.01072,0.0701455,5.04242
0,0.000146067,0,5.0216,6.43325,5.04244,5.01072,0.0701455,5.04242
0,0.000228327,0,5.0216,6.43325,5.04244,5.01072,0.0701455,5.04242
0,0.000110846,0,5.0216,6.43325,5.04244,5.01072,0.0701455,5.04242
0,0.000107033,0,5.0216,6.43325,5.04245,5.01072,0.0701455,5.04243
0,0.000208289,0,5.0216,6.43325,5.04245,5.01072,0.0701455,5.04243
0,0.000221938,0,5.0216,6.43325,5.04245,5.01072,0.0701455,5.04243
0,0.000263147,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04243
0,0,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04244
0,0.000132024,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04244
0,0.000209292,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04244
0,0,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04244
0,0.000208634,0,5.0216,6.43325,5.04246,5.01072,0.0701455,5.04244
0,0.000211894,0,5.0216,6.43325,5.04247,5.01072,0.0701455,5.04245
0,0.000138798,0,5.0216,6.43325,5.04247,5.01072,0.0701455,5.04245
0,0.000218214,0,5.0216,6.43325,5.04247,5.01072,0.0701455,5.04245
0,0.00021315,0,5.0216,6.43325,5.04248,5.01072,0.0701455,5.04245
0,0.000155397,0,5.0216,6.43326,5.04248,5.01072,0.0701455,5.04246
0,0.000232513,0,5.0216,6.43326,5.04248,5.01072,0.0701455,5.04246
0,5.03002e-05,0,5.0216,6.43326,5.04248,5.01072,0.0701455,5.04246
0,0.000176769,0,5.0216,6.43326,5.04249,5.01072,0.0701455,5.04246
0,0.000291364,0,5.0216,6.43326,5.04249,5.01072,0.0701455,5.04247
0,0.000121749,0,5.0216,6.43326,5.04249,5.01072,0.0701455,5.04247
0,0,0,5.0216,6.43326,5.04249,5.01072,0.0701455,5.04247
0,6.54299e-05,0,5.0216,6.43326,5.04249,5.01072,0.0701455,5.04247
0,0.000274196,0,5.0216,6.43326,5.0425,5.01072,0.0701455,5.04248
0,0.000191705,0,5.0216,6.43326,5.0425,5.01072,0.0701455,5.04248
0,0.000265884,0,5.0216,6.43326,5.0425,5.01072,0.0701455,5.04248
0,0.000183796,0,5.0216,6.43326,5.04251,5.01072,0.0701455,5.04248
0,0.000171218,0,5.0216,6.43326,5.04251,5.01072,0.0701455,5.04249
0,0.000194511,0,5.0216,6.43326,5.04251,5.01072,0.0701455,5.04249
0,6.31083e-05,0,5.0216,6.43326,5.04251,5.01072,0.0701455,5.04249
0,7.77291e-05,0,5.0216,6.43326,5.04252,5.01072,0.0701455,5.04249
0,2.81491e-05,0,5.0216,6.43326,5.04252,5.01072,0.0701455,5.0425
0,0.0002492,0,5.0216,6.43326,5.04252,5.01072,0.0701455,5.0425
0,0.000260083,0,5.0216,6.43326,5.04252,5.01072,0.0701455,5.0425
0,0.000212036,0,5.0216,6.43326,5.04253,5.01072,0.0701455,5.0425
0,0.000189246,0,5.0216,6.43326,5.04253,5.01072,0.0701455,5.04251
0,0.000161327,0,5.0216,6.43327,5.04253,5.01072,0.0701455,5.04251
0,0.000211131,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04251
0,0,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04251
0,0.000215374,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04252
0,0,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04252
0,3.11471e-05,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04252
0,5.04918e-05,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04252
0,4.31187e-05,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04252
0,0.000213086,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04253
0,2.45514e-05,0,5.0216,6.43327,5.04254,5.01072,0.0701455,5.04253
0,7.63305e-05,0,5.0216,6.43327,5.04255,5.01072,0.0701455,5.04253
0,0.000138325,0,5.0216,6.43327,5.04255,5.01072,0.0701455,5.04253
0,0.00025924,0,5.0216,6.43327,5.04255,5.01072,0.0701455,5.04253
0,0.000198028,0,5.0216,6.43327,5.04256,5.01072,0.0701455,5.04253
0,0.000161876,0,5.0216,6.43327,5.04256,5.01072,0.0701455,5.04254
0,0.00010823,0,5.0216,6.43327,5.04256,5.01072,0.0701455,5.04254
0,0.000210919,0,5.0216,6.43327,5.04256,5.01072,0.0701455,5.04254
0,0,0,5.0216,6.43327,5.04256,5.01072,0.0701455,5.04254
0,0.000193144,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04255
0,0.000203223,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04255
0,0.000128453,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04255
0,3.45174e-05,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04255
0,0.000128813,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04255
0,0.000140471,0,5.0216,6.43327,5.04257,5.01072,0.0701455,5.04256
0,0.000243476,0,5.0216,6.43327,5.04258,5.01072,0.0701455,5.04256
0,0,0,5.0216,6.43327,5.04258,5.01072,0.0701455,5.04256
0,0.000195879,0,5.0216,6.43327,5.04258,5.01072,0.0701455,5.04256
0,0.0002147,0,5.0216,6.43327,5.04258,5.01072,0.0701455,5.04256
0,0.000238582,0,5.0216,6.43327,5.04259,5.01072,0.0701455,5.04257
0,0.000141822,0,5.0216,6.43327,5.04259,5.01072,0.0701455,5.04257
0,0.000257336,0,5.0216,6.43327,5.04259,5.01072,0.0701455,5.04257
0,0.000250395,0,5.0216,6.43327,5.0426,5.01072,0.0701455,5.04257
0,0.000278579,0,5.0216,6.43327,5.0426,5.01072,0.0701455,5.04258
0,0.00023819,0,5.0216,6.43327,5.04261,5.01072,0.0701455,5.04258
0,0,0,5.0216,6.43327,5.04261,5.01072,0.0701455,5.04258
0,0.000189712,0,5.0216,6.43327,5.04261,5.01072,0.0701455,5.04258
0,9.53187e-05,0,5.0216,6.43327,5.04261,5.01072,0.0701455,5.04259
0,0.000197001,0,5.0216,6.43327,5.04261,5.01072,0.0701455,5.04259
0,0.000182409,0,5.0216,6.43327,5.04262,5.01072,0.0701455,5.04259
0,5.08037e-05,0,5.0216,6.43327,5.04262,5.01072,0.0701455,5.04259
0,0.000197511,0,5.0216,6.43327,5.04262,5.01072,0.0701455,5.0426
0,0.000225309,0,5.0216,6.43327,5.04262,5.01072,0.0701455,5.0426
0,0.000253549,0,5.0216,6.43327,5.04263,5.01072,0.0701455,5.0426
0,2.22576e-05,0,5.0216,6.43327,5.04263,5.01072,0.0701455,5.0426
0,0.000212046,0,5.0216,6.43327,5.04263,5.01072,0.0701455,5.04261
0,0.000222335,0,5.0216,6.43327,5.04263,5.01072,0.0701455,5.04261
0,0.000141273,0,5.0216,6.43327,5.04264,5.01072,0.0701455,5.04261
0,0.000262123,0,5.0216,6.43327,5.04264,5.01072,0.0701455,5.04262
0,0,0,5.0216,6.43327,5.04264,5.01072,0.0701455,5.04262
0,0.000183613,0,5.0216,6.43327,5.04264,5.01072,0.0701455,5.04262
0,2.90775e-05,0,5.0216,6.43327,5.04264,5.01072,0.0701455,5.04262
0,0.000193332,0,5.0216,6.43327,5.04265,5.01072,0.0701455,5.04262
0,0.000226957,0,5.0216,6.43327,5.04265,5.01072,0.0701455,5.04263
0,4.09133e-05,0,5.0216,6.43327,5.04265,5.01072,0.0701455,5.04263
0,0,0,5.0216,6.43327,5.04265,5.01072,0.0701455,5.04263
0,0.000182058,0,5.0216,6.43327,5.04265,5.01072,0.0701455,5.04263
0,0.000183771,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04264
0,5.49625e-05,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04264
0,0,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04264
0,4.46022e-05,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04264
0,0.000107881,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04264
0,0,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04265
0,0.000144884,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04265
0,3.9725e-05,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04265
0,3.32166e-05,0,5.0216,6.43327,5.04266,5.01072,0.0701455,5.04265
0,0.000252943,0,5.0216,6.43327,5.04267,5.01072,0.0701455,5.04265
0,0.000244119,0,5.0216,6.43327,5.04267,5.01072,0.0701455,5.04265
0,0.000194579,0,5.0216,6.43327,5.04267,5.01072,0.0701455,5.04266
0,0,0,5.0216,6.43327,5.04267,5.01072,0.0701455,5.04266
0,0,0,5.0216,6.43327,5.04267,5.01072,0.0701455,5.04266
0,0.000224279,0,5.0216,6.43327,5.04268,5.01072,0.0701455,5.04266
0,0.000227395,0,5.0216,6.43327,5.04268,5.01072,0.0701455,5.04266
0,0,0,5.0216,6.43327,5.04268,5.01072,0.0701455,5.04266
0,0,0,5.0216,6.43327,5.04268,5.01072,0.0701455,5.04267
0,0.000243066,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04267
0,0.000115942,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04267
0,5.10412e-05,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04267
0,4.97259e-05,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04267
0,0.000225365,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04268
0,0.00016293,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04268
0,0,0,5.0216,6.43327,5.04269,5.01072,0.0701455,5.04268
0,0.000260955,0,5.0216,6.43327,5.0427,5.01072,0.0701455,5.04268
0,3.7623e-05,0,5.0216,6.43327,5.0427,5.01072,0.0701455,5.04268
0,0.000198363,0,5.0216,6.43327,5.0427,5.01072,0.0701455,5.04268
0,0.000224207,0,5.0216,6.43327,5.04271,5.01072,0.0701455,5.04269
0,0,0,5.0216,6.43327,5.04271,5.01072,0.0701455,5.04269
0,0.000178951,0,5.0216,6.43327,5.04271,5.01072,0.0701455,5.04269
0,0,0,5.0216,6.43327,5.04271,5.01072,0.0701455,5.04269
0,0.000271188,0,5.0216,6.43327,5.04271,5.01072,0.0701455,5.04269
0,0.000339569,0,5.0216,6.43327,5.04272,5.01072,0.0701455,5.0427
0,3.20024e-05,0,5.0216,6.43327,5.04272,5.01072,0.0701455,5.0427
0,0.00023497,0,5.0216,6.43327,5.04272,5.01072,0.0701455,5.0427
0,0.000140674,0,5.0216,6.43327,5.04272,5.01072,0.0701455,5.0427
0,0.000149711,0,5.0216,6.43327,5.04273,5.01072,0.0701455,5.04271
0,0.000252473,0,5.0216,6.43327,5.04273,5.01072,0.0701455,5.04271
0,0,0,5.0216,6.43327,5.04273,5.01072,0.0701455,5.04271
0,0.00019715,0,5.0216,6.43327,5.04273,5.01072,0.0701455,5.04271
0,2.86669e-05,0,5.0216,6.43327,5.04273,5.01072,0.0701455,5.04271
0,0.000208291,0,5.0216,6.43327,5.04274,5.01072,0.0701455,5.04272
0,0.000271923,0,5.0216,6.43327,5.04274,5.01072,0.0701455,5.04272
0,0.00011898,0,5.0216,6.43327,5.04274,5.01072,0.0701455,5.04272
0,0.00023019,0,5.0216,6.43327,5.04275,5.01072,0.0701455,5.04272
0,2.4883e-05,0,5.0216,6.43327,5.04275,5.01072,0.0701455,5.04273
0,0.000228536,0,5.0216,6.43327,5.04275,5.01072,0.0701455,5.04273
0,0.000286501,0,5.0216,6.43327,5.04276,5.01072,0.0701455,5.04273
0,2.66977e-05,0,5.0216,6.43327,5.04276,5.01072,0.0701455,5.04273
0,4.91977e-05,0,5.0216,6.43327,5.04276,5.01072,0.0701455,5.04274
0,0.000190552,0,5.0216,6.43327,5.04276,5.01072,0.0701455,5.04274
0,0.000112771,0,5.0216,6.43327,5.04276,5.01072,0.0701455,5.04274
0,0.00029513,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04274
0,0.000220574,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04275
0,3.87051e-05,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04275
0,0,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04275
0,6.49307e-05,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04275
0,0.000248731,0,5.0216,6.43327,5.04277,5.01072,0.0701455,5.04275
0,4.5934e-05,0,5.0216,6.43327,5.04278,5.01072,0.0701455,5.04276
0,0.00027141,0,5.0216,6.43327,5.04278,5.01072,0.0701455,5.04276
0,0.000208082,0,5.0216,6.43327,5.04278,5.01072,0.0701455,5.04276
0,0.000211996,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04276
0,3.78797e-05,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04277
0,0.000143911,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04277
0,0.000140237,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04277
0,0,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04277
0,0.000202466,0,5.0216,6.43327,5.04279,5.01072,0.0701455,5.04277
0,0.000261654,0,5.0216,6.43327,5.0428,5.01072,0.0701455,5.04278
0,0.000260614,0,5.0216,6.43328,5.0428,5.01072,0.0701455,5.04278
0,6.70759e-05,0,5.0216,6.43328,5.0428,5.01072,0.0701455,5.04278
0,0.000218117,0,5.0216,6.43328,5.04281,5.01072,0.0701455,5.04278
0,4.41442e-05,0,5.0216,6.43328,5.04281,5.01072,0.0701455,5.04279
0,0.000112821,0,5.0216,6.43328,5.04281,5.01072,0.0701455,5.04279
