行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,x_slam,y_slam,组合导航位移
0,0,0,5.00557,5.31613,5.02787,4.99931,0.176311,5.02786
0,4.4353e-05,0,5.00557,5.31613,5.02787,4.99931,0.176311,5.02786
0,0.000230531,0,5.00557,5.31613,5.02787,4.99931,0.176311,5.02786
0,0,0,5.00597,5.31613,5.02787,4.99969,0.17678,5.02786
0,3.66833e-05,0,5.00597,5.31613,5.02787,4.99969,0.17678,5.02786
0,0,0,5.00597,5.31613,5.02787,4.99969,0.17678,5.02786
0,0,0,5.00597,5.31613,5.02787,4.99969,0.17678,5.02786
0,0.000228527,0,5.00578,5.31613,5.02788,4.99952,0.176187,5.02786
0,0.000213385,0,5.00578,5.31613,5.02788,4.99952,0.176187,5.02787
0,2.32497e-05,0,5.00578,5.31613,5.02788,4.99952,0.176187,5.02787
0,0,0,5.00654,5.31613,5.02788,5.00028,0.176177,5.02787
0,3.85228e-05,0,5.00654,5.31613,5.02788,5.00028,0.176177,5.02787
0,0,0,5.00654,5.31613,5.02788,5.00028,0.176177,5.02787
0,0.000278038,0,5.00654,5.31613,5.02788,5.00028,0.176177,5.02787
0,3.56676e-05,0,5.00626,5.31613,5.02788,5.00001,0.175747,5.02787
0,0,0,5.00626,5.31613,5.02788,5.00001,0.175747,5.02787
0,0,0,5.00626,5.31613,5.02788,5.00001,0.175747,5.02787
0,0.000240534,0,5.00605,5.31613,5.02789,4.99981,0.175803,5.02788
0,0,0,5.00605,5.31613,5.02789,4.99981,0.175803,5.02788
0,0.00012489,0,5.00605,5.31613,5.02789,4.99981,0.175803,5.02788
0,4.02063e-05,0,5.00605,5.31613,5.02789,4.99981,0.175803,5.02788
0,0,0,5.00605,5.31613,5.02789,4.99981,0.175803,5.02788
0,0,0,5.00576,5.31613,5.02789,4.99949,0.176491,5.02788
0,0,0,5.00576,5.31613,5.02789,4.99949,0.176491,5.02788
0,0,0,5.00576,5.31613,5.02789,4.99949,0.176491,5.02788
0,0,0,5.00671,5.31613,5.02789,5.00043,0.17665,5.02788
0,0,0,5.00671,5.31613,5.02789,5.00043,0.17665,5.02788
0,0,0,5.00671,5.31613,5.02789,5.00043,0.17665,5.02788
0,0,0,5.00679,5.31613,5.02789,5.00052,0.176451,5.02789
0,0.000466389,0,5.00679,5.31613,5.0279,5.00052,0.176451,5.02789
0,0,0,5.00679,5.31613,5.0279,5.00052,0.176451,5.02789
0,0,0,5.00679,5.31613,5.0279,5.00052,0.176451,5.02789
0,2.33845e-05,0,5.00604,5.31613,5.0279,4.99979,0.176046,5.02789
0,0,0,5.00604,5.31613,5.0279,4.99979,0.176046,5.02789
0,0,0,5.00604,5.31613,5.0279,4.99979,0.176046,5.02789
0,0,0,5.00604,5.31613,5.0279,4.99979,0.176046,5.02789
0,2.13284e-05,0,5.00584,5.31613,5.0279,4.99958,0.17626,5.02789
0,5.44661e-05,0,5.00584,5.31613,5.0279,4.99958,0.17626,5.02789
0,3.42904e-05,0,5.00584,5.31613,5.0279,4.99958,0.17626,5.02789
0,0.0002263,0,5.00568,5.31613,5.0279,4.99941,0.176383,5.02789
0,2.28975e-05,0,5.00568,5.31613,5.0279,4.99941,0.176383,5.0279
0,4.28555e-05,0,5.00568,5.31613,5.0279,4.99941,0.176383,5.0279
0,4.66168e-05,0,5.00568,5.31613,5.02791,4.99941,0.176383,5.0279
0,0.000246643,0,5.00618,5.31613,5.02791,4.99991,0.176468,5.0279
0,0,0,5.00618,5.31613,5.02791,4.99991,0.176468,5.0279
0,0.000226671,0,5.00618,5.31613,5.02791,4.99991,0.176468,5.0279
0,0,0,5.00618,5.31613,5.02791,4.99991,0.176468,5.0279
0,0,0,5.0057,5.31613,5.02791,4.99945,0.175936,5.0279
0,0.00022903,0,5.0057,5.31613,5.02792,4.99945,0.175936,5.0279
0,0,0,5.0057,5.31613,5.02792,4.99945,0.175936,5.0279
0,0,0,5.00555,5.31613,5.02792,4.99932,0.175425,5.02791
0,2.49546e-05,0,5.00555,5.31613,5.02792,4.99932,0.175425,5.02791
0,3.03004e-05,0,5.00555,5.31613,5.02792,4.99932,0.175425,5.02791
0,3.57614e-05,0,5.00555,5.31613,5.02792,4.99932,0.175425,5.02791
0,0.000214939,0,5.00569,5.31613,5.02792,4.99944,0.175856,5.02791
0,4.54669e-05,0,5.00569,5.31613,5.02792,4.99944,0.175856,5.02791
0,0.000199363,0,5.00569,5.31613,5.02793,4.99944,0.175856,5.02791
0,0,0,5.00512,5.31613,5.02793,4.99886,0.176247,5.02791
0,0,0,5.00512,5.31613,5.02793,4.99886,0.176247,5.02791
0,0,0,5.00512,5.31613,5.02793,4.99886,0.176247,5.02792
0,0,0,5.00512,5.31613,5.02793,4.99886,0.176247,5.02792
0,0,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,3.41061e-05,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0.00021854,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,2.8595e-05,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0.000117818,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,9.75479e-05,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0,0,5.0052,5.31613,5.02793,4.99893,0.176329,5.02792
0,0.000259152,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,4.67658e-05,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,2.98735e-05,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,3.02691e-05,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0.000132816,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02793
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,3.025e-05,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0.000245128,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02794,4.99893,0.176329,5.02794
0,0.000290114,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,5.10064e-05,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,0,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,0.000239639,0,5.0052,5.31613,5.02795,4.99893,0.176329,5.02794
0,0.000222939,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,4.31267e-05,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,5.18422e-05,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,2.416e-05,0,5.0052,5.31613,5.02796,4.99893,0.176329,5.02795
0,0.000422619,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02795
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0.000115718,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0.000239298,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,3.90598e-05,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02796
0,0,0,5.0052,5.31613,5.02797,4.99893,0.176329,5.02797
0,0.000242575,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,2.77699e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0.000121964,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0.00012269,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,4.90292e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,3.53575e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02797
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,3.25447e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,5.95494e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,4.10784e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,2.69698e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,3.67176e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,3.45114e-05,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,0,0,5.0052,5.31613,5.02798,4.99893,0.176329,5.02798
0,2.95147e-05,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,3.77349e-05,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,2.82073e-05,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,3.99511e-05,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,0.00025108,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,0,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,0.000123566,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02798
0,8.19925e-05,0,5.0052,5.31613,5.02799,4.99893,0.176329,5.02799
0,0.000104232,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,3.45179e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,2.69596e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,4.45287e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,3.26998e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,4.48864e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0,0,5.0052,5.31613,5.028,4.99893,0.176329,5.02799
0,0.000210271,0,5.0052,5.31613,5.028,4.99893,0.176329,5.028
0,3.81903e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.028
0,5.0839e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.028
0,3.79709e-05,0,5.0052,5.31613,5.028,4.99893,0.176329,5.028
0,0.000248273,0,5.0052,5.31613,5.02801,4.99893,0.176329,5.028
0,0,0,5.0052,5.31613,5.02801,4.99893,0.176329,5.028
0,3.51516e-05,0,5.0052,5.31613,5.02801,4.99893,0.176329,5.028
0,0.000235304,0,5.0052,5.31613,5.02801,4.99893,0.176329,5.028
0,0.000259562,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.028
0,3.971e-05,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.028
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.028
0,0.000226315,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,4.18589e-05,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,4.90148e-05,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,3.95022e-05,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,3.57195e-05,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02801
0,0,0,5.0052,5.31613,5.02802,4.99893,0.176329,5.02802
0,0.000234447,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,2.61421e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,2.46876e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0.000240337,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,4.98383e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02802
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,3.67035e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,3.48166e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,2.9875e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,2.87989e-05,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02803,4.99893,0.176329,5.02803
0,0.000230073,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0.00024027,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02803
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02804
0,3.84731e-05,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02804
0,0,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02804
0,4.69987e-05,0,5.0052,5.31613,5.02804,4.99893,0.176329,5.02804
0,0.000242589,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0.000118291,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,3.43168e-05,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0.000231883,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,4.36511e-05,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02804
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02805,4.99893,0.176329,5.02805
0,0.000250157,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,2.45426e-05,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,3.94162e-05,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0.000234287,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0.00019725,0,5.0052,5.31613,5.02806,4.99893,0.176329,5.02805
0,0.000127523,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02805
0,4.38428e-05,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0.000216357,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0.000224131,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,2.81096e-05,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02807,4.99893,0.176329,5.02806
0,0.000219635,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02806
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0.000185795,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,4.99655e-05,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0.000256173,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02807
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,4.99877e-05,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02808,4.99893,0.176329,5.02808
0,0.000113355,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0.000221659,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0.000234617,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02808
0,0,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02809
0,0,0,5.0052,5.31613,5.02809,4.99893,0.176329,5.02809
0,0.000230311,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,0,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,0,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,0.00022914,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,3.20856e-05,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,0.000135701,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,2.59109e-05,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,3.44586e-05,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.02809
0,0,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.0281
0,0,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.0281
0,3.93188e-05,0,5.0052,5.31613,5.0281,4.99893,0.176329,5.0281
0,0.000223939,0,5.0052,5.31613,5.02811,4.99893,0.176329,5.0281
0,0.000229655,0,5.0052,5.31613,5.02811,4.99893,0.176329,5.0281
0,0.000227237,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.0281
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.0281
0,0.000211065,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.0281
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,2.81284e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,3.72395e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,2.26575e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,3.95068e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02811
0,0,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02812
0,4.86959e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02812
0,0.000200353,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02812
0,3.30237e-05,0,5.0052,5.31613,5.02812,4.99893,0.176329,5.02812
0,2.73282e-05,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,5.14396e-05,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0.000207179,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0.000118832,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0.000231462,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02812
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02813,4.99893,0.176329,5.02813
0,0.000237071,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02813
0,0.00020846,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02813
0,0.000196323,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02813
0,3.6713e-05,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02813
0,0,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02814
0,0,0,5.0052,5.31613,5.02814,4.99893,0.176329,5.02814
0,2.24971e-05,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,0.000241646,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,0,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,2.9272e-05,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,0.000204893,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,3.29728e-05,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,0,0,5.0052,5.31613,5.02815,4.99893,0.176329,5.02814
0,0.000226382,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02814
0,4.41318e-05,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,2.98591e-05,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,0.000222374,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,0,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,0.00011771,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,0,0,5.0052,5.31613,5.02816,4.99893,0.176329,5.02815
0,0.000219141,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02815
0,0.000219538,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02815
0,2.69061e-05,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0.000131503,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,2.63895e-05,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0.000132681,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0,0,5.0052,5.31613,5.02817,4.99893,0.176329,5.02816
0,0.000188922,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02816
0,0,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
0,0,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
0,0.00021955,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
0,5.76812e-05,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
0,4.09271e-05,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
0,0.000228852,0,5.0052,5.31613,5.02818,4.99893,0.176329,5.02817
