-0.000264321,0.00101894,0,1.52841E-05,5.58794E-08,0.000979006,1.41731E-06,9.39486E-06
-0.000260901,0.00100271,0,3.03248E-05,3.41982E-06,1.62274E-05,1.41731E-06,9.96254E-06
-0.000264321,0.00101894,0,4.5609E-05,3.41982E-06,1.62274E-05,1.41731E-06,1.07613E-05
0.000714805,0.00101894,1.07221E-05,0,0.000979125,0,1.65855E-06,1.07613E-05
0.000714805,0.00101894,0,0,0,0,1.65855E-06,1.07613E-05
0.000714805,0.00101894,0,0,0,0,1.65855E-06,1.07613E-05
0.000714805,0.00101894,0,0,0,0,1.65855E-06,1.07613E-05
0.000714805,0.00101894,0,0,0,0,1.65855E-06,1.07613E-05
0.000714805,0.00101894,0,0,0,0,1.65855E-06,1.07613E-05
0.000714749,3.99351E-05,0,6.38962E-07,5.58794E-08,0.000979006,1.65855E-06,1.07766E-05
0.000714749,3.99351E-05,0,0,0,0,1.65855E-06,1.07766E-05
0.000714749,3.99351E-05,0,0,0,0,1.65855E-06,1.07766E-05
0.00169388,3.99351E-05,2.54082E-05,0,0.000979133,0,2.23024E-06,1.07766E-05
0.00463126,3.99351E-05,9.48772E-05,0,0.00293738,0,4.17441E-06,1.07766E-05
0.0095269,3.99351E-05,0.000247308,0,0.00489564,0,9.35078E-06,1.07766E-05
0.0173599,3.99351E-05,0.000507707,0,0.00783302,0,1.89194E-05,1.07766E-05
0.0244718,3.99351E-05,0.000899256,0,0.0071119,0,3.64399E-05,1.07766E-05
0.0352422,3.99351E-05,0.00142789,0,0.0107704,0,6.18229E-05,1.07766E-05
0.0469918,3.99351E-05,0.00213277,0,0.0117495,0,9.9101E-05,1.07766E-05
0.056065,-0.000955284,0.00302981,-1.52845E-05,0.00907321,0.000995219,0.000154754,1.04098E-05
0.0658563,-0.000955284,0.00401765,0,0.00979129,0,0.000222428,1.04098E-05
0.0710097,-0.00193429,0.0050828,-2.90143E-05,0.00515346,0.000979006,0.000306658,9.75699E-06
0.0732259,-0.00193429,0.00625441,0,0.00221613,0,0.000416102,9.75699E-06
0.0751841,-0.00193429,0.00738217,0,0.00195826,0,0.000535293,9.75699E-06
0.0744629,-0.00193429,0.00857358,0,0.000721268,0,0.000682001,9.75699E-06
0.0737416,-0.00193429,0.0096797,0,0.000721261,0,0.000835493,9.75699E-06
0.0749786,-0.00193429,0.0108044,0,0.001237,0,0.00100599,9.75699E-06
0.0779182,-0.00195052,0.0119732,-2.92578E-05,0.00293961,1.62274E-05,0.00119436,9.09869E-06
0.0830716,-0.00195052,0.0132192,0,0.00515335,0,0.00140199,9.09869E-06
0.0901832,-0.00195052,0.014572,0,0.00711162,0,0.00163072,9.09869E-06
0.102192,-0.00294577,0.0161049,-4.41865E-05,0.012009,0.000995249,0.00188379,8.10449E-06
0.11322,-0.00294577,0.0178032,0,0.011028,0,0.00216357,8.10449E-06
0.127187,-0.003941,0.019711,-5.9115E-05,0.0139667,0.000995234,0.00247354,6.77441E-06
0.142131,-0.003941,0.0219851,0,0.0149443,0,0.0028435,6.77441E-06
0.154396,-0.00492001,0.024301,-7.38001E-05,0.0122643,0.000979006,0.00322538,5.1139E-06
0.167382,-0.00492001,0.0268117,0,0.0129861,0,0.00364639,5.1139E-06
0.175729,-0.005899,0.0296234,-9.4384E-05,0.00834775,0.000978991,0.00414285,2.84869E-06
0.181862,-0.005899,0.0323513,0,0.00613217,0,0.00464858,2.84869E-06
0.182376,-0.005899,0.035087,0,0.000514686,0,0.00519541,2.84869E-06
0.178975,-0.004182,0.0377716,-6.27299E-05,0.00340135,0.001717,0.00578211,1.43727E-06
0.169699,-0.004182,0.0403171,0,0.00927636,0,0.00640596,1.43727E-06
0.161144,-0.004182,0.0427342,0,0.00855471,0,0.0070651,1.43727E-06
0.149911,-0.00514494,0.0449829,-7.71741E-05,0.0112333,0.000962943,0.00775671,-2.99151E-07
0.140377,-0.00612393,0.0470885,-0.000169033,0.00953366,0.000978991,0.00847883,-3.52359E-06
0.13476,-0.00710295,0.0491099,-0.000275577,0.00561716,0.000979021,0.00923064,-8.45633E-06
0.132338,-0.00808196,0.051095,-0.000396807,0.00242206,0.000979006,0.010012,-1.53177E-05
0.13847,-0.00906095,0.053172,-0.000532721,0.00613247,0.000978991,0.0108251,-2.43278E-05
0.148517,-0.00907701,0.0553998,-0.000668876,0.0100466,1.60635E-05,0.0116728,-3.53821E-05
0.159802,-0.00737627,0.0577968,-0.00077952,0.0112853,0.00170074,0.0125577,-4.79048E-05
0.174746,-0.00737627,0.060418,0,0.0149444,0,0.0134837,-4.79048E-05
0.185053,-0.00737627,0.0631938,0,0.0103061,0,0.0144524,-4.79048E-05
0.1934,-0.00737627,0.0660948,0,0.00834778,0,0.0154656,-4.79048E-05
0.197832,-0.00737627,0.0690623,0,0.00443128,0,0.0165238,-4.79048E-05
0.202731,-0.00833939,0.0721033,-0.000125091,0.00489962,0.000963122,0.0176281,-5.07193E-05
0.204693,-0.00930251,0.0751737,-0.000264629,0.00196223,0.000963122,0.0187788,-5.57353E-05
0.202739,-0.00928661,0.0782147,-0.000403928,0.00195432,1.58995E-05,0.0199748,-6.28389E-05
0.199802,-0.00758637,0.0812118,-0.000517723,0.00293739,0.00170024,0.0212154,-7.14582E-05
0.193927,-0.00660737,0.0841207,-0.000616834,0.00587481,0.000979006,0.0224991,-8.14541E-05
0.187069,-0.00466509,0.0871138,-0.000691475,0.00685792,0.00194228,0.0239168,-9.31148E-05
0.180211,-0.00272277,0.089817,-0.000732317,0.00685795,0.00194232,0.0252844,-0.000104406
0.173353,-0.00175948,0.0925906,-0.000760469,0.00685789,0.000963286,0.026788,-0.000116799
0.16845,0.000167087,0.0951173,-0.000757962,0.00490361,0.00192657,0.0282337,-0.000128149
0.165508,0.00113037,0.0976,-0.000741007,0.00294138,0.000963286,0.0297163,-0.000139137
0.164782,0.00111464,0.100236,-0.000723173,0.000726372,1.57356E-05,0.0313412,-0.000150565
0.167723,0.000151366,0.102752,-0.000720902,0.00294155,0.000963271,0.0329014,-0.000161362
0.173598,-0.00180665,0.105356,-0.000748002,0.00587489,0.00195801,0.0345012,-0.000172785
0.180456,-0.00374895,0.108063,-0.000804236,0.00685811,0.00194231,0.0361425,-0.00018527
0.18731,-0.00472796,0.110873,-0.000875155,0.00685394,0.000979006,0.0378267,-0.00019893
0.194164,-0.00400588,0.113785,-0.000935244,0.00685395,0.00072208,0.0395553,-0.000213409
0.198081,-0.00302689,0.116756,-0.000980647,0.00391641,0.000978991,0.0413289,-0.000228459
0.198077,-0.00206342,0,-0.0010116,4.15742E-06,0.000963464,0.0413289,-0.000243865
0.193177,-0.00109996,0.00289765,-0.0010281,0.0048998,0.000963464,0.0413941,-0.00025941
0.18534,-0.0011155,0.00567774,-0.00104483,0.00783709,1.55419E-05,0.0415001,-0.000275208
0.170909,-0.0011155,0.00824138,0,0.0144304,0,0.041643,-0.000275208
0.15916,-0.00209452,0.0106288,-3.14178E-05,0.0117494,0.000979021,0.0418203,-0.000275915
0.146435,-0.00207898,0.0128253,-6.26025E-05,0.0127244,1.55419E-05,0.0420292,-0.000277088
0.133711,-0.00206342,0.014831,-9.35539E-05,0.0127243,1.55568E-05,0.0422667,-0.000278724
0.124903,0.00161123,0.0167045,-6.93854E-05,0.00880799,0.00367466,0.0425313,-0.000279583
0.117074,0.00260563,0.0184606,-3.03009E-05,0.00782879,0.000994399,0.0428214,-0.000279745
0.113162,0.00457904,0.0201581,3.83846E-05,0.00391237,0.00197341,0.0431365,-0.000278654
0.109245,0.00457904,0.021906,0,0.0039165,0,0.0435009,-0.000278654
0.107283,0.00358464,0.0235152,5.37696E-05,0.00196246,0.000994399,0.0438657,-0.000277444
0.105321,0.00161123,0.025095,7.79381E-05,0.00196239,0.00197341,0.044254,-0.000276093
0.102388,0.000647604,0.0267333,8.82997E-05,0.00293303,0.000963628,0.0446949,-0.000274598
0.0977537,0.00138472,0.0281996,0.000109071,0.00463387,0.000737116,0.0451288,-0.000272806
