行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,3.63248E-05,0,2.20993,2.084
0,2.61636E-05,0,2.20993,2.084
0,0,0,2.20993,2.084
0,3.66152E-05,0,2.20993,2.084
0,4.23271E-05,0,2.2105,2.084
0,0.000208137,0,2.2105,2.084
0,5.62916E-05,0,2.2105,2.084
0,0,0,2.2105,2.084
0,4.2437E-05,0,2.21038,2.084
0,0,0,2.21038,2.084
0,6.60065E-05,0,2.21038,2.084
0,0,0,2.21028,2.084
0,3.6667E-05,0,2.21028,2.084
0,0.000231482,0,2.21028,2.084
0,0,0,2.21028,2.084
0,0,0,2.21048,2.084
0,0,0,2.21048,2.084
0,0,0,2.21048,2.084
0,0,0,2.21048,2.084
0,4.30211E-05,0,2.21055,2.084
0,0,0,2.21055,2.084
0,0,0,2.21055,2.084
0,0,0,2.21055,2.084
0,0.000239272,0,2.21069,2.084
0,0.000125111,0,2.21069,2.084
0,2.2932E-05,0,2.21069,2.084
0,0,0,2.21067,2.084
0,3.04374E-05,0,2.21067,2.084
0,0,0,2.21067,2.084
0,0,0,2.21067,2.084
0,0,0,2.21055,2.084
0,0.000238568,0,2.21055,2.084
0,0,0,2.21055,2.084
0,0.000244521,0,2.21055,2.084
0,0.000203977,0,2.21078,2.084
0,0,0,2.21078,2.084
0,0,0,2.21078,2.084
0,0.000234266,0,2.21151,2.084
0,0,0,2.21151,2.084
0,3.52473E-05,0,2.21151,2.084
0,0,0,2.21151,2.084
0,0.000201936,0,2.21083,2.084
0,2.9707E-05,0,2.21083,2.084
0,0,0,2.21083,2.084
0,0.000235752,0,2.21083,2.084
0,0,0,2.21046,2.084
0,0,0,2.21046,2.084
0,0,0,2.21046,2.084
0,0,0,2.21046,2.084
0,0,0,2.21103,2.084
0,0,0,2.21103,2.084
0,0,0,2.21103,2.084
0,0,0,2.21183,2.084
0,0,0,2.21183,2.08399
0,0,0,2.21183,2.08399
0,0,0,2.21183,2.08399
0,3.44215E-05,0,2.21089,2.08399
0,0,0,2.21089,2.08399
0,0,0,2.21089,2.08399
0,0,0,2.21113,2.08399
0,0,0,2.21113,2.08399
0,0.000233528,0,2.21113,2.08399
0,3.39378E-05,0,2.21113,2.08399
0,0,0,2.21122,2.08399
0,0.000483287,0,2.21122,2.08399
0,0.000202942,0,2.21122,2.08399
0,3.06826E-05,0,2.21122,2.08399
0,0,0,2.21109,2.08399
0,0,0,2.21109,2.08399
0,0,0,2.21109,2.08399
0,3.08471E-05,0,2.21012,2.08399
0,3.66357E-05,0,2.21012,2.08399
0,0,0,2.21012,2.08399
0,0.00022893,0,2.21012,2.08399
0,0,0,2.21056,2.08399
0,2.20807E-05,0,2.21056,2.08399
0,0,0,2.21056,2.08399
0,0.00024435,0,2.21056,2.08399
0,0,0,2.21059,2.08399
0,4.23965E-05,0,2.21059,2.08399
0,0,0,2.21059,2.08399
0,0,0,2.21059,2.08399
0,0.000232756,0,2.211,2.08399
0,0,0,2.211,2.08399
0,0,0,2.211,2.08399
0,0,0,2.21096,2.08399
0,0,0,2.21096,2.08399
0,0,0,2.21096,2.08399
0,0.000225198,0,2.21096,2.08399
0,4.3746E-05,0,2.21118,2.08399
0,4.65629E-05,0,2.21118,2.08399
0,0.000199867,0,2.21118,2.08399
0,3.54292E-05,0,2.21118,2.08399
0,4.15749E-05,0,2.18998,2.08399
0,0,0,2.18998,2.08399
0,0,0,2.18998,2.08399
0,0,0,2.19032,2.08399
0,0,0,2.19032,2.08399
0,0.000223476,0,2.19032,2.08399
0,2.98632E-05,0,2.19032,2.08399
0,0.00032314,0,2.19085,2.08399
0,0,0,2.19085,2.08399
0,0,0,2.19085,2.08399
0,3.18665E-05,0,2.19085,2.08399
0,0,0,2.19066,2.08399
0,0,0,2.19066,2.08399
0,3.20395E-05,0,2.19066,2.08399
0,4.62886E-05,0,2.19066,2.08399
0,0.000229444,0,2.18954,2.08399
0,0.000242976,0,2.18954,2.08399
0,0,0,2.18954,2.08399
0,0.000236391,0,2.18954,2.08399
0,0,0,2.18974,2.08399
0,0,0,2.18974,2.08399
0,0,0,2.18974,2.08399
0,3.70413E-05,0,2.18967,2.08399
0,0,0,2.18967,2.08399
0,3.32853E-05,0,2.18967,2.08399
0,0,0,2.18876,2.08399
0,0,0,2.18876,2.08399
0,0,0,2.18876,2.08399
0,2.1279E-05,0,2.18876,2.08399
0,0,0,2.18876,2.08399
0,0,0,2.18965,2.08399
0,0,0,2.18965,2.08399
0,5.45081E-05,0,2.18965,2.08399
0,0.000209874,0,2.18984,2.08399
0,0.000129333,0,2.18984,2.08399
0,4.43089E-05,0,2.18984,2.08399
0,0,0,2.18984,2.08399
0,0,0,2.18938,2.08399
0,0,0,2.18938,2.08399
0,0,0,2.18938,2.08399
0,2.79971E-05,0,2.18884,2.08399
0,3.19862E-05,0,2.18884,2.08399
0,0,0,2.18884,2.08399
0,0,0,2.18884,2.08399
0,2.53643E-05,0,2.19017,2.08399
0,0,0,2.19017,2.08399
0,0.000222326,0,2.19017,2.08399
0,0,0,2.18997,2.08399
0,0,0,2.18997,2.08399
0,0,0,2.18997,2.08399
0,2.07559E-05,0,2.18997,2.08399
0,0,0,2.18955,2.08399
0,0,0,2.18955,2.08399
0,0,0,2.18955,2.08399
0,0,0,2.18955,2.08399
0,0,0,2.18949,2.08399
0,0.000110754,0,2.18949,2.08399
0,0.000245009,0,2.18949,2.08399
0,0,0,2.18949,2.08399
0,0,0,2.19007,2.08399
0,3.19111E-05,0,2.19007,2.08399
0,2.4797E-05,0,2.19007,2.08399
0,3.3978E-05,0,2.18997,2.08399
0,0,0,2.18997,2.08399
0,0,0,2.18997,2.08399
0,4.09927E-05,0,2.18997,2.08399
0,0.000222029,0,2.18992,2.08399
0,3.25319E-05,0,2.18992,2.08398
0,0,0,2.18992,2.08398
0,2.68709E-05,0,2.18996,2.08398
0,0,0,2.18996,2.08398
0,3.00398E-05,0,2.18996,2.08398
0,0,0,2.18996,2.08398
0,0.000259776,0,2.18947,2.08398
0,0.000118162,0,2.18947,2.08398
0,0,0,2.18947,2.08398
0,4.48754E-05,0,2.18947,2.08398
0,0,0,2.19023,2.08398
0,0,0,2.19023,2.08398
0,3.61784E-05,0,2.19023,2.08398
0,0,0,2.18958,2.08398
0,3.04822E-05,0,2.18958,2.08398
0,0,0,2.18958,2.08398
0,4.81142E-05,0,2.18958,2.08398
0,5.65148E-05,0,2.19042,2.08398
0,0,0,2.19042,2.08398
0,2.35365E-05,0,2.19042,2.08398
0,0,0,2.19042,2.08398
0,2.15892E-05,0,2.19032,2.08398
0,0,0,2.19032,2.08398
0,0,0,2.19032,2.08398
0,0,0,2.19103,2.08398
0,0.000204601,0,2.19103,2.08398
0,0,0,2.19103,2.08398
0,0,0,2.19103,2.08398
0,3.56972E-05,0,2.19103,2.08398
0,0.000234772,0,2.18979,2.08398
0,0,0,2.18979,2.08398
0,0.000239943,0,2.18979,2.08398
0,0,0,2.18938,2.08398
0,0.000246124,0,2.18938,2.08398
0,0,0,2.18938,2.08398
0,0,0,2.18965,2.08398
0,0,0,2.18965,2.08398
0,0,0,2.18965,2.08398
0,0.000220746,0,2.18965,2.08398
0,0,0,2.18967,2.08398
0,0.000227268,0,2.18967,2.08398
0,0,0,2.18967,2.08398
0,0,0,2.18967,2.08398
0,0.000265955,0,2.18968,2.08398
0,0,0,2.18968,2.08398
0,0,0,2.18968,2.08398
0,2.46417E-05,0,2.1896,2.08398
0,0,0,2.1896,2.08398
0,0.000233877,0,2.1896,2.08398
0,0,0,2.1896,2.08398
0,5.80578E-05,0,2.18962,2.08398
0,0,0,2.18962,2.08398
0,0,0,2.18962,2.08398
0,0,0,2.18962,2.08398
0,0,0,2.18924,2.08398
0,0,0,2.18924,2.08398
0,0,0,2.18924,2.08398
0,0,0,2.18924,2.08398
0,0.000231292,0,2.19046,2.08398
0,3.43892E-05,0,2.19046,2.08398
0,3.31326E-05,0,2.19046,2.08398
0,0,0,2.19017,2.08398
0,0,0,2.19017,2.08398
0,0,0,2.19017,2.08398
0,0,0,2.19017,2.08398
0,0,0,2.19021,2.08398
0,0,0,2.19021,2.08398
0,0,0,2.19021,2.08398
0,0,0,2.19021,2.08398
0,0,0,2.19008,2.08398
0,0.00022951,0,2.19008,2.08398
0,2.99225E-05,0,2.19008,2.08398
0,3.70162E-05,0,2.18984,2.08398
0,0.000230263,0,2.18984,2.08398
0,0,0,2.18984,2.08398
0,2.89678E-05,0,2.18984,2.08398
0,0,0,2.19025,2.08398
0,0,0,2.19025,2.08398
0,2.79906E-05,0,2.19025,2.08398
0,0,0,2.19025,2.08398
0,0,0,2.1906,2.08398
0,0,0,2.1906,2.08398
0,2.32671E-05,0,2.1906,2.08398
0,5.68926E-05,0,2.19033,2.08397
0,0,0,2.19033,2.08397
0,0,0,2.19033,2.08397
0,0,0,2.19033,2.08397
0,0.000113439,0,2.19014,2.08397
0,0,0,2.19014,2.08397
0,2.38877E-05,0,2.19014,2.08397
0,0.000445847,0,2.19021,2.08397
0,0,0,2.19021,2.08397
0,0.000237927,0,2.19021,2.08397
0,0.000437152,0,2.19021,2.08397
0,0,0,2.19021,2.08397
0,0,0,2.1895,2.08397
0,0,0,2.1895,2.08397
0,0,0,2.1895,2.08397
0,0,0,2.19011,2.08397
0,0,0,2.19011,2.08397
0,0,0,2.19011,2.08397
0,0,0,2.19011,2.08397
0,0.000223566,0,2.19084,2.08397
0,3.0688E-05,0,2.19084,2.08397
0,0,0,2.19084,2.08397
0,0.000248023,0,2.19075,2.08397
0,0,0,2.19075,2.08397
0,0,0,2.19075,2.08397
0,3.23468E-05,0,2.19075,2.08397
0,0.000223083,0,2.19054,2.08397
0,0,0,2.19054,2.08397
0,0,0,2.19054,2.08397
0,0.00045228,0,2.19054,2.08397
0,0,0,2.19014,2.08397
0,0,0,2.19014,2.08397
0,0,0,2.19014,2.08397
0,2.83797E-05,0,2.19045,2.08397
0,0,0,2.19045,2.08397
0,0,0,2.19045,2.08397
0,0,0,2.19045,2.08397
0,7.25159E-05,0,2.19021,2.08397
0,5.31243E-05,0,2.19021,2.08397
0,0.000279393,0,2.19021,2.08397
0,0.000202016,0,2.19021,2.08397
0,0,0,2.19068,2.08397
0,0,0,2.19068,2.08397
0,4.16787E-05,0,2.19068,2.08397
0,0,0,2.19068,2.08397
0,0,0,2.19056,2.08397
0,4.11423E-05,0,2.19056,2.08397
0,0,0,2.19056,2.08397
0,0,0,2.19053,2.08397
0,0,0,2.19053,2.08397
0,2.69044E-05,0,2.19053,2.08397
0,3.07485E-05,0,2.19053,2.08397
0,2.35812E-05,0,2.18987,2.08397
0,2.81135E-05,0,2.18987,2.08397
0,0,0,2.18987,2.08397
0,0,0,2.18967,2.08397
0,0,0,2.18967,2.08397
0,0,0,2.18967,2.08397
0,0,0,2.18967,2.08397
0,0.00012057,0,2.18991,2.08397
0,4.32688E-05,0,2.18991,2.08397
0,3.98672E-05,0,2.18991,2.08397
0,3.92405E-05,0,2.18991,2.08397
0,0.000121762,0,2.19045,2.08397
0,3.05818E-05,0,2.19045,2.08397
0,0,0,2.19045,2.08397
0,3.03242E-05,0,2.19016,2.08397
0,0.000213219,0,2.19016,2.08397
0,2.62134E-05,0,2.19016,2.08397
0,0.000231049,0,2.19016,2.08397
0,0,0,2.19074,2.08397
0,5.32285E-05,0,2.19074,2.08397
0,0,0,2.19074,2.08397
0,0,0,2.19074,2.08397
0,6.53472E-05,0,2.19056,2.08397
0,2.61962E-05,0,2.19056,2.08397
0,0.00024359,0,2.19056,2.08397
0,0,0,2.19056,2.08397
0,0.000229941,0,2.19052,2.08397
0,5.31498E-05,0,2.19052,2.08397
0,2.644E-05,0,2.19052,2.08397
0,3.82418E-05,0,2.19087,2.08397
0,2.25131E-05,0,2.19087,2.08397
0,0,0,2.19087,2.08397
0,6.10215E-05,0,2.19087,2.08397
0,0,0,2.19106,2.08397
0,4.82711E-05,0,2.19106,2.08397
0,0.000243673,0,2.19106,2.08397
0,0,0,2.19106,2.08397
0,0,0,2.19056,2.08397
0,0,0,2.19056,2.08397
0,0.000235655,0,2.19056,2.08397
0,0,0,2.19071,2.08397
0,5.50992E-05,0,2.19071,2.08397
0,2.97828E-05,0,2.19071,2.08397
0,0,0,2.19071,2.08397
0,0.000445795,0,2.19095,2.08397
0,0,0,2.19095,2.08397
0,0,0,2.19095,2.08397
0,0,0,2.1902,2.08397
0,0,0,2.1902,2.08397
0,0.000179165,0,2.1902,2.08397
0,3.11455E-05,0,2.1902,2.08397
0,0,0,2.19092,2.08397
0,0,0,2.19092,2.08397
0,0,0,2.19092,2.08397
0,0,0,2.19092,2.08397
0,0,0,2.19046,2.08397
0,0,0,2.19046,2.08397
0,0,0,2.19046,2.08397
0,0,0,2.19046,2.08397
0,0,0,2.19078,2.08397
0,0,0,2.19078,2.08397
0,0,0,2.19078,2.08397
0,0,0,2.19048,2.08397
0,0,0,2.19048,2.08397
0,2.99331E-05,0,2.19048,2.08397
0,0.00023537,0,2.19048,2.08397
0,0.000222498,0,2.19027,2.08397
0,0.000185501,0,2.19027,2.08397
0,3.08579E-05,0,2.19027,2.08397
0,0,0,2.19037,2.08397
0,0.000224746,0,2.19037,2.08397
0,0,0,2.19037,2.08397
0,0,0,2.19037,2.08397
0,0,0,2.19001,2.08397
0,2.29544E-05,0,2.19001,2.08397
0,0.000257434,0,2.19001,2.08397
0,0,0,2.19001,2.08397
0,0,0,2.1906,2.08397
0,2.39721E-05,0,2.1906,2.08397
0,0,0,2.1906,2.08397
0,0,0,2.1906,2.08397
0,0.000241189,0,2.1902,2.08397
0,0.000107007,0,2.1902,2.08397
0,5.21714E-05,0,2.1902,2.08397
0,0,0,2.18977,2.08397
0,2.67843E-05,0,2.18977,2.08397
0,0,0,2.18977,2.08397
0,0.000221744,0,2.18977,2.08397
0,3.04222E-05,0,2.18981,2.08397
0,0,0,2.18981,2.08397
0,0,0,2.18981,2.08397
0,0,0,2.18981,2.08397
0,2.48165E-05,0,2.19007,2.08397
0,2.57189E-05,0,2.19007,2.08397
0,0,0,2.19007,2.08397
0,0,0,2.19024,2.08397
0,0,0,2.19024,2.08397
0,0,0,2.19024,2.08397
0,0,0,2.19024,2.08397
0,0,0,2.19007,2.08397
0,0,0,2.19007,2.08397
0,0,0,2.19007,2.08397
0,2.16675E-05,0,2.19084,2.08397
0,0.000245783,0,2.19084,2.08397
0,3.96667E-05,0,2.19084,2.08397
0,0,0,2.19084,2.08397
0,0,0,2.19064,2.08397
0,0.000126612,0,2.19064,2.08397
0,0,0,2.19064,2.08397
0,2.68883E-05,0,2.19064,2.08397
0,3.12583E-05,0,2.18965,2.08397
0,3.77148E-05,0,2.18965,2.08397
0,3.7103E-05,0,2.18965,2.08397
0,2.5368E-05,0,2.18965,2.08397
0,0,0,2.18975,2.08397
0,0,0,2.18975,2.08397
0,0.00021084,0,2.18975,2.08397
0,0,0,2.19056,2.08397
0,0,0,2.19056,2.08397
0,0.000223748,0,2.19056,2.08397
0,0,0,2.19056,2.08397
0,0,0,2.19036,2.08397
0,4.29426E-05,0,2.19036,2.08397
0,4.28198E-05,0,2.19036,2.08397
0,0,0,2.19036,2.08397
0,0,0,2.18945,2.08397
0,0,0,2.18945,2.08397
0,0,0,2.18945,2.08397
0,0,0,2.19005,2.08397
0,0.000220675,0,2.19005,2.08397
0,2.13968E-05,0,2.19005,2.08397
0,3.69858E-05,0,2.19005,2.08397
0,2.50873E-05,0,2.19005,2.08397
0,0,0,2.19,2.08397
0,0,0,2.19,2.08397
0,0,0,2.19,2.08397
0,0.000253358,0,2.18971,2.08397
0,0,0,2.18971,2.08397
0,0,0,2.18971,2.08397
0,0,0,2.18971,2.08397
0,0,0,2.18991,2.08396
0,2.35464E-05,0,2.18991,2.08396
0,0.000234067,0,2.18991,2.08396
0,0,0,2.18991,2.08396
0,0,0,2.18956,2.08396
0,0,0,2.18956,2.08396
0,0,0,2.18956,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,0.000205724,0,2.18989,2.08396
0,0,0,2.1895,2.08396
0,4.04322E-05,0,2.1895,2.08396
0,0,0,2.1895,2.08396
0,0,0,2.18952,2.08396
0,0,0,2.18952,2.08396
0,5.49447E-05,0,2.18952,2.08396
0,0,0,2.18952,2.08396
0,0,0,2.18952,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.19056,2.08396
0,0,0,2.19056,2.08396
0,2.86369E-05,0,2.19056,2.08396
0,0,0,2.1904,2.08396
0,3.00795E-05,0,2.1904,2.08396
0,3.27842E-05,0,2.1904,2.08396
0,4.06188E-05,0,2.1904,2.08396
0,0.000229338,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,0,0,2.18989,2.08396
0,4.31691E-05,0,2.18989,2.08396
0,0,0,2.19054,2.08396
0,3.69446E-05,0,2.19054,2.08396
0,0,0,2.19054,2.08396
0,2.63839E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,4.53755E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000108742,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000216536,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,3.2395E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.0002073,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,4.02298E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,4.09118E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,4.96775E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,2.93552E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,2.44689E-05,0,2.19025,2.08396
0,4.54797E-05,0,2.19025,2.08396
0,2.96948E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000232209,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000228558,0,2.19025,2.08396
0,0.000223663,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,3.62374E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,3.38641E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,2.31043E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000123026,0,2.19025,2.08396
0,3.91202E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000218018,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000202181,0,2.19025,2.08396
0,0.000229418,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,5.38494E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000246319,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000124408,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000425309,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,3.25208E-05,0,2.19025,2.08396
0,3.62829E-05,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000208996,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,4.63037E-05,0,2.19025,2.08396
0,0.000457715,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0.000219636,0,2.19025,2.08396
0,0,0,2.19025,2.08396
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.2481E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000236491,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000107471,0,2.19025,2.08395
0,0.000219352,0,2.19025,2.08395
0,0.000122416,0,2.19025,2.08395
0,0.000126577,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.22841E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.17821E-05,0,2.19025,2.08395
0,3.76933E-05,0,2.19025,2.08395
0,4.41978E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.39829E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.51454E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.39625E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.44497E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.36378E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.0001222,0,2.19025,2.08395
0,2.42298E-05,0,2.19025,2.08395
0,4.20652E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.36399E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.22188E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000231507,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.11773E-05,0,2.19025,2.08395
0,0.000230762,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.00020504,0,2.19025,2.08395
0,2.06038E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000216908,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.00021061,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.04647E-05,0,2.19025,2.08395
0,3.19957E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000218856,0,2.19025,2.08395
0,2.07067E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.03426E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000236499,0,2.19025,2.08395
0,0.000219365,0,2.19025,2.08395
0,0.00020482,0,2.19025,2.08395
0,3.2035E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.97133E-05,0,2.19025,2.08395
0,3.08878E-05,0,2.19025,2.08395
0,3.8477E-05,0,2.19025,2.08395
0,0.000222037,0,2.19025,2.08395
0,0.000218544,0,2.19025,2.08395
0,0.000213197,0,2.19025,2.08395
0,4.68876E-05,0,2.19025,2.08395
0,2.65653E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.92843E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.17939E-05,0,2.19025,2.08395
0,2.97759E-05,0,2.19025,2.08395
0,0.000472305,0,2.19025,2.08395
0,0.000197401,0,2.19025,2.08395
0,5.40463E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.49901E-05,0,2.19025,2.08395
0,3.52889E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.0515E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.06454E-05,0,2.19025,2.08395
0,3.0695E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.00022767,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,2.85321E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000437359,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.14671E-05,0,2.19025,2.08395
0,5.01342E-05,0,2.19025,2.08395
0,3.07403E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.63825E-05,0,2.19025,2.08395
0,4.97413E-05,0,2.19025,2.08395
0,0.000237828,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000217459,0,2.19025,2.08395
0,4.24984E-05,0,2.19025,2.08395
0,0.000223677,0,2.19025,2.08395
0,4.94377E-05,0,2.19025,2.08395
0,5.21842E-05,0,2.19025,2.08395
0,2.45756E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000136901,0,2.19025,2.08395
0,0.000225223,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.12834E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.49086E-05,0,2.19025,2.08395
0,3.0205E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.85459E-05,0,2.19025,2.08395
0,3.56938E-05,0,2.19025,2.08395
0,2.75651E-05,0,2.19025,2.08395
0,0.000230283,0,2.19025,2.08395
0,2.37677E-05,0,2.19025,2.08395
0,0.000112099,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,5.17113E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000239994,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,3.53348E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,4.88576E-05,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0.000248655,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
0,0,0,2.19025,2.08395
