行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移
0,2.96919e-05,0,2.29396,2.13583
0,0.000235026,0,2.29396,2.13583
0,0,0,2.29396,2.13583
0,3.58276e-05,0,2.29396,2.13583
0,0.000261362,0,2.29396,2.13583
0,2.45992e-05,0,2.29396,2.13583
0,0,0,2.29396,2.13583
0,0.000220706,0,2.29396,2.13583
0,3.80559e-05,0,2.29396,2.13583
0,3.49651e-05,0,2.29396,2.13583
0,0.000111999,0,2.29396,2.13583
0,0.000135349,0,2.29396,2.13583
0,0.000142705,0,2.29396,2.13583
0,0.000305342,0,2.29396,2.13583
0,4.10803e-05,0,2.29396,2.13583
0,0.000118028,0,2.29396,2.13583
0,0.00017675,0,2.29396,2.13582
0,0.000237432,0,2.29396,2.13582
0,0.000289767,0,2.29396,2.13582
0,0.000244179,0,2.29396,2.13582
0,0.000266464,0,2.29396,2.13582
0,0.0001879,0,2.29396,2.13582
0,0.000113333,0,2.29396,2.13582
0,0.000204297,0,2.29396,2.13582
0,0.000235122,0,2.29396,2.13582
0,0.000278079,0,2.29396,2.13582
0,0.000275459,0,2.29396,2.13582
0,0.000228283,0,2.29396,2.13582
0,0.00022967,0,2.29396,2.13582
0,0.00028434,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,4.59743e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000220274,0,2.29396,2.13582
0,0.000267122,0,2.29396,2.13582
0,0.000208041,0,2.29396,2.13582
0,0.000118833,0,2.29396,2.13582
0,0.00022021,0,2.29396,2.13582
0,5.33793e-05,0,2.29396,2.13582
0,0.00024035,0,2.29396,2.13582
0,0.000143251,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,4.62827e-05,0,2.29396,2.13582
0,0.000201749,0,2.29396,2.13582
0,3.28535e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000328601,0,2.29396,2.13582
0,0.000241719,0,2.29396,2.13582
0,0.000118603,0,2.29396,2.13582
0,0.000265681,0,2.29396,2.13582
0,8.82559e-05,0,2.29396,2.13582
0,3.69093e-05,0,2.29396,2.13582
0,0.000193336,0,2.29396,2.13582
0,0.000121523,0,2.29396,2.13582
0,0.000109209,0,2.29396,2.13582
0,0.000232657,0,2.29396,2.13582
0,0.000234649,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000161736,0,2.29396,2.13582
0,0.000160493,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000209389,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000193051,0,2.29396,2.13582
0,4.62497e-05,0,2.29396,2.13582
0,0.000159593,0,2.29396,2.13582
0,4.13866e-05,0,2.29396,2.13582
0,0.00023305,0,2.29396,2.13582
0,0.000253515,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000205283,0,2.29396,2.13582
0,7.98936e-05,0,2.29396,2.13582
0,0.00012097,0,2.29396,2.13582
0,0.000259207,0,2.29396,2.13582
0,0.000205958,0,2.29396,2.13582
0,0.000240845,0,2.29396,2.13582
0,0.000207393,0,2.29396,2.13582
0,0.000245564,0,2.29396,2.13582
0,0.000205197,0,2.29396,2.13582
0,0.000316138,0,2.29396,2.13582
0,0.000299539,0,2.29396,2.13582
0,0.000200732,0,2.29396,2.13582
0,0.000272826,0,2.29396,2.13582
0,0.000190432,0,2.29396,2.13582
0,5.75545e-05,0,2.29396,2.13582
0,0.000221487,0,2.29396,2.13582
0,8.12654e-05,0,2.29396,2.13582
0,0.000223066,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000174392,0,2.29396,2.13582
0,0.000200683,0,2.29396,2.13582
0,0.000202089,0,2.29396,2.13582
0,0.00012554,0,2.29396,2.13582
0,0.000145643,0,2.29396,2.13582
0,0.000214636,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,8.75794e-05,0,2.29396,2.13582
0,0.000232512,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,5.89965e-05,0,2.29396,2.13582
0,0.000221968,0,2.29396,2.13582
0,0.000213143,0,2.29396,2.13582
0,5.78247e-05,0,2.29396,2.13582
0,0.000261267,0,2.29396,2.13582
0,0.000239449,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000240761,0,2.29396,2.13582
0,6.76339e-05,0,2.29396,2.13582
0,0.00012681,0,2.29396,2.13582
0,0.000176346,0,2.29396,2.13582
0,2.73111e-05,0,2.29396,2.13582
0,0.000171744,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000250106,0,2.29396,2.13582
0,0.000224376,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,4.37809e-05,0,2.29396,2.13582
0,0.000208121,0,2.29396,2.13582
0,0.000189087,0,2.29396,2.13582
0,0.000220096,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000199096,0,2.29396,2.13582
0,0.000216272,0,2.29396,2.13582
0,4.72632e-05,0,2.29396,2.13582
0,3.5597e-05,0,2.29396,2.13582
0,0.000280433,0,2.29396,2.13582
0,0.000185188,0,2.29396,2.13582
0,3.9308e-05,0,2.29396,2.13582
0,0.000196841,0,2.29396,2.13582
0,0.000185107,0,2.29396,2.13582
0,0.000189481,0,2.29396,2.13582
0,0.000191973,0,2.29396,2.13582
0,5.84099e-05,0,2.29396,2.13582
0,4.36362e-05,0,2.29396,2.13582
0,0.000233401,0,2.29396,2.13582
0,0.000107781,0,2.29396,2.13582
0,9.71121e-05,0,2.29396,2.13582
0,2.91467e-05,0,2.29396,2.13582
0,0.000156106,0,2.29396,2.13582
0,0.00010928,0,2.29396,2.13582
0,0.000244132,0,2.29396,2.13582
0,0.000121616,0,2.29396,2.13582
0,0.000201094,0,2.29396,2.13582
0,0.000159298,0,2.29396,2.13582
0,0.000207068,0,2.29396,2.13582
0,0.000123944,0,2.29396,2.13582
0,0.000258729,0,2.29396,2.13582
0,0.000213187,0,2.29396,2.13582
0,0.000267309,0,2.29396,2.13582
0,0.000196047,0,2.29396,2.13582
0,0.000223523,0,2.29396,2.13582
0,0.00021399,0,2.29396,2.13582
0,0.000205587,0,2.29396,2.13582
0,0.000156526,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000220458,0,2.29396,2.13582
0,0.00021494,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,4.03568e-05,0,2.29396,2.13582
0,0.000121503,0,2.29396,2.13582
0,0.000214097,0,2.29396,2.13582
0,0.000171606,0,2.29396,2.13582
0,0.000189269,0,2.29396,2.13582
0,0.000250543,0,2.29396,2.13582
0,0.000256655,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,5.13445e-05,0,2.29396,2.13582
0,0.000236614,0,2.29396,2.13582
0,0.00023175,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000240433,0,2.29396,2.13582
0,0.000182256,0,2.29396,2.13582
0,4.47089e-05,0,2.29396,2.13582
0,0.000182019,0,2.29396,2.13582
0,0.000114737,0,2.29396,2.13582
0,0.000128671,0,2.29396,2.13582
0,0.000247832,0,2.29396,2.13582
0,0.000126654,0,2.29396,2.13582
0,2.69035e-05,0,2.29396,2.13582
0,0.0003038,0,2.29396,2.13582
0,0.000208271,0,2.29396,2.13582
0,0.000214231,0,2.29396,2.13582
0,0.000227898,0,2.29396,2.13582
0,0.00020001,0,2.29396,2.13582
0,0.000227642,0,2.29396,2.13582
0,9.46855e-05,0,2.29396,2.13582
0,3.53465e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.00026294,0,2.29396,2.13582
0,0.000122684,0,2.29396,2.13582
0,0.000215941,0,2.29396,2.13582
0,0.00013411,0,2.29396,2.13582
0,0.000125494,0,2.29396,2.13582
0,0.00033071,0,2.29396,2.13582
0,0.000212579,0,2.29396,2.13582
0,0.000213873,0,2.29396,2.13582
0,0.000153345,0,2.29396,2.13582
0,0.000133851,0,2.29396,2.13582
0,3.17222e-05,0,2.29396,2.13582
0,0.000220952,0,2.29396,2.13582
0,0.000244575,0,2.29396,2.13582
0,0.000186324,0,2.29396,2.13582
0,0.000214029,0,2.29396,2.13582
0,0.000222292,0,2.29396,2.13582
0,0.000142602,0,2.29396,2.13582
0,4.89571e-05,0,2.29396,2.13582
0,0.000260964,0,2.29396,2.13582
0,0.000203994,0,2.29396,2.13582
0,2.93539e-05,0,2.29396,2.13582
0,3.79246e-05,0,2.29396,2.13582
0,0.000266375,0,2.29396,2.13582
0,4.08829e-05,0,2.29396,2.13582
0,0.000106299,0,2.29396,2.13582
0,7.58407e-05,0,2.29396,2.13582
0,0.000252005,0,2.29396,2.13582
0,0.000296222,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000295865,0,2.29396,2.13582
0,0.000220444,0,2.29396,2.13582
0,2.43772e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,7.85328e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000199132,0,2.29396,2.13582
0,0.000203788,0,2.29396,2.13582
0,0.000127544,0,2.29396,2.13582
0,0.000187789,0,2.29396,2.13582
0,0.000205751,0,2.29396,2.13582
0,0.000197067,0,2.29396,2.13582
0,0.00027263,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,2.65724e-05,0,2.29396,2.13582
0,0.000210236,0,2.29396,2.13582
0,3.81721e-05,0,2.29396,2.13582
0,0.000202625,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000227359,0,2.29396,2.13582
0,0.000202533,0,2.29396,2.13582
0,0.00012301,0,2.29396,2.13582
0,0.000241286,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,6.10846e-05,0,2.29396,2.13582
0,0.000145499,0,2.29396,2.13582
0,7.70648e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000128846,0,2.29396,2.13582
0,4.06459e-05,0,2.29396,2.13582
0,0.000223732,0,2.29396,2.13582
0,0.000138725,0,2.29396,2.13582
0,2.14996e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,0.000224222,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,3.20837e-05,0,2.29396,2.13582
0,0,0,2.29396,2.13582
0,6.62481e-05,0,2.29396,2.13582
0,0.000141361,0,2.29396,2.13581
0,0.000198567,0,2.29396,2.13581
0,0.000123042,0,2.29396,2.13581
0,0.000241717,0,2.29396,2.13581
0,0.00024561,0,2.29396,2.13581
0,6.60333e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,5.16722e-05,0,2.29396,2.13581
0,0.000239112,0,2.29396,2.13581
0,0.000230686,0,2.29396,2.13581
0,0.000245323,0,2.29396,2.13581
0,0.000243287,0,2.29396,2.13581
0,0.000155252,0,2.29396,2.13581
0,0.000216776,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,3.01282e-05,0,2.29396,2.13581
0,0.000110143,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.00029627,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,4.45493e-05,0,2.29396,2.13581
0,0.000234028,0,2.29396,2.13581
0,0.000139746,0,2.29396,2.13581
0,0.000226744,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000220254,0,2.29396,2.13581
0,0.000198696,0,2.29396,2.13581
0,3.40415e-05,0,2.29396,2.13581
0,0.000242982,0,2.29396,2.13581
0,0.000207301,0,2.29396,2.13581
0,3.95599e-05,0,2.29396,2.13581
0,0.000157418,0,2.29396,2.13581
0,0.000239695,0,2.29396,2.13581
0,0.000284607,0,2.29396,2.13581
0,0.000195247,0,2.29396,2.13581
0,2.50628e-05,0,2.29396,2.13581
0,0.000141606,0,2.29396,2.13581
0,2.5767e-05,0,2.29396,2.13581
0,2.94517e-05,0,2.29396,2.13581
0,0.000154791,0,2.29396,2.13581
0,0.000213958,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000169028,0,2.29396,2.13581
0,0.000216304,0,2.29396,2.13581
0,0.000280743,0,2.29396,2.13581
0,0.000214313,0,2.29396,2.13581
0,0.000255948,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000239926,0,2.29396,2.13581
0,0.000260198,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000192885,0,2.29396,2.13581
0,4.00618e-05,0,2.29396,2.13581
0,0.00023728,0,2.29396,2.13581
0,3.66635e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,6.01064e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000183553,0,2.29396,2.13581
0,0.00022922,0,2.29396,2.13581
0,0.000105722,0,2.29396,2.13581
0,0.000125089,0,2.29396,2.13581
0,4.23117e-05,0,2.29396,2.13581
0,3.79206e-05,0,2.29396,2.13581
0,0.000238312,0,2.29396,2.13581
0,0.000122492,0,2.29396,2.13581
0,0.000234516,0,2.29396,2.13581
0,0.000220022,0,2.29396,2.13581
0,0.000204303,0,2.29396,2.13581
0,0.000134654,0,2.29396,2.13581
0,0.000212418,0,2.29396,2.13581
0,5.31062e-05,0,2.29396,2.13581
0,0.000130748,0,2.29396,2.13581
0,0.000218673,0,2.29396,2.13581
0,0.000211086,0,2.29396,2.13581
0,0.000222038,0,2.29396,2.13581
0,6.13976e-05,0,2.29396,2.13581
0,0.000259051,0,2.29396,2.13581
0,0.000197554,0,2.29396,2.13581
0,0.000203708,0,2.29396,2.13581
0,0.000207856,0,2.29396,2.13581
0,0.000179957,0,2.29396,2.13581
0,0.000229579,0,2.29396,2.13581
0,0.000285662,0,2.29396,2.13581
0,0.000119107,0,2.29396,2.13581
0,0.000228,0,2.29396,2.13581
0,0.000233815,0,2.29396,2.13581
0,0.000227705,0,2.29396,2.13581
0,2.22396e-05,0,2.29396,2.13581
0,0.000227001,0,2.29396,2.13581
0,4.00145e-05,0,2.29396,2.13581
0,3.3635e-05,0,2.29396,2.13581
0,0.000287781,0,2.29396,2.13581
0,4.17685e-05,0,2.29396,2.13581
0,0.000217744,0,2.29396,2.13581
0,0.000208886,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000215281,0,2.29396,2.13581
0,3.02764e-05,0,2.29396,2.13581
0,0.000189029,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,9.07232e-05,0,2.29396,2.13581
0,3.63436e-05,0,2.29396,2.13581
0,0.00032255,0,2.29396,2.13581
0,4.21653e-05,0,2.29396,2.13581
0,0.000259873,0,2.29396,2.13581
0,0.000177567,0,2.29396,2.13581
0,0.000124699,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,2.19262e-05,0,2.29396,2.13581
0,4.48738e-05,0,2.29396,2.13581
0,0.000217602,0,2.29396,2.13581
0,0.000156902,0,2.29396,2.13581
0,0.000229466,0,2.29396,2.13581
0,5.79863e-05,0,2.29396,2.13581
0,3.84396e-05,0,2.29396,2.13581
0,0.000100822,0,2.29396,2.13581
0,0.000301304,0,2.29396,2.13581
0,0.00025718,0,2.29396,2.13581
0,5.43657e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000223483,0,2.29396,2.13581
0,0.000265282,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.00025975,0,2.29396,2.13581
0,0.00025842,0,2.29396,2.13581
0,0.000165509,0,2.29396,2.13581
0,0.000244744,0,2.29396,2.13581
0,0.000176363,0,2.29396,2.13581
0,7.49268e-05,0,2.29396,2.13581
0,0.00024187,0,2.29396,2.13581
0,0.000197855,0,2.29396,2.13581
0,6.42733e-05,0,2.29396,2.13581
0,0.00027542,0,2.29396,2.13581
0,0.000156667,0,2.29396,2.13581
0,0.000228199,0,2.29396,2.13581
0,0.000232173,0,2.29396,2.13581
0,2.98992e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000128198,0,2.29396,2.13581
0,0.000153128,0,2.29396,2.13581
0,0.000218088,0,2.29396,2.13581
0,2.92857e-05,0,2.29396,2.13581
0,0.000210389,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000235755,0,2.29396,2.13581
0,0.000264422,0,2.29396,2.13581
0,3.80641e-05,0,2.29396,2.13581
0,4.88058e-05,0,2.29396,2.13581
0,0.000125964,0,2.29396,2.13581
0,4.99153e-05,0,2.29396,2.13581
0,4.63978e-05,0,2.29396,2.13581
0,0.000123791,0,2.29396,2.13581
0,0.000252904,0,2.29396,2.13581
0,0.000254499,0,2.29396,2.13581
0,5.96624e-05,0,2.29396,2.13581
0,2.2146e-05,0,2.29396,2.13581
0,0.000116304,0,2.29396,2.13581
0,0.00021242,0,2.29396,2.13581
0,4.3183e-05,0,2.29396,2.13581
0,9.64297e-05,0,2.29396,2.13581
0,0.000236915,0,2.29396,2.13581
0,0.000158245,0,2.29396,2.13581
0,0.000160249,0,2.29396,2.13581
0,0.000282832,0,2.29396,2.13581
0,4.67882e-05,0,2.29396,2.13581
0,4.55358e-05,0,2.29396,2.13581
0,2.89343e-05,0,2.29396,2.13581
0,4.32729e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,5.86947e-05,0,2.29396,2.13581
0,0.000240855,0,2.29396,2.13581
0,0.000139549,0,2.29396,2.13581
0,5.67535e-05,0,2.29396,2.13581
0,0.00026387,0,2.29396,2.13581
0,0.00018362,0,2.29396,2.13581
0,2.55152e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000220128,0,2.29396,2.13581
0,2.89608e-05,0,2.29396,2.13581
0,0.000197017,0,2.29396,2.13581
0,0.000177663,0,2.29396,2.13581
0,0.000255227,0,2.29396,2.13581
0,0.000204985,0,2.29396,2.13581
0,3.90422e-05,0,2.29396,2.13581
0,0.000113038,0,2.29396,2.13581
0,0.000212841,0,2.29396,2.13581
0,0.000138101,0,2.29396,2.13581
0,0.000125296,0,2.29396,2.13581
0,5.40583e-05,0,2.29396,2.13581
0,0.000219951,0,2.29396,2.13581
0,0.000225726,0,2.29396,2.13581
0,7.93039e-05,0,2.29396,2.13581
0,0.000262246,0,2.29396,2.13581
0,4.02641e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,9.88439e-05,0,2.29396,2.13581
0,0.000219109,0,2.29396,2.13581
0,0.000179955,0,2.29396,2.13581
0,3.64506e-05,0,2.29396,2.13581
0,0.000131413,0,2.29396,2.13581
0,2.6106e-05,0,2.29396,2.13581
0,0.000259791,0,2.29396,2.13581
0,0.000216156,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.00018586,0,2.29396,2.13581
0,3.66693e-05,0,2.29396,2.13581
0,0.000100352,0,2.29396,2.13581
0,0.000238642,0,2.29396,2.13581
0,3.85249e-05,0,2.29396,2.13581
0,0.000242376,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000256067,0,2.29396,2.13581
0,0.000172238,0,2.29396,2.13581
0,0.00010213,0,2.29396,2.13581
0,0.000457384,0,2.29396,2.13581
0,0.000255249,0,2.29396,2.13581
0,0.000217945,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000137901,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000267263,0,2.29396,2.13581
0,0.00026108,0,2.29396,2.13581
0,0.000227571,0,2.29396,2.13581
0,5.2896e-05,0,2.29396,2.13581
0,0.000184852,0,2.29396,2.13581
0,0.000191114,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,4.34715e-05,0,2.29396,2.13581
0,0.0002383,0,2.29396,2.13581
0,0.000285453,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000173869,0,2.29396,2.13581
0,0.000198794,0,2.29396,2.13581
0,0.000218661,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,4.31523e-05,0,2.29396,2.13581
0,0.000117732,0,2.29396,2.13581
0,3.17302e-05,0,2.29396,2.13581
0,0.000262775,0,2.29396,2.13581
0,0.00021198,0,2.29396,2.13581
0,0.000264268,0,2.29396,2.13581
0,0.000247974,0,2.29396,2.13581
0,0.0001115,0,2.29396,2.13581
0,0.000322216,0,2.29396,2.13581
0,0.000296444,0,2.29396,2.13581
0,0.00017636,0,2.29396,2.13581
0,0.000241459,0,2.29396,2.13581
0,3.48896e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,7.64947e-05,0,2.29396,2.13581
0,0.000112384,0,2.29396,2.13581
0,0.000190769,0,2.29396,2.13581
0,2.69603e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000262612,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000210706,0,2.29396,2.13581
0,0.000269186,0,2.29396,2.13581
0,0.000261079,0,2.29396,2.13581
0,0.000269632,0,2.29396,2.13581
0,0.000239036,0,2.29396,2.13581
0,0.000136287,0,2.29396,2.13581
0,0.000108876,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.00018071,0,2.29396,2.13581
0,0.00026735,0,2.29396,2.13581
0,0.000212751,0,2.29396,2.13581
0,0.000130502,0,2.29396,2.13581
0,3.39489e-05,0,2.29396,2.13581
0,0.000142067,0,2.29396,2.13581
0,0.000120909,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000173409,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,7.89971e-05,0,2.29396,2.13581
0,0.000114381,0,2.29396,2.13581
0,0.000112746,0,2.29396,2.13581
0,0.000213472,0,2.29396,2.13581
0,0.000114701,0,2.29396,2.13581
0,0.000231643,0,2.29396,2.13581
0,0.00010435,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000181334,0,2.29396,2.13581
0,0.000156392,0,2.29396,2.13581
0,3.81922e-05,0,2.29396,2.13581
0,0.000250805,0,2.29396,2.13581
0,0.000228704,0,2.29396,2.13581
0,0.000260731,0,2.29396,2.13581
0,0.000201547,0,2.29396,2.13581
0,0.000260362,0,2.29396,2.13581
0,0.000264569,0,2.29396,2.13581
0,0.000175359,0,2.29396,2.13581
0,0.000178001,0,2.29396,2.13581
0,9.15586e-05,0,2.29396,2.13581
0,0.000124226,0,2.29396,2.13581
0,0.000213069,0,2.29396,2.13581
0,0.000248868,0,2.29396,2.13581
0,5.11579e-05,0,2.29396,2.13581
0,0.000200163,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.00021082,0,2.29396,2.13581
0,0.000215295,0,2.29396,2.13581
0,0.000286198,0,2.29396,2.13581
0,0.00018595,0,2.29396,2.13581
0,0.000203764,0,2.29396,2.13581
0,2.78278e-05,0,2.29396,2.13581
0,0.000222565,0,2.29396,2.13581
0,0.000127303,0,2.29396,2.13581
0,7.93744e-05,0,2.29396,2.13581
0,5.24594e-05,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0,0,2.29396,2.13581
0,0.000234624,0,2.29396,2.13581
0,0.000222621,0,2.29396,2.13581
0,0.000242392,0,2.29396,2.13581
0,4.31178e-05,0,2.29396,2.13581
0,0.000113448,0,2.29396,2.13581
0,4.03488e-05,0,2.29396,2.13581
0,4.22412e-05,0,2.29396,2.13581
0,0.00019419,0,2.29396,2.13581
0,0.000200005,0,2.29396,2.13581
0,3.49037e-05,0,2.29396,2.13581
0,4.54142e-05,0,2.29396,2.13581
0,0.000221409,0,2.29396,2.13581
0,2.48895e-05,0,2.29396,2.13581
0,0.000210213,0,2.29396,2.13581
0,0.000199565,0,2.29396,2.13581
0,0.000237027,0,2.29396,2.13581
0,0.000212349,0,2.29396,2.1358
0,0.000253372,0,2.29396,2.1358
0,0.000232668,0,2.29396,2.1358
0,3.6252e-05,0,2.29396,2.1358
0,0.000224593,0,2.29396,2.1358
0,0.000238362,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0.00019105,0,2.29396,2.1358
0,0.000185099,0,2.29396,2.1358
0,0.000269549,0,2.29396,2.1358
0,0.000149574,0,2.29396,2.1358
0,0.000130275,0,2.29396,2.1358
0,0.000118644,0,2.29396,2.1358
0,0.000210905,0,2.29396,2.1358
0,0.000280562,0,2.29396,2.1358
0,2.48302e-05,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,3.22093e-05,0,2.29396,2.1358
0,0.000236099,0,2.29396,2.1358
0,0.000264224,0,2.29396,2.1358
0,3.06736e-05,0,2.29396,2.1358
0,0.000288415,0,2.29396,2.1358
0,0.000208514,0,2.29396,2.1358
0,0.000195983,0,2.29396,2.1358
0,0.000192291,0,2.29396,2.1358
0,0.000208711,0,2.29396,2.1358
0,0.000134322,0,2.29396,2.1358
0,0.000187477,0,2.29396,2.1358
0,0.000194071,0,2.29396,2.1358
0,8.06928e-05,0,2.29396,2.1358
0,3.16185e-05,0,2.29396,2.1358
0,0.000170045,0,2.29396,2.1358
0,0.000231168,0,2.29396,2.1358
0,0.00021457,0,2.29396,2.1358
0,0.000125125,0,2.29396,2.1358
0,0.000261232,0,2.29396,2.1358
0,3.05106e-05,0,2.29396,2.1358
0,0.000140145,0,2.29396,2.1358
0,3.90622e-05,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0.000201017,0,2.29396,2.1358
0,4.91077e-05,0,2.29396,2.1358
0,0.000232832,0,2.29396,2.1358
0,0.000106773,0,2.29396,2.1358
0,8.77991e-05,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0.000240482,0,2.29396,2.1358
0,0.000223365,0,2.29396,2.1358
0,0.000110031,0,2.29396,2.1358
0,0.000224712,0,2.29396,2.1358
0,0.000254085,0,2.29396,2.1358
0,0.00023865,0,2.29396,2.1358
0,0.000225537,0,2.29396,2.1358
0,0.000286424,0,2.29396,2.1358
0,0.000191826,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,9.9557e-05,0,2.29396,2.1358
0,0.000158876,0,2.29396,2.1358
0,0.000265047,0,2.29396,2.1358
0,0.000204817,0,2.29396,2.1358
0,7.12838e-05,0,2.29396,2.1358
0,2.41127e-05,0,2.29396,2.1358
0,0.000219106,0,2.29396,2.1358
0,0.000219801,0,2.29396,2.1358
0,0.000263429,0,2.29396,2.1358
0,0.000258471,0,2.29396,2.1358
0,3.10073e-05,0,2.29396,2.1358
0,4.88355e-05,0,2.29396,2.1358
0,2.87648e-05,0,2.29396,2.1358
0,0.000233266,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,3.1538e-05,0,2.29396,2.1358
0,2.14954e-05,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0.0002421,0,2.29396,2.1358
0,4.15843e-05,0,2.29396,2.1358
0,0,0,2.29396,2.1358
0,0.000254451,0,2.29396,2.1358
0,0.000264228,0,2.29396,2.1358
0,0.000189023,0,2.29396,2.1358
0,0.000266144,0,2.29396,2.1358
0,5.71339e-05,0,2.29396,2.1358
0,0.000233942,0,2.29396,2.1358
0,0.000242248,0,2.29396,2.1358
0,0.000124109,0,2.29396,2.1358
0,5.05432e-05,0,2.29396
