行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
0,2.929e-05,0,5.00926,3.41246,5.03401,472,0.0561,-0.0004,359.7,4.99447,0.320075,5.02483
0,0.000300761,0,5.00976,3.41245,5.03401,472,0.0561,-0.0004,359.7,4.99496,0.320139,5.0257
0,0.00023675,0,5.00976,3.41245,5.03401,472,0.0561,-0.0004,359.7,4.99496,0.320139,5.02649
0,0.000246799,0,5.00976,3.41245,5.03402,472,0.0561,-0.0004,359.7,4.99496,0.320139,5.02721
0,0.000253479,0,5.00976,3.41245,5.03402,472,0.0561,-0.0004,359.7,4.99496,0.320139,5.02786
0,0.00022366,0,5.01022,3.41245,5.03403,472,0.0561,-0.0004,359.7,4.99539,0.320642,5.02844
0,0.00022824,0,5.01022,3.41245,5.03403,472,0.0561,-0.0004,359.7,4.99539,0.320642,5.02897
0,3.61952e-05,0,5.01022,3.41245,5.03403,472,0.0561,-0.0004,359.7,4.99539,0.320642,5.02946
0,0,0,5.01022,3.41245,5.03403,472,0.0561,-0.0004,359.7,4.99539,0.320642,5.02989
0,0.00017858,0,5.01062,3.41245,5.03403,472,0.0561,-0.0004,359.7,4.9958,0.320449,5.03028
0,0.000236011,0,5.01062,3.41245,5.03404,472,0.0561,-0.0004,359.7,4.9958,0.320449,5.03064
0,0.000137931,0,5.01062,3.41245,5.03404,472,0.0561,-0.0004,359.7,4.9958,0.320449,5.03096
0,5.30954e-05,0,5.01032,3.41245,5.03404,472,0.0561,-0.0004,359.7,4.99551,0.320413,5.03126
0,0.000138518,0,5.01032,3.41245,5.03404,472,0.0561,-0.0004,359.7,4.99551,0.320413,5.03152
0,0.000256179,0,5.01032,3.41245,5.03405,472,0.0561,-0.0004,359.7,4.99551,0.320413,5.03176
0,4.09628e-05,0,5.01032,3.41245,5.03405,472,0.0561,-0.0004,359.7,4.99551,0.320413,5.03198
0,6.42093e-05,0,5.01025,3.41244,5.03405,472,0.0561,-0.0004,359.7,4.99546,0.320061,5.03218
0,0.000116785,0,5.01025,3.41244,5.03405,472,0.0561,-0.0004,359.7,4.99546,0.320061,5.03235
0,0.000222203,0,5.01025,3.41244,5.03405,472,0.0561,-0.0004,359.7,4.99546,0.320061,5.03252
0,0.000246876,0,5.00999,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99523,0.319734,5.03266
0,0,0,5.00999,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99523,0.319734,5.03279
0,0.000144605,0,5.00999,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99523,0.319734,5.03292
0,5.22719e-05,0,5.00999,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99523,0.319734,5.03302
0,0,0,5.01038,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99559,0.320163,5.03312
0,0.000232145,0,5.01038,3.41244,5.03406,472,0.0561,-0.0004,359.7,4.99559,0.320163,5.03321
0,0.000232881,0,5.01038,3.41244,5.03407,472,0.0561,-0.0004,359.7,4.99559,0.320163,5.03329
0,0.000214334,0,5.01038,3.41244,5.03407,472,0.0561,-0.0004,359.7,4.99559,0.320163,5.03337
0,0.000232622,0,5.0107,3.41244,5.03407,472,0.0561,-0.0004,359.7,4.99587,0.320695,5.03343
0,0.00022911,0,5.0107,3.41244,5.03408,472,0.0561,-0.0004,359.7,4.99587,0.320695,5.0335
0,0.000219536,0,5.0107,3.41244,5.03408,472,0.0561,-0.0004,359.7,4.99587,0.320695,5.03355
0,0.000219132,0,5.01082,3.41244,5.03408,472,0.0561,-0.0004,359.7,4.99598,0.320926,5.0336
0,0.000182145,0,5.01082,3.41244,5.03409,472,0.0561,-0.0004,359.7,4.99598,0.320926,5.03365
0,0,0,5.01082,3.41244,5.03409,472,0.0561,-0.0004,359.7,4.99598,0.320926,5.03369
0,0.000223674,0,5.01082,3.41243,5.03409,472,0.0561,-0.0004,359.7,4.99598,0.320926,5.03373
0,0,0,5.01016,3.41243,5.03409,472,0.0561,-0.0004,359.7,4.99535,0.320341,5.03376
0,4.46875e-05,0,5.01016,3.41243,5.03409,472,0.0561,-0.0004,359.7,4.99535,0.320341,5.03379
0,5.23636e-05,0,5.01016,3.41243,5.03409,472,0.0561,-0.0004,359.7,4.99535,0.320341,5.03382
0,0.000267017,0,5.01016,3.41243,5.03409,472,0.0561,-0.0004,359.7,4.99535,0.320341,5.03385
0,0.000236486,0,5.01006,3.41243,5.0341,472,0.0561,-0.0004,359.7,4.99521,0.320941,5.03387
0,3.04951e-05,0,5.01006,3.41243,5.0341,472,0.0561,-0.0004,359.7,4.99521,0.320941,5.03389
0,0.000209593,0,5.01006,3.41243,5.0341,472,0.0561,-0.0004,359.7,4.99521,0.320941,5.03391
0,3.77139e-05,0,5.00996,3.41243,5.0341,472,0.0561,-0.0004,359.7,4.99515,0.320271,5.03393
0,3.19053e-05,0,5.00996,3.41243,5.0341,472,0.0561,-0.0004,359.7,4.99515,0.320271,5.03395
0,0.000274144,0,5.00996,3.41243,5.03411,472,0.0561,-0.0004,359.7,4.99515,0.320271,5.03396
0,0.000239641,0,5.00996,3.41243,5.03411,472,0.0561,-0.0004,359.7,4.99515,0.320271,5.03398
0,0.000213084,0,5.0099,3.41243,5.03411,472,0.0561,-0.0004,359.7,4.9951,0.320235,5.03399
0,0.000230897,0,5.0099,3.41243,5.03412,472,0.0561,-0.0004,359.7,4.9951,0.320235,5.034
0,0.000254444,0,5.0099,3.41243,5.03412,472,0.0561,-0.0004,359.7,4.9951,0.320235,5.03401
0,0.00021241,0,5.0099,3.41243,5.03413,472,0.0561,-0.0004,359.7,4.9951,0.320235,5.03402
0,0.000137592,0,5.00988,3.41243,5.03413,472,0.0561,-0.0004,359.7,4.99505,0.320718,5.03403
0,0.000306394,0,5.00988,3.41243,5.03413,472,0.0561,-0.0004,359.7,4.99505,0.320718,5.03404
0,0,0,5.00988,3.41243,5.03413,472,0.0561,-0.0004,359.7,4.99505,0.320718,5.03405
0,0.000251939,0,5.00998,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99518,0.320309,5.03406
0,0,0,5.00998,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99518,0.320309,5.03407
0,2.39768e-05,0,5.00998,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99518,0.320309,5.03407
0,3.26725e-05,0,5.00998,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99518,0.320309,5.03408
0,0,0,5.01016,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99536,0.320244,5.03409
0,0.000210456,0,5.01016,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99536,0.320244,5.03409
0,0,0,5.01016,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99536,0.320244,5.0341
0,4.12498e-05,0,5.01051,3.41243,5.03414,472,0.0561,-0.0004,359.7,4.99573,0.320046,5.0341
0,0,0,5.01051,3.41242,5.03414,472,0.0561,-0.0004,359.7,4.99573,0.320046,5.0341
0,5.91018e-05,0,5.01051,3.41242,5.03414,472,0.0561,-0.0004,359.7,4.99573,0.320046,5.03411
0,0.000107541,0,5.01051,3.41242,5.03414,472,0.0561,-0.0004,359.7,4.99573,0.320046,5.03411
0,0.000453723,0,5.01041,3.41242,5.03415,472,0.0561,-0.0004,359.7,4.9956,0.320535,5.03411
0,2.88743e-05,0,5.01041,3.41242,5.03415,472,0.0561,-0.0004,359.7,4.9956,0.320535,5.03412
0,0.000262541,0,5.01041,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.9956,0.320535,5.03412
0,3.0932e-05,0,5.01041,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.9956,0.320535,5.03412
0,3.68484e-05,0,5.01045,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99561,0.320889,5.03413
0,3.76312e-05,0,5.01045,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99561,0.320889,5.03413
0,0,0,5.01045,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99561,0.320889,5.03413
0,0,0,5.00977,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99498,0.319984,5.03414
0,0.000281816,0,5.00977,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99498,0.319984,5.03414
0,0,0,5.00977,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99498,0.319984,5.03414
0,0.000192952,0,5.00977,3.41242,5.03416,472,0.0561,-0.0004,359.7,4.99498,0.319984,5.03414
0,7.83446e-05,0,5.01003,3.41242,5.03417,472,0.0561,-0.0004,359.7,4.99523,0.320239,5.03414
0,0.000232902,0,5.01003,3.41242,5.03417,472,0.0561,-0.0004,359.7,4.99523,0.320239,5.03415
0,0,0,5.01003,3.41242,5.03417,472,0.0561,-0.0004,359.7,4.99523,0.320239,5.03415
0,0.000201114,0,5.01022,3.41242,5.03417,472,0.0561,-0.0004,359.7,4.9954,0.32043,5.03415
0,0.000156164,0,5.01022,3.41242,5.03417,472,0.0561,-0.0004,359.7,4.9954,0.32043,5.03415
0,6.54002e-05,0,5.01022,3.41242,5.03418,472,0.0561,-0.0004,359.7,4.9954,0.32043,5.03416
0,0,0,5.01022,3.41242,5.03418,472,0.0561,-0.0004,359.7,4.9954,0.32043,5.03416
0,0.000232552,0,5.01022,3.41242,5.03418,472,0.0561,-0.0004,359.7,4.9954,0.32043,5.03416
0,0.000227873,0,5.01064,3.41242,5.03418,472,0.0561,-0.0004,359.7,4.99585,0.32005,5.03416
0,0.000224441,0,5.01064,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99585,0.32005,5.03416
0,0,0,5.01064,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99585,0.32005,5.03417
0,0.000135839,0,5.01178,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99709,0.318614,5.03417
0,0.000164546,0,5.01178,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99709,0.318614,5.03417
0,0.000233831,0,5.01178,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99709,0.318614,5.03417
0,4.78472e-05,0,5.01178,3.41242,5.03419,472,0.0561,-0.0004,359.7,4.99709,0.318614,5.03417
0,3.94412e-05,0,5.01156,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99682,0.319358,5.03418
0,0.000313697,0,5.01156,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99682,0.319358,5.03418
0,0,0,5.01156,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99682,0.319358,5.03418
0,4.69765e-05,0,5.01066,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99595,0.318762,5.03418
0,4.2571e-05,0,5.01066,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99595,0.318762,5.03418
0,3.55166e-05,0,5.01066,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99595,0.318762,5.03419
0,3.90423e-05,0,5.01066,3.41242,5.0342,472,0.0561,-0.0004,359.7,4.99595,0.318762,5.03419
0,0.000225483,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99593,0.318065,5.03419
0,0,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99593,0.318065,5.03419
0,0,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99593,0.318065,5.03419
0,0.000234863,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99593,0.318065,5.03419
0,0.000295427,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99593,0.318065,5.0342
0,3.75452e-05,0,5.01059,3.41242,5.03421,472,0.0561,-0.0004,359.7,4.99594,0.317937,5.0342
0,5.38929e-05,0,5.01059,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99594,0.317937,5.0342
0,0,0,5.01059,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99594,0.317937,5.0342
0,0,0,5.01106,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99642,0.317777,5.0342
0,8.0845e-05,0,5.01106,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99642,0.317777,5.0342
0,0.000195561,0,5.01106,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99642,0.317777,5.03421
0,0,0,5.01144,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99678,0.318131,5.03421
0,0,0,5.01144,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99678,0.318131,5.03421
0,0.000123585,0,5.01144,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99678,0.318131,5.03421
0,4.13169e-05,0,5.01144,3.41242,5.03422,472,0.0561,-0.0004,359.7,4.99678,0.318131,5.03421
0,0.000191117,0,5.01081,3.41242,5.03423,472,0.0561,-0.0004,359.7,4.99614,0.318269,5.03421
0,2.38671e-05,0,5.01081,3.41242,5.03423,472,0.0561,-0.0004,359.7,4.99614,0.318269,5.03421
0,0.000241756,0,5.01081,3.41242,5.03423,472,0.0561,-0.0004,359.7,4.99614,0.318269,5.03422
0,5.2213e-05,0,5.01081,3.41242,5.03423,472,0.0561,-0.0004,359.7,4.99614,0.318269,5.03422
0,0.000227436,0,5.01035,3.41242,5.03423,472,0.0561,-0.0004,359.7,4.99568,0.318352,5.03422
0,7.48957e-05,0,5.01035,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99568,0.318352,5.03422
0,0,0,5.01035,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99568,0.318352,5.03422
0,0,0,5.01094,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99625,0.318585,5.03422
0,0.000131008,0,5.01094,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99625,0.318585,5.03422
0,0.000195143,0,5.01094,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99625,0.318585,5.03423
0,0.000158242,0,5.01094,3.41242,5.03424,472,0.0561,-0.0004,359.7,4.99625,0.318585,5.03423
0,0.000224585,0,5.01161,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99695,0.318176,5.03423
0,0,0,5.01161,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99695,0.318176,5.03423
0,0,0,5.01161,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99695,0.318176,5.03423
0,0.000225881,0,5.01161,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99695,0.318176,5.03423
0,0,0,5.01101,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99632,0.3185,5.03424
0,5.73258e-05,0,5.01101,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99632,0.3185,5.03424
0,5.07515e-05,0,5.01101,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99632,0.3185,5.03424
0,0.000124076,0,5.01045,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99577,0.318383,5.03424
0,0,0,5.01045,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99577,0.318383,5.03424
0,4.55227e-05,0,5.01045,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99577,0.318383,5.03424
0,4.10287e-05,0,5.01045,3.41242,5.03425,472,0.0561,-0.0004,359.7,4.99577,0.318383,5.03424
0,5.09543e-05,0,5.01045,3.41242,5.03426,472,0.0561,-0.0004,359.7,4.99577,0.318383,5.03424
0,8.29087e-05,0,5.01083,3.41242,5.03426,472,0.0561,-0.0004,359.7,4.99616,0.31835,5.03425
0,0.000206411,0,5.01083,3.41242,5.03426,472,0.0561,-0.0004,359.7,4.99616,0.31835,5.03425
0,0.000112153,0,5.01083,3.41242,5.03426,472,0.0561,-0.0004,359.7,4.99616,0.31835,5.03425
0,0,0,5.0107,3.41242,5.03426,472,0.0561,-0.0004,359.7,4.99602,0.318526,5.03425
0,0.000220046,0,5.0107,3.41242,5.03427,472,0.0561,-0.0004,359.7,4.99602,0.318526,5.03425
0,0.000229472,0,5.0107,3.41242,5.03427,472,0.0561,-0.0004,359.7,4.99602,0.318526,5.03425
0,0.000225902,0,5.01111,3.41242,5.03427,472,0.0561,-0.0004,359.7,4.99641,0.318681,5.03425
0,0.000285356,0,5.01111,3.41242,5.03428,472,0.0561,-0.0004,359.7,4.99641,0.318681,5.03426
0,6.34019e-05,0,5.01111,3.41242,5.03428,472,0.0561,-0.0004,359.7,4.99641,0.318681,5.03426
0,0.000214528,0,5.01111,3.41242,5.03428,472,0.0561,-0.0004,359.7,4.99641,0.318681,5.03426
0,0.000289788,0,5.01079,3.41242,5.03429,472,0.0561,-0.0004,359.7,4.99607,0.319037,5.03426
0,0.000156168,0,5.01079,3.41242,5.03429,472,0.0561,-0.0004,359.7,4.99607,0.319037,5.03427
0,0,0,5.01079,3.41242,5.03429,472,0.0561,-0.0004,359.7,4.99607,0.319037,5.03427
0,0.000219821,0,5.01079,3.41242,5.03429,472,0.0561,-0.0004,359.7,4.99607,0.319037,5.03427
0,0.000223933,0,5.01075,3.41242,5.03429,472,0.0561,-0.0004,359.7,4.99608,0.31816,5.03427
0,0.000258446,0,5.01075,3.41242,5.0343,472,0.0561,-0.0004,359.7,4.99608,0.31816,5.03427
0,0.000119941,0,5.01075,3.41242,5.0343,472,0.0561,-0.0004,359.7,4.99608,0.31816,5.03428
0,0.000262371,0,5.01165,3.41242,5.0343,472,0.0561,-0.0004,359.7,4.99698,0.318371,5.03428
0,0,0,5.01165,3.41242,5.0343,472,0.0561,-0.0004,359.7,4.99698,0.318371,5.03428
0,0.000150566,0,5.01165,3.41242,5.03431,472,0.0561,-0.0004,359.7,4.99698,0.318371,5.03428
0,7.15807e-05,0,5.01165,3.41242,5.03431,472,0.0561,-0.0004,359.7,4.99698,0.318371,5.03429
0,0.000238856,0,5.01146,3.41242,5.03431,472,0.0561,-0.0004,359.7,4.99675,0.318889,5.03429
0,0.000246859,0,5.01146,3.41242,5.03432,472,0.0561,-0.0004,359.7,4.99675,0.318889,5.03429
0,0,0,5.01146,3.41242,5.03432,472,0.0561,-0.0004,359.7,4.99675,0.318889,5.03429
0,0.000221697,0,5.01146,3.41242,5.03432,472,0.0561,-0.0004,359.7,4.99675,0.318889,5.0343
0,3.90539e-05,0,5.0115,3.41242,5.03432,472,0.0561,-0.0004,359.7,4.99683,0.318278,5.0343
0,0.000228619,0,5.0115,3.41242,5.03432,472,0.0561,-0.0004,359.7,4.99683,0.318278,5.0343
0,0.000199173,0,5.0115,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99683,0.318278,5.0343
0,0,0,5.0116,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99695,0.318023,5.03431
0,0.000216694,0,5.0116,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99695,0.318023,5.03431
0,0.000268236,0,5.0116,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99695,0.318023,5.03431
0,0,0,5.0116,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99695,0.318023,5.03431
0,4.91883e-05,0,5.01082,3.41242,5.03433,472,0.0561,-0.0004,359.7,4.99616,0.318091,5.03431
0,0.000275782,0,5.01082,3.41242,5.03434,472,0.0561,-0.0004,359.7,4.99616,0.318091,5.03432
0,3.6357e-05,0,5.01082,3.41242,5.03434,472,0.0561,-0.0004,359.7,4.99616,0.318091,5.03432
0,0.000290026,0,5.01082,3.41242,5.03434,472,0.0561,-0.0004,359.7,4.99616,0.318091,5.03432
0,5.63819e-05,0,5.01104,3.41242,5.03434,472,0.0561,-0.0004,359.7,4.99634,0.318813,5.03432
0,0.000234163,0,5.01104,3.41242,5.03435,472,0.0561,-0.0004,359.7,4.99634,0.318813,5.03433
0,7.7372e-05,0,5.01104,3.41242,5.03435,472,0.0561,-0.0004,359.7,4.99634,0.318813,5.03433
0,0.00019459,0,5.01138,3.41242,5.03435,472,0.0561,-0.0004,359.7,4.99667,0.318862,5.03433
0,0.000252146,0,5.01138,3.41242,5.03436,472,0.0561,-0.0004,359.7,4.99667,0.318862,5.03433
0,0.000275433,0,5.01138,3.41242,5.03436,472,0.0561,-0.0004,359.7,4.99667,0.318862,5.03434
0,0,0,5.01138,3.41242,5.03436,472,0.0561,-0.0004,359.7,4.99667,0.318862,5.03434
0,0.000141218,0,5.0117,3.41242,5.03436,472,0.0561,-0.0004,359.7,4.99699,0.318908,5.03434
0,4.75272e-05,0,5.0117,3.41242,5.03436,472,0.0561,-0.0004,359.7,4.99699,0.318908,5.03434
0,0.000173141,0,5.0117,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.99699,0.318908,5.03434
0,3.95316e-05,0,5.0117,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.99699,0.318908,5.03435
0,0.000107836,0,5.01106,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.99638,0.318341,5.03435
0,0.000134222,0,5.01106,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.99638,0.318341,5.03435
0,0.000243569,0,5.01106,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.99638,0.318341,5.03435
0,8.26422e-05,0,5.01127,3.41242,5.03437,472,0.0561,-0.0004,359.7,4.9966,0.318221,5.03435
0,7.20953e-05,0,5.01127,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.9966,0.318221,5.03436
0,4.65483e-05,0,5.01127,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.9966,0.318221,5.03436
0,3.82166e-05,0,5.01127,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.9966,0.318221,5.03436
0,4.53577e-05,0,5.01184,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.99717,0.318354,5.03436
0,0,0,5.01184,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.99717,0.318354,5.03436
0,0.000240856,0,5.01184,3.41242,5.03438,472,0.0561,-0.0004,359.7,4.99717,0.318354,5.03437
0,0.0004665,0,5.01184,3.41242,5.03439,472,0.0561,-0.0004,359.7,4.99717,0.318354,5.03437
0,6.27887e-05,0,5.01144,3.41242,5.03439,472,0.0561,-0.0004,359.7,4.99677,0.318172,5.03437
0,5.08986e-05,0,5.01144,3.41242,5.03439,472,0.0561,-0.0004,359.7,4.99677,0.318172,5.03437
0,0.000267615,0,5.01144,3.41242,5.03439,472,0.0561,-0.0004,359.7,4.99677,0.318172,5.03437
0,0.000180623,0,5.01101,3.41242,5.0344,472,0.0561,-0.0004,359.7,4.99636,0.317994,5.03438
0,0,0,5.01101,3.41242,5.0344,472,0.0561,-0.0004,359.7,4.99636,0.317994,5.03438
0,2.60868e-05,0,5.01101,3.41242,5.0344,472,0.0561,-0.0004,359.7,4.99636,0.317994,5.03438
0,0.000263552,0,5.01101,3.41242,5.0344,472,0.0561,-0.0004,359.7,4.99636,0.317994,5.03438
0,0.000249001,0,5.01101,3.41242,5.03441,472,0.0561,-0.0004,359.7,4.99636,0.317994,5.03438
0,0.00019283,0,5.01157,3.41242,5.03441,472,0.0561,-0.0004,359.7,4.99691,0.318101,5.03439
0,0.000116997,0,5.01157,3.41242,5.03441,472,0.0561,-0.0004,359.7,4.99691,0.318101,5.03439
0,0.000240127,0,5.01157,3.41242,5.03441,472,0.0561,-0.0004,359.7,4.99691,0.318101,5.03439
0,4.95111e-05,0,5.0112,3.41242,5.03442,472,0.0561,-0.0004,359.7,4.99652,0.318487,5.03439
0,5.24074e-05,0,5.0112,3.41242,5.03442,472,0.0561,-0.0004,359.7,4.99652,0.318487,5.0344
0,0.000223902,0,5.0112,3.41242,5.03442,472,0.0561,-0.0004,359.7,4.99652,0.318487,5.0344
0,4.90333e-05,0,5.01044,3.41242,5.03442,472,0.0561,-0.0004,359.7,4.99576,0.31842,5.0344
0,0.000227439,0,5.01044,3.41242,5.03442,472,0.0561,-0.0004,359.7,4.99576,0.31842,5.0344
0,0.000268011,0,5.01044,3.41242,5.03443,472,0.0561,-0.0004,359.7,4.99576,0.31842,5.03441
0,0.000261772,0,5.01044,3.41242,5.03443,472,0.0561,-0.0004,359.7,4.99576,0.31842,5.03441
0,0,0,5.01164,3.41242,5.03443,472,0.0561,-0.0004,359.7,4.99699,0.317939,5.03441
0,4.13751e-05,0,5.01164,3.41242,5.03443,472,0.0561,-0.0004,359.7,4.99699,0.317939,5.03441
0,0.000216258,0,5.01164,3.41242,5.03444,472,0.0561,-0.0004,359.7,4.99699,0.317939,5.03442
0,0.000121116,0,5.01164,3.41242,5.03444,472,0.0561,-0.0004,359.7,4.99699,0.317939,5.03442
0,0,0,5.01087,3.41242,5.03444,472,0.0561,-0.0004,359.7,4.99621,0.318071,5.03442
0,0.000264671,0,5.01087,3.41242,5.03444,472,0.0561,-0.0004,359.7,4.99621,0.318071,5.03442
0,4.19804e-05,0,5.01087,3.41242,5.03444,472,0.0561,-0.0004,359.7,4.99621,0.318071,5.03442
0,0.00019115,0,5.01095,3.41242,5.03445,472,0.0561,-0.0004,359.7,4.99627,0.318451,5.03443
0,4.85754e-05,0,5.01095,3.41242,5.03445,472,0.0561,-0.0004,359.7,4.99627,0.318451,5.03443
0,0.000266193,0,5.01095,3.41242,5.03445,472,0.0561,-0.0004,359.7,4.99627,0.318451,5.03443
0,0.000263892,0,5.01095,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99627,0.318451,5.03443
0,0.000181062,0,5.01053,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99588,0.317926,5.03443
0,0.000240602,0,5.01053,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99588,0.317926,5.03444
0,0,0,5.01053,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99588,0.317926,5.03444
0,3.50242e-05,0,5.01053,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99588,0.317926,5.03444
0,0,0,5.01076,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99609,0.318318,5.03444
0,0.000104649,0,5.01076,3.41242,5.03446,472,0.0561,-0.0004,359.7,4.99609,0.318318,5.03445
0,0.000233498,0,5.01076,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99609,0.318318,5.03445
0,0,0,5.01012,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99544,0.318304,5.03445
0,0.000241129,0,5.01012,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99544,0.318304,5.03445
0,0,0,5.01012,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99544,0.318304,5.03445
0,0,0,5.01012,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99544,0.318304,5.03446
0,0,0,5.01012,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99544,0.318304,5.03446
0,0.000133033,0,5.01029,3.41242,5.03447,472,0.0561,-0.0004,359.7,4.99557,0.31901,5.03446
0,0.000142305,0,5.01029,3.41242,5.03448,472,0.0561,-0.0004,359.7,4.99557,0.31901,5.03446
0,0.000260451,0,5.0105,3.41242,5.03448,472,0.0561,-0.0004,359.7,4.99581,0.318603,5.03446
0,0.00024814,0,5.0105,3.41242,5.03449,472,0.0561,-0.0004,359.7,4.99581,0.318603,5.03446
0,0.000243366,0,5.0105,3.41242,5.03449,472,0.0561,-0.0004,359.7,4.99581,0.318603,5.03447
0,4.33935e-05,0,5.01044,3.41242,5.03449,472,0.0561,-0.0004,359.7,4.99573,0.318717,5.03447
0,0.000220959,0,5.01044,3.41242,5.0345,472,0.0561,-0.0004,359.7,4.99573,0.318717,5.03447
0,0.000234616,0,5.01044,3.41242,5.0345,472,0.0561,-0.0004,359.7,4.99573,0.318717,5.03447
0,9.80215e-05,0,5.01044,3.41242,5.0345,472,0.0561,-0.0004,359.7,4.99573,0.318717,5.03448
0,9.13818e-05,0,5.00999,3.41242,5.0345,472,0.0561,-0.0004,359.7,4.99528,0.318784,5.03448
0,0.000229797,0,5.00999,3.41242,5.0345,472,0.0561,-0.0004,359.7,4.99528,0.318784,5.03448
