行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
0,0.000270297,0,5.01158,1.08514,5.03787,472,0.0578,0.0011,359.9,4.99432,0.382367,5.03785
0,5.56416e-05,0,5.01158,1.08514,5.03788,472,0.0578,0.0011,359.9,4.99432,0.382367,5.03785
0,0.000146964,0,5.01158,1.08514,5.03788,472,0.0578,0.0011,359.9,4.99432,0.382367,5.03785
0,5.57244e-05,0,5.01158,1.08514,5.03788,472,0.0578,0.0011,359.9,4.99432,0.382367,5.03786
0,0.000207132,0,5.01144,1.08514,5.03788,472,0.0578,0.0011,359.9,4.99417,0.382421,5.03786
0,0.000275606,0,5.01144,1.08514,5.03789,472,0.0578,0.0011,359.9,4.99417,0.382421,5.03786
0,4.79148e-05,0,5.01144,1.08514,5.03789,472,0.0578,0.0011,359.9,4.99417,0.382421,5.03786
0,0.000229002,0,5.01144,1.08514,5.03789,472,0.0578,0.0011,359.9,4.99417,0.382421,5.03787
0,3.93877e-05,0,5.01092,1.08514,5.03789,472,0.0578,0.0011,359.9,4.9936,0.383158,5.03787
0,0,0,5.01092,1.08514,5.03789,472,0.0578,0.0011,359.9,4.9936,0.383158,5.03787
0,0.000232117,0,5.01092,1.08514,5.0379,472,0.0578,0.0011,359.9,4.9936,0.383158,5.03787
0,0,0,5.01092,1.08514,5.0379,472,0.0578,0.0011,359.9,4.9936,0.383158,5.03788
0,0.000205327,0,5.01102,1.08514,5.0379,472,0.0578,0.0011,359.9,4.9937,0.383159,5.03788
0,0.000205873,0,5.01102,1.08514,5.0379,472,0.0578,0.0011,359.9,4.9937,0.383159,5.03788
0,0.000127035,0,5.01102,1.08514,5.0379,472,0.0578,0.0011,359.9,4.9937,0.383159,5.03788
0,0.000129141,0,5.01071,1.08514,5.03791,472,0.0578,0.0011,359.9,4.99336,0.383405,5.03788
0,0.000213272,0,5.01071,1.08514,5.03791,472,0.0578,0.0011,359.9,4.99336,0.383405,5.03789
0,0.00015852,0,5.01071,1.08514,5.03791,472,0.0578,0.0011,359.9,4.99336,0.383405,5.03789
0,0.000126835,0,5.01071,1.08514,5.03791,472,0.0578,0.0011,359.9,4.99336,0.383405,5.03789
0,0.00026255,0,5.01072,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99338,0.383429,5.03789
0,3.25158e-05,0,5.01072,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99338,0.383429,5.0379
0,0.000182406,0,5.01072,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99338,0.383429,5.0379
0,3.76394e-05,0,5.01072,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99338,0.383429,5.0379
0,0.00025116,0,5.01151,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99416,0.383474,5.0379
0,0,0,5.01151,1.08514,5.03792,472,0.0578,0.0011,359.9,4.99416,0.383474,5.03791
0,0.000209695,0,5.01151,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99416,0.383474,5.03791
0,0,0,5.01151,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99416,0.383474,5.03791
0,4.61183e-05,0,5.01132,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99398,0.383401,5.03791
0,0.000191099,0,5.01132,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99398,0.383401,5.03791
0,0,0,5.01132,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99398,0.383401,5.03792
0,0.000190121,0,5.01119,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99388,0.382977,5.03792
0,0,0,5.01119,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99388,0.382977,5.03792
0,0,0,5.01119,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99388,0.382977,5.03792
0,0,0,5.01119,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99388,0.382977,5.03792
0,4.07182e-05,0,5.0114,1.08514,5.03793,472,0.0578,0.0011,359.9,4.99408,0.383165,5.03792
0,0.000239085,0,5.0114,1.08514,5.03794,472,0.0578,0.0011,359.9,4.99408,0.383165,5.03792
0,0.000272412,0,5.0114,1.08514,5.03794,472,0.0578,0.0011,359.9,4.99408,0.383165,5.03793
0,6.59518e-05,0,5.01179,1.08514,5.03794,472,0.0578,0.0011,359.9,4.99449,0.382846,5.03793
0,5.70284e-05,0,5.01179,1.08514,5.03794,472,0.0578,0.0011,359.9,4.99449,0.382846,5.03793
0,3.08423e-05,0,5.01179,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99449,0.382846,5.03793
0,0.000134927,0,5.01179,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99449,0.382846,5.03793
0,4.43053e-05,0,5.0107,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99344,0.382281,5.03793
0,4.89581e-05,0,5.0107,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99344,0.382281,5.03794
0,0.000270917,0,5.0107,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99344,0.382281,5.03794
0,6.27031e-05,0,5.0107,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99344,0.382281,5.03794
0,6.3566e-05,0,5.0106,1.08514,5.03795,472,0.0578,0.0011,359.9,4.99325,0.38348,5.03794
0,5.6595e-05,0,5.0106,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99325,0.38348,5.03794
0,3.23549e-05,0,5.0106,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99325,0.38348,5.03794
0,4.86736e-05,0,5.01101,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99361,0.384181,5.03794
0,2.36537e-05,0,5.01101,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99361,0.384181,5.03795
0,0.000126827,0,5.01101,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99361,0.384181,5.03795
0,3.71644e-05,0,5.01101,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99361,0.384181,5.03795
0,0.000214135,0,5.01117,1.08514,5.03796,472,0.0578,0.0011,359.9,4.99384,0.383172,5.03795
0,0.000115541,0,5.01117,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99384,0.383172,5.03795
0,0.000128924,0,5.01117,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99384,0.383172,5.03795
0,0,0,5.01157,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99427,0.382941,5.03795
0,0.000193611,0,5.01157,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99427,0.382941,5.03796
0,0.000212652,0,5.01157,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99427,0.382941,5.03796
0,3.78468e-05,0,5.01157,1.08514,5.03797,472,0.0578,0.0011,359.9,4.99427,0.382941,5.03796
0,0.000132756,0,5.01157,1.08514,5.03798,472,0.0578,0.0011,359.9,4.99427,0.382941,5.03796
0,0.000264501,0,5.01108,1.08514,5.03798,472,0.0578,0.0011,359.9,4.99377,0.382979,5.03796
0,0,0,5.01108,1.08514,5.03798,472,0.0578,0.0011,359.9,4.99377,0.382979,5.03796
0,0.000249905,0,5.01108,1.08514,5.03798,472,0.0578,0.0011,359.9,4.99377,0.382979,5.03797
0,0.000249019,0,5.01036,1.08514,5.03799,472,0.0578,0.0011,359.9,4.993,0.383569,5.03797
0,2.54961e-05,0,5.01036,1.08514,5.03799,472,0.0578,0.0011,359.9,4.993,0.383569,5.03797
0,0,0,5.01036,1.08514,5.03799,472,0.0578,0.0011,359.9,4.993,0.383569,5.03797
0,0.000141139,0,5.01036,1.08514,5.03799,472,0.0578,0.0011,359.9,4.993,0.383569,5.03797
0,0.000257736,0,5.01007,1.08514,5.03799,472,0.0578,0.0011,359.9,4.9927,0.383714,5.03798
0,0.000118344,0,5.01007,1.08514,5.038,472,0.0578,0.0011,359.9,4.9927,0.383714,5.03798
0,0.000255795,0,5.01007,1.08514,5.038,472,0.0578,0.0011,359.9,4.9927,0.383714,5.03798
0,0.000262172,0,5.01048,1.08514,5.038,472,0.0578,0.0011,359.9,4.99317,0.382994,5.03798
0,0.000283602,0,5.01048,1.08514,5.03801,472,0.0578,0.0011,359.9,4.99317,0.382994,5.03798
0,0.000236394,0,5.01048,1.08514,5.03801,472,0.0578,0.0011,359.9,4.99317,0.382994,5.03799
0,2.68911e-05,0,5.01048,1.08514,5.03801,472,0.0578,0.0011,359.9,4.99317,0.382994,5.03799
0,0.000249395,0,5.01056,1.08514,5.03802,472,0.0578,0.0011,359.9,4.9933,0.38231,5.03799
0,0,0,5.01056,1.08514,5.03802,472,0.0578,0.0011,359.9,4.9933,0.38231,5.03799
0,0.000197554,0,5.01056,1.08514,5.03802,472,0.0578,0.0011,359.9,4.9933,0.38231,5.038
0,0.000167105,0,5.01056,1.08514,5.03802,472,0.0578,0.0011,359.9,4.9933,0.38231,5.038
0,0,0,5.01048,1.08514,5.03802,472,0.0578,0.0011,359.9,4.99314,0.383302,5.038
0,0.000183689,0,5.01048,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99314,0.383302,5.038
0,2.75588e-05,0,5.01048,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99314,0.383302,5.03801
0,0.00022874,0,5.0101,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99277,0.383198,5.03801
0,4.33247e-05,0,5.0101,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99277,0.383198,5.03801
0,0.000231945,0,5.0101,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99277,0.383198,5.03801
0,4.043e-05,0,5.0101,1.08514,5.03803,472,0.0578,0.0011,359.9,4.99277,0.383198,5.03801
0,5.27352e-05,0,5.01043,1.08514,5.03804,472,0.0578,0.0011,359.9,4.99311,0.383114,5.03802
0,4.28804e-05,0,5.01043,1.08514,5.03804,472,0.0578,0.0011,359.9,4.99311,0.383114,5.03802
0,0.000209127,0,5.01043,1.08514,5.03804,472,0.0578,0.0011,359.9,4.99311,0.383114,5.03802
0,0.000225537,0,5.01043,1.08514,5.03804,472,0.0578,0.0011,359.9,4.99311,0.383114,5.03802
0,8.92509e-05,0,5.01061,1.08514,5.03804,472,0.0578,0.0011,359.9,4.99331,0.382816,5.03802
0,0.000124305,0,5.01061,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99331,0.382816,5.03803
0,2.50472e-05,0,5.01061,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99331,0.382816,5.03803
0,0.000248594,0,5.01061,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99331,0.382816,5.03803
0,3.55699e-05,0,5.01033,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99302,0.382847,5.03803
0,0,0,5.01033,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99302,0.382847,5.03803
0,4.19047e-05,0,5.01033,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99302,0.382847,5.03804
0,0,0,5.0102,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99283,0.383732,5.03804
0,4.80597e-05,0,5.0102,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99283,0.383732,5.03804
0,4.66835e-05,0,5.0102,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99283,0.383732,5.03804
0,0,0,5.01008,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99272,0.383547,5.03804
0,2.05774e-05,0,5.01008,1.08514,5.03805,472,0.0578,0.0011,359.9,4.99272,0.383547,5.03804
0,0.000176989,0,5.01008,1.08514,5.03806,472,0.0578,0.0011,359.9,4.99272,0.383547,5.03804
0,0.000245663,0,5.01008,1.08514,5.03806,472,0.0578,0.0011,359.9,4.99272,0.383547,5.03804
0,0.000223053,0,5.01042,1.08514,5.03806,472,0.0578,0.0011,359.9,4.9931,0.383072,5.03805
0,0,0,5.01042,1.08514,5.03806,472,0.0578,0.0011,359.9,4.9931,0.383072,5.03805
0,0.000139484,0,5.01042,1.08514,5.03807,472,0.0578,0.0011,359.9,4.9931,0.383072,5.03805
0,0,0,5.01042,1.08514,5.03807,472,0.0578,0.0011,359.9,4.9931,0.383072,5.03805
0,4.29462e-05,0,5.011,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99368,0.38305,5.03805
0,4.0476e-05,0,5.011,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99368,0.38305,5.03805
0,0,0,5.011,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99368,0.38305,5.03805
0,0.000284414,0,5.011,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99368,0.38305,5.03806
0,5.36767e-05,0,5.01045,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99309,0.383552,5.03806
0,3.554e-05,0,5.01045,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99309,0.383552,5.03806
0,8.01341e-05,0,5.01045,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99309,0.383552,5.03806
0,3.62023e-05,0,5.00997,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99268,0.382704,5.03806
0,3.59562e-05,0,5.00997,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99268,0.382704,5.03806
0,0,0,5.00997,1.08514,5.03807,472,0.0578,0.0011,359.9,4.99268,0.382704,5.03806
0,0.000194301,0,5.00997,1.08514,5.03808,472,0.0578,0.0011,359.9,4.99268,0.382704,5.03807
0,0.000211948,0,5.01009,1.08514,5.03808,472,0.0578,0.0011,359.9,4.99286,0.381901,5.03807
0,0.000106347,0,5.01009,1.08514,5.03808,472,0.0578,0.0011,359.9,4.99286,0.381901,5.03807
0,0.000300323,0,5.01009,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99286,0.381901,5.03807
0,6.72987e-05,0,5.01009,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99286,0.381901,5.03807
0,2.20489e-05,0,5.01024,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99293,0.383038,5.03807
0,5.15683e-05,0,5.01024,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99293,0.383038,5.03807
0,0.000188606,0,5.01024,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99293,0.383038,5.03808
0,0,0,5.01024,1.08514,5.03809,472,0.0578,0.0011,359.9,4.99293,0.383038,5.03808
0,0.000253207,0,5.01045,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99314,0.383008,5.03808
0,6.12976e-05,0,5.01045,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99314,0.383008,5.03808
0,0,0,5.01045,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99314,0.383008,5.03808
0,0.000136786,0,5.01082,1.08514,5.0381,472,0.0578,0.0011,359.9,4.9935,0.383043,5.03808
0,4.46915e-05,0,5.01082,1.08514,5.0381,472,0.0578,0.0011,359.9,4.9935,0.383043,5.03808
0,0.000169638,0,5.01082,1.08514,5.0381,472,0.0578,0.0011,359.9,4.9935,0.383043,5.03809
0,6.19792e-05,0,5.01082,1.08514,5.0381,472,0.0578,0.0011,359.9,4.9935,0.383043,5.03809
0,3.82541e-05,0,5.0107,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99337,0.383321,5.03809
0,2.71738e-05,0,5.0107,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99337,0.383321,5.03809
0,0,0,5.0107,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99337,0.383321,5.03809
0,4.04663e-05,0,5.00997,1.08514,5.0381,472,0.0578,0.0011,359.9,4.99265,0.383152,5.03809
0,0.000295798,0,5.00997,1.08514,5.03811,472,0.0578,0.0011,359.9,4.99265,0.383152,5.03809
0,0.000127798,0,5.00997,1.08514,5.03811,472,0.0578,0.0011,359.9,4.99265,0.383152,5.0381
0,0.000205165,0,5.00997,1.08514,5.03811,472,0.0578,0.0011,359.9,4.99265,0.383152,5.0381
0,0.000266768,0,5.01032,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99299,0.383183,5.0381
0,5.8477e-05,0,5.01032,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99299,0.383183,5.0381
0,0,0,5.01032,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99299,0.383183,5.0381
0,4.44774e-05,0,5.01067,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99334,0.383215,5.0381
0,0.0001757,0,5.01067,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99334,0.383215,5.03811
0,0,0,5.01067,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99334,0.383215,5.03811
0,0,0,5.01067,1.08514,5.03812,472,0.0578,0.0011,359.9,4.99334,0.383215,5.03811
0,0.000245052,0,5.01059,1.08514,5.03813,472,0.0578,0.0011,359.9,4.99329,0.382902,5.03811
0,0,0,5.01059,1.08514,5.03813,472,0.0578,0.0011,359.9,4.99329,0.382902,5.03811
0,2.34656e-05,0,5.01059,1.08514,5.03813,472,0.0578,0.0011,359.9,4.99329,0.382902,5.03811
0,0.00025207,0,5.01059,1.08514,5.03813,472,0.0578,0.0011,359.9,4.99329,0.382902,5.03811
0,0.000268497,0,5.01023,1.08514,5.03813,472,0.0578,0.0011,359.9,4.99289,0.383337,5.03812
0,0.00018755,0,5.01023,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99289,0.383337,5.03812
0,0.000158032,0,5.01023,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99289,0.383337,5.03812
0,6.58892e-05,0,5.00985,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99247,0.38379,5.03812
0,3.77327e-05,0,5.00985,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99247,0.38379,5.03812
0,0,0,5.00985,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99247,0.38379,5.03813
0,0,0,5.00985,1.08514,5.03814,472,0.0578,0.0011,359.9,4.99247,0.38379,5.03813
0,0.00024087,0,5.00985,1.08515,5.03814,472,0.0578,0.0011,359.9,4.99247,0.38379,5.03813
0,4.34772e-05,0,5.01032,1.08515,5.03815,472,0.0578,0.0011,359.9,4.99301,0.382989,5.03813
0,0.000257024,0,5.01032,1.08515,5.03815,472,0.0578,0.0011,359.9,4.99301,0.382989,5.03813
0,0.000266114,0,5.01032,1.08515,5.03815,472,0.0578,0.0011,359.9,4.99301,0.382989,5.03813
0,3.70145e-05,0,5.01042,1.08515,5.03815,472,0.0578,0.0011,359.9,4.99311,0.382899,5.03814
0,0.000231658,0,5.01042,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99311,0.382899,5.03814
0,4.18497e-05,0,5.01042,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99311,0.382899,5.03814
0,5.98686e-05,0,5.01042,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99311,0.382899,5.03814
0,6.19545e-05,0,5.00982,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99249,0.383126,5.03814
0,0.000103302,0,5.00982,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99249,0.383126,5.03815
0,0,0,5.00982,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99249,0.383126,5.03815
0,3.49834e-05,0,5.00982,1.08515,5.03816,472,0.0578,0.0011,359.9,4.99249,0.383126,5.03815
0,0.000258055,0,5.01098,1.08515,5.03817,472,0.0578,0.0011,359.9,4.99369,0.382693,5.03815
0,0,0,5.01098,1.08515,5.03817,472,0.0578,0.0011,359.9,4.99369,0.382693,5.03815
0,0.000181176,0,5.01098,1.08515,5.03817,472,0.0578,0.0011,359.9,4.99369,0.382693,5.03815
0,0.000282919,0,5.01098,1.08515,5.03817,472,0.0578,0.0011,359.9,4.99369,0.382693,5.03815
0,0.000233807,0,5.00974,1.08515,5.03818,472,0.0578,0.0011,359.9,4.99242,0.383122,5.03816
0,0,0,5.00974,1.08515,5.03818,472,0.0578,0.0011,359.9,4.99242,0.383122,5.03816
0,3.97928e-05,0,5.00974,1.08515,5.03818,472,0.0578,0.0011,359.9,4.99242,0.383122,5.03816
0,0.000140454,0,5.00974,1.08515,5.03818,472,0.0578,0.0011,359.9,4.99242,0.383122,5.03816
0,0.000262714,0,5.00954,1.08515,5.03818,472,0.0578,0.0011,359.9,4.99221,0.383147,5.03816
0,0.000233638,0,5.00954,1.08515,5.03819,472,0.0578,0.0011,359.9,4.99221,0.383147,5.03817
0,0.00010215,0,5.00954,1.08515,5.03819,472,0.0578,0.0011,359.9,4.99221,0.383147,5.03817
0,0.000127727,0,5.01006,1.08515,5.03819,472,0.0578,0.0011,359.9,4.99278,0.382573,5.03817
0,0.000221859,0,5.01006,1.08515,5.03819,472,0.0578,0.0011,359.9,4.99278,0.382573,5.03817
0,0.000268849,0,5.01006,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99278,0.382573,5.03817
0,2.35646e-05,0,5.01006,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99278,0.382573,5.03818
0,0.00010936,0,5.01008,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99278,0.382734,5.03818
0,0.000138863,0,5.01008,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99278,0.382734,5.03818
0,4.0921e-05,0,5.01008,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99278,0.382734,5.03818
0,0.000194745,0,5.01035,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99303,0.38304,5.03818
0,2.14609e-05,0,5.01035,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99303,0.38304,5.03819
0,0,0,5.01035,1.08515,5.0382,472,0.0578,0.0011,359.9,4.99303,0.38304,5.03819
0,0.000130384,0,5.01035,1.08515,5.03821,472,0.0578,0.0011,359.9,4.99303,0.38304,5.03819
0,0,0,5.00992,1.08515,5.03821,472,0.0578,0.0011,359.9,4.99259,0.383193,5.03819
0,0.000194775,0,5.00992,1.08515,5.03821,472,0.0578,0.0011,359.9,4.99259,0.383193,5.03819
0,0.00029994,0,5.00992,1.08515,5.03821,472,0.0578,0.0011,359.9,4.99259,0.383193,5.03819
0,3.09398e-05,0,5.01021,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99289,0.382965,5.0382
0,0.00010409,0,5.01021,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99289,0.382965,5.0382
0,3.66788e-05,0,5.01021,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99289,0.382965,5.0382
0,4.78243e-05,0,5.01021,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99289,0.382965,5.0382
0,0.000172854,0,5.01054,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99324,0.382741,5.0382
0,3.25278e-05,0,5.01054,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99324,0.382741,5.03821
0,0.000182299,0,5.01054,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99324,0.382741,5.03821
0,0,0,5.01054,1.08515,5.03822,472,0.0578,0.0011,359.9,4.99324,0.382741,5.03821
0,0.00025792,0,5.01029,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99297,0.383052,5.03821
0,0.00023121,0,5.01029,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99297,0.383052,5.03821
0,2.28922e-05,0,5.01029,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99297,0.383052,5.03821
0,0,0,5.00999,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99267,0.383113,5.03822
0,0,0,5.00999,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99267,0.383113,5.03822
0,0,0,5.00999,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99267,0.383113,5.03822
0,0,0,5.00999,1.08515,5.03823,472,0.0578,0.0011,359.9,4.99267,0.383113,5.03822
0,0.000273015,0,5.00995,1.08515,5.03824,472,0.0578,0.0011,359.9,4.99261,0.383251,5.03822
0,4.02445e-05,0,5.00995,1.08515,5.03824,472,0.0578,0.0011,359.9,4.99261,0.383251,5.03822
0,0.000218298,0,5.00995,1.08515,5.03824,472,0.0578,0.0011,359.9,4.99261,0.383251,5.03822
0,4.63663e-05,0,5.00941,1.08515,5.03824,472,0.0578,0.0011,359.9,4.99208,0.383198,5.03823
0,0.00032374,0,5.00941,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99208,0.383198,5.03823
0,0.000249059,0,5.00941,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99208,0.383198,5.03823
0,9.06751e-05,0,5.00941,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99208,0.383198,5.03823
0,0.00024053,0,5.01021,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99283,0.383885,5.03823
0,0,0,5.01021,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99283,0.383885,5.03824
0,2.34796e-05,0,5.01021,1.08515,5.03825,472,0.0578,0.0011,359.9,4.99283,0.383885,5.03824
0,6.51464e-05,0,5.01021,1.08515,5.03826,472,0.0578,0.0011,359.9,4.99283,0.383885,5.03824
0,0,0,5.01079,1.08515,5.03826,472,0.0578,0.0011,359.9,4.99345,0.383399,5.03824
0,0.000214966,0,5.01079,1.08515,5.03826,472,0.0578,0.0011,359.9,4.99345,0.383399,5.03824
0,0.000216644,0,5.01079,1.08515,5.03826,472,0.0578,0.0011,359.9,4.99345,0.383399,5.03824
0,0,0,5.01079,1.08515,5.03826,472,0.0578,0.0011,359.9,4.99345,0.383399,5.03825
0,0.000276692,0,5.0099,1.08515,5.03827,472,0.0578,0.0011,359.9,4.99263,0.382407,5.03825
0,0.00026769,0,5.0099,1.08515,5.03827,472,0.0578,0.0011,359.9,4.99263,0.382407,5.03825
0,3.05896e-05,0,5.0099,1.08515,5.03827,472,0.0578,0.0011,359.9,4.99263,0.382407,5.03825
0,0.000251233,0,5.00997,1.08515,5.03827,472,0.0578,0.0011,359.9,4.99268,0.382648,5.03825
0,5.35349e-05,0,5.00997,1.08515,5.03828,472,0.0578,0.0011,359.9,4.99268,0.382648,5.03826
0,0.000256341,0,5.00997,1.08515,5.03828,472,0.0578,0.0011,359.9,4.99268,0.382648,5.03826
0,0.000167053,0,5.00997,1.08515,5.03828,472,0.0578,0.0011,359.9,4.99268,0.382648,5.03826
0,0.000276728,0,5.00996,1.08515,5.03829,472,0.0578,0.0011,359.9,4.9927,0.382348,5.03826
0,0.000210215,0,5.00996,1.08515,5.03829,472,0.0578,0.0011,359.9,4.9927,0.382348,5.03827
0,0.000221175,0,5.00996,1.08515,5.03829,472,0.0578,0.0011,359.9,4.9927,0.382348,5.03827
0,0.000267227,0,5.00996,1.08515,5.0383,472,0.0578,0.0011,359.9,4.9927,0.382348,5.03827
0,0,0,5.01093,1.08515,5.0383,472,0.0578,0.0011,359.9,4.99362,0.382895,5.03827
0,0.000180324,0,5.01093,1.08515,5.0383,472,0.0578,0.0011,359.9,4.99362,0.382895,5.03828
0,0.000184006,0,5.01093,1.08515,5.0383,472,0.0578,0.0011,359.9,4.99362,0.382895,5.03828
0,0.00024917,0,5.01097,1.08515,5.03831,472,0.0578,0.0011,359.9,4.99361,0.383597,5.03828
0,0.00024923,0,5.01097,1.08515,5.03831,472,0.0578,0.0011,359.9,4.99361,0.383597,5.03828
0,0.000270062,0,5.01097,1.08515,5.03831,472,0.0578,0.0011,359.9,4.99361,0.383597,5.03829
0,0.000120956,0,5.01097,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99361,0.383597,5.03829
0,0,0,5.01087,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99353,0.383411,5.03829
0,4.57463e-05,0,5.01087,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99353,0.383411,5.03829
0,0,0,5.01087,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99353,0.383411,5.0383
0,0.000215916,0,5.01087,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99353,0.383411,5.0383
0,7.18584e-05,0,5.01107,1.08515,5.03832,472,0.0578,0.0011,359.9,4.99374,0.383202,5.0383
0,0.000236131,0,5.01107,1.08515,5.03833,472,0.0578,0.0011,359.9,4.99374,0.383202,5.0383
