行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.292307,0.291436,0.13662,0.140049,0.182097,472,0.0614,0.0054,355.8,0.137643,-0.000588262,0.178448
1,0.296487,0.293424,0.13662,0.144759,0.187094,472,0.0614,0.0054,355.8,0.137643,-0.000588262,0.183519
1,0.297874,0.295405,0.13662,0.149205,0.191799,472,0.0614,0.0054,355.8,0.137643,-0.000588262,0.188316
1,0.29765,0.297706,0.153227,0.153987,0.196814,472,0.0614,0.0054,355.8,0.15423,-0.00143086,0.193435
1,0.298183,0.300095,0.153227,0.158506,0.201524,472,0.0614,0.0054,355.8,0.15423,-0.00143086,0.198277
1,0.298724,0.302577,0.153227,0.163064,0.206241,472,0.0614,0.0054,355.8,0.15423,-0.00143086,0.203142
1,0.300603,0.305246,0.153227,0.167969,0.211304,472,0.0614,0.0054,355.8,0.15423,-0.00143086,0.208338
1,0.29993,0.307597,0.170352,0.1726,0.21604,472,0.0614,0.0054,355.8,0.171332,-0.00233252,0.213245
1,0.29881,0.309775,0.170352,0.177574,0.221074,472,0.0614,0.0054,355.8,0.171332,-0.00233252,0.218475
1,0.299666,0.311548,0.170352,0.182573,0.226121,472,0.0614,0.0054,355.8,0.171332,-0.00233252,0.223713
1,0.300386,0.312649,0.170352,0.187271,0.230864,472,0.0614,0.0054,355.8,0.171332,-0.00233252,0.228637
1,0.29986,0.313307,0.189249,0.192289,0.235914,472,0.0614,0.0054,355.8,0.190247,-0.00225631,0.233865
1,0.298985,0.313364,0.189249,0.197304,0.240951,472,0.0614,0.0054,355.8,0.190247,-0.00225631,0.239076
1,0.29951,0.312879,0.189249,0.201993,0.245681,472,0.0614,0.0054,355.8,0.190247,-0.00225631,0.243951
1,0.301044,0.311961,0.207333,0.206666,0.250433,472,0.0614,0.0054,355.8,0.208297,-0.00346165,0.248802
1,0.299294,0.310686,0.207333,0.211317,0.25516,472,0.0614,0.0054,355.8,0.208297,-0.00346165,0.253624
1,0.299829,0.30918,0.207333,0.216251,0.26021,472,0.0614,0.0054,355.8,0.208297,-0.00346165,0.258726
1,0.299001,0.307677,0.207333,0.221162,0.265247,472,0.0614,0.0054,355.8,0.208297,-0.00346165,0.263801
1,0.302637,0.306403,0.224632,0.226054,0.270342,472,0.0614,0.0054,355.8,0.225573,-0.00438071,0.26886
1,0.299734,0.305449,0.224632,0.230629,0.275075,472,0.0614,0.0054,355.8,0.225573,-0.00438071,0.273597
1,0.298915,0.304769,0.224632,0.2355,0.28011,472,0.0614,0.0054,355.8,0.225573,-0.00438071,0.278629
1,0.299431,0.304435,0.242929,0.240368,0.285154,472,0.0614,0.0054,355.8,0.243825,-0.00587996,0.283657
1,0.30108,0.304398,0.242929,0.245238,0.290224,472,0.0614,0.0054,355.8,0.243825,-0.00587996,0.288689
1,0.300524,0.304566,0.242929,0.250113,0.295285,472,0.0614,0.0054,355.8,0.243825,-0.00587996,0.293726
1,0.299168,0.304756,0.242929,0.254685,0.30001,472,0.0614,0.0054,355.8,0.243825,-0.00587996,0.29846
1,0.299861,0.304929,0.261685,0.259566,0.30506,472,0.0614,0.0054,355.8,0.262567,-0.00660671,0.303503
1,0.301252,0.305026,0.261685,0.264142,0.309816,472,0.0614,0.0054,355.8,0.262567,-0.00660671,0.308243
1,0.300347,0.305014,0.261685,0.268717,0.314558,472,0.0614,0.0054,355.8,0.262567,-0.00660671,0.312984
1,0.299722,0.304924,0.261685,0.273595,0.319606,472,0.0614,0.0054,355.8,0.262567,-0.00660671,0.318029
1,0.299661,0.304813,0.278474,0.278166,0.324338,472,0.0614,0.0054,355.8,0.279353,-0.0070336,0.322766
1,0.301018,0.304672,0.278474,0.282735,0.329091,472,0.0614,0.0054,355.8,0.279353,-0.0070336,0.327503
1,0.300938,0.304547,0.278474,0.287607,0.334158,472,0.0614,0.0054,355.8,0.279353,-0.0070336,0.332545
1,0.299624,0.304492,0.297016,0.292174,0.33889,472,0.0614,0.0054,355.8,0.297908,-0.00709061,0.337282
1,0.299113,0.304518,0.297016,0.297047,0.343928,472,0.0614,0.0054,355.8,0.297908,-0.00709061,0.342323
1,0.299889,0.304677,0.297016,0.301618,0.348664,472,0.0614,0.0054,355.8,0.297908,-0.00709061,0.347061
1,0.300396,0.305032,0.297016,0.306196,0.353407,472,0.0614,0.0054,355.8,0.297908,-0.00709061,0.351805
1,0.298647,0.305484,0.316214,0.310782,0.358123,472,0.0614,0.0054,355.8,0.317074,-0.00827198,0.356553
1,0.299216,0.306054,0.316214,0.315683,0.363164,472,0.0614,0.0054,355.8,0.317074,-0.00827198,0.361613
1,0.299603,0.306717,0.316214,0.320596,0.36821,472,0.0614,0.0054,355.8,0.317074,-0.00827198,0.366681
1,0.30057,0.307299,0.316214,0.32521,0.372956,472,0.0614,0.0054,355.8,0.317074,-0.00827198,0.371449
1,0.299776,0.307739,0.333453,0.330137,0.378005,472,0.0614,0.0054,355.8,0.334303,-0.00887562,0.376528
1,0.298929,0.30795,0.333453,0.334758,0.382726,472,0.0614,0.0054,355.8,0.334303,-0.00887562,0.381297
1,0.299961,0.30785,0.333453,0.339683,0.387778,472,0.0614,0.0054,355.8,0.334303,-0.00887562,0.386371
1,0.300426,0.307474,0.333453,0.344292,0.392521,472,0.0614,0.0054,355.8,0.334303,-0.00887562,0.391129
1,0.299959,0.306818,0.350427,0.348889,0.397258,472,0.0614,0.0054,355.8,0.351242,-0.0100754,0.395877
1,0.299409,0.305926,0.350427,0.353777,0.402301,472,0.0614,0.0054,355.8,0.351242,-0.0100754,0.400917
1,0.300317,0.305034,0.350427,0.358346,0.407043,472,0.0614,0.0054,355.8,0.351242,-0.0100754,0.40564
1,0.301448,0.304303,0.368422,0.362905,0.411802,472,0.0614,0.0054,355.8,0.369262,-0.00979086,0.410356
1,0.300126,0.303775,0.368422,0.367761,0.416856,472,0.0614,0.0054,355.8,0.369262,-0.00979086,0.415373
1,0.299802,0.303471,0.368422,0.372614,0.421906,472,0.0614,0.0054,355.8,0.369262,-0.00979086,0.420388
1,0.299566,0.303437,0.368422,0.377165,0.426636,472,0.0614,0.0054,355.8,0.369262,-0.00979086,0.425101
1,0.302236,0.303561,0.387094,0.382023,0.431725,472,0.0614,0.0054,355.8,0.387941,-0.00995737,0.430126
1,0.301221,0.303722,0.387094,0.386884,0.436797,472,0.0614,0.0054,355.8,0.387941,-0.00995737,0.435158
1,0.299404,0.303835,0.387094,0.391443,0.441525,472,0.0614,0.0054,355.8,0.387941,-0.00995737,0.439888
1,0.299247,0.303848,0.405392,0.396,0.446251,472,0.0614,0.0054,355.8,0.406184,-0.011721,0.444617
1,0.300882,0.303804,0.405392,0.400861,0.451318,472,0.0614,0.0054,355.8,0.406184,-0.011721,0.449653
1,0.300552,0.303721,0.405392,0.405416,0.456063,472,0.0614,0.0054,355.8,0.406184,-0.011721,0.454385
1,0.299301,0.303633,0.405392,0.40997,0.46079,472,0.0614,0.0054,355.8,0.406184,-0.011721,0.459116
1,0.300149,0.303508,0.42263,0.414825,0.465845,472,0.0614,0.0054,355.8,0.423388,-0.0129198,0.46415
1,0.301977,0.303365,0.42263,0.419374,0.470612,472,0.0614,0.0054,355.8,0.423388,-0.0129198,0.468882
1,0.300159,0.303194,0.42263,0.424224,0.475667,472,0.0614,0.0054,355.8,0.423388,-0.0129198,0.473917
1,0.299641,0.302966,0.42263,0.428767,0.480399,472,0.0614,0.0054,355.8,0.423388,-0.0129198,0.478646
1,0.298986,0.302653,0.440858,0.433304,0.48512,472,0.0614,0.0054,355.8,0.44163,-0.0129487,0.48337
1,0.301177,0.302209,0.440858,0.437834,0.489875,472,0.0614,0.0054,355.8,0.44163,-0.0129487,0.488091
1,0.300588,0.301609,0.440858,0.442655,0.494937,472,0.0614,0.0054,355.8,0.44163,-0.0129487,0.493109
1,0.299264,0.300924,0.440858,0.447164,0.499663,472,0.0614,0.0054,355.8,0.44163,-0.0129487,0.497817
1,0.299383,0.300139,0.460275,0.45196,0.504706,472,0.0614,0.0054,355.8,0.461009,-0.0143003,0.502817
1,0.299831,0.299408,0.460275,0.456446,0.509441,472,0.0614,0.0054,355.8,0.461009,-0.0143003,0.507511
1,0.300963,0.29871,0.460275,0.461219,0.514509,472,0.0614,0.0054,355.8,0.461009,-0.0143003,0.512502
1,0.299277,0.298255,0.478774,0.465988,0.51955,472,0.0614,0.0054,355.8,0.47944,-0.0162869,0.51749
1,0.299174,0.29808,0.478774,0.470458,0.524275,472,0.0614,0.0054,355.8,0.47944,-0.0162869,0.522182
1,0.29973,0.298159,0.478774,0.475229,0.529323,472,0.0614,0.0054,355.8,0.47944,-0.0162869,0.527178
1,0.300717,0.298591,0.478774,0.479711,0.534071,472,0.0614,0.0054,355.8,0.47944,-0.0162869,0.531886
1,0.300022,0.299314,0.497018,0.484506,0.539124,472,0.0614,0.0054,355.8,0.497741,-0.0152928,0.536908
1,0.298969,0.300096,0.497018,0.489013,0.543846,472,0.0614,0.0054,355.8,0.497741,-0.0152928,0.541641
1,0.299882,0.30094,0.497018,0.493835,0.548896,472,0.0614,0.0054,355.8,0.497741,-0.0152928,0.546688
1,0.300559,0.301606,0.497018,0.498364,0.553642,472,0.0614,0.0054,355.8,0.497741,-0.0152928,0.551444
1,0.300169,0.302096,0.515459,0.502899,0.558381,472,0.0614,0.0054,355.8,0.516245,-0.0139828,0.556204
1,0.299085,0.302283,0.515459,0.507435,0.563105,472,0.0614,0.0054,355.8,0.516245,-0.0139828,0.560963
1,0.299046,0.302193,0.515459,0.512269,0.568142,472,0.0614,0.0054,355.8,0.516245,-0.0139828,0.566021
1,0.301108,0.301877,0.531839,0.516795,0.572896,472,0.0614,0.0054,355.8,0.532612,-0.0146572,0.570773
1,0.300483,0.301473,0.531839,0.521314,0.57764,472,0.0614,0.0054,355.8,0.532612,-0.0146572,0.575518
1,0.299587,0.301052,0.531839,0.526127,0.582686,472,0.0614,0.0054,355.8,0.532612,-0.0146572,0.580558
1,0.299458,0.300723,0.531839,0.530936,0.58773,472,0.0614,0.0054,355.8,0.532612,-0.0146572,0.585595
1,0.30182,0.300633,0.548459,0.535445,0.592495,472,0.0614,0.0054,355.8,0.54916,-0.0168786,0.590331
1,0.300737,0.300781,0.548459,0.539958,0.597243,472,0.0614,0.0054,355.8,0.54916,-0.0168786,0.595071
1,0.298421,0.301135,0.548459,0.544779,0.60227,472,0.0614,0.0054,355.8,0.54916,-0.0168786,0.600116
1,0.299919,0.301608,0.548459,0.549307,0.607006,472,0.0614,0.0054,355.8,0.54916,-0.0168786,0.604865
1,0.300983,0.302137,0.567188,0.553843,0.611758,472,0.0614,0.0054,355.8,0.56786,-0.0179611,0.609622
1,0.301179,0.302685,0.567188,0.55869,0.616829,472,0.0614,0.0054,355.8,0.56786,-0.0179611,0.61469
1,0.299757,0.303111,0.567188,0.56324,0.621563,472,0.0614,0.0054,355.8,0.56786,-0.0179611,0.619458
1,0.299597,0.303439,0.586067,0.568098,0.626609,472,0.0614,0.0054,355.8,0.586756,-0.0179039,0.624531
1,0.301234,0.303665,0.586067,0.572958,0.631682,472,0.0614,0.0054,355.8,0.586756,-0.0179039,0.629608
1,0.300378,0.303867,0.586067,0.577517,0.636424,472,0.0614,0.0054,355.8,0.586756,-0.0179039,0.634381
1,0.299452,0.304121,0.586067,0.582385,0.641468,472,0.0614,0.0054,355.8,0.586756,-0.0179039,0.639458
1,0.299506,0.304471,0.602779,0.586955,0.646198,472,0.0614,0.0054,355.8,0.603439,-0.01899,0.644232
1,0.300491,0.304954,0.602779,0.591533,0.650942,472,0.0614,0.0054,355.8,0.603439,-0.01899,0.649009
1,0.30116,0.3055,0.602779,0.596425,0.656014,472,0.0614,0.0054,355.8,0.603439,-0.01899,0.654099
1,0.299649,0.306005,0.620523,0.601326,0.661061,472,0.0614,0.0054,355.8,0.621166,-0.0197642,0.659191
1,0.298931,0.306353,0.620523,0.60623,0.666097,472,0.0614,0.0054,355.8,0.621166,-0.0197642,0.664284
1,0.299274,0.306401,0.620523,0.610826,0.670823,472,0.0614,0.0054,355.8,0.621166,-0.0197642,0.669064
1,0.30049,0.306124,0.620523,0.615722,0.675883,472,0.0614,0.0054,355.8,0.621166,-0.0197642,0.674145
1,0.299029,0.305628,0.63923,0.620303,0.680606,472,0.0614,0.0054,355.8,0.639874,-0.0201089,0.678908
1,0.299151,0.304917,0.63923,0.624871,0.68533,472,0.0614,0.0054,355.8,0.639874,-0.0201089,0.683658
1,0.299835,0.303995,0.63923,0.629728,0.69038,472,0.0614,0.0054,355.8,0.639874,-0.0201089,0.688698
1,0.300542,0.303051,0.63923,0.634266,0.695125,472,0.0614,0.0054,355.8,0.639874,-0.0201089,0.693423
1,0.299848,0.302145,0.657153,0.638792,0.69986,472,0.0614,0.0054,355.8,0.657804,-0.020279,0.698136
1,0.298927,0.301307,0.657153,0.643606,0.704896,472,0.0614,0.0054,355.8,0.657804,-0.020279,0.703142
1,0.300284,0.300717,0.657153,0.648112,0.709637,472,0.0614,0.0054,355.8,0.657804,-0.020279,0.707841
1,0.301035,0.300311,0.657153,0.652914,0.714706,472,0.0614,0.0054,355.8,0.657804,-0.020279,0.712842
1,0.300373,0.300191,0.6751,0.657716,0.719765,472,0.0614,0.0054,355.8,0.675752,-0.0205784,0.717847
1,0.299278,0.300329,0.6751,0.662222,0.724491,472,0.0614,0.0054,355.8,0.675752,-0.0205784,0.722555
1,0.29988,0.300698,0.6751,0.666735,0.729226,472,0.0614,0.0054,355.8,0.675752,-0.0205784,0.727271
1,0.30123,0.301177,0.693017,0.671558,0.734299,472,0.0614,0.0054,355.8,0.693645,-0.0215313,0.7323
1,0.299996,0.301638,0.693017,0.676086,0.739036,472,0.0614,0.0054,355.8,0.693645,-0.0215313,0.737035
1,0.299472,0.302053,0.693017,0.68062,0.743765,472,0.0614,0.0054,355.8,0.693645,-0.0215313,0.741775
1,0.299253,0.302326,0.693017,0.685459,0.748806,472,0.0614,0.0054,355.8,0.693645,-0.0215313,0.746821
1,0.301106,0.30243,0.71073,0.689997,0.753559,472,0.0614,0.0054,355.8,0.711355,-0.0219824,0.751567
1,0.300218,0.302364,0.71073,0.694532,0.7583,472,0.0614,0.0054,355.8,0.711355,-0.0219824,0.756311
1,0.299306,0.302184,0.71073,0.699063,0.763026,472,0.0614,0.0054,355.8,0.711355,-0.0219824,0.761052
1,0.299763,0.301847,0.71073,0.70389,0.768075,472,0.0614,0.0054,355.8,0.711355,-0.0219824,0.76609
1,0.300906,0.30146,0.730143,0.708409,0.772826,472,0.0614,0.0054,355.8,0.730775,-0.0221519,0.770822
1,0.300492,0.300995,0.730143,0.713221,0.777886,472,0.0614,0.0054,355.8,0.730775,-0.0221519,0.775852
1,0.299644,0.300544,0.730143,0.717726,0.782618,472,0.0614,0.0054,355.8,0.730775,-0.0221519,0.780575
1,0.299613,0.300065,0.748025,0.722523,0.787665,472,0.0614,0.0054,355.8,0.748623,-0.0233635,0.785594
1,0.301355,0.299625,0.748025,0.727014,0.792422,472,0.0614,0.0054,355.8,0.748623,-0.0233635,0.79031
1,0.300296,0.299127,0.748025,0.731796,0.79748,472,0.0614,0.0054,355.8,0.748623,-0.0233635,0.795323
1,0.299741,0.298616,0.748025,0.73657,0.802528,472,0.0614,0.0054,355.8,0.748623,-0.0233635,0.800332
1,0.299736,0.298026,0.76455,0.741333,0.807577,472,0.0614,0.0054,355.8,0.765155,-0.023497,0.805336
1,0.300238,0.297435,0.76455,0.745791,0.812317,472,0.0614,0.0054,355.8,0.765155,-0.023497,0.810037
1,0.300786,0.296889,0.76455,0.750537,0.817383,472,0.0614,0.0054,355.8,0.765155,-0.023497,0.815034
1,0.299058,0.296557,0.76455,0.754982,0.822106,472,0.0614,0.0054,355.8,0.765155,-0.023497,0.819732
1,0.299207,0.296416,0.783146,0.759724,0.827146,472,0.0614,0.0054,355.8,0.783753,-0.0237702,0.824729
1,0.299467,0.296592,0.783146,0.764174,0.831875,472,0.0614,0.0054,355.8,0.783753,-0.0237702,0.829434
1,0.300716,0.297111,0.783146,0.768932,0.836939,472,0.0614,0.0054,355.8,0.783753,-0.0237702,0.83445
1,0.29925,0.297826,0.800727,0.773703,0.84198,472,0.0614,0.0054,355.8,0.801301,-0.025008,0.839478
1,0.298958,0.298461,0.800727,0.778185,0.846701,472,0.0614,0.0054,355.8,0.801301,-0.025008,0.844216
1,0.299584,0.298949,0.800727,0.782972,0.851747,472,0.0614,0.0054,355.8,0.801301,-0.025008,0.849261
1,0.300309,0.299185,0.800727,0.787461,0.856489,472,0.0614,0.0054,355.8,0.801301,-0.025008,0.854009
1,0.299675,0.299216,0.818634,0.792249,0.861537,472,0.0614,0.0054,355.8,0.819208,-0.0253157,0.859057
1,0.299427,0.299043,0.818634,0.796733,0.866265,472,0.0614,0.0054,355.8,0.819208,-0.0253157,0.863802
1,0.300145,0.298751,0.818634,0.801511,0.87132,472,0.0614,0.0054,355.8,0.819208,-0.0253157,0.868842
