行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.263769,0.2552,0.0859794,0.097322,0.136121,472,0.056,0.001,355.8,0.08729,-0.000921123,0.131312
1,0.267984,0.260463,0.0859794,0.101532,0.140661,472,0.056,0.001,355.8,0.08729,-0.000921123,0.135972
1,0.273848,0.265525,0.101312,0.10582,0.145296,472,0.056,0.001,355.8,0.10256,-0.00264542,0.140703
1,0.278237,0.270882,0.101312,0.110745,0.150588,472,0.056,0.001,355.8,0.10256,-0.00264542,0.146055
1,0.279732,0.274415,0.101312,0.114335,0.15443,472,0.056,0.001,355.8,0.10256,-0.00264542,0.15008
1,0.280615,0.278243,0.101312,0.118817,0.159173,472,0.056,0.001,355.8,0.10256,-0.00264542,0.154973
1,0.284847,0.281349,0.117423,0.123061,0.163682,472,0.056,0.001,355.8,0.118647,-0.00353432,0.159621
1,0.289795,0.284139,0.117423,0.127629,0.168572,472,0.056,0.001,355.8,0.118647,-0.00353432,0.164586
1,0.291262,0.286333,0.117423,0.131941,0.173178,472,0.056,0.001,355.8,0.118647,-0.00353432,0.16929
1,0.293104,0.288202,0.132648,0.136278,0.177812,472,0.056,0.001,355.8,0.133826,-0.00481969,0.174012
1,0.294751,0.28998,0.132648,0.140932,0.18278,472,0.056,0.001,355.8,0.133826,-0.00481969,0.179045
1,0.299654,0.291714,0.132648,0.145613,0.187828,472,0.056,0.001,355.8,0.133826,-0.00481969,0.184103
1,0.299306,0.293453,0.132648,0.150028,0.192554,472,0.056,0.001,355.8,0.133826,-0.00481969,0.18889
1,0.297549,0.295403,0.150125,0.154474,0.197254,472,0.056,0.001,355.8,0.151335,-0.00462849,0.193696
1,0.299836,0.297559,0.150125,0.158953,0.201989,472,0.056,0.001,355.8,0.151335,-0.00462849,0.198523
1,0.302716,0.300116,0.150125,0.163775,0.207085,472,0.056,0.001,355.8,0.151335,-0.00462849,0.203683
1,0.30283,0.302637,0.169118,0.168334,0.211865,472,0.056,0.001,355.8,0.17032,-0.00525601,0.208569
1,0.301826,0.305373,0.169118,0.173242,0.216947,472,0.056,0.001,355.8,0.17032,-0.00525601,0.213787
1,0.301334,0.307819,0.169118,0.177877,0.221704,472,0.056,0.001,355.8,0.17032,-0.00525601,0.218718
1,0.301627,0.309973,0.169118,0.182543,0.226465,472,0.056,0.001,355.8,0.17032,-0.00525601,0.223662
1,0.302935,0.311662,0.186948,0.187231,0.231246,472,0.056,0.001,355.8,0.188081,-0.00710519,0.228614
1,0.301509,0.312814,0.186948,0.192245,0.236323,472,0.056,0.001,355.8,0.188081,-0.00710519,0.233876
1,0.300704,0.313287,0.186948,0.197261,0.241387,472,0.056,0.001,355.8,0.188081,-0.00710519,0.239127
1,0.301846,0.313052,0.186948,0.201955,0.246152,472,0.056,0.001,355.8,0.188081,-0.00710519,0.244044
1,0.302662,0.31227,0.20563,0.206946,0.251247,472,0.056,0.001,355.8,0.206706,-0.00869356,0.24925
1,0.300377,0.311061,0.20563,0.211602,0.25599,472,0.056,0.001,355.8,0.206706,-0.00869356,0.254113
1,0.30162,0.309482,0.20563,0.216541,0.261069,472,0.056,0.001,355.8,0.206706,-0.00869356,0.259256
1,0.301417,0.307946,0.225058,0.221149,0.265827,472,0.056,0.001,355.8,0.226143,-0.00902193,0.26406
1,0.303438,0.306583,0.225058,0.225738,0.270615,472,0.056,0.001,355.8,0.226143,-0.00902193,0.268845
1,0.302227,0.305434,0.225058,0.230615,0.275704,472,0.056,0.001,355.8,0.226143,-0.00902193,0.27392
1,0.302105,0.304747,0.225058,0.235181,0.280472,472,0.056,0.001,355.8,0.226143,-0.00902193,0.27868
1,0.301088,0.30443,0.243185,0.24005,0.285543,472,0.056,0.001,355.8,0.244296,-0.00892514,0.28374
1,0.302455,0.304379,0.243185,0.244615,0.290317,472,0.056,0.001,355.8,0.244296,-0.00892514,0.288497
1,0.302138,0.304465,0.243185,0.249487,0.295404,472,0.056,0.001,355.8,0.244296,-0.00892514,0.293562
1,0.300944,0.30457,0.243185,0.254057,0.300155,472,0.056,0.001,355.8,0.244296,-0.00892514,0.298323
1,0.302392,0.304634,0.260536,0.258931,0.305246,472,0.056,0.001,355.8,0.261614,-0.010038,0.303392
1,0.303901,0.304645,0.260536,0.263806,0.310361,472,0.056,0.001,355.8,0.261614,-0.010038,0.308466
1,0.301323,0.304594,0.260536,0.268374,0.315118,472,0.056,0.001,355.8,0.261614,-0.010038,0.313233
1,0.301926,0.304499,0.278039,0.272941,0.319884,472,0.056,0.001,355.8,0.279067,-0.0114771,0.317998
1,0.30267,0.304413,0.278039,0.277811,0.324979,472,0.056,0.001,355.8,0.279067,-0.0114771,0.32307
1,0.302349,0.304378,0.278039,0.282376,0.329751,472,0.056,0.001,355.8,0.279067,-0.0114771,0.327837
1,0.302982,0.304387,0.278039,0.287246,0.334852,472,0.056,0.001,355.8,0.279067,-0.0114771,0.332911
1,0.300436,0.304499,0.278039,0.292119,0.339912,472,0.056,0.001,355.8,0.279067,-0.0114771,0.337985
1,0.301237,0.304693,0.295971,0.296691,0.344667,472,0.056,0.001,355.8,0.29695,-0.0128933,0.342757
1,0.303487,0.304953,0.295971,0.301573,0.349776,472,0.056,0.001,355.8,0.29695,-0.0128933,0.347839
1,0.302751,0.305258,0.295971,0.306459,0.354873,472,0.056,0.001,355.8,0.29695,-0.0128933,0.352928
1,0.30028,0.305575,0.314664,0.311351,0.35993,472,0.056,0.001,355.8,0.315594,-0.0143171,0.358018
1,0.300954,0.305855,0.314664,0.315941,0.364681,472,0.056,0.001,355.8,0.315594,-0.0143171,0.362803
1,0.30364,0.306145,0.314664,0.320841,0.369792,472,0.056,0.001,355.8,0.315594,-0.0143171,0.367901
1,0.302169,0.306397,0.33292,0.325439,0.374562,472,0.056,0.001,355.8,0.333813,-0.0154951,0.372693
1,0.302206,0.306638,0.33292,0.330347,0.37965,472,0.056,0.001,355.8,0.333813,-0.0154951,0.377794
1,0.301809,0.306862,0.33292,0.335259,0.384732,472,0.056,0.001,355.8,0.333813,-0.0154951,0.382897
1,0.30314,0.306999,0.33292,0.339865,0.389516,472,0.056,0.001,355.8,0.333813,-0.0154951,0.387694
1,0.301814,0.307086,0.351529,0.344779,0.394598,472,0.056,0.001,355.8,0.352496,-0.0145348,0.392796
1,0.301484,0.307064,0.351529,0.349385,0.399357,472,0.056,0.001,355.8,0.352496,-0.0145348,0.397588
1,0.302168,0.306957,0.351529,0.354295,0.404444,472,0.056,0.001,355.8,0.352496,-0.0145348,0.402685
1,0.302536,0.306724,0.351529,0.358894,0.409219,472,0.056,0.001,355.8,0.352496,-0.0145348,0.407469
1,0.303191,0.306482,0.369973,0.363796,0.414323,472,0.056,0.001,355.8,0.370935,-0.0150886,0.412559
1,0.300878,0.306284,0.369973,0.368389,0.419073,472,0.056,0.001,355.8,0.370935,-0.0150886,0.417336
1,0.301203,0.306113,0.369973,0.373285,0.424145,472,0.056,0.001,355.8,0.370935,-0.0150886,0.422415
1,0.303887,0.306017,0.388317,0.377875,0.428941,472,0.056,0.001,355.8,0.389242,-0.016289,0.42719
1,0.30327,0.305902,0.388317,0.382768,0.434046,472,0.056,0.001,355.8,0.389242,-0.016289,0.432271
1,0.300976,0.305718,0.388317,0.387353,0.438798,472,0.056,0.001,355.8,0.389242,-0.016289,0.437041
1,0.301273,0.305387,0.388317,0.391931,0.443554,472,0.056,0.001,355.8,0.389242,-0.016289,0.441806
1,0.300854,0.304934,0.405688,0.396502,0.448303,472,0.056,0.001,355.8,0.406491,-0.0191405,0.446563
1,0.301771,0.304363,0.405688,0.401367,0.453385,472,0.056,0.001,355.8,0.406491,-0.0191405,0.451618
1,0.301766,0.303894,0.405688,0.405922,0.458148,472,0.056,0.001,355.8,0.406491,-0.0191405,0.456364
1,0.301258,0.303619,0.405688,0.410778,0.463221,472,0.056,0.001,355.8,0.406491,-0.0191405,0.461412
1,0.301406,0.303721,0.423367,0.415638,0.468296,472,0.056,0.001,355.8,0.424224,-0.0185261,0.466464
1,0.301021,0.304179,0.423367,0.420204,0.473049,472,0.056,0.001,355.8,0.424224,-0.0185261,0.471219
1,0.301756,0.304882,0.423367,0.424783,0.477812,472,0.056,0.001,355.8,0.424224,-0.0185261,0.475985
1,0.302451,0.305674,0.440951,0.42968,0.482904,472,0.056,0.001,355.8,0.441853,-0.0180066,0.481068
1,0.30159,0.306189,0.440951,0.434276,0.487665,472,0.056,0.001,355.8,0.441853,-0.0180066,0.485852
1,0.303095,0.306362,0.440951,0.43918,0.492767,472,0.056,0.001,355.8,0.441853,-0.0180066,0.490945
1,0.300695,0.306023,0.440951,0.444073,0.497831,472,0.056,0.001,355.8,0.441853,-0.0180066,0.496031
1,0.301324,0.305217,0.459487,0.448645,0.502588,472,0.056,0.001,355.8,0.460291,-0.0205007,0.500797
1,0.302084,0.303894,0.459487,0.453497,0.507674,472,0.056,0.001,355.8,0.460291,-0.0205007,0.505851
1,0.303898,0.302521,0.459487,0.458025,0.512469,472,0.056,0.001,355.8,0.460291,-0.0205007,0.510587
1,0.302518,0.301098,0.459487,0.462831,0.517563,472,0.056,0.001,355.8,0.460291,-0.0205007,0.51561
1,0.301493,0.300028,0.478374,0.467323,0.522322,472,0.056,0.001,355.8,0.47913,-0.0219119,0.52032
1,0.301616,0.299369,0.478374,0.471809,0.527083,472,0.056,0.001,355.8,0.47913,-0.0219119,0.525027
1,0.30358,0.299086,0.478374,0.476592,0.532193,472,0.056,0.001,355.8,0.47913,-0.0219119,0.530039
1,0.303321,0.299282,0.496339,0.481083,0.53698,472,0.056,0.001,355.8,0.497133,-0.0216081,0.534761
1,0.301463,0.299844,0.496339,0.485885,0.542056,472,0.056,0.001,355.8,0.497133,-0.0216081,0.539797
1,0.302257,0.300614,0.496339,0.4904,0.546827,472,0.056,0.001,355.8,0.497133,-0.0216081,0.544546
1,0.302185,0.301451,0.496339,0.494928,0.551597,472,0.056,0.001,355.8,0.497133,-0.0216081,0.549308
1,0.302009,0.302261,0.514035,0.499468,0.556364,472,0.056,0.001,355.8,0.514847,-0.0216441,0.554082
1,0.302241,0.302873,0.514035,0.504318,0.561453,472,0.056,0.001,355.8,0.514847,-0.0216441,0.559168
1,0.302205,0.303214,0.514035,0.508869,0.566223,472,0.056,0.001,355.8,0.514847,-0.0216441,0.563955
1,0.301991,0.303318,0.514035,0.513723,0.571307,472,0.056,0.001,355.8,0.514847,-0.0216441,0.569045
1,0.301582,0.303307,0.533192,0.518273,0.576068,472,0.056,0.001,355.8,0.533995,-0.0222804,0.57383
1,0.301403,0.303266,0.533192,0.523125,0.581143,472,0.056,0.001,355.8,0.533995,-0.0222804,0.578917
1,0.302301,0.303287,0.533192,0.527674,0.585915,472,0.056,0.001,355.8,0.533995,-0.0222804,0.583699
1,0.303009,0.303407,0.551077,0.53253,0.591016,472,0.056,0.001,355.8,0.551825,-0.0238644,0.588788
1,0.302321,0.303643,0.551077,0.537086,0.595788,472,0.056,0.001,355.8,0.551825,-0.0238644,0.593575
1,0.30112,0.303847,0.551077,0.541645,0.600542,472,0.056,0.001,355.8,0.551825,-0.0238644,0.598362
1,0.301222,0.303947,0.551077,0.546205,0.605297,472,0.056,0.001,355.8,0.551825,-0.0238644,0.603147
1,0.302192,0.303856,0.570014,0.551066,0.610385,472,0.056,0.001,355.8,0.570722,-0.0251645,0.608235
1,0.303733,0.303539,0.570014,0.55592,0.615497,472,0.056,0.001,355.8,0.570722,-0.0251645,0.61332
1,0.301968,0.303152,0.570014,0.560465,0.620264,472,0.056,0.001,355.8,0.570722,-0.0251645,0.618096
1,0.301321,0.302655,0.570014,0.565303,0.625338,472,0.056,0.001,355.8,0.570722,-0.0251645,0.623166
1,0.300638,0.302218,0.588001,0.569833,0.630084,472,0.056,0.001,355.8,0.588725,-0.0252514,0.627926
1,0.302061,0.301879,0.588001,0.574661,0.63517,472,0.056,0.001,355.8,0.588725,-0.0252514,0.632986
1,0.302725,0.301665,0.588001,0.579184,0.639948,472,0.056,0.001,355.8,0.588725,-0.0252514,0.637743
1,0.301404,0.301535,0.60502,0.583706,0.644706,472,0.056,0.001,355.8,0.605733,-0.025893,0.642498
1,0.301404,0.301449,0.60502,0.588528,0.649781,472,0.056,0.001,355.8,0.605733,-0.025893,0.647555
1,0.301448,0.301422,0.60502,0.59305,0.65454,472,0.056,0.001,355.8,0.605733,-0.025893,0.652311
1,0.302023,0.301423,0.60502,0.597872,0.659625,472,0.056,0.001,355.8,0.605733,-0.025893,0.657371
1,0.302212,0.301453,0.60502,0.602696,0.664713,472,0.056,0.001,355.8,0.605733,-0.025893,0.662434
1,0.300681,0.301464,0.623873,0.607218,0.669461,472,0.056,0.001,355.8,0.624534,-0.02744,0.667194
1,0.30286,0.30142,0.623873,0.611739,0.674241,472,0.056,0.001,355.8,0.624534,-0.02744,0.671955
1,0.300848,0.30128,0.623873,0.616558,0.679307,472,0.056,0.001,355.8,0.624534,-0.02744,0.677017
1,0.301171,0.301029,0.641594,0.621072,0.684061,472,0.056,0.001,355.8,0.642245,-0.0280613,0.681773
1,0.302053,0.300623,0.641594,0.625578,0.688829,472,0.056,0.001,355.8,0.642245,-0.0280613,0.686524
1,0.303916,0.300156,0.641594,0.630377,0.693945,472,0.056,0.001,355.8,0.642245,-0.0280613,0.691576
1,0.302165,0.29968,0.641594,0.634868,0.698714,472,0.056,0.001,355.8,0.642245,-0.0280613,0.696322
1,0.301032,0.299159,0.657203,0.639651,0.703783,472,0.056,0.001,355.8,0.65788,-0.0278677,0.701363
1,0.30131,0.298796,0.657203,0.64413,0.70854,472,0.056,0.001,355.8,0.65788,-0.0278677,0.706102
1,0.304127,0.298589,0.657203,0.648906,0.713659,472,0.056,0.001,355.8,0.65788,-0.0278677,0.711143
1,0.303279,0.298636,0.675238,0.653386,0.718445,472,0.056,0.001,355.8,0.675915,-0.0282852,0.715891
1,0.301723,0.298959,0.675238,0.658171,0.723525,472,0.056,0.001,355.8,0.675915,-0.0282852,0.720946
1,0.301183,0.299533,0.675238,0.662969,0.728597,472,0.056,0.001,355.8,0.675915,-0.0282852,0.72601
1,0.302235,0.300122,0.675238,0.667475,0.733368,472,0.056,0.001,355.8,0.675915,-0.0282852,0.730784
1,0.302022,0.300703,0.694943,0.672291,0.738453,472,0.056,0.001,355.8,0.695625,-0.02862,0.735867
1,0.301899,0.301039,0.694943,0.676809,0.743218,472,0.056,0.001,355.8,0.695625,-0.02862,0.740652
1,0.302076,0.301073,0.694943,0.681325,0.747987,472,0.056,0.001,355.8,0.695625,-0.02862,0.745436
1,0.302419,0.300834,0.694943,0.686137,0.753078,472,0.056,0.001,355.8,0.695625,-0.02862,0.750519
1,0.301729,0.300387,0.694943,0.690639,0.757841,472,0.056,0.001,355.8,0.695625,-0.02862,0.755293
1,0.301562,0.299723,0.713676,0.695429,0.762919,472,0.056,0.001,355.8,0.714316,-0.02997,0.760357
1,0.30188,0.299012,0.713676,0.700208,0.768002,472,0.056,0.001,355.8,0.714316,-0.02997,0.765414
1,0.303446,0.29842,0.713676,0.70468,0.77279,472,0.056,0.001,355.8,0.714316,-0.02997,0.770166
1,0.303501,0.297933,0.731968,0.709145,0.77758,472,0.056,0.001,355.8,0.732594,-0.0307147,0.774915
1,0.301447,0.297538,0.731968,0.713903,0.782656,472,0.056,0.001,355.8,0.732594,-0.0307147,0.779959
1,0.300916,0.2973,0.731968,0.71836,0.787407,472,0.056,0.001,355.8,0.732594,-0.0307147,0.784703
1,0.302273,0.297131,0.731968,0.722816,0.792178,472,0.056,0.001,355.8,0.732594,-0.0307147,0.789447
1,0.303415,0.296988,0.748362,0.72727,0.796966,472,0.056,0.001,355.8,0.748989,-0.0310333,0.794193
1,0.30199,0.296816,0.748362,0.732017,0.802051,472,0.056,0.001,355.8,0.748989,-0.0310333,0.799238
1,0.301771,0.296663,0.748362,0.736466,0.806814,472,0.056,0.001,355.8,0.748989,-0.0310333,0.803985
1,0.300815,0.296498,0.765635,0.740912,0.811563,472,0.056,0.001,355.8,0.766292,-0.0307605,0.808731
1,0.302719,0.296387,0.765635,0.745654,0.81666,472,0.056,0.001,355.8,0.766292,-0.0307605,0.813776
1,0.302157,0.296392,0.765635,0.7501,0.821429,472,0.056,0.001,355.8,0.766292,-0.0307605,0.818527
1,0.301065,0.296473,0.765635,0.754844,0.826499,472,0.056,0.001,355.8,0.766292,-0.0307605,0.823578
1,0.30102,0.296633,0.784693,0.759295,0.831251,472,0.056,0.001,355.8,0.785337,-0.0314473,0.828334
1,0.301755,0.296872,0.784693,0.764046,0.836332,472,0.056,0.001,355.8,0.785337,-0.0314473,0.833393
1,0.302353,0.297104,0.784693,0.768505,0.841104,472,0.056,0.001,355.8,0.785337,-0.0314473,0.838159
1,0.301418,0.297298,0.784693,0.773263,0.84618,472,0.056,0.001,355.8,0.785337,-0.0314473,0.843226
1,0.302333,0.297446,0.801869,0.777726,0.850952,472,0.056,0.001,355.8,0.802482,-0.0325407,0.847998
1,0.302506,0.297601,0.801869,0.782489,0.856045,472,0.056,0.001,355.8,0.802482,-0.0325407,0.853072
1,0.302005,0.297763,0.801869,0.786956,0.860812,472,0.056,0.001,355.8,0.802482,-0.0325407,0.85785
1,0.301248,0.297972,0.819801,0.791428,0.865568,472,0.056,0.001,355.8,0.820397,-0.0333144,0.862629
1,0.301378,0.298272,0.819801,0.796202,0.870642,472,0.056,0.001,355.8,0.820397,-0.0333144,0.867709
1,0.303062,0.298563,0.819801,0.800683,0.875425,472,0.056,0.001,355.8,0.820397,-0.0333144,0.872496
1,0.301799,0.298849,0.819801,0.805467,0.880507,472,0.056,0.001,355.8,0.820397,-0.0333144,0.877585
1,0.301638,0.299113,0.838329,0.810255,0.885586,472,0.056,0.001,355.8,0.838937,-0.0334468,0.882676
1,0.301134,0.299291,0.838329,0.815045,0.890657,472,0.056,0.001,355.8,0.838937,-0.0334468,0.887769
1,0.302967,0.29941,0.838329,0.819537,0.895438,472,0.056,0.001,355.8,0.838937,-0.0334468,0.892562
1,0.30222,0.299501,0.838329,0.82403,0.900209,472,0.056,0.001,355.8,0.838937,-0.0334468,0.897355
1,0.301398,0.299567,0.857235,0.828524,0.904967,472,0.056,0.001,355.8,0.857825,-0.0342938,0.902145
1,0.301449,0.299601,0.857235,0.833318,0.910043,472,0.056,0.001,355.8,0.857825,-0.0342938,0.907234
