行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.301917,0.277569,2.51543,2.3553,2.57998,472,0.0579,0.0026,359.9,2.51162,0.0841913,2.57389
1,0.303597,0.276825,2.53441,2.35945,2.58477,472,0.0579,0.0026,359.9,2.53062,0.0840297,2.57869
1,0.302677,0.27651,2.53441,2.36387,2.58986,472,0.0579,0.0026,359.9,2.53062,0.0840297,2.58375
1,0.300958,0.276605,2.53441,2.3683,2.59493,472,0.0579,0.0026,359.9,2.53062,0.0840297,2.58882
1,0.300707,0.276861,2.55305,2.37245,2.59968,472,0.0579,0.0026,359.9,2.54926,0.0841319,2.59361
1,0.302025,0.277157,2.55305,2.37661,2.60445,472,0.0579,0.0026,359.9,2.54926,0.0841319,2.5984
1,0.300973,0.277459,2.55305,2.38105,2.60952,472,0.0579,0.0026,359.9,2.54926,0.0841319,2.60348
1,0.301193,0.277611,2.55305,2.38549,2.61459,472,0.0579,0.0026,359.9,2.54926,0.0841319,2.60855
1,0.302017,0.277515,2.5717,2.38966,2.61935,472,0.0579,0.0026,359.9,2.56788,0.0856426,2.61335
1,0.303147,0.277201,2.5717,2.39409,2.62446,472,0.0579,0.0026,359.9,2.56788,0.0856426,2.61842
1,0.302329,0.276967,2.5717,2.39852,2.62955,472,0.0579,0.0026,359.9,2.56788,0.0856426,2.62349
1,0.300618,0.276875,2.5717,2.40267,2.63429,472,0.0579,0.0026,359.9,2.56788,0.0856426,2.62827
1,0.300943,0.27695,2.58905,2.4071,2.63936,472,0.0579,0.0026,359.9,2.58518,0.0872623,2.63334
1,0.302226,0.277089,2.58905,2.41126,2.64413,472,0.0579,0.0026,359.9,2.58518,0.0872623,2.63813
1,0.302753,0.27742,2.58905,2.41542,2.64891,472,0.0579,0.0026,359.9,2.58518,0.0872623,2.64292
1,0.301873,0.277797,2.60597,2.41987,2.65399,472,0.0579,0.0026,359.9,2.60207,0.0885489,2.64799
1,0.302362,0.278039,2.60597,2.42404,2.65877,472,0.0579,0.0026,359.9,2.60207,0.0885489,2.65279
1,0.30148,0.277976,2.60597,2.42849,2.66384,472,0.0579,0.0026,359.9,2.60207,0.0885489,2.65787
1,0.303197,0.277759,2.60597,2.43266,2.66863,472,0.0579,0.0026,359.9,2.60207,0.0885489,2.66266
1,0.301412,0.277363,2.62578,2.43709,2.6737,472,0.0579,0.0026,359.9,2.62185,0.0898166,2.66773
1,0.301501,0.276793,2.62578,2.44152,2.67878,472,0.0579,0.0026,359.9,2.62185,0.0898166,2.67279
1,0.303169,0.276232,2.62578,2.44565,2.68356,472,0.0579,0.0026,359.9,2.62185,0.0898166,2.67756
1,0.304764,0.275786,2.62578,2.45006,2.68869,472,0.0579,0.0026,359.9,2.62185,0.0898166,2.68261
1,0.302544,0.275509,2.64386,2.45419,2.69347,472,0.0579,0.0026,359.9,2.63991,0.0905972,2.68738
1,0.300628,0.275401,2.64386,2.4586,2.69853,472,0.0579,0.0026,359.9,2.63991,0.0905972,2.69243
1,0.302304,0.275444,2.64386,2.46273,2.7033,472,0.0579,0.0026,359.9,2.63991,0.0905972,2.6972
1,0.303486,0.275588,2.66092,2.46714,2.70841,472,0.0579,0.0026,359.9,2.65691,0.0925015,2.70226
1,0.300984,0.275725,2.66092,2.47155,2.71348,472,0.0579,0.0026,359.9,2.65691,0.0925015,2.70732
1,0.302137,0.275741,2.66092,2.47569,2.71825,472,0.0579,0.0026,359.9,2.65691,0.0925015,2.7121
1,0.301487,0.275548,2.66092,2.4801,2.72333,472,0.0579,0.0026,359.9,2.65691,0.0925015,2.71716
1,0.303015,0.275199,2.67914,2.4845,2.72843,472,0.0579,0.0026,359.9,2.6751,0.0937951,2.72222
1,0.302874,0.274779,2.67914,2.48862,2.73321,472,0.0579,0.0026,359.9,2.6751,0.0937951,2.72699
1,0.300883,0.274217,2.67914,2.493,2.73827,472,0.0579,0.0026,359.9,2.6751,0.0937951,2.73203
1,0.301707,0.27363,2.69847,2.4971,2.74304,472,0.0579,0.0026,359.9,2.69441,0.0946334,2.73679
1,0.302943,0.273046,2.69847,2.50146,2.74814,472,0.0579,0.0026,359.9,2.69441,0.0946334,2.74183
1,0.303154,0.272558,2.69847,2.50555,2.75292,472,0.0579,0.0026,359.9,2.69441,0.0946334,2.74658
1,0.301153,0.272083,2.69847,2.5099,2.75799,472,0.0579,0.0026,359.9,2.69441,0.0946334,2.75161
1,0.301241,0.271696,2.71682,2.51424,2.76306,472,0.0579,0.0026,359.9,2.71273,0.0956302,2.75663
1,0.304084,0.271439,2.71682,2.51831,2.76786,472,0.0579,0.0026,359.9,2.71273,0.0956302,2.76138
1,0.300935,0.271339,2.71682,2.52238,2.77261,472,0.0579,0.0026,359.9,2.71273,0.0956302,2.76613
1,0.300936,0.271362,2.71682,2.52672,2.77768,472,0.0579,0.0026,359.9,2.71273,0.0956302,2.77116
1,0.302053,0.271459,2.73434,2.53107,2.78277,472,0.0579,0.0026,359.9,2.73026,0.0959578,2.77619
1,0.302727,0.271604,2.73434,2.53541,2.78786,472,0.0579,0.0026,359.9,2.73026,0.0959578,2.78124
1,0.301652,0.271751,2.73434,2.53949,2.79262,472,0.0579,0.0026,359.9,2.73026,0.0959578,2.78601
1,0.300559,0.271782,2.73434,2.54384,2.79769,472,0.0579,0.0026,359.9,2.73026,0.0959578,2.79105
1,0.301091,0.271571,2.75202,2.54791,2.80244,472,0.0579,0.0026,359.9,2.74788,0.0978598,2.79582
1,0.303267,0.271135,2.75202,2.55198,2.80723,472,0.0579,0.0026,359.9,2.74788,0.0978598,2.80059
1,0.30268,0.270502,2.75202,2.5563,2.81232,472,0.0579,0.0026,359.9,2.74788,0.0978598,2.80562
1,0.300757,0.269753,2.77066,2.56034,2.81707,472,0.0579,0.0026,359.9,2.76652,0.098154,2.81037
1,0.301099,0.268892,2.77066,2.56464,2.82214,472,0.0579,0.0026,359.9,2.76652,0.098154,2.81538
1,0.303481,0.268153,2.77066,2.56865,2.82693,472,0.0579,0.0026,359.9,2.76652,0.098154,2.82012
1,0.302339,0.267579,2.77066,2.57266,2.8317,472,0.0579,0.0026,359.9,2.76652,0.098154,2.82486
1,0.300885,0.26714,2.78839,2.57693,2.83677,472,0.0579,0.0026,359.9,2.78422,0.0993449,2.82986
1,0.300791,0.26685,2.78839,2.58093,2.84152,472,0.0579,0.0026,359.9,2.78422,0.0993449,2.83459
1,0.302487,0.266589,2.78839,2.5852,2.84661,472,0.0579,0.0026,359.9,2.78422,0.0993449,2.83959
1,0.30141,0.266433,2.78839,2.58919,2.85137,472,0.0579,0.0026,359.9,2.78422,0.0993449,2.84433
1,0.300837,0.266221,2.80673,2.59345,2.85643,472,0.0579,0.0026,359.9,2.80257,0.0994238,2.84933
1,0.302648,0.265829,2.80673,2.59743,2.86121,472,0.0579,0.0026,359.9,2.80257,0.0994238,2.85407
1,0.30226,0.265271,2.80673,2.60141,2.86598,472,0.0579,0.0026,359.9,2.80257,0.0994238,2.85881
1,0.305165,0.264658,2.82493,2.60564,2.87112,472,0.0579,0.0026,359.9,2.82071,0.10134,2.86381
1,0.30074,0.264047,2.82493,2.60959,2.87587,472,0.0579,0.0026,359.9,2.82071,0.10134,2.86854
1,0.301275,0.263421,2.82493,2.6138,2.88094,472,0.0579,0.0026,359.9,2.82071,0.10134,2.87353
1,0.302339,0.262843,2.82493,2.61774,2.88571,472,0.0579,0.0026,359.9,2.82071,0.10134,2.87826
1,0.304639,0.262356,2.84259,2.62194,2.89084,472,0.0579,0.0026,359.9,2.83833,0.102777,2.88325
1,0.301594,0.261931,2.84259,2.62586,2.8956,472,0.0579,0.0026,359.9,2.83833,0.102777,2.88798
1,0.300182,0.261496,2.84259,2.62978,2.90034,472,0.0579,0.0026,359.9,2.83833,0.102777,2.89271
1,0.301155,0.260985,2.84259,2.63395,2.90541,472,0.0579,0.0026,359.9,2.83833,0.102777,2.89769
1,0.303926,0.260526,2.86008,2.63786,2.91021,472,0.0579,0.0026,359.9,2.8558,0.103549,2.90242
1,0.303276,0.260102,2.86008,2.64202,2.91531,472,0.0579,0.0026,359.9,2.8558,0.103549,2.90741
1,0.300995,0.259776,2.86008,2.64617,2.92038,472,0.0579,0.0026,359.9,2.8558,0.103549,2.91241
1,0.300967,0.259528,2.87876,2.65006,2.92513,472,0.0579,0.0026,359.9,2.87448,0.103982,2.91714
1,0.302267,0.25942,2.87876,2.65421,2.93022,472,0.0579,0.0026,359.9,2.87448,0.103982,2.92214
1,0.30294,0.25953,2.87876,2.65836,2.93532,472,0.0579,0.0026,359.9,2.87448,0.103982,2.92715
1,0.302325,0.259655,2.87876,2.66252,2.94041,472,0.0579,0.0026,359.9,2.87448,0.103982,2.93217
1,0.301199,0.259655,2.89744,2.66641,2.94517,472,0.0579,0.0026,359.9,2.89311,0.105659,2.93693
1,0.30304,0.259607,2.89744,2.67057,2.95027,472,0.0579,0.0026,359.9,2.89311,0.105659,2.94196
1,0.301538,0.259486,2.89744,2.67446,2.95503,472,0.0579,0.0026,359.9,2.89311,0.105659,2.94672
1,0.301482,0.2592,2.89744,2.6786,2.9601,472,0.0579,0.0026,359.9,2.89311,0.105659,2.95175
1,0.301271,0.258859,2.91605,2.68248,2.96486,472,0.0579,0.0026,359.9,2.9117,0.106505,2.95651
1,0.302887,0.258458,2.91605,2.68636,2.96964,472,0.0579,0.0026,359.9,2.9117,0.106505,2.96127
1,0.301605,0.258048,2.91605,2.69048,2.97472,472,0.0579,0.0026,359.9,2.9117,0.106505,2.96628
1,0.300824,0.25767,2.93253,2.6946,2.97978,472,0.0579,0.0026,359.9,2.92815,0.107673,2.9713
1,0.302341,0.257275,2.93253,2.69846,2.98456,472,0.0579,0.0026,359.9,2.92815,0.107673,2.97605
1,0.302345,0.256808,2.93253,2.70256,2.98965,472,0.0579,0.0026,359.9,2.92815,0.107673,2.98106
1,0.301622,0.256326,2.93253,2.7064,2.99441,472,0.0579,0.0026,359.9,2.92815,0.107673,2.98581
1,0.300498,0.25575,2.9499,2.71049,2.99947,472,0.0579,0.0026,359.9,2.94548,0.109139,2.99081
1,0.301082,0.255087,2.9499,2.71457,3.00454,472,0.0579,0.0026,359.9,2.94548,0.109139,2.99581
1,0.301173,0.254436,2.9499,2.71838,3.00929,472,0.0579,0.0026,359.9,2.94548,0.109139,3.00055
1,0.303083,0.253773,2.9681,2.72244,3.0144,472,0.0579,0.0026,359.9,2.96366,0.109795,3.00554
1,0.302474,0.253211,2.9681,2.72623,3.01917,472,0.0579,0.0026,359.9,2.96366,0.109795,3.01027
1,0.30169,0.252719,2.9681,2.73027,3.02425,472,0.0579,0.0026,359.9,2.96366,0.109795,3.01526
1,0.300812,0.252342,2.9681,2.73405,3.029,472,0.0579,0.0026,359.9,2.96366,0.109795,3.01999
1,0.301391,0.252072,2.98705,2.73783,3.03376,472,0.0579,0.0026,359.9,2.98264,0.109546,3.02472
1,0.302452,0.251917,2.98705,2.74161,3.03853,472,0.0579,0.0026,359.9,2.98264,0.109546,3.02946
1,0.302195,0.251776,2.98705,2.74563,3.04362,472,0.0579,0.0026,359.9,2.98264,0.109546,3.03445
1,0.303202,0.251638,2.98705,2.74966,3.04872,472,0.0579,0.0026,359.9,2.98264,0.109546,3.03945
1,0.302534,0.251486,3.00429,2.75343,3.0535,472,0.0579,0.0026,359.9,2.99982,0.111529,3.0442
1,0.301058,0.251334,3.00429,2.7572,3.05825,472,0.0579,0.0026,359.9,2.99982,0.111529,3.04895
1,0.30175,0.251144,3.00429,2.76122,3.06333,472,0.0579,0.0026,359.9,2.99982,0.111529,3.05395
1,0.302041,0.250905,3.02202,2.76498,3.0681,472,0.0579,0.0026,359.9,3.01748,0.113598,3.0587
1,0.304117,0.25056,3.02202,2.76898,3.07322,472,0.0579,0.0026,359.9,3.01748,0.113598,3.06371
1,0.301863,0.250194,3.02202,2.77273,3.07798,472,0.0579,0.0026,359.9,3.01748,0.113598,3.06846
1,0.301779,0.249807,3.02202,2.77673,3.08306,472,0.0579,0.0026,359.9,3.01748,0.113598,3.07347
1,0.303328,0.249464,3.02202,2.78047,3.08785,472,0.0579,0.0026,359.9,3.01748,0.113598,3.07822
1,0.304998,0.249236,3.04032,2.7842,3.09266,472,0.0579,0.0026,359.9,3.03579,0.113738,3.08298
1,0.302312,0.249231,3.04032,2.78819,3.09775,472,0.0579,0.0026,359.9,3.03579,0.113738,3.08799
1,0.301166,0.249423,3.04032,2.79193,3.10251,472,0.0579,0.0026,359.9,3.03579,0.113738,3.09276
1,0.301754,0.249736,3.05878,2.79593,3.10759,472,0.0579,0.0026,359.9,3.05428,0.113383,3.09779
1,0.302894,0.250062,3.05878,2.79969,3.11237,472,0.0579,0.0026,359.9,3.05428,0.113383,3.10257
1,0.303022,0.250295,3.05878,2.80344,3.11715,472,0.0579,0.0026,359.9,3.05428,0.113383,3.10735
1,0.30144,0.250394,3.05878,2.8072,3.12191,472,0.0579,0.0026,359.9,3.05428,0.113383,3.11214
1,0.302114,0.250277,3.07718,2.8112,3.127,472,0.0579,0.0026,359.9,3.07267,0.113953,3.11717
1,0.303063,0.249994,3.07718,2.8152,3.1321,472,0.0579,0.0026,359.9,3.07267,0.113953,3.12221
1,0.302384,0.249645,3.07718,2.81894,3.13687,472,0.0579,0.0026,359.9,3.07267,0.113953,3.12699
1,0.301019,0.24928,3.09587,2.82293,3.14194,472,0.0579,0.0026,359.9,3.09133,0.115087,3.13203
1,0.302191,0.248888,3.09587,2.82666,3.14671,472,0.0579,0.0026,359.9,3.09133,0.115087,3.1368
1,0.303161,0.248496,3.09587,2.83063,3.15181,472,0.0579,0.0026,359.9,3.09133,0.115087,3.14183
1,0.301298,0.248264,3.09587,2.83435,3.15657,472,0.0579,0.0026,359.9,3.09133,0.115087,3.1466
1,0.30177,0.248119,3.11415,2.83832,3.16165,472,0.0579,0.0026,359.9,3.10959,0.115653,3.15162
1,0.300369,0.248051,3.11415,2.84229,3.16671,472,0.0579,0.0026,359.9,3.10959,0.115653,3.15665
1,0.303157,0.248141,3.11415,2.84601,3.17149,472,0.0579,0.0026,359.9,3.10959,0.115653,3.16143
1,0.301939,0.24844,3.11415,2.84999,3.17658,472,0.0579,0.0026,359.9,3.10959,0.115653,3.16647
1,0.301546,0.2488,3.13151,2.85373,3.18134,472,0.0579,0.0026,359.9,3.12693,0.116846,3.17126
1,0.301249,0.249233,3.13151,2.85772,3.18641,472,0.0579,0.0026,359.9,3.12693,0.116846,3.17631
1,0.30075,0.249679,3.13151,2.86172,3.19147,472,0.0579,0.0026,359.9,3.12693,0.116846,3.18137
1,0.30261,0.250095,3.14963,2.86572,3.19657,472,0.0579,0.0026,359.9,3.14501,0.118031,3.18643
1,0.301693,0.250395,3.14963,2.86948,3.20133,472,0.0579,0.0026,359.9,3.14501,0.118031,3.19125
1,0.301592,0.250591,3.14963,2.87349,3.20641,472,0.0579,0.0026,359.9,3.14501,0.118031,3.19632
1,0.301165,0.250657,3.14963,2.87725,3.21116,472,0.0579,0.0026,359.9,3.14501,0.118031,3.20113
1,0.301874,0.250731,3.16823,2.88126,3.21625,472,0.0579,0.0026,359.9,3.16357,0.11943,3.2062
1,0.302658,0.250959,3.16823,2.88503,3.22102,472,0.0579,0.0026,359.9,3.16357,0.11943,3.21102
1,0.301979,0.251377,3.16823,2.88905,3.22611,472,0.0579,0.0026,359.9,3.16357,0.11943,3.21609
1,0.30238,0.252011,3.16823,2.89309,3.2312,472,0.0579,0.0026,359.9,3.16357,0.11943,3.22118
1,0.302611,0.252951,3.18603,2.89715,3.23629,472,0.0579,0.0026,359.9,3.18138,0.119543,3.22628
1,0.301024,0.254026,3.18603,2.90122,3.24136,472,0.0579,0.0026,359.9,3.18138,0.119543,3.23139
1,0.301257,0.255011,3.18603,2.90505,3.24612,472,0.0579,0.0026,359.9,3.18138,0.119543,3.23625
1,0.302315,0.255849,3.20366,2.90915,3.25121,472,0.0579,0.0026,359.9,3.19895,0.121592,3.24138
1,0.303084,0.256325,3.20366,2.913,3.25599,472,0.0579,0.0026,359.9,3.19895,0.121592,3.24625
1,0.302084,0.256356,3.20366,2.91685,3.26076,472,0.0579,0.0026,359.9,3.19895,0.121592,3.25111
1,0.30166,0.256073,3.20366,2.92094,3.26584,472,0.0579,0.0026,359.9,3.19895,0.121592,3.25622
1,0.301183,0.255452,3.2225,2.92477,3.27059,472,0.0579,0.0026,359.9,3.21772,0.123642,3.26105
1,0.304458,0.254585,3.2225,2.92883,3.27572,472,0.0579,0.0026,359.9,3.21772,0.123642,3.26613
1,0.302204,0.253651,3.2225,2.93263,3.28049,472,0.0579,0.0026,359.9,3.21772,0.123642,3.27094
1,0.3012,0.252636,3.2225,2.93667,3.28556,472,0.0579,0.0026,359.9,3.21772,0.123642,3.27599
1,0.300908,0.251588,3.24065,2.94068,3.29063,472,0.0579,0.0026,359.9,3.23583,0.124856,3.28103
1,0.303975,0.250693,3.24065,2.94444,3.29542,472,0.0579,0.0026,359.9,3.23583,0.124856,3.2858
1,0.302106,0.249839,3.24065,2.94818,3.30019,472,0.0579,0.0026,359.9,3.23583,0.124856,3.29056
1,0.300567,0.248995,3.25792,2.95215,3.30526,472,0.0579,0.0026,359.9,3.25308,0.126061,3.29556
1,0.30243,0.248181,3.25792,2.95612,3.31035,472,0.0579,0.0026,359.9,3.25308,0.126061,3.30056
1,0.303466,0.247493,3.25792,2.95983,3.31514,472,0.0579,0.0026,359.9,3.25308,0.126061,3.30531
1,0.301848,0.246848,3.25792,2.96377,3.32022,472,0.0579,0.0026,359.9,3.25308,0.126061,3.3103
1,0.301832,0.246234,3.25792,2.96771,3.3253,472,0.0579,0.0026,359.9,3.25308,0.126061,3.31529
1,0.301913,0.245729,3.27631,2.97139,3.33007,472,0.0579,0.0026,359.9,3.2714,0.127978,3.32003
1,0.303416,0.245264,3.27631,2.97531,3.33517,472,0.0579,0.0026,359.9,3.2714,0.127978,3.32502
1,0.303172,0.244913,3.27631,2.97898,3.33996,472,0.0579,0.0026,359.9,3.2714,0.127978,3.32977
1,0.30058,0.244562,3.29458,2.98289,3.34502,472,0.0579,0.0026,359.9,3.28971,0.127458,3.33476
1,0.301072,0.244192,3.29458,2.98679,3.35009,472,0.0579,0.0026,359.9,3.28971,0.127458,3.33975
1,0.302527,0.243793,3.29458,2.99045,3.35487,472,0.0579,0.0026,359.9,3.28971,0.127458,3.3445
1,0.300894,0.243272,3.29458,2.99434,3.35993,472,0.0579,0.0026,359.9,3.28971,0.127458,3.34949
1,0.301929,0.242755,3.31326,2.99822,3.36502,472,0.0579,0.0026,359.9,3.30833,0.129242,3.35448
1,0.301105,0.242338,3.31326,3.00185,3.36977,472,0.0579,0.0026,359.9,3.30833,0.129242,3.35922
1,0.302316,0.242085,3.31326,3.00548,3.37454,472,0.0579,0.0026,359.9,3.30833,0.129242,3.36397
1,0.301811,0.242083,3.31326,3.00935,3.37962,472,0.0579,0.0026,359.9,3.30833,0.129242,3.36896
1,0.301783,0.242244,3.3311,3.01323,3.3847,472,0.0579,0.0026,359.9,3.32613,0.130744,3.37397
1,0.30204,0.242419,3.3311,3.01687,3.38947,472,0.0579,0.0026,359.9,3.32613,0.130744,3.37873
1,0.301396,0.242433,3.3311,3.0205,3.39423,472,0.0579,0.0026,359.9,3.32613,0.130744,3.3835
1,0.301694,0.24217,3.34855,3.02413,3.39899,472,0.0579,0.0026,359.9,3.34354,0.132194,3.38826
1,0.300977,0.241376,3.34855,3.02799,3.40406,472,0.0579,0.0026,359.9,3.34354,0.132194,3.39326
1,0.301878,0.240197,3.34855,3.03182,3.40914,472,0.0579,0.0026,359.9,3.34354,0.132194,3.39824
1,0.300958,0.238856,3.34855,3.03539,3.4139,472,0.0579,0.0026,359.9,3.34354,0.132194,3.40298
1,0.302558,0.237369,3.36644,3.03918,3.41899,472,0.0579,0.0026,359.9,3.36133,0.134735,3.40794
1,0.301728,0.235987,3.36644,3.04271,3.42375,472,0.0579,0.0026,359.9,3.36133,0.134735,3.41264
1,0.301959,0.234647,3.36644,3.04645,3.42884,472,0.0579,0.0026,359.9,3.36133,0.134735,3.41758
1,0.302706,0.233464,3.36644,3.05018,3.43393,472,0.0579,0.0026,359.9,3.36133,0.134735,3.42252
1,0.302871,0.232546,3.38645,3.05366,3.43871,472,0.0579,0.0026,359.9,3.38129,0.136485,3.42721
1,0.302077,0.23187,3.38645,3.05737,3.4438,472,0.0579,0.0026,359.9,3.38129,0.136485,3.43215
1,0.300925,0.231537,3.38645,3.06084,3.44855,472,0.0579,0.0026,359.9,3.38129,0.136485,3.43685
1,0.301584,0.231624,3.38645,3.06454,3.45363,472,0.0579,0.0026,359.9,3.38129,0.136485,3.4418
1,0.30416,0.23205,3.40414,3.06803,3.45843,472,0.0579,0.0026,359.9,3.39902,0.135782,3.44653
1,0.302902,0.232819,3.40414,3.07176,3.46353,472,0.0579,0.0026,359.9,3.39902,0.135782,3.45152
1,0.301908,0.233722,3.40414,3.07527,3.46829,472,0.0579,0.0026,359.9,3.39902,0.135782,3.45629
1,0.301485,0.234607,3.42097,3.0788,3.47305,472,0.0579,0.0026,359.9,3.41578,0.138003,3.46107
1,0.302462,0.235316,3.42097,3.08233,3.47782,472,0.0579,0.0026,359.9,3.41578,0.138003,3.46585
1,0.301045,0.235716,3.42097,3.08611,3.48289,472,0.0579,0.0026,359.9,3.41578,0.138003,3.47089
1,0.301914,0.235698,3.42097,3.08964,3.48766,472,0.0579,0.0026,359.9,3.41578,0.138003,3.47568
1,0.301531,0.235139,3.43845,3.0934,3.49274,472,0.0579,0.0026,359.9,3.43318,0.1403,3.48071
1,0.302937,0.234217,3.43845,3.09691,3.49752,472,0.0579,0.0026,359.9,3.43318,0.1403,3.48549
1,0.302026,0.232862,3.43845,3.10062,3.5026,472,0.0579,0.0026,359.9,3.43318,0.1403,3.49049
1,0.301088,0.231232,3.45723,3.10431,3.50767,472,0.0579,0.0026,359.9,3.45194,0.141153,3.49547
1,0.302715,0.229511,3.45723,3.10774,3.51245,472,0.0579,0.0026,359.9,3.45194,0.141153,3.5002
1,0.304121,0.227828,3.45723,3.11114,3.51725,472,0.0579,0.0026,359.9,3.45194,0.141153,3.50491
1,0.303398,0.226273,3.45723,3.11475,3.52236,472,0.0579,0.0026,359.9,3.45194,0.141153,3.50985
1,0.300689,0.225177,3.47569,3.11812,3.5271,472,0.0579,0.0026,359.9,3.47039,0.141578,3.51455
1,0.30115,0.224463,3.47569,3.1217,3.53218,472,0.0579,0.0026,359.9,3.47039,0.141578,3.51947
1,0.304109,0.224285,3.47569,3.12507,3.53697,472,0.0579,0.0026,359.9,3.47039,0.141578,3.52418
1,0.303177,0.22459,3.49284,3.12866,3.54208,472,0.0579,0.0026,359.9,3.48746,0.143996,3.52914
1,0.30119,0.225194,3.49284,3.13205,3.54683,472,0.0579,0.0026,359.9,3.48746,0.143996,3.53388
1,0.300794,0.226032,3.49284,3.13567,3.5519,472,0.0579,0.0026,359.9,3.48746,0.143996,3.53886
1,0.302279,0.226924,3.49284,3.13908,3.55667,472,0.0579,0.0026,359.9,3.48746,0.143996,3.54364
1,0.302028,0.227881,3.5095,3.14273,3.56175,472,0.0579,0.0026,359.9,3.50399,0.147515,3.54866
1,0.302451,0.228767,3.5095,3.1464,3.56685,472,0.0579,0.0026,359.9,3.50399,0.147515,3.5537
1,0.301235,0.22948,3.5095,3.14985,3.5716,472,0.0579,0.0026,359.9,3.50399,0.147515,3.55852
1,0.301477,0.229995,3.5095,3.1533,3.57636,472,0.0579,0.0026,359.9,3.50399,0.147515,3.56334
1,0.301531,0.230278,3.52751,3.15676,3.58112,472,0.0579,0.0026,359.9,3.52192,0.14968,3.56816
1,0.301131,0.230314,3.52751,3.16044,3.58619,472,0.0579,0.0026,359.9,3.52192,0.14968,3.57321
1,0.302016,0.230058,3.52751,3.16389,3.59096,472,0.0579,0.0026,359.9,3.52192,0.14968,3.57802
1,0.301799,0.229475,3.54587,3.16756,3.59604,472,0.0579,0.0026,359.9,3.54026,0.150583,3.58305
1,0.302659,0.228773,3.54587,3.17099,3.60082,472,0.0579,0.0026,359.9,3.54026,0.150583,3.58785
1,0.300837,0.227938,3.54587,3.17463,3.60588,472,0.0579,0.0026,359.9,3.54026,0.150583,3.59286
1,0.302018,0.227059,3.54587,3.17825,3.61097,472,0.0579,0.0026,359.9,3.54026,0.150583,3.59787
1,0.30126,0.226329,3.56466,3.18164,3.61573,472,0.0579,0.0026,359.9,3.55898,0.152582,3.60264
1,0.302553,0.225746,3.56466,3.18502,3.6205,472,0.0579,0.0026,359.9,3.55898,0.152582,3.60741
1,0.301907,0.225245,3.56466,3.18862,3.62558,472,0.0579,0.0026,359.9,3.55898,0.152582,3.6124
1,0.301556,0.224868,3.56466,3.19199,3.63034,472,0.0579,0.0026,359.9,3.55898,0.152582,3.61716
1,0.301163,0.224562,3.58354,3.19536,3.6351,472,0.0579,0.0026,359.9,3.57768,0.157274,3.62191
1,0.302758,0.224247,3.58354,3.19872,3.63988,472,0.0579,0.0026,359.9,3.57768,0.157274,3.62666
1,0.301651,0.223916,3.58354,3.2023,3.64496,472,0.0579,0.0026,359.9,3.57768,0.157274,3.63165
1,0.301832,0.223648,3.60144,3.20565,3.64972,472,0.0579,0.0026,359.9,3.59551,0.158964,3.6364
1,0.301176,0.22348,3.60144,3.209,3.65448,472,0.0579,0.0026,359.9,3.59551,0.158964,3.64115
1,0.30391,0.223523,3.60144,3.21258,3.65959,472,0.0579,0.0026,359.9,3.59551,0.158964,3.64614
1,0.302557,0.22392,3.60144,3.21594,3.66437,472,0.0579,0.0026,359.9,3.59551,0.158964,3.65092
1,0.302383,0.224602,3.62039,3.21954,3.66946,472,0.0579,0.0026,359.9,3.61446,0.159564,3.65593
1,0.302311,0.225468,3.62039,3.22316,3.67455,472,0.0579,0.0026,359.9,3.61446,0.159564,3.66097
1,0.303384,0.226306,3.62039,3.22656,3.67933,472,0.0579,0.0026,359.9,3.61446,0.159564,3.66579
1,0.30098,0.227035,3.63899,3.2302,3.6844,472,0.0579,0.0026,359.9,3.63305,0.160116,3.67084
1,0.3004,0.227346,3.63899,3.23384,3.68946,472,0.0579,0.0026,359.9,3.63305,0.160116,3.67591
1,0.301446,0.226969,3.63899,3.23724,3.69422,472,0.0579,0.0026,359.9,3.63305,0.160116,3.68073
1,0.303944,0.22596,3.63899,3.24062,3.69902,472,0.0579,0.0026,359.9,3.63305,0.160116,3.68554
1,0.303082,0.224385,3.65685,3.2442,3.70412,472,0.0579,0.0026,359.9,3.65083,0.162264,3.69055
1,0.299939,0.222391,3.65685,3.24774,3.70917,472,0.0579,0.0026,359.9,3.65083,0.162264,3.69554
1,0.302086,0.220387,3.65685,3.25103,3.71394,472,0.0579,0.0026,359.9,3.65083,0.162264,3.70028
1,0.304137,0.218503,3.65685,3.25451,3.71906,472,0.0579,0.0026,359.9,3.65083,0.162264,3.70523
1,0.303305,0.217227,3.67533,3.25776,3.72384,472,0.0579,0.0026,359.9,3.66928,0.163457,3.70995
1,0.300573,0.216593,3.67533,3.26122,3.72891,472,0.0579,0.0026,359.9,3.66928,0.163457,3.71489
1,0.301736,0.216746,3.67533,3.26447,3.73367,472,0.0579,0.0026,359.9,3.66928,0.163457,3.71962
1,0.30443,0.21741,3.67533,3.26796,3.73879,472,0.0579,0.0026,359.9,3.66928,0.163457,3.72459
1,0.302225,0.218311,3.69252,3.27124,3.74356,472,0.0579,0.0026,359.9,3.68645,0.16439,3.72936
1,0.301414,0.219239,3.69252,3.27475,3.74864,472,0.0579,0.0026,359.9,3.68645,0.16439,3.73437
1,0.300289,0.219718,3.69252,3.27805,3.75338,472,0.0579,0.0026,359.9,3.68645,0.16439,3.73916
