行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.301803,0.29155,2.02663,1.97826,2.07996,472,0.0603,0.0005,359.6,2.02127,0.0552292,2.07613
1,0.302534,0.29154,2.02663,1.98263,2.08474,472,0.0603,0.0005,359.6,2.02127,0.0552292,2.08091
1,0.301261,0.291275,2.04466,1.987,2.08949,472,0.0603,0.0005,359.6,2.0393,0.0555235,2.08568
1,0.301444,0.290785,2.04466,1.99165,2.09457,472,0.0603,0.0005,359.6,2.0393,0.0555235,2.09073
1,0.301288,0.290283,2.04466,1.996,2.09933,472,0.0603,0.0005,359.6,2.0393,0.0555235,2.09549
1,0.30226,0.289873,2.04466,2.00063,2.10442,472,0.0603,0.0005,359.6,2.0393,0.0555235,2.10054
1,0.302413,0.289739,2.0637,2.00498,2.10919,472,0.0603,0.0005,359.6,2.05834,0.0560163,2.10529
1,0.301065,0.289818,2.0637,2.00962,2.11426,472,0.0603,0.0005,359.6,2.05834,0.0560163,2.11034
1,0.301198,0.290102,2.0637,2.01426,2.11933,472,0.0603,0.0005,359.6,2.05834,0.0560163,2.1154
1,0.302669,0.290627,2.08134,2.01862,2.12411,472,0.0603,0.0005,359.6,2.07593,0.0580087,2.12017
1,0.302235,0.291227,2.08134,2.02329,2.1292,472,0.0603,0.0005,359.6,2.07593,0.0580087,2.12524
1,0.301567,0.291656,2.08134,2.02767,2.13396,472,0.0603,0.0005,359.6,2.07593,0.0580087,2.13003
1,0.3012,0.291964,2.08134,2.03234,2.13903,472,0.0603,0.0005,359.6,2.07593,0.0580087,2.13511
1,0.303351,0.292085,2.09875,2.03672,2.14382,472,0.0603,0.0005,359.6,2.09332,0.0586032,2.13991
1,0.301353,0.292007,2.09875,2.04139,2.14889,472,0.0603,0.0005,359.6,2.09332,0.0586032,2.14499
1,0.301559,0.291814,2.09875,2.04577,2.15365,472,0.0603,0.0005,359.6,2.09332,0.0586032,2.14977
1,0.301281,0.291557,2.09875,2.05043,2.15872,472,0.0603,0.0005,359.6,2.09332,0.0586032,2.15485
1,0.303489,0.291367,2.11746,2.05509,2.16383,472,0.0603,0.0005,359.6,2.11202,0.0595383,2.15992
1,0.302275,0.291219,2.11746,2.05946,2.1686,472,0.0603,0.0005,359.6,2.11202,0.0595383,2.1647
1,0.301209,0.291148,2.11746,2.06383,2.17336,472,0.0603,0.0005,359.6,2.11202,0.0595383,2.16947
1,0.30134,0.291017,2.11746,2.06848,2.17843,472,0.0603,0.0005,359.6,2.11202,0.0595383,2.17454
1,0.30276,0.290874,2.13498,2.07284,2.18321,472,0.0603,0.0005,359.6,2.12952,0.0603317,2.17931
1,0.302398,0.290641,2.13498,2.07749,2.1883,472,0.0603,0.0005,359.6,2.12952,0.0603317,2.18438
1,0.30091,0.29031,2.13498,2.08184,2.19305,472,0.0603,0.0005,359.6,2.12952,0.0603317,2.18914
1,0.302277,0.289793,2.15389,2.08648,2.19814,472,0.0603,0.0005,359.6,2.14841,0.061633,2.19419
1,0.303083,0.289206,2.15389,2.09081,2.20293,472,0.0603,0.0005,359.6,2.14841,0.061633,2.19895
1,0.302963,0.288519,2.15389,2.09542,2.20803,472,0.0603,0.0005,359.6,2.14841,0.061633,2.20399
1,0.300677,0.287859,2.15389,2.10002,2.21309,472,0.0603,0.0005,359.6,2.14841,0.061633,2.20902
1,0.301783,0.28726,2.17177,2.10461,2.21817,472,0.0603,0.0005,359.6,2.16627,0.0623399,2.21405
1,0.303254,0.286849,2.17177,2.10891,2.22296,472,0.0603,0.0005,359.6,2.16627,0.0623399,2.21879
1,0.302475,0.286627,2.17177,2.1135,2.22805,472,0.0603,0.0005,359.6,2.16627,0.0623399,2.22382
1,0.302303,0.286613,2.18939,2.11837,2.23346,472,0.0603,0.0005,359.6,2.18387,0.0631851,2.22915
1,0.301285,0.286656,2.18939,2.12238,2.2379,472,0.0603,0.0005,359.6,2.18387,0.0631851,2.23361
1,0.303211,0.286672,2.18939,2.12668,2.24268,472,0.0603,0.0005,359.6,2.18387,0.0631851,2.23837
1,0.301601,0.286609,2.18939,2.13127,2.24776,472,0.0603,0.0005,359.6,2.18387,0.0631851,2.24341
1,0.301488,0.28638,2.2078,2.13556,2.25252,472,0.0603,0.0005,359.6,2.20226,0.0641587,2.24816
1,0.301301,0.285872,2.2078,2.14013,2.25759,472,0.0603,0.0005,359.6,2.20226,0.0641587,2.2532
1,0.302175,0.285129,2.2078,2.14469,2.26268,472,0.0603,0.0005,359.6,2.20226,0.0641587,2.25823
1,0.302065,0.284216,2.2078,2.14923,2.26777,472,0.0603,0.0005,359.6,2.20226,0.0641587,2.26325
1,0.302328,0.283262,2.22548,2.15375,2.27286,472,0.0603,0.0005,359.6,2.21994,0.0646368,2.26827
1,0.302167,0.282359,2.22548,2.15798,2.27763,472,0.0603,0.0005,359.6,2.21994,0.0646368,2.27299
1,0.300753,0.281577,2.22548,2.1622,2.28237,472,0.0603,0.0005,359.6,2.21994,0.0646368,2.2777
1,0.302416,0.280988,2.2439,2.16641,2.28715,472,0.0603,0.0005,359.6,2.23832,0.0660495,2.28241
1,0.300516,0.280586,2.2439,2.1709,2.29221,472,0.0603,0.0005,359.6,2.23832,0.0660495,2.28741
1,0.301583,0.280387,2.2439,2.1751,2.29697,472,0.0603,0.0005,359.6,2.23832,0.0660495,2.29212
1,0.301437,0.280242,2.2439,2.17958,2.30204,472,0.0603,0.0005,359.6,2.23832,0.0660495,2.29712
1,0.30299,0.280177,2.2619,2.18407,2.30715,472,0.0603,0.0005,359.6,2.25632,0.0661934,2.30213
1,0.302077,0.28009,2.2619,2.18827,2.31191,472,0.0603,0.0005,359.6,2.25632,0.0661934,2.30687
1,0.300363,0.27992,2.2619,2.19274,2.31697,472,0.0603,0.0005,359.6,2.25632,0.0661934,2.31188
1,0.301857,0.279642,2.2619,2.19722,2.32205,472,0.0603,0.0005,359.6,2.25632,0.0661934,2.3169
1,0.303778,0.27932,2.28011,2.20168,2.32717,472,0.0603,0.0005,359.6,2.27452,0.0668565,2.32192
1,0.30204,0.278964,2.28011,2.20586,2.33194,472,0.0603,0.0005,359.6,2.27452,0.0668565,2.32666
1,0.301357,0.278605,2.28011,2.21004,2.33669,472,0.0603,0.0005,359.6,2.27452,0.0668565,2.33139
1,0.300958,0.278222,2.28011,2.21449,2.34176,472,0.0603,0.0005,359.6,2.27452,0.0668565,2.33641
1,0.302546,0.277901,2.29766,2.21866,2.34654,472,0.0603,0.0005,359.6,2.29205,0.0676294,2.34114
1,0.301923,0.277652,2.29766,2.22282,2.3513,472,0.0603,0.0005,359.6,2.29205,0.0676294,2.34588
1,0.301499,0.277414,2.29766,2.22753,2.3567,472,0.0603,0.0005,359.6,2.29205,0.0676294,2.35117
1,0.301551,0.277149,2.31512,2.23141,2.36114,472,0.0603,0.0005,359.6,2.30949,0.0686063,2.35563
1,0.303527,0.276852,2.31512,2.23556,2.36593,472,0.0603,0.0005,359.6,2.30949,0.0686063,2.36037
1,0.302583,0.276432,2.31512,2.23998,2.37102,472,0.0603,0.0005,359.6,2.30949,0.0686063,2.36539
1,0.300939,0.275972,2.31512,2.24439,2.37609,472,0.0603,0.0005,359.6,2.30949,0.0686063,2.3704
1,0.301031,0.275458,2.33226,2.2488,2.38116,472,0.0603,0.0005,359.6,2.32662,0.0692501,2.37541
1,0.302676,0.274967,2.33226,2.25292,2.38594,472,0.0603,0.0005,359.6,2.32662,0.0692501,2.38014
1,0.303558,0.27452,2.33226,2.25731,2.39105,472,0.0603,0.0005,359.6,2.32662,0.0692501,2.38516
1,0.301888,0.274219,2.33226,2.26142,2.39581,472,0.0603,0.0005,359.6,2.32662,0.0692501,2.38989
1,0.303183,0.273985,2.3504,2.2658,2.40092,472,0.0603,0.0005,359.6,2.34469,0.0720968,2.39491
1,0.303582,0.273778,2.3504,2.2699,2.40571,472,0.0603,0.0005,359.6,2.34469,0.0720968,2.39965
1,0.302023,0.273662,2.3504,2.27428,2.41079,472,0.0603,0.0005,359.6,2.34469,0.0720968,2.40467
1,0.301379,0.273588,2.36853,2.27866,2.41587,472,0.0603,0.0005,359.6,2.36276,0.0740171,2.4097
1,0.301611,0.273491,2.36853,2.28276,2.42063,472,0.0603,0.0005,359.6,2.36276,0.0740171,2.41445
1,0.303438,0.273348,2.36853,2.28686,2.42542,472,0.0603,0.0005,359.6,2.36276,0.0740171,2.4192
1,0.302326,0.273021,2.36853,2.29095,2.43019,472,0.0603,0.0005,359.6,2.36276,0.0740171,2.42395
1,0.301243,0.27246,2.38714,2.29531,2.43526,472,0.0603,0.0005,359.6,2.38132,0.0755697,2.42897
1,0.299991,0.271684,2.38714,2.29938,2.44,472,0.0603,0.0005,359.6,2.38132,0.0755697,2.43371
1,0.302099,0.270699,2.38714,2.30343,2.44477,472,0.0603,0.0005,359.6,2.38132,0.0755697,2.43844
1,0.302689,0.269514,2.40508,2.30773,2.44986,472,0.0603,0.0005,359.6,2.39924,0.0769363,2.44343
1,0.301224,0.26847,2.40508,2.31202,2.45493,472,0.0603,0.0005,359.6,2.39924,0.0769363,2.44841
1,0.301672,0.267669,2.40508,2.31603,2.4597,472,0.0603,0.0005,359.6,2.39924,0.0769363,2.45311
1,0.302145,0.267141,2.40508,2.3203,2.46478,472,0.0603,0.0005,359.6,2.39924,0.0769363,2.45809
1,0.303991,0.267041,2.42369,2.3243,2.46958,472,0.0603,0.0005,359.6,2.41787,0.0764883,2.46281
1,0.302057,0.267333,2.42369,2.32832,2.47435,472,0.0603,0.0005,359.6,2.41787,0.0764883,2.46754
1,0.30123,0.267967,2.42369,2.33261,2.47942,472,0.0603,0.0005,359.6,2.41787,0.0764883,2.47255
1,0.300169,0.268878,2.42369,2.33692,2.48448,472,0.0603,0.0005,359.6,2.41787,0.0764883,2.47757
1,0.302433,0.269884,2.42369,2.34097,2.48925,472,0.0603,0.0005,359.6,2.41787,0.0764883,2.48235
1,0.301757,0.270993,2.4417,2.34532,2.49433,472,0.0603,0.0005,359.6,2.43591,0.0757568,2.48741
1,0.300913,0.272028,2.4417,2.34968,2.4994,472,0.0603,0.0005,359.6,2.43591,0.0757568,2.49249
1,0.301841,0.272768,2.4417,2.35378,2.50416,472,0.0603,0.0005,359.6,2.43591,0.0757568,2.4973
1,0.302117,0.273285,2.4417,2.35815,2.50925,472,0.0603,0.0005,359.6,2.43591,0.0757568,2.5024
1,0.301778,0.273675,2.45923,2.36226,2.51401,472,0.0603,0.0005,359.6,2.45336,0.0786703,2.50722
1,0.301159,0.274064,2.45923,2.36637,2.51877,472,0.0603,0.0005,359.6,2.45336,0.0786703,2.51203
1,0.302634,0.274569,2.45923,2.3705,2.52354,472,0.0603,0.0005,359.6,2.45336,0.0786703,2.51686
1,0.30347,0.275396,2.47491,2.37491,2.52865,472,0.0603,0.0005,359.6,2.46897,0.0809195,2.52197
1,0.303272,0.276634,2.47491,2.37935,2.53376,472,0.0603,0.0005,359.6,2.46897,0.0809195,2.52709
1,0.30134,0.278079,2.47491,2.38353,2.53851,472,0.0603,0.0005,359.6,2.46897,0.0809195,2.53195
1,0.300388,0.279544,2.49475,2.38773,2.54326,472,0.0603,0.0005,359.6,2.48874,0.0832843,2.53682
1,0.302962,0.28096,2.49475,2.39224,2.54836,472,0.0603,0.0005,359.6,2.48874,0.0832843,2.54199
1,0.301208,0.281923,2.49475,2.39647,2.55311,472,0.0603,0.0005,359.6,2.48874,0.0832843,2.54687
1,0.301031,0.2823,2.49475,2.40099,2.55818,472,0.0603,0.0005,359.6,2.48874,0.0832843,2.55204
1,0.301413,0.281917,2.51355,2.40522,2.56294,472,0.0603,0.0005,359.6,2.50756,0.0827617,2.5569
1,0.304256,0.280838,2.51355,2.4097,2.56806,472,0.0603,0.0005,359.6,2.50756,0.0827617,2.56203
1,0.301988,0.279453,2.51355,2.41389,2.57283,472,0.0603,0.0005,359.6,2.50756,0.0827617,2.56685
1,0.300977,0.277926,2.51355,2.41832,2.5779,472,0.0603,0.0005,359.6,2.50756,0.0827617,2.57192
1,0.302774,0.276583,2.53224,2.42246,2.58268,472,0.0603,0.0005,359.6,2.52622,0.0841693,2.5767
1,0.303946,0.275523,2.53224,2.42686,2.58779,472,0.0603,0.0005,359.6,2.52622,0.0841693,2.58174
1,0.302138,0.275045,2.53224,2.43098,2.59256,472,0.0603,0.0005,359.6,2.52622,0.0841693,2.58651
1,0.30093,0.274925,2.55171,2.43538,2.59763,472,0.0603,0.0005,359.6,2.54568,0.0847971,2.59154
1,0.302001,0.275063,2.55171,2.44006,2.60303,472,0.0603,0.0005,359.6,2.54568,0.0847971,2.59687
1,0.303166,0.275202,2.55171,2.44391,2.6075,472,0.0603,0.0005,359.6,2.54568,0.0847971,2.60137
1,0.302703,0.275257,2.55171,2.44804,2.61227,472,0.0603,0.0005,359.6,2.54568,0.0847971,2.60614
1,0.300614,0.275133,2.5705,2.45244,2.61734,472,0.0603,0.0005,359.6,2.56446,0.0853751,2.61119
1,0.300904,0.274794,2.5705,2.45684,2.6224,472,0.0603,0.0005,359.6,2.56446,0.0853751,2.61623
1,0.30445,0.274269,2.5705,2.46122,2.62753,472,0.0603,0.0005,359.6,2.56446,0.0853751,2.62128
1,0.302782,0.273834,2.5705,2.46532,2.63231,472,0.0603,0.0005,359.6,2.56446,0.0853751,2.62604
1,0.301097,0.273604,2.58757,2.46943,2.63706,472,0.0603,0.0005,359.6,2.5815,0.0866164,2.63081
1,0.300451,0.273442,2.58757,2.4738,2.64212,472,0.0603,0.0005,359.6,2.5815,0.0866164,2.63584
1,0.302964,0.273384,2.58757,2.47817,2.64722,472,0.0603,0.0005,359.6,2.5815,0.0866164,2.64088
1,0.302243,0.273474,2.6046,2.48255,2.65231,472,0.0603,0.0005,359.6,2.59847,0.0885752,2.64593
1,0.299954,0.273551,2.6046,2.48665,2.65704,472,0.0603,0.0005,359.6,2.59847,0.0885752,2.6507
1,0.30225,0.273517,2.6046,2.49076,2.66182,472,0.0603,0.0005,359.6,2.59847,0.0885752,2.65547
1,0.301588,0.273332,2.6046,2.49513,2.66689,472,0.0603,0.0005,359.6,2.59847,0.0885752,2.66051
1,0.302449,0.273093,2.6046,2.49922,2.67167,472,0.0603,0.0005,359.6,2.59847,0.0885752,2.66528
1,0.300813,0.27288,2.62297,2.50331,2.67642,472,0.0603,0.0005,359.6,2.61679,0.0903193,2.67004
1,0.302168,0.272681,2.62297,2.5074,2.68119,472,0.0603,0.0005,359.6,2.61679,0.0903193,2.6748
1,0.302224,0.272477,2.64133,2.51149,2.68596,472,0.0603,0.0005,359.6,2.63515,0.0907066,2.67956
1,0.303644,0.272353,2.64133,2.51584,2.69107,472,0.0603,0.0005,359.6,2.63515,0.0907066,2.6846
1,0.299983,0.272331,2.64133,2.5202,2.69612,472,0.0603,0.0005,359.6,2.63515,0.0907066,2.68964
1,0.299939,0.272228,2.64133,2.52428,2.70086,472,0.0603,0.0005,359.6,2.63515,0.0907066,2.6944
1,0.303534,0.271936,2.66066,2.52863,2.70597,472,0.0603,0.0005,359.6,2.65444,0.0920882,2.69944
1,0.302837,0.271575,2.66066,2.53298,2.71106,472,0.0603,0.0005,359.6,2.65444,0.0920882,2.70448
1,0.301695,0.27111,2.66066,2.53704,2.71583,472,0.0603,0.0005,359.6,2.65444,0.0920882,2.70924
1,0.299878,0.270462,2.66066,2.54109,2.72056,472,0.0603,0.0005,359.6,2.65444,0.0920882,2.71398
1,0.302399,0.269641,2.67832,2.5454,2.72565,472,0.0603,0.0005,359.6,2.67206,0.0936298,2.719
1,0.30232,0.268899,2.67832,2.54943,2.73042,472,0.0603,0.0005,359.6,2.67206,0.0936298,2.72373
1,0.300002,0.268172,2.67832,2.55371,2.73548,472,0.0603,0.0005,359.6,2.67206,0.0936298,2.72873
1,0.30178,0.267526,2.69603,2.55772,2.74024,472,0.0603,0.0005,359.6,2.68971,0.095498,2.73346
1,0.301806,0.266845,2.69603,2.56172,2.745,472,0.0603,0.0005,359.6,2.68971,0.095498,2.73818
1,0.303716,0.26616,2.69603,2.56597,2.75012,472,0.0603,0.0005,359.6,2.68971,0.095498,2.74317
1,0.301776,0.265529,2.69603,2.56995,2.75488,472,0.0603,0.0005,359.6,2.68971,0.095498,2.74789
1,0.301446,0.264883,2.71463,2.57392,2.75964,472,0.0603,0.0005,359.6,2.70825,0.0973645,2.7526
1,0.301906,0.264101,2.71463,2.57814,2.76472,472,0.0603,0.0005,359.6,2.70825,0.0973645,2.75758
1,0.303691,0.263471,2.71463,2.58208,2.76952,472,0.0603,0.0005,359.6,2.70825,0.0973645,2.76229
1,0.301789,0.26294,2.71463,2.58629,2.7746,472,0.0603,0.0005,359.6,2.70825,0.0973645,2.76727
1,0.302648,0.26252,2.73263,2.59022,2.77937,472,0.0603,0.0005,359.6,2.72623,0.0984356,2.77198
1,0.302318,0.262142,2.73263,2.59415,2.78414,472,0.0603,0.0005,359.6,2.72623,0.0984356,2.7767
1,0.304579,0.261839,2.73263,2.59834,2.78927,472,0.0603,0.0005,359.6,2.72623,0.0984356,2.78168
1,0.302512,0.261667,2.75064,2.60226,2.79405,472,0.0603,0.0005,359.6,2.74422,0.0991322,2.78641
1,0.300504,0.261486,2.75064,2.60644,2.79911,472,0.0603,0.0005,359.6,2.74422,0.0991322,2.7914
1,0.302213,0.261201,2.75064,2.61036,2.80388,472,0.0603,0.0005,359.6,2.74422,0.0991322,2.79614
1,0.302433,0.26085,2.75064,2.61453,2.80897,472,0.0603,0.0005,359.6,2.74422,0.0991322,2.80113
1,0.302147,0.260424,2.76846,2.61869,2.81406,472,0.0603,0.0005,359.6,2.76201,0.100435,2.80613
1,0.30205,0.259884,2.76846,2.62259,2.81882,472,0.0603,0.0005,359.6,2.76201,0.100435,2.81087
1,0.302223,0.259199,2.76846,2.62647,2.82359,472,0.0603,0.0005,359.6,2.76201,0.100435,2.8156
1,0.303065,0.258487,2.76846,2.63034,2.82838,472,0.0603,0.0005,359.6,2.76201,0.100435,2.82032
1,0.301815,0.257892,2.78638,2.63421,2.83314,472,0.0603,0.0005,359.6,2.77993,0.100927,2.82504
1,0.301497,0.257381,2.78638,2.63832,2.83822,472,0.0603,0.0005,359.6,2.77993,0.100927,2.83002
1,0.302676,0.257062,2.78638,2.64217,2.84299,472,0.0603,0.0005,359.6,2.77993,0.100927,2.83474
1,0.301899,0.256932,2.80418,2.64603,2.84776,472,0.0603,0.0005,359.6,2.79769,0.102227,2.83947
1,0.302588,0.256937,2.80418,2.64988,2.85254,472,0.0603,0.0005,359.6,2.79769,0.102227,2.8442
1,0.300662,0.257034,2.80418,2.65399,2.8576,472,0.0603,0.0005,359.6,2.79769,0.102227,2.8492
1,0.30136,0.257066,2.80418,2.65811,2.86267,472,0.0603,0.0005,359.6,2.79769,0.102227,2.8542
1,0.303205,0.257042,2.82058,2.66196,2.86746,472,0.0603,0.0005,359.6,2.81404,0.103605,2.85895
1,0.303498,0.256973,2.82058,2.66582,2.87225,472,0.0603,0.0005,359.6,2.81404,0.103605,2.8637
1,0.30074,0.256814,2.82058,2.66967,2.877,472,0.0603,0.0005,359.6,2.81404,0.103605,2.86845
1,0.301133,0.256525,2.82058,2.67377,2.88207,472,0.0603,0.0005,359.6,2.81404,0.103605,2.87346
1,0.301648,0.256089,2.83889,2.67761,2.88683,472,0.0603,0.0005,359.6,2.83233,0.104729,2.87821
1,0.302707,0.255529,2.83889,2.68169,2.89193,472,0.0603,0.0005,359.6,2.83233,0.104729,2.88321
1,0.302589,0.254936,2.83889,2.68551,2.8967,472,0.0603,0.0005,359.6,2.83233,0.104729,2.88796
1,0.300026,0.254323,2.85798,2.68932,2.90144,472,0.0603,0.0005,359.6,2.85139,0.105848,2.89269
1,0.302071,0.253706,2.85798,2.69338,2.90652,472,0.0603,0.0005,359.6,2.85139,0.105848,2.89768
1,0.302589,0.253168,2.85798,2.69742,2.91162,472,0.0603,0.0005,359.6,2.85139,0.105848,2.90267
1,0.302263,0.252814,2.85798,2.70121,2.91639,472,0.0603,0.0005,359.6,2.85139,0.105848,2.90741
1,0.301059,0.252606,2.87608,2.705,2.92114,472,0.0603,0.0005,359.6,2.86943,0.107705,2.91214
1,0.301203,0.252576,2.87608,2.70879,2.9259,472,0.0603,0.0005,359.6,2.86943,0.107705,2.91688
1,0.302017,0.252704,2.87608,2.71283,2.93098,472,0.0603,0.0005,359.6,2.86943,0.107705,2.92188
1,0.302011,0.252941,2.89354,2.71663,2.93575,472,0.0603,0.0005,359.6,2.88686,0.108981,2.92663
1,0.302258,0.253211,2.89354,2.72043,2.94052,472,0.0603,0.0005,359.6,2.88686,0.108981,2.93139
1,0.301562,0.253365,2.89354,2.72448,2.9456,472,0.0603,0.0005,359.6,2.88686,0.108981,2.93641
1,0.302996,0.253372,2.89354,2.72854,2.9507,472,0.0603,0.0005,359.6,2.88686,0.108981,2.94144
1,0.301307,0.253086,2.91178,2.73233,2.95546,472,0.0603,0.0005,359.6,2.90503,0.11091,2.94621
1,0.302596,0.252538,2.91178,2.73637,2.96055,472,0.0603,0.0005,359.6,2.90503,0.11091,2.95123
1,0.301844,0.251798,2.91178,2.74014,2.96531,472,0.0603,0.0005,359.6,2.90503,0.11091,2.95599
1,0.303141,0.250833,2.91178,2.74415,2.97042,472,0.0603,0.0005,359.6,2.90503,0.11091,2.96099
1,0.302938,0.249886,2.91178,2.74789,2.9752,472,0.0603,0.0005,359.6,2.90503,0.11091,2.96573
1,0.300655,0.248906,2.92992,2.75186,2.98026,472,0.0603,0.0005,359.6,2.92317,0.111266,2.97072
1,0.302112,0.24804,2.92992,2.75558,2.98503,472,0.0603,0.0005,359.6,2.92317,0.111266,2.97545
1,0.303985,0.247281,2.92992,2.75928,2.98983,472,0.0603,0.0005,359.6,2.92317,0.111266,2.98017
1,0.303176,0.246643,2.94826,2.76297,2.99461,472,0.0603,0.0005,359.6,2.9415,0.112045,2.98489
1,0.300907,0.246126,2.94826,2.76691,2.99968,472,0.0603,0.0005,359.6,2.9415,0.112045,2.98986
1,0.301886,0.245781,2.94826,2.77059,3.00444,472,0.0603,0.0005,359.6,2.9415,0.112045,2.99459
1,0.302414,0.245531,2.96539,2.77427,3.00922,472,0.0603,0.0005,359.6,2.95856,0.114011,2.99931
1,0.302515,0.245367,2.96539,2.7782,3.01431,472,0.0603,0.0005,359.6,2.95856,0.114011,3.00429
1,0.301037,0.245191,2.96539,2.78187,3.01906,472,0.0603,0.0005,359.6,2.95856,0.114011,3.00902
1,0.301694,0.244889,2.96539,2.78554,3.02383,472,0.0603,0.0005,359.6,2.95856,0.114011,3.01375
1,0.303307,0.244416,2.98314,2.78945,3.02893,472,0.0603,0.0005,359.6,2.97626,0.11577,3.01874
1,0.30136,0.243799,2.98314,2.79335,3.03401,472,0.0603,0.0005,359.6,2.97626,0.11577,3.02372
1,0.301198,0.242979,2.98314,2.79723,3.03908,472,0.0603,0.0005,359.6,2.97626,0.11577,3.0287
1,0.301098,0.242009,2.98314,2.80085,3.04383,472,0.0603,0.0005,359.6,2.97626,0.11577,3.03342
1,0.303257,0.241006,3.00153,2.80446,3.04862,472,0.0603,0.0005,359.6,2.9946,0.117227,3.03814
1,0.30347,0.239894,3.00153,2.80829,3.05373,472,0.0603,0.0005,359.6,2.9946,0.117227,3.04309
1,0.300224,0.238843,3.00153,2.8121,3.05878,472,0.0603,0.0005,359.6,2.9946,0.117227,3.04804
1,0.302545,0.237964,3.00153,2.81566,3.06356,472,0.0603,0.0005,359.6,2.9946,0.117227,3.05275
1,0.302289,0.237181,3.01949,2.81945,3.06865,472,0.0603,0.0005,359.6,3.01254,0.118011,3.0577
1,0.302976,0.236542,3.01949,2.823,3.07343,472,0.0603,0.0005,359.6,3.01254,0.118011,3.0624
1,0.301042,0.236036,3.01949,2.82653,3.07818,472,0.0603,0.0005,359.6,3.01254,0.118011,3.06711
1,0.300515,0.235503,3.0373,2.8303,3.08324,472,0.0603,0.0005,359.6,3.03031,0.119344,3.07205
1,0.300845,0.235009,3.0373,2.83382,3.08799,472,0.0603,0.0005,359.6,3.03031,0.119344,3.07676
1,0.302204,0.234556,3.0373,2.83757,3.09308,472,0.0603,0.0005,359.6,3.03031,0.119344,3.08171
1,0.301796,0.234121,3.0373,2.84108,3.09784,472,0.0603,0.0005,359.6,3.03031,0.119344,3.08642
1,0.301367,0.233576,3.05521,2.84481,3.10292,472,0.0603,0.0005,359.6,3.04817,0.121133,3.09137
1,0.30133,0.233102,3.05521,2.8483,3.10768,472,0.0603,0.0005,359.6,3.04817,0.121133,3.09609
1,0.302355,0.232627,3.05521,2.85202,3.11277,472,0.0603,0.0005,359.6,3.04817,0.121133,3.10104
1,0.301638,0.232161,3.07333,2.8555,3.11753,472,0.0603,0.0005,359.6,3.06627,0.121852,3.10576
1,0.300406,0.231619,3.07333,2.8592,3.12259,472,0.0603,0.0005,359.6,3.06627,0.121852,3.11071
1,0.301822,0.231059,3.07333,2.86289,3.12767,472,0.0603,0.0005,359.6,3.06627,0.121852,3.11567
1,0.302766,0.230536,3.07333,2.86658,3.13277,472,0.0603,0.0005,359.6,3.06627,0.121852,3.12064
1,0.301912,0.230127,3.09101,2.87003,3.13753,472,0.0603,0.0005,359.6,3.08397,0.12167,3.12537
1,0.302496,0.229801,3.09101,2.87347,3.14231,472,0.0603,0.0005,359.6,3.08397,0.12167,3.1301
1,0.301077,0.229574,3.09101,2.87714,3.14738,472,0.0603,0.0005,359.6,3.08397,0.12167,3.13506
1,0.304271,0.229574,3.09101,2.88059,3.15218,472,0.0603,0.0005,359.6,3.08397,0.12167,3.13981
1,0.302656,0.229785,3.10865,2.88426,3.15727,472,0.0603,0.0005,359.6,3.10161,0.122043,3.1448
1,0.301249,0.230222,3.10865,2.88795,3.16234,472,0.0603,0.0005,359.6,3.10161,0.122043,3.1498
1,0.301802,0.230691,3.10865,2.89141,3.16711,472,0.0603,0.0005,359.6,3.10161,0.122043,3.15458
1,0.303375,0.231279,3.10865,2.89512,3.17222,472,0.0603,0.0005,359.6,3.10161,0.122043,3.1596
1,0.302061,0.231856,3.12616,2.89883,3.1773,472,0.0603,0.0005,359.6,3.11909,0.123301,3.16464
1,0.300638,0.232377,3.12616,2.90232,3.18205,472,0.0603,0.0005,359.6,3.11909,0.123301,3.16945
1,0.301546,0.232821,3.12616,2.90582,3.18681,472,0.0603,0.0005,359.6,3.11909,0.123301,3.17426
1,0.30325,0.233228,3.14374,2.90932,3.19159,472,0.0603,0.0005,359.6,3.13659,0.125631,3.17908
1,0.303317,0.233628,3.14374,2.91306,3.1967,472,0.0603,0.0005,359.6,3.13659,0.125631,3.18414
1,0.300934,0.233958,3.14374,2.91681,3.20177,472,0.0603,0.0005,359.6,3.13659,0.125631,3.1892
1,0.301763,0.234174,3.14374,2.92032,3.20653,472,0.0603,0.0005,359.6,3.13659,0.125631,3.19403
1,0.302169,0.234233,3.16195,2.92384,3.2113,472,0.0603,0.0005,359.6,3.15473,0.127679,3.19885
1,0.301513,0.23427,3.16195,2.92735,3.21606,472,0.0603,0.0005,359.6,3.15473,0.127679,3.20367
1,0.302479,0.234366,3.16195,2.9311,3.22115,472,0.0603,0.0005,359.6,3.15473,0.127679,3.20872
1,0.301141,0.234545,3.16195,2.93462,3.22591,472,0.0603,0.0005,359.6,3.15473,0.127679,3.21354
1,0.304414,0.234895,3.1807,2.93838,3.23103,472,0.0603,0.0005,359.6,3.17346,0.12836,3.21861
1,0.30234,0.235426,3.1807,2.94192,3.2358,472,0.0603,0.0005,359.6,3.17346,0.12836,3.22344
1,0.301361,0.236159,3.1807,2.94547,3.24056,472,0.0603,0.0005,359.6,3.17346,0.12836,3.22827
