行驶状态,编码器速度,惯性导航解算速度,slam位移,惯性导航解算位移,编码器位移,qr_code_num,qr_code_x,qr_code_y,qr_code_r,x_slam,y_slam,组合导航位移
1,0.300352,0.23322,2.61503,2.3384,2.66411,472,0.0557,0.0004,357.7,2.60946,0.0055735,2.65193
1,0.303962,0.232025,2.61503,2.34187,2.6689,472,0.0557,0.0004,357.7,2.60946,0.0055735,2.65669
1,0.303446,0.231001,2.63269,2.34533,2.67369,472,0.0557,0.0004,357.7,2.62712,0.00648709,2.66145
1,0.302582,0.230193,2.63269,2.34901,2.67879,472,0.0557,0.0004,357.7,2.62712,0.00648709,2.66643
1,0.302458,0.229793,2.63269,2.35245,2.68356,472,0.0557,0.0004,357.7,2.62712,0.00648709,2.67118
1,0.303161,0.22969,2.63269,2.35613,2.68866,472,0.0557,0.0004,357.7,2.62712,0.00648709,2.67617
1,0.302063,0.229848,2.65153,2.35957,2.69343,472,0.0557,0.0004,357.7,2.64596,0.00693679,2.68093
1,0.299989,0.230203,2.65153,2.36326,2.69848,472,0.0557,0.0004,357.7,2.64596,0.00693679,2.68593
1,0.301873,0.230568,2.65153,2.36672,2.70325,472,0.0557,0.0004,357.7,2.64596,0.00693679,2.69071
1,0.303364,0.231016,2.66883,2.37042,2.70836,472,0.0557,0.0004,357.7,2.66325,0.0076076,2.69573
1,0.302271,0.231422,2.66883,2.37413,2.71345,472,0.0557,0.0004,357.7,2.66325,0.0076076,2.70077
1,0.301289,0.231678,2.66883,2.3776,2.7182,472,0.0557,0.0004,357.7,2.66325,0.0076076,2.70557
1,0.300923,0.231677,2.66883,2.38131,2.72327,472,0.0557,0.0004,357.7,2.66325,0.0076076,2.71061
1,0.303129,0.23143,2.68749,2.38478,2.72805,472,0.0557,0.0004,357.7,2.68191,0.00842829,2.71541
1,0.301447,0.230866,2.68749,2.38824,2.73281,472,0.0557,0.0004,357.7,2.68191,0.00842829,2.7202
1,0.299904,0.229963,2.68749,2.39191,2.73786,472,0.0557,0.0004,357.7,2.68191,0.00842829,2.72521
1,0.30212,0.228961,2.68749,2.39534,2.74263,472,0.0557,0.0004,357.7,2.68191,0.00842829,2.72997
1,0.303842,0.227865,2.70642,2.39898,2.74775,472,0.0557,0.0004,357.7,2.70085,0.00856872,2.73496
1,0.303353,0.227004,2.70642,2.40237,2.75253,472,0.0557,0.0004,357.7,2.70085,0.00856872,2.73972
1,0.300249,0.226432,2.70642,2.40577,2.75727,472,0.0557,0.0004,357.7,2.70085,0.00856872,2.74446
1,0.3012,0.226025,2.72449,2.40938,2.76235,472,0.0557,0.0004,357.7,2.71892,0.00826434,2.74943
1,0.301235,0.225757,2.72449,2.41276,2.7671,472,0.0557,0.0004,357.7,2.71892,0.00826434,2.75418
1,0.302281,0.225649,2.72449,2.41637,2.77219,472,0.0557,0.0004,357.7,2.71892,0.00826434,2.75916
1,0.300417,0.22557,2.72449,2.41976,2.77693,472,0.0557,0.0004,357.7,2.71892,0.00826434,2.76391
1,0.301171,0.225379,2.74108,2.42336,2.78201,472,0.0557,0.0004,357.7,2.7355,0.0097481,2.7689
1,0.302502,0.224977,2.74108,2.42673,2.78678,472,0.0557,0.0004,357.7,2.7355,0.0097481,2.77365
1,0.303034,0.224482,2.74108,2.43032,2.79188,472,0.0557,0.0004,357.7,2.7355,0.0097481,2.77863
1,0.302055,0.223986,2.74108,2.43368,2.79665,472,0.0557,0.0004,357.7,2.7355,0.0097481,2.78339
1,0.300742,0.223581,2.76044,2.43703,2.8014,472,0.0557,0.0004,357.7,2.75486,0.0102704,2.78814
1,0.302783,0.223217,2.76044,2.4406,2.8065,472,0.0557,0.0004,357.7,2.75486,0.0102704,2.79311
1,0.303595,0.222966,2.76044,2.44394,2.81129,472,0.0557,0.0004,357.7,2.75486,0.0102704,2.79787
1,0.301434,0.222732,2.77873,2.4475,2.81636,472,0.0557,0.0004,357.7,2.77314,0.0113393,2.80285
1,0.301675,0.222312,2.77873,2.45083,2.82112,472,0.0557,0.0004,357.7,2.77314,0.0113393,2.80761
1,0.302882,0.221602,2.77873,2.45437,2.82622,472,0.0557,0.0004,357.7,2.77314,0.0113393,2.81259
1,0.304066,0.220569,2.77873,2.45789,2.83134,472,0.0557,0.0004,357.7,2.77314,0.0113393,2.81756
1,0.301448,0.219346,2.79587,2.46117,2.8361,472,0.0557,0.0004,357.7,2.79028,0.0121526,2.82231
1,0.302149,0.21785,2.79587,2.46465,2.84119,472,0.0557,0.0004,357.7,2.79028,0.0121526,2.82726
1,0.300972,0.216447,2.79587,2.46788,2.84594,472,0.0557,0.0004,357.7,2.79028,0.0121526,2.83197
1,0.305482,0.215115,2.79587,2.47132,2.85108,472,0.0557,0.0004,357.7,2.79028,0.0121526,2.8369
1,0.302862,0.214075,2.81335,2.47473,2.85618,472,0.0557,0.0004,357.7,2.80776,0.0127017,2.84184
1,0.301749,0.213427,2.81335,2.47793,2.86094,472,0.0557,0.0004,357.7,2.80776,0.0127017,2.84655
1,0.300947,0.212999,2.81335,2.48112,2.86569,472,0.0557,0.0004,357.7,2.80776,0.0127017,2.85126
1,0.303224,0.212684,2.83005,2.48431,2.87048,472,0.0557,0.0004,357.7,2.82446,0.0138216,2.85598
1,0.30251,0.212364,2.83005,2.48749,2.87525,472,0.0557,0.0004,357.7,2.82446,0.0138216,2.86069
1,0.301613,0.211788,2.83005,2.49088,2.88033,472,0.0557,0.0004,357.7,2.82446,0.0138216,2.86563
1,0.301792,0.21091,2.83005,2.49403,2.88509,472,0.0557,0.0004,357.7,2.82446,0.0138216,2.87034
1,0.302487,0.209644,2.84786,2.49738,2.89019,472,0.0557,0.0004,357.7,2.84226,0.0143794,2.87526
1,0.301167,0.208298,2.84786,2.50049,2.89494,472,0.0557,0.0004,357.7,2.84226,0.0143794,2.87996
1,0.300868,0.206913,2.84786,2.50358,2.89969,472,0.0557,0.0004,357.7,2.84226,0.0143794,2.88465
1,0.302535,0.205569,2.84786,2.50686,2.90479,472,0.0557,0.0004,357.7,2.84226,0.0143794,2.88954
1,0.304936,0.204609,2.86744,2.50993,2.9096,472,0.0557,0.0004,357.7,2.86184,0.0151692,2.89423
1,0.302679,0.203947,2.86744,2.51318,2.91469,472,0.0557,0.0004,357.7,2.86184,0.0151692,2.89913
1,0.301055,0.203663,2.86744,2.51624,2.91944,472,0.0557,0.0004,357.7,2.86184,0.0151692,2.90382
1,0.299862,0.20358,2.88636,2.51949,2.9245,472,0.0557,0.0004,357.7,2.88075,0.0160469,2.90874
1,0.30378,0.203639,2.88636,2.52255,2.92929,472,0.0557,0.0004,357.7,2.88075,0.0160469,2.91346
1,0.302124,0.203773,2.88636,2.52581,2.93438,472,0.0557,0.0004,357.7,2.88075,0.0160469,2.9184
1,0.301088,0.203911,2.88636,2.52907,2.93945,472,0.0557,0.0004,357.7,2.88075,0.0160469,2.92335
1,0.300317,0.203949,2.90281,2.53213,2.94419,472,0.0557,0.0004,357.7,2.8972,0.0172545,2.9281
1,0.301267,0.203773,2.90281,2.53539,2.94926,472,0.0557,0.0004,357.7,2.8972,0.0172545,2.93306
1,0.303214,0.203495,2.90281,2.53844,2.95405,472,0.0557,0.0004,357.7,2.8972,0.0172545,2.93782
1,0.301266,0.20301,2.90281,2.54169,2.95912,472,0.0557,0.0004,357.7,2.8972,0.0172545,2.94279
1,0.302371,0.202342,2.92283,2.54492,2.96421,472,0.0557,0.0004,357.7,2.91722,0.0178943,2.94775
1,0.301823,0.201612,2.92283,2.54794,2.96897,472,0.0557,0.0004,357.7,2.91722,0.0178943,2.95251
1,0.301927,0.200822,2.92283,2.55114,2.97406,472,0.0557,0.0004,357.7,2.91722,0.0178943,2.95747
1,0.300218,0.200165,2.94294,2.55414,2.9788,472,0.0557,0.0004,357.7,2.93732,0.0198348,2.96221
1,0.301684,0.1995,2.94294,2.55733,2.98388,472,0.0557,0.0004,357.7,2.93732,0.0198348,2.96716
1,0.302166,0.198868,2.94294,2.56031,2.98865,472,0.0557,0.0004,357.7,2.93732,0.0198348,2.9719
1,0.302632,0.198168,2.94294,2.56347,2.99374,472,0.0557,0.0004,357.7,2.93732,0.0198348,2.97685
1,0.30105,0.197444,2.96019,2.56662,2.99881,472,0.0557,0.0004,357.7,2.95456,0.0209443,2.9818
1,0.301091,0.196713,2.96019,2.56957,3.00357,472,0.0557,0.0004,357.7,2.95456,0.0209443,2.98654
1,0.302608,0.195948,2.96019,2.5725,3.00834,472,0.0557,0.0004,357.7,2.95456,0.0209443,2.99127
1,0.303561,0.195214,2.96019,2.57562,3.01345,472,0.0557,0.0004,357.7,2.95456,0.0209443,2.99621
1,0.302482,0.194645,2.97704,2.57873,3.01854,472,0.0557,0.0004,357.7,2.97141,0.0208296,3.00115
1,0.301312,0.194292,2.97704,2.58164,3.0233,472,0.0557,0.0004,357.7,2.97141,0.0208296,3.0059
1,0.300314,0.194036,2.97704,2.58474,3.02836,472,0.0557,0.0004,357.7,2.97141,0.0208296,3.01084
1,0.304051,0.194018,2.99427,2.58765,3.03316,472,0.0557,0.0004,357.7,2.98865,0.0195249,3.0156
1,0.302238,0.194139,2.99427,2.59076,3.03824,472,0.0557,0.0004,357.7,2.98865,0.0195249,3.02056
1,0.30294,0.194251,2.99427,2.59368,3.04303,472,0.0557,0.0004,357.7,2.98865,0.0195249,3.02534
1,0.301656,0.194209,2.99427,2.59678,3.04811,472,0.0557,0.0004,357.7,2.98865,0.0195249,3.03031
1,0.303833,0.193951,3.01279,2.59969,3.0529,472,0.0557,0.0004,357.7,3.00717,0.0201318,3.03509
1,0.30201,0.193505,3.01279,2.60259,3.05767,472,0.0557,0.0004,357.7,3.00717,0.0201318,3.03987
1,0.300909,0.192624,3.01279,2.60566,3.06273,472,0.0557,0.0004,357.7,3.00717,0.0201318,3.04483
1,0.301906,0.191453,3.01279,2.60853,3.0675,472,0.0557,0.0004,357.7,3.00717,0.0201318,3.04959
1,0.303234,0.189993,3.03066,2.61137,3.07229,472,0.0557,0.0004,357.7,3.02501,0.0234951,3.05433
1,0.30254,0.188264,3.03066,2.61418,3.07706,472,0.0557,0.0004,357.7,3.02501,0.0234951,3.05904
1,0.299768,0.186356,3.03066,2.61696,3.08179,472,0.0557,0.0004,357.7,3.02501,0.0234951,3.06374
1,0.302216,0.184209,3.04789,2.61989,3.08688,472,0.0557,0.0004,357.7,3.04224,0.023735,3.06861
1,0.302977,0.182387,3.04789,2.62261,3.09166,472,0.0557,0.0004,357.7,3.04224,0.023735,3.07327
1,0.303706,0.180895,3.04789,2.62549,3.09678,472,0.0557,0.0004,357.7,3.04224,0.023735,3.07813
1,0.300733,0.180138,3.04789,2.62819,3.10152,472,0.0557,0.0004,357.7,3.04224,0.023735,3.0828
1,0.301639,0.180029,3.0668,2.63107,3.1066,472,0.0557,0.0004,357.7,3.06115,0.0235257,3.08767
1,0.303268,0.180541,3.0668,2.63378,3.11139,472,0.0557,0.0004,357.7,3.06115,0.0235257,3.09238
1,0.301698,0.181529,3.0668,2.63651,3.11615,472,0.0557,0.0004,357.7,3.06115,0.0235257,3.0971
1,0.3029,0.182721,3.08535,2.63945,3.12125,472,0.0557,0.0004,357.7,3.0797,0.0235712,3.10205
1,0.300023,0.183674,3.08535,2.64239,3.1263,472,0.0557,0.0004,357.7,3.0797,0.0235712,3.10701
1,0.301927,0.184157,3.08535,2.64516,3.13107,472,0.0557,0.0004,357.7,3.0797,0.0235712,3.1118
1,0.301204,0.184193,3.08535,2.64792,3.13583,472,0.0557,0.0004,357.7,3.0797,0.0235712,3.11659
1,0.302051,0.183895,3.10303,2.65068,3.14059,472,0.0557,0.0004,357.7,3.09738,0.0239377,3.12137
1,0.301514,0.183322,3.10303,2.65342,3.14535,472,0.0557,0.0004,357.7,3.09738,0.0239377,3.12614
1,0.301582,0.182668,3.10303,2.65616,3.15011,472,0.0557,0.0004,357.7,3.09738,0.0239377,3.1309
1,0.301113,0.181984,3.10303,2.65906,3.15518,472,0.0557,0.0004,357.7,3.09738,0.0239377,3.13584
1,0.300621,0.181385,3.12076,2.66196,3.16025,472,0.0557,0.0004,357.7,3.11511,0.0244991,3.14079
1,0.30246,0.18096,3.12076,2.66467,3.16502,472,0.0557,0.0004,357.7,3.11511,0.0244991,3.14555
1,0.302229,0.180734,3.12076,2.66738,3.16979,472,0.0557,0.0004,357.7,3.11511,0.0244991,3.15031
1,0.302089,0.180777,3.12076,2.67027,3.17488,472,0.0557,0.0004,357.7,3.11511,0.0244991,3.15526
1,0.299737,0.181058,3.13899,2.67299,3.17961,472,0.0557,0.0004,357.7,3.13333,0.0254992,3.16004
1,0.301244,0.18154,3.13899,2.6759,3.18468,472,0.0557,0.0004,357.7,3.13333,0.0254992,3.16501
1,0.302879,0.18217,3.13899,2.67882,3.18978,472,0.0557,0.0004,357.7,3.13333,0.0254992,3.17
1,0.303455,0.182836,3.15657,2.68157,3.19457,472,0.0557,0.0004,357.7,3.15092,0.0247711,3.17482
1,0.302068,0.18358,3.15657,2.68451,3.19966,472,0.0557,0.0004,357.7,3.15092,0.0247711,3.17984
1,0.300779,0.184232,3.15657,2.68728,3.20441,472,0.0557,0.0004,357.7,3.15092,0.0247711,3.18468
1,0.301551,0.184956,3.15657,2.69024,3.20948,472,0.0557,0.0004,357.7,3.15092,0.0247711,3.18972
1,0.303363,0.18582,3.17297,2.69322,3.21459,472,0.0557,0.0004,357.7,3.16731,0.0258224,3.19477
1,0.302473,0.186747,3.17297,2.69603,3.21936,472,0.0557,0.0004,357.7,3.16731,0.0258224,3.19965
1,0.301977,0.187684,3.17297,2.69885,3.22413,472,0.0557,0.0004,357.7,3.16731,0.0258224,3.20452
1,0.3014,0.188427,3.17297,2.70188,3.22921,472,0.0557,0.0004,357.7,3.16731,0.0258224,3.2096
1,0.301976,0.188832,3.19224,2.7049,3.23429,472,0.0557,0.0004,357.7,3.18657,0.0265311,3.21468
1,0.301636,0.188747,3.19224,2.70773,3.23905,472,0.0557,0.0004,357.7,3.18657,0.0265311,3.21956
1,0.302228,0.188073,3.19224,2.71055,3.24382,472,0.0557,0.0004,357.7,3.18657,0.0265311,3.22442
1,0.302119,0.186827,3.21073,2.71353,3.24891,472,0.0557,0.0004,357.7,3.20505,0.0286803,3.22946
1,0.303381,0.185366,3.21073,2.7163,3.2537,472,0.0557,0.0004,357.7,3.20505,0.0286803,3.23428
1,0.301487,0.183752,3.21073,2.71922,3.25877,472,0.0557,0.0004,357.7,3.20505,0.0286803,3.23927
1,0.301563,0.182328,3.21073,2.72195,3.26353,472,0.0557,0.0004,357.7,3.20505,0.0286803,3.24405
1,0.302002,0.180958,3.22848,2.72483,3.26862,472,0.0557,0.0004,357.7,3.22279,0.0291217,3.24901
1,0.303962,0.179909,3.22848,2.72752,3.27341,472,0.0557,0.0004,357.7,3.22279,0.0291217,3.25377
1,0.303026,0.178996,3.22848,2.7302,3.2782,472,0.0557,0.0004,357.7,3.22279,0.0291217,3.25853
1,0.299777,0.178157,3.22848,2.73304,3.28325,472,0.0557,0.0004,357.7,3.22279,0.0291217,3.26346
1,0.30193,0.177436,3.24689,2.7357,3.28801,472,0.0557,0.0004,357.7,3.24121,0.0282816,3.2682
1,0.303913,0.176724,3.24689,2.73835,3.29281,472,0.0557,0.0004,357.7,3.24121,0.0282816,3.27294
1,0.303148,0.175985,3.24689,2.74098,3.29759,472,0.0557,0.0004,357.7,3.24121,0.0282816,3.27767
1,0.301671,0.175193,3.24689,2.7436,3.30235,472,0.0557,0.0004,357.7,3.24121,0.0282816,3.2824
1,0.300819,0.17425,3.26655,2.74638,3.30742,472,0.0557,0.0004,357.7,3.26086,0.0296919,3.2873
1,0.302328,0.17338,3.26655,2.74898,3.31219,472,0.0557,0.0004,357.7,3.26086,0.0296919,3.29202
1,0.302027,0.172487,3.26655,2.75173,3.31728,472,0.0557,0.0004,357.7,3.26086,0.0296919,3.29692
1,0.303088,0.17169,3.28493,2.75447,3.32238,472,0.0557,0.0004,357.7,3.27923,0.0310981,3.30183
1,0.301419,0.171033,3.28493,2.75703,3.32714,472,0.0557,0.0004,357.7,3.27923,0.0310981,3.30656
1,0.30238,0.170556,3.28493,2.75958,3.33191,472,0.0557,0.0004,357.7,3.27923,0.0310981,3.31129
1,0.30119,0.170304,3.28493,2.76214,3.33667,472,0.0557,0.0004,357.7,3.27923,0.0310981,3.31601
1,0.301632,0.17028,3.30145,2.76469,3.34143,472,0.0557,0.0004,357.7,3.29575,0.0303736,3.32074
1,0.301486,0.170413,3.30145,2.76725,3.34619,472,0.0557,0.0004,357.7,3.29575,0.0303736,3.32547
1,0.302144,0.170669,3.30145,2.76998,3.35127,472,0.0557,0.0004,357.7,3.29575,0.0303736,3.3304
1,0.302481,0.170877,3.31928,2.77255,3.35605,472,0.0557,0.0004,357.7,3.31358,0.031426,3.33516
1,0.300622,0.170919,3.31928,2.77528,3.36111,472,0.0557,0.0004,357.7,3.31358,0.031426,3.3401
1,0.301006,0.170646,3.31928,2.77784,3.36586,472,0.0557,0.0004,357.7,3.31358,0.031426,3.34487
1,0.3016,0.169899,3.31928,2.78055,3.37094,472,0.0557,0.0004,357.7,3.31358,0.031426,3.34981
1,0.302749,0.168739,3.3374,2.78307,3.37572,472,0.0557,0.0004,357.7,3.33168,0.0325562,3.35456
1,0.302332,0.16713,3.3374,2.78573,3.38081,472,0.0557,0.0004,357.7,3.33168,0.0325562,3.35948
1,0.301268,0.165351,3.3374,2.7882,3.38557,472,0.0557,0.0004,357.7,3.33168,0.0325562,3.36421
1,0.301171,0.163209,3.3374,2.7908,3.39064,472,0.0557,0.0004,357.7,3.33168,0.0325562,3.36908
1,0.302889,0.161135,3.3374,2.7932,3.39542,472,0.0557,0.0004,357.7,3.33168,0.0325562,3.37378
1,0.302299,0.158914,3.35591,2.79572,3.40051,472,0.0557,0.0004,357.7,3.35016,0.0356798,3.37862
1,0.301924,0.156836,3.35591,2.79806,3.40527,472,0.0557,0.0004,357.7,3.35016,0.0356798,3.38328
1,0.30139,0.154692,3.35591,2.80052,3.41035,472,0.0557,0.0004,357.7,3.35016,0.0356798,3.3881
1,0.30172,0.152843,3.3739,2.8028,3.41511,472,0.0557,0.0004,357.7,3.36813,0.0380845,3.39274
1,0.301272,0.151146,3.3739,2.8052,3.42018,472,0.0557,0.0004,357.7,3.36813,0.0380845,3.39754
1,0.303011,0.149959,3.3739,2.80744,3.42497,472,0.0557,0.0004,357.7,3.36813,0.0380845,3.40218
1,0.302076,0.149063,3.3739,2.80982,3.43005,472,0.0557,0.0004,357.7,3.36813,0.0380845,3.40699
1,0.303354,0.148537,3.39025,2.81219,3.43516,472,0.0557,0.0004,357.7,3.38448,0.0380967,3.41182
1,0.300794,0.148408,3.39025,2.81456,3.44022,472,0.0557,0.0004,357.7,3.38448,0.0380967,3.41667
1,0.301087,0.148571,3.39025,2.81679,3.44498,472,0.0557,0.0004,357.7,3.38448,0.0380967,3.42138
1,0.301624,0.148933,3.39025,2.81918,3.45006,472,0.0557,0.0004,357.7,3.38448,0.0380967,3.42627
1,0.304281,0.149403,3.40711,2.82157,3.45518,472,0.0557,0.0004,357.7,3.40133,0.0391409,3.43118
1,0.30255,0.149937,3.40711,2.82383,3.45995,472,0.0557,0.0004,357.7,3.40133,0.0391409,3.43595
1,0.300399,0.150486,3.40711,2.82624,3.46501,472,0.0557,0.0004,357.7,3.40133,0.0391409,3.44089
1,0.30246,0.151016,3.42491,2.82866,3.4701,472,0.0557,0.0004,357.7,3.41911,0.0409141,3.44586
1,0.303905,0.151411,3.42491,2.83093,3.4749,472,0.0557,0.0004,357.7,3.41911,0.0409141,3.45068
1,0.3037,0.151756,3.42491,2.83336,3.48001,472,0.0557,0.0004,357.7,3.41911,0.0409141,3.45566
1,0.301426,0.151966,3.42491,2.8358,3.48509,472,0.0557,0.0004,357.7,3.41911,0.0409141,3.46066
1,0.301672,0.152038,3.44323,2.83823,3.49017,472,0.0557,0.0004,357.7,3.43741,0.042881,3.46567
1,0.302352,0.151939,3.44323,2.84066,3.49526,472,0.0557,0.0004,357.7,3.43741,0.042881,3.47068
1,0.302431,0.151644,3.44323,2.84293,3.50003,472,0.0557,0.0004,357.7,3.43741,0.042881,3.47553
1,0.302196,0.151096,3.44323,2.8452,3.5048,472,0.0557,0.0004,357.7,3.43741,0.042881,3.48037
1,0.301402,0.150137,3.46279,2.84759,3.50988,472,0.0557,0.0004,357.7,3.45695,0.0441107,3.48535
1,0.302297,0.148832,3.46279,2.84996,3.51496,472,0.0557,0.0004,357.7,3.45695,0.0441107,3.49032
1,0.301605,0.147343,3.46279,2.85216,3.51973,472,0.0557,0.0004,357.7,3.45695,0.0441107,3.49512
1,0.301363,0.145571,3.48021,2.85448,3.5248,472,0.0557,0.0004,357.7,3.47434,0.0462996,3.50005
1,0.301577,0.143928,3.48021,2.85662,3.52956,472,0.0557,0.0004,357.7,3.47434,0.0462996,3.50481
1,0.30336,0.142469,3.48021,2.85875,3.53435,472,0.0557,0.0004,357.7,3.47434,0.0462996,3.50955
1,0.301835,0.141333,3.48021,2.861,3.53943,472,0.0557,0.0004,357.7,3.47434,0.0462996,3.51444
1,0.300502,0.140792,3.4977,2.86311,3.54418,472,0.0557,0.0004,357.7,3.49183,0.047347,3.51918
1,0.301292,0.140761,3.4977,2.86536,3.54925,472,0.0557,0.0004,357.7,3.49183,0.047347,3.52408
1,0.301916,0.141196,3.4977,2.86748,3.55401,472,0.0557,0.0004,357.7,3.49183,0.047347,3.52884
1,0.303028,0.14203,3.4977,2.86976,3.55912,472,0.0557,0.0004,357.7,3.49183,0.047347,3.53378
1,0.301561,0.142992,3.51485,2.87191,3.56388,472,0.0557,0.0004,357.7,3.50898,0.0471157,3.53858
1,0.300878,0.143943,3.51485,2.87422,3.56894,472,0.0557,0.0004,357.7,3.50898,0.0471157,3.54356
1,0.301122,0.144718,3.51485,2.87655,3.57401,472,0.0557,0.0004,357.7,3.50898,0.0471157,3.54855
1,0.302293,0.145177,3.53333,2.87873,3.57879,472,0.0557,0.0004,357.7,3.52747,0.0467994,3.55339
1,0.302258,0.145321,3.53333,2.88091,3.58356,472,0.0557,0.0004,357.7,3.52747,0.0467994,3.55824
1,0.301663,0.145151,3.53333,2.88308,3.58832,472,0.0557,0.0004,357.7,3.52747,0.0467994,3.56307
1,0.301241,0.144683,3.53333,2.88525,3.59307,472,0.0557,0.0004,357.7,3.52747,0.0467994,3.56789
1,0.30121,0.143934,3.55172,2.8874,3.59783,472,0.0557,0.0004,357.7,3.54584,0.0481646,3.57269
1,0.301867,0.142888,3.55172,2.88968,3.60291,472,0.0557,0.0004,357.7,3.54584,0.0481646,3.57763
1,0.3018,0.141733,3.55172,2.8918,3.60768,472,0.0557,0.0004,357.7,3.54584,0.0481646,3.58241
1,0.302085,0.140433,3.57005,2.8939,3.61244,472,0.0557,0.0004,357.7,3.56415,0.0497866,3.58718
1,0.302328,0.138999,3.57005,2.89611,3.61753,472,0.0557,0.0004,357.7,3.56415,0.0497866,3.59208
1,0.301424,0.137583,3.57005,2.8983,3.62261,472,0.0557,0.0004,357.7,3.56415,0.0497866,3.59697
1,0.301603,0.136315,3.57005,2.90033,3.62737,472,0.0557,0.0004,357.7,3.56415,0.0497866,3.60171
1,0.30185,0.135162,3.58847,2.90235,3.63214,472,0.0557,0.0004,357.7,3.58255,0.0511936,3.60644
1,0.304607,0.134125,3.58847,2.90449,3.63726,472,0.0557,0.0004,357.7,3.58255,0.0511936,3.61132
1,0.30179,0.133346,3.58847,2.90648,3.64203,472,0.0557,0.0004,357.7,3.58255,0.0511936,3.61605
1,0.301035,0.132766,3.58847,2.90847,3.64678,472,0.0557,0.0004,357.7,3.58255,0.0511936,3.62077
1,0.301257,0.132409,3.60687,2.91045,3.65153,472,0.0557,0.0004,357.7,3.60095,0.051594,3.6255
1,0.304987,0.132203,3.60687,2.91257,3.65667,472,0.0557,0.0004,357.7,3.60095,0.051594,3.63038
1,0.302629,0.132185,3.60687,2.91468,3.66176,472,0.0557,0.0004,357.7,3.60095,0.051594,3.63527
1,0.300791,0.132311,3.62514,2.9168,3.66683,472,0.0557,0.0004,357.7,3.61923,0.0513269,3.64019
1,0.301917,0.132501,3.62514,2.91879,3.67159,472,0.0557,0.0004,357.7,3.61923,0.0513269,3.64498
1,0.302867,0.132797,3.62514,2.92092,3.67669,472,0.0557,0.0004,357.7,3.61923,0.0513269,3.64992
1,0.303708,0.1331,3.62514,2.92292,3.68148,472,0.0557,0.0004,357.7,3.61923,0.0513269,3.65473
1,0.30119,0.13334,3.64227,2.92505,3.68656,472,0.0557,0.0004,357.7,3.63633,0.0528632,3.65968
1,0.30157,0.133399,3.64227,2.92719,3.69163,472,0.0557,0.0004,357.7,3.63633,0.0528632,3.66465
1,0.302474,0.133197,3.64227,2.92918,3.69641,472,0.0557,0.0004,357.7,3.63633,0.0528632,3.66948
1,0.302233,0.13268,3.66089,2.9313,3.7015,472,0.0557,0.0004,357.7,3.65494,0.0543716,3.67445
1,0.301731,0.131887,3.66089,2.93327,3.70626,472,0.0557,0.0004,357.7,3.65494,0.0543716,3.67927
1,0.301568,0.1309,3.66089,2.93523,3.71102,472,0.0557,0.0004,357.7,3.65494,0.0543716,3.68406
1,0.303233,0.129804,3.66089,2.9373,3.71612,472,0.0557,0.0004,357.7,3.65494,0.0543716,3.68899
1,0.302462,0.128839,3.67894,2.93935,3.72122,472,0.0557,0.0004,357.7,3.67296,0.0557296,3.69392
1,0.30176,0.128201,3.67894,2.94127,3.72598,472,0.0557,0.0004,357.7,3.67296,0.0557296,3.69871
1,0.30034,0.127878,3.67894,2.94319,3.73072,472,0.0557,0.0004,357.7,3.67296,0.0557296,3.70349
1,0.302153,0.127844,3.67894,2.94523,3.73581,472,0.0557,0.0004,357.7,3.67296,0.0557296,3.70842
1,0.30219,0.128096,3.69791,2.94715,3.74058,472,0.0557,0.0004,357.7,3.69192,0.056672,3.71322
1,0.301626,0.128437,3.69791,2.94921,3.74566,472,0.0557,0.0004,357.7,3.69192,0.056672,3.71816
1,0.301736,0.128657,3.69791,2.95127,3.75074,472,0.0557,0.0004,357.7,3.69192,0.056672,3.72312
1,0.300577,0.128544,3.71566,2.9532,3.75548,472,0.0557,0.0004,357.7,3.70965,0.0586223,3.72795
1,0.303104,0.128044,3.71566,2.95512,3.76027,472,0.0557,0.0004,357.7,3.70965,0.0586223,3.73276
1,0.301085,0.127121,3.71566,2.95714,3.76534,472,0.0557,0.0004,357.7,3.70965,0.0586223,3.7377
1,0.301551,0.125763,3.71566,2.95914,3.77042,472,0.0557,0.0004,357.7,3.70965,0.0586223,3.74263
1,0.301994,0.124212,3.73376,2.96099,3.77518,472,0.0557,0.0004,357.7,3.72774,0.0595829,3.74741
1,0.302378,0.122503,3.73376,2.96294,3.78027,472,0.0557,0.0004,357.7,3.72774,0.0595829,3.75231
1,0.302545,0.120825,3.73376,2.96486,3.78537,472,0.0557,0.0004,357.7,3.72774,0.0595829,3.75721
1,0.302043,0.119311,3.75207,2.96664,3.79013,472,0.0557,0.0004,357.7,3.74601,0.0621076,3.76196
1,0.302052,0.117758,3.75207,2.96839,3.7949,472,0.0557,0.0004,357.7,3.74601,0.0621076,3.76669
1,0.301377,0.115977,3.75207,2.97024,3.79998,472,0.0557,0.0004,357.7,3.74601,0.0621076,3.77154
1,0.300729,0.11413,3.75207,2.97193,3.80473,472,0.0557,0.0004,357.7,3.74601,0.0621076,3.77624
1,0.300417,0.111855,3.77025,2.9737,3.80978,472,0.0557,0.0004,357.7,3.76417,0.0631948,3.78105
1,0.302337,0.109477,3.77025,2.97533,3.81456,472,0.0557,0.0004,357.7,3.76417,0.0631948,3.78573
1,0.303944,0.1068,3.77025,2.97702,3.81967,472,0.0557,0.0004,357.7,3.76417,0.0631948,3.7905
